Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
04:57,EN 477,Berlin-Mahlsdorf (S) (ab 04:31),Berlin Alexanderplatz (S)
07:27,EC 462,Strausberg Nord (ab 06:30),Berlin Alexanderplatz (S)
07:47,EC 463,Salzburg Hbf (ab 03:50),Berlin Alexanderplatz (S)
07:47,EN 463,Salzburg Hbf (ab 03:50),Berlin Alexanderplatz (S)
07:52,ICE 374,Interlaken Ost (ab 05:59),Berlin Alexanderplatz (S)
20:27,NJ 465,St.Paul im Lavanttal (ab 07:38),Berlin Alexanderplatz (S)
20:47,NJ 467,Berlin Westkreuz (ab 20:27),Berlin Alexanderplatz (S)
21:27,NJ 466,Strausberg Nord (ab 20:30),Berlin Alexanderplatz (S)
21:39,NJ 491,Hamburg-Altona (ab 19:55),Berlin Alexanderplatz (S)
