Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:27,RE 62045,Nauen (an 00:58),Berlin-Charlottenburg
00:39,RE 3701,Bad Belzig (an 01:32),Berlin-Charlottenburg
00:48,RE 3742,Berlin Friedrichstraße (an 01:00),Berlin-Charlottenburg
00:48,RE7,Flensburg (an 19:40),Berlin-Charlottenburg
01:16 (+8),RE 73797,Brandenburg Hbf (an 01:57),Berlin-Charlottenburg
02:35,RE 62046,Flughafen BER (an 03:16),Berlin-Charlottenburg
03:05,FEX19801,Flughafen BER (an 03:46),Berlin-Charlottenburg
03:05,FEX92901,Berlin Friedrichstraße (an 03:17),Berlin-Charlottenburg
03:20,FEX19803,Flughafen BER (an 04:00),Berlin-Charlottenburg
04:27,RE 62001,Wismar (an 07:26),Berlin-Charlottenburg
04:32,RE 62048,Flughafen BER (an 05:15),Berlin-Charlottenburg
04:36,RE 3702,Lübbenau(Spreewald) (an 06:03),Berlin-Charlottenburg
04:57 (+1),RB 18141,Flughafen BER (an 05:46),Berlin-Charlottenburg
05:11 (+1),RE 73717,Magdeburg Hbf (an 06:47),Berlin-Charlottenburg
05:12 (+2),RE 3602,Wittenberge (an 07:55),Berlin-Charlottenburg
05:24,RE 3707,Dessau Hbf (an 06:53),Berlin-Charlottenburg
05:27,RE 62003,Wismar (an 08:37),Berlin-Charlottenburg
05:35 (+3),RE 3704,Lübbenau(Spreewald) (an 07:03),Berlin-Charlottenburg
05:49 (+3),RE 73714,Frankfurt(Oder) (an 07:05),Berlin-Charlottenburg
05:50,RE 73759,Brandenburg Hbf (an 06:38),Berlin-Charlottenburg
05:59,RB 18140,Golm (an 06:28),Berlin-Charlottenburg
06:00,RB 18143,Flughafen BER (an 06:46),Berlin-Charlottenburg
06:11 (+1),RE 73719,Magdeburg Hbf (an 07:47),Berlin-Charlottenburg
06:12,RE 3622,Dossow(Prign) (an 07:50),Berlin-Charlottenburg
06:24,RE 3709,Dessau Hbf (an 07:53),Berlin-Charlottenburg
06:26,RE 73802,Frankfurt(Oder) (an 07:40),Berlin-Charlottenburg
06:28,RE 62005,Wittenberge (an 07:57),Berlin-Charlottenburg
06:34 (+41),RE 73805,Brandenburg Hbf (an 07:16),Berlin-Charlottenburg
06:36 (+4),RE 3706,Lübbenau(Spreewald) (an 08:03),Berlin-Charlottenburg
06:49,RE 73716,Eisenhüttenstadt (an 08:23),Berlin-Charlottenburg
06:50,RE 73761,Brandenburg Hbf (an 07:38),Berlin-Charlottenburg
06:59 (+1),RB 18142,Golm (an 07:29),Berlin-Charlottenburg
07:00 (+3),RB 18145,Flughafen BER (an 07:46),Berlin-Charlottenburg
07:11 (+1),RE 73721,Magdeburg Hbf (an 08:47),Berlin-Charlottenburg
07:12,RE 3604,Wittenberge (an 09:55),Berlin-Charlottenburg
07:24,RE 3711,Dessau Hbf (an 08:53),Berlin-Charlottenburg
07:25,RE 73804,Frankfurt(Oder) (an 08:40),Berlin-Charlottenburg
07:28,RE 62007,Wismar (an 10:37),Berlin-Charlottenburg
07:34 (+1),RE 73807,Brandenburg Hbf (an 08:16),Berlin-Charlottenburg
07:36 (+2),RE 3708,Lübbenau(Spreewald) (an 09:03),Berlin-Charlottenburg
07:49 (+10),RE 73718,Frankfurt(Oder) (an 09:05),Berlin-Charlottenburg
07:50 (+5),RE 73763,Brandenburg Hbf (an 08:38),Berlin-Charlottenburg
07:59 (+1),RB 18144,Golm (an 08:28),Berlin-Charlottenburg
08:00 (+4),RB 18147,Flughafen BER (an 08:46),Berlin-Charlottenburg
08:11 (+1),RE 73723,Magdeburg Hbf (an 09:47),Berlin-Charlottenburg
08:12,RE 3624,Wittenberge (an 10:55),Berlin-Charlottenburg
08:24,RE 3713,Dessau Hbf (an 09:53),Berlin-Charlottenburg
08:28,RE 62009,Wittenberge (an 09:57),Berlin-Charlottenburg
08:34 (+20),RE 73809,Brandenburg Hbf (an 09:16),Berlin-Charlottenburg
08:36 (+4),RE 3710,Lübbenau(Spreewald) (an 10:03),Berlin-Charlottenburg
08:50,RE 73765,Brandenburg Hbf (an 09:38),Berlin-Charlottenburg
08:51,RE 73720,Frankfurt(Oder) (an 10:05),Berlin-Charlottenburg
08:59 (+1),RB 18146,Golm (an 09:28),Berlin-Charlottenburg
09:00 (+4),RB 18149,Flughafen BER (an 09:46),Berlin-Charlottenburg
09:11 (+11),RE 73725,Magdeburg Hbf (an 10:47),Berlin-Charlottenburg
09:12,RE 3606,Wittenberge (an 11:55),Berlin-Charlottenburg
09:24 (+3),RE 3715,Dessau Hbf (an 10:53),Berlin-Charlottenburg
09:28,RE 62011,Wismar (an 12:37),Berlin-Charlottenburg
09:34 (+3),RE 73811,Brandenburg Hbf (an 10:16),Berlin-Charlottenburg
09:36,RE 3712,Lübbenau(Spreewald) (an 11:03),Berlin-Charlottenburg
09:48 (+2),RE 73722,Frankfurt(Oder) (an 11:05),Berlin-Charlottenburg
09:50,RE 73767,Brandenburg Hbf (an 10:38),Berlin-Charlottenburg
09:59,RB 18148,Golm (an 10:28),Berlin-Charlottenburg
10:00 (+3),RB 18151,Flughafen BER (an 10:46),Berlin-Charlottenburg
10:11,RE 73727,Magdeburg Hbf (an 11:47),Berlin-Charlottenburg
10:12,RE 3626,Wittenberge (an 12:55),Berlin-Charlottenburg
10:24,RE 3717,Dessau Hbf (an 11:53),Berlin-Charlottenburg
10:28,RE 62013,Wittenberge (an 11:57),Berlin-Charlottenburg
10:36,RE 3714,Lübbenau(Spreewald) (an 12:03),Berlin-Charlottenburg
10:49,RE 73724,Frankfurt(Oder) (an 12:05),Berlin-Charlottenburg
10:50,RE 73769,Brandenburg Hbf (an 11:38),Berlin-Charlottenburg
10:59 (+1),RB 18150,Golm (an 11:28),Berlin-Charlottenburg
11:00 (+2),RB 18153,Flughafen BER (an 11:46),Berlin-Charlottenburg
11:11 (+9),RE 73729,Magdeburg Hbf (an 12:47),Berlin-Charlottenburg
11:12,RE 3608,Wittenberge (an 13:55),Berlin-Charlottenburg
11:24,RE 3719,Dessau Hbf (an 12:53),Berlin-Charlottenburg
11:28 (+2),RE 62015,Wismar (an 14:37),Berlin-Charlottenburg
11:36,RE 3716,Lübbenau(Spreewald) (an 13:03),Berlin-Charlottenburg
11:49,RE 73726,Frankfurt(Oder) (an 13:05),Berlin-Charlottenburg
11:50,RE 73771,Brandenburg Hbf (an 12:38),Berlin-Charlottenburg
11:59 (+3),RB 18152,Golm (an 12:28),Berlin-Charlottenburg
12:00 (+2),RB 18155,Flughafen BER (an 12:46),Berlin-Charlottenburg
12:11,RE 73731,Magdeburg Hbf (an 13:47),Berlin-Charlottenburg
12:12,RE 3628,Wittenberge (an 14:55),Berlin-Charlottenburg
12:24,RE 3721,Dessau Hbf (an 13:53),Berlin-Charlottenburg
12:28,RE 62017,Wittenberge (an 13:57),Berlin-Charlottenburg
12:36 (+2),RE 3718,Lübbenau(Spreewald) (an 14:03),Berlin-Charlottenburg
12:49,RE 73728,Eisenhüttenstadt (an 14:22),Berlin-Charlottenburg
12:50 (+1),RE 73773,Brandenburg Hbf (an 13:38),Berlin-Charlottenburg
12:59 (+1),RB 18154,Golm (an 13:29),Berlin-Charlottenburg
13:00 (+2),RB 18157,Flughafen BER (an 13:46),Berlin-Charlottenburg
13:11 (+11),RE 73733,Magdeburg Hbf (an 14:47),Berlin-Charlottenburg
13:12,RE 3610,Wittenberge (an 15:55),Berlin-Charlottenburg
13:24 (+1),RE 3723,Dessau Hbf (an 14:53),Berlin-Charlottenburg
13:28,RE 62019,Wismar (an 16:37),Berlin-Charlottenburg
13:36,RE 3720,Lübbenau(Spreewald) (an 15:03),Berlin-Charlottenburg
13:49,RE 73730,Eisenhüttenstadt (an 15:22),Berlin-Charlottenburg
13:50,RE 73775,Brandenburg Hbf (an 14:38),Berlin-Charlottenburg
13:59,RB 18156,Golm (an 14:28),Berlin-Charlottenburg
14:00 (+3),RB 18159,Flughafen BER (an 14:46),Berlin-Charlottenburg
14:11 (+1),RE 73735,Magdeburg Hbf (an 15:47),Berlin-Charlottenburg
14:12,RE 3630,Wittenberge (an 16:55),Berlin-Charlottenburg
14:24,RE 3725,Dessau Hbf (an 15:53),Berlin-Charlottenburg
14:28,RE 62021,Wittenberge (an 15:57),Berlin-Charlottenburg
14:34 (+7),RE 73815,Brandenburg Hbf (an 15:16),Berlin-Charlottenburg
14:36 (+7),RE 3722,Lübbenau(Spreewald) (an 16:03),Berlin-Charlottenburg
14:48 (+1),RE 73732,Frankfurt(Oder) (an 16:05),Berlin-Charlottenburg
14:50,RE 73777,Brandenburg Hbf (an 15:38),Berlin-Charlottenburg
14:59 (+1),RB 18158,Golm (an 15:28),Berlin-Charlottenburg
15:00 (+3),RB 18161,Flughafen BER (an 15:46),Berlin-Charlottenburg
15:11,RE 73737,Magdeburg Hbf (an 16:47),Berlin-Charlottenburg
15:12,RE 3612,Wittenberge (an 17:55),Berlin-Charlottenburg
15:24,RE 3727,Dessau Hbf (an 16:53),Berlin-Charlottenburg
15:28,RE 62023,Wismar (an 18:37),Berlin-Charlottenburg
15:34,RE 73817,Brandenburg Hbf (an 16:16),Berlin-Charlottenburg
15:36 (+1),RE 3724,Lübbenau(Spreewald) (an 17:03),Berlin-Charlottenburg
15:48,RE 73734,Frankfurt(Oder) (an 17:05),Berlin-Charlottenburg
15:50,RE 73779,Brandenburg Hbf (an 16:38),Berlin-Charlottenburg
15:59 (+1),RB 18160,Golm (an 16:28),Berlin-Charlottenburg
16:00 (+1),RB 18163,Flughafen BER (an 16:46),Berlin-Charlottenburg
16:11,RE 73739,Magdeburg Hbf (an 17:47),Berlin-Charlottenburg
16:12,RE 3632,Wittenberge (an 18:55),Berlin-Charlottenburg
16:26,RE 73816,Frankfurt(Oder) (an 17:40),Berlin-Charlottenburg
16:28,RE 62025,Wittenberge (an 17:57),Berlin-Charlottenburg
16:34,RE 73819,Brandenburg Hbf (an 17:16),Berlin-Charlottenburg
16:36 (+4),RE 3726,Lübbenau(Spreewald) (an 18:03),Berlin-Charlottenburg
16:48,RE 73736,Eisenhüttenstadt (an 18:23),Berlin-Charlottenburg
16:50,RE 73781,Brandenburg Hbf (an 17:38),Berlin-Charlottenburg
16:59,RB 18162,Golm (an 17:28),Berlin-Charlottenburg
17:00,RB 18165,Flughafen BER (an 17:46),Berlin-Charlottenburg
17:11,RE 73741,Magdeburg Hbf (an 18:47),Berlin-Charlottenburg
17:12,RE 3614,Wittenberge (an 19:55),Berlin-Charlottenburg
17:24,RE 3731,Dessau Hbf (an 18:53),Berlin-Charlottenburg
17:28,RE 62027,Wismar (an 20:37),Berlin-Charlottenburg
17:34,RE 73821,Brandenburg Hbf (an 18:17),Berlin-Charlottenburg
17:36 (+13),RE 3728,Lübbenau(Spreewald) (an 19:03),Berlin-Charlottenburg
17:48,RE 73738,Eisenhüttenstadt (an 19:22),Berlin-Charlottenburg
17:50,RE 73783,Brandenburg Hbf (an 18:38),Berlin-Charlottenburg
17:59 (+1),RB 18164,Golm (an 18:29),Berlin-Charlottenburg
18:00 (+13),RB 18167,Flughafen BER (an 18:46),Berlin-Charlottenburg
18:11,RE 73743,Magdeburg Hbf (an 19:47),Berlin-Charlottenburg
18:12,RE 3634,Wittenberge (an 20:55),Berlin-Charlottenburg
18:24,RE 3733,Dessau Hbf (an 19:53),Berlin-Charlottenburg
18:28,RE 62029,Wittenberge (an 19:57),Berlin-Charlottenburg
18:34,RE 73823,Brandenburg Hbf (an 19:16),Berlin-Charlottenburg
18:36 (+8),RE 3730,Lübbenau(Spreewald) (an 20:03),Berlin-Charlottenburg
18:49,RE 73740,Eisenhüttenstadt (an 20:22),Berlin-Charlottenburg
18:50,RE 73785,Brandenburg Hbf (an 19:38),Berlin-Charlottenburg
19:00 (+6),RB 18169,Flughafen BER (an 19:46),Berlin-Charlottenburg
19:00,RB23,Züssow (an 05:48),Berlin-Charlottenburg
19:11,RE 73745,Magdeburg Hbf (an 20:47),Berlin-Charlottenburg
19:12,RE 3616,Wittenberge (an 21:55),Berlin-Charlottenburg
19:24 (+2),RE 3735,Dessau Hbf (an 20:53),Berlin-Charlottenburg
19:28,RE 62031,Wismar (an 22:37),Berlin-Charlottenburg
19:36,RE 3732,Lübbenau(Spreewald) (an 21:03),Berlin-Charlottenburg
19:49,RE 73742,Frankfurt(Oder) (an 21:05),Berlin-Charlottenburg
19:50,RE 26768,Brandenburg Hbf (an 20:38),Berlin-Charlottenburg
19:50,RE 73787,Brandenburg Hbf (an 20:38),Berlin-Charlottenburg
20:00,RB 18171,Flughafen BER (an 20:46),Berlin-Charlottenburg
20:11,RE 73747,Magdeburg Hbf (an 21:47),Berlin-Charlottenburg
20:12,RE 3636,Dossow(Prign) (an 21:50),Berlin-Charlottenburg
20:28,RE 62033,Wittenberge (an 21:57),Berlin-Charlottenburg
20:36,RE 3734,Cottbus Hbf (an 22:33),Berlin-Charlottenburg
20:49,RE 73744,Frankfurt(Oder) (an 22:05),Berlin-Charlottenburg
20:50,RE 73789,Brandenburg Hbf (an 21:39),Berlin-Charlottenburg
20:59,RB 18173,Flughafen BER (an 21:46),Berlin-Charlottenburg
21:11,RE 73749,Magdeburg Hbf (an 22:47),Berlin-Charlottenburg
21:12,RE 3618,Neuruppin West (an 22:27),Berlin-Charlottenburg
21:28,RE 62035,Wismar (an 00:46),Berlin-Charlottenburg
21:36 (+3),RE 3736,Lübben(Spreewald) (an 22:57),Berlin-Charlottenburg
21:49,RE 73746,Frankfurt(Oder) (an 23:15),Berlin-Charlottenburg
21:50,RE 73791,Magdeburg Hbf (an 23:40),Berlin-Charlottenburg
22:00,RB 18175,Flughafen BER (an 22:46),Berlin-Charlottenburg
22:12,RE 3638,Neuruppin West (an 23:37),Berlin-Charlottenburg
22:30,RE 62037,Wittenberge (an 23:57),Berlin-Charlottenburg
22:36,RE 3738,Berlin Friedrichstraße (an 22:48),Berlin-Charlottenburg
22:46,RE 73748,Frankfurt(Oder) (an 00:14),Berlin-Charlottenburg
22:51,RE 73793,Wusterwitz (an 23:52),Berlin-Charlottenburg
23:01,RB 18177,Flughafen BER (an 23:46),Berlin-Charlottenburg
23:12,RE 3620,Neuruppin West (an 00:38),Berlin-Charlottenburg
23:24,RE 3743,Dessau Hbf (an 00:53),Berlin-Charlottenburg
23:28,RE 62039,Wittenberge (an 00:57),Berlin-Charlottenburg
23:36 (+2),RE 3740,Berlin Friedrichstraße (an 23:48),Berlin-Charlottenburg
23:48,RE 73750,Berlin Alexanderplatz (an 00:04),Berlin-Charlottenburg
23:51,RE 73795,Berlin Ostbahnhof (an 23:29),Berlin-Charlottenburg
23:51,RE1,Jena-Göschwitz (an 23:58),Berlin-Charlottenburg
