Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:14,RE 62045,Nauen (an 00:58),Berlin Friedrichstraße
00:37,RE 73797,Brandenburg Hbf (an 01:40),Berlin Friedrichstraße
00:57 (+10),RE 3100,Cottbus Hbf (an 02:42),Berlin Friedrichstraße
01:01,RE 3742,Berlin Ostkreuz (an 01:14),Berlin Friedrichstraße
01:01,RE7,Cottbus Hbf (an 08:46),Berlin Friedrichstraße
01:26,RE 73794,Frankfurt(Oder) (an 02:37),Berlin Friedrichstraße
01:37,RE 3150,Falkenberg(Elster) (an 12:34),Berlin Friedrichstraße
01:37,RE 73753,Berlin Zoologischer Garten (an 01:46),Berlin Friedrichstraße
01:51,RE 62042,Flughafen BER (an 02:21),Berlin Friedrichstraße
01:51,RE8,Elsterwerda (an 23:39),Berlin Friedrichstraße
02:11,RE 62047,Nauen (an 02:56),Berlin Friedrichstraße
02:48,RE 62046,Flughafen BER (an 03:16),Berlin Friedrichstraße
03:11,RE 62043,Berlin-Charlottenburg (an 03:24),Berlin Friedrichstraße
03:18,FEX19801,Flughafen BER (an 03:46),Berlin Friedrichstraße
03:32,FEX19803,Flughafen BER (an 04:00),Berlin Friedrichstraße
03:48,RE 62044,Flughafen BER (an 04:17),Berlin Friedrichstraße
04:14,RE 73752,Frankfurt(Oder) (an 05:31),Berlin Friedrichstraße
04:37,RE 73757,Brandenburg Hbf (an 05:38),Berlin Friedrichstraße
04:49,RE 3702,Senftenberg (an 06:42),Berlin Friedrichstr
04:49,RE 3702,Senftenberg (an 06:42),Berlin Friedrichstraße
04:57,RE 73717,Magdeburg Hbf (an 06:47),Berlin Friedrichstr
04:57,RE 73717,Magdeburg Hbf (an 06:47),Berlin Friedrichstraße
05:10,RB 18141,Flughafen BER (an 05:46),Berlin Friedrichstraße
05:10,RE 3707,Dessau Hbf (an 06:53),Berlin Friedrichstr
05:10,RE 3707,Dessau Hbf (an 06:53),Berlin Friedrichstraße
05:15,RE 62003,Wismar (an 08:37),Berlin Friedrichstr
05:15,RE 62003,Wismar (an 08:37),Berlin Friedrichstraße
05:17,RE 73754,Frankfurt(Oder) (an 06:31),Berlin Friedrichstr
05:17,RE 73754,Frankfurt(Oder) (an 06:31),Berlin Friedrichstraße
05:17,RE 73801,Frankfurt(Oder) (an 06:31),Berlin Friedrichstraße
05:26,RE 3102,Cottbus Hbf (an 06:55),Berlin Friedrichstraße
05:26,RE 3102,Cottbus Hbf (an 06:55),Berlin Friedrichstr
05:33,RE 3103,Nauen (an 06:23),Berlin Friedrichstraße
05:33,RE 3103,Nauen (an 06:23),Berlin Friedrichstr
05:36 (+1),RE 62000,Flughafen BER (an 06:10),Berlin Friedrichstr
05:36,RE 62000,Flughafen BER (an 06:10),Berlin Friedrichstraße
05:37,RE 3160,Jüterbog (an 21:55),Berlin Friedrichstraße
05:37 (+3),RE 73759,Brandenburg Hbf (an 06:38),Berlin Friedrichstr
05:37,RE 73759,Brandenburg Hbf (an 06:38),Berlin Friedrichstraße
05:46,RB 18140,Golm (an 06:28),Berlin Friedrichstr
05:46,RB 18140,Golm (an 06:28),Berlin Friedrichstraße
05:48 (+3),RE 3704,Senftenberg (an 07:42),Berlin Friedrichstr
05:48 (+4),RE 3704,Senftenberg (an 07:42),Berlin Friedrichstraße
05:57,RE 73719,Magdeburg Hbf (an 07:47),Berlin Friedrichstraße
05:57,RE 73719,Magdeburg Hbf (an 07:47),Berlin Friedrichstr
06:02,RE 73714,Frankfurt(Oder) (an 07:05),Berlin Friedrichstr
06:02,RE 73714,Frankfurt(Oder) (an 07:05),Berlin Friedrichstraße
06:08,RE 18754,Lübbenau(Spreewald) (an 07:13),Berlin Friedrichstr
06:08,RE 18754,Lübbenau(Spreewald) (an 07:13),Berlin Friedrichstraße
06:10,RE 3709,Dessau Hbf (an 07:53),Berlin Friedrichstraße
06:10,RE 3709,Dessau Hbf (an 07:53),Berlin Friedrichstr
06:13,RB 18143,Flughafen BER (an 06:46),Berlin Friedrichstraße
06:13,RB 18143,Flughafen BER (an 06:46),Berlin Friedrichstr
06:15,RE 62005,Wittenberge (an 07:57),Berlin Friedrichstraße
06:15,RE 62005,Wittenberge (an 07:57),Berlin Friedrichstr
06:17,RE 73756,Frankfurt(Oder) (an 07:31),Berlin Friedrichstraße
06:17,RE 73756,Frankfurt(Oder) (an 07:31),Berlin Friedrichstr
06:20,RE 73805,Brandenburg Hbf (an 07:16),Berlin Friedrichstr
06:20,RE 73805,Brandenburg Hbf (an 07:16),Berlin Friedrichstraße
06:26,RE 3104,Cottbus Hbf (an 07:55),Berlin Friedrichstraße
06:26 (+2),RE 3104,Cottbus Hbf (an 07:55),Berlin Friedrichstr
06:33 (+3),RE 3105,Nauen (an 07:23),Berlin Friedrichstr
06:33,RE 3105,Nauen (an 07:23),Berlin Friedrichstraße
06:33,RE 95014,Berlin-Spandau (an 06:54),Berlin Friedrichstraße
06:37,RE 73761,Beelitz Stadt (an 11:08),Berlin Friedrichstraße
06:37 (+2),RE 73761,Beelitz Stadt (an 11:08),Berlin Friedrichstr
06:37,RE 73761,Brandenburg Hbf (an 07:38),Berlin Friedrichstraße
06:37 (+2),RE 73761,Brandenburg Hbf (an 07:38),Berlin Friedrichstr
06:39,RE 73802,Frankfurt(Oder) (an 07:40),Berlin Friedrichstraße
06:39,RE 73802,Frankfurt(Oder) (an 07:40),Berlin Friedrichstr
06:39,RE 73802,Potsdam-Rehbrücke (an 06:58),Berlin Friedrichstraße
06:39,RE 73802,Potsdam-Rehbrücke (an 06:58),Berlin Friedrichstr
06:44,RE 62002,Flughafen BER (an 07:15),Berlin Friedrichstr
06:44,RE 62002,Flughafen BER (an 07:15),Berlin Friedrichstraße
06:46,RB 18142,Golm (an 07:29),Berlin Friedrichstraße
06:46,RB 18142,Golm (an 07:29),Berlin Friedrichstr
06:49,RE 3706,Senftenberg (an 08:42),Berlin Friedrichstr
06:49 (+1),RE 3706,Senftenberg (an 08:42),Berlin Friedrichstraße
06:57,RE 73721,Magdeburg Hbf (an 08:47),Berlin Friedrichstraße
06:57 (+4),RE 73721,Magdeburg Hbf (an 08:47),Berlin Friedrichstr
07:02 (+2),RE 73716,Eisenhüttenstadt (an 08:23),Berlin Friedrichstr
07:02,RE 73716,Eisenhüttenstadt (an 08:23),Berlin Friedrichstraße
07:08,RE 18756,Cottbus Hbf (an 08:46),Berlin Friedrichstraße
07:08,RE 92756,Cottbus Hbf (an 08:46),Berlin Friedrichstraße
07:08 (+1),RE 92756,Cottbus Hbf (an 08:46),Berlin Friedrichstr
07:10 (+3),RE 3711,Dessau Hbf (an 08:53),Berlin Friedrichstraße
07:10 (+2),RE 3711,Dessau Hbf (an 08:53),Berlin Friedrichstr
07:10,RE 7,Münster(Westf)Hbf (an 23:28),Berlin Friedrichstraße
07:13,RB 18145,Flughafen BER (an 07:46),Berlin Friedrichstr
07:13,RB 18145,Flughafen BER (an 07:46),Berlin Friedrichstraße
07:15,RE 62007,Wismar (an 10:37),Berlin Friedrichstraße
07:15 (+1),RE 62007,Wismar (an 10:37),Berlin Friedrichstr
07:17,RE 18541,Frankfurt(Oder) (an 08:31),Berlin Friedrichstraße
07:17 (+1),RE 73758,Frankfurt(Oder) (an 08:31),Berlin Friedrichstr
07:17,RE 73758,Frankfurt(Oder) (an 08:31),Berlin Friedrichstraße
07:20 (+1),RE 73807,Brandenburg Hbf (an 08:16),Berlin Friedrichstr
07:20,RE 73807,Brandenburg Hbf (an 08:16),Berlin Friedrichstraße
07:26 (+2),RE 3106,Cottbus Hbf (an 08:54),Berlin Friedrichstr
07:26,RE 3106,Cottbus Hbf (an 08:54),Berlin Friedrichstraße
07:33,RE 3107,Nauen (an 08:23),Berlin Friedrichstr
07:33,RE 3107,Nauen (an 08:23),Berlin Friedrichstraße
07:37,RE 73763,Brandenburg Hbf (an 08:38),Berlin Friedrichstr
07:37,RE 73763,Brandenburg Hbf (an 08:38),Berlin Friedrichstraße
07:38,RE 73804,Beelitz Stadt (an 20:30),Berlin Friedrichstraße
07:38,RE 73804,Beelitz Stadt (an 20:30),Berlin Friedrichstr
07:38,RE 73804,Frankfurt(Oder) (an 08:40),Berlin Friedrichstraße
07:38,RE 73804,Frankfurt(Oder) (an 08:40),Berlin Friedrichstr
07:44,RE 62004,Flughafen BER (an 08:15),Berlin Friedrichstraße
07:44,RE 62004,Flughafen BER (an 08:15),Berlin Friedrichstr
07:46,RB 18144,Golm (an 08:28),Berlin Friedrichstraße
07:46,RB 18144,Golm (an 08:28),Berlin Friedrichstr
07:49 (+18),RE 3708,Senftenberg (an 09:42),Berlin Friedrichstr
07:49 (+18),RE 3708,Senftenberg (an 09:42),Berlin Friedrichstraße
07:57,RE 73723,Magdeburg Hbf (an 09:47),Berlin Friedrichstraße
07:57,RE 73723,Magdeburg Hbf (an 09:47),Berlin Friedrichstr
08:02 (+1),RE 73718,Frankfurt(Oder) (an 09:05),Berlin Friedrichstr
08:02,RE 73718,Frankfurt(Oder) (an 09:05),Berlin Friedrichstraße
08:08,RE 18758,Berlin Ostbahnhof (an 08:15),Berlin Friedrichstraße
08:10 (+5),RE 3713,Dessau Hbf (an 09:53),Berlin Friedrichstraße
08:10 (+4),RE 3713,Dessau Hbf (an 09:53),Berlin Friedrichstr
08:13 (+7),RB 18147,Flughafen BER (an 08:46),Berlin Friedrichstr
08:13,RB 18147,Flughafen BER (an 08:46),Berlin Friedrichstraße
08:15,RE 62009,Wittenberge (an 09:57),Berlin Friedrichstraße
08:15 (+2),RE 62009,Wittenberge (an 09:57),Berlin Friedrichstr
08:17 (+6),RE 73760,Frankfurt(Oder) (an 09:31),Berlin Friedrichstr
08:17,RE 73760,Frankfurt(Oder) (an 09:31),Berlin Friedrichstraße
08:20 (+1),RE 73809,Brandenburg Hbf (an 09:16),Berlin Friedrichstr
08:20,RE 73809,Brandenburg Hbf (an 09:16),Berlin Friedrichstraße
08:26 (+3),RE 3108,Cottbus Hbf (an 09:54),Berlin Friedrichstr
08:26,RE 3108,Cottbus Hbf (an 09:54),Berlin Friedrichstraße
08:26,RE2,Münster(Westf)Hbf (an 23:43),Berlin Friedrichstraße
08:33,RE 3109,Nauen (an 09:23),Berlin Friedrichstr
08:33,RE 3109,Nauen (an 09:23),Berlin Friedrichstraße
08:37,RE 73765,Brandenburg Hbf (an 09:38),Berlin Friedrichstraße
08:37,RE 73765,Brandenburg Hbf (an 09:38),Berlin Friedrichstr
08:39 (+3),RE 73806,Frankfurt(Oder) (an 09:40),Berlin Friedrichstr
08:39,RE 73806,Frankfurt(Oder) (an 09:40),Berlin Friedrichstraße
08:44 (+3),RE 62006,Flughafen BER (an 09:15),Berlin Friedrichstraße
08:44 (+2),RE 62006,Flughafen BER (an 09:15),Berlin Friedrichstr
08:45,RB 18146,Golm (an 09:28),Berlin Friedrichstr
08:45,RB 18146,Golm (an 09:28),Berlin Friedrichstraße
08:49,RE 18757,Bad Belzig (an 09:54),Berlin Friedrichstraße
08:49,RE 18757,Bad Belzig (an 09:54),Berlin Friedrichstr
08:49 (+24),RE 3710,Senftenberg (an 10:42),Berlin Friedrichstraße
08:49 (+24),RE 3710,Senftenberg (an 10:42),Berlin Friedrichstr
08:57,RE 73725,Magdeburg Hbf (an 10:47),Berlin Friedrichstraße
08:57,RE 73725,Magdeburg Hbf (an 10:47),Berlin Friedrichstr
09:04,RE 73720,Frankfurt(Oder) (an 10:05),Berlin Friedrichstraße
09:04,RE 73720,Frankfurt(Oder) (an 10:05),Berlin Friedrichstr
09:10 (+2),RE 3715,Dessau Hbf (an 10:53),Berlin Friedrichstraße
09:10 (+1),RE 3715,Dessau Hbf (an 10:53),Berlin Friedrichstr
09:13 (+4),RB 18149,Flughafen BER (an 09:46),Berlin Friedrichstr
09:13 (+5),RB 18149,Flughafen BER (an 09:46),Berlin Friedrichstraße
09:15,RE 62011,Wismar (an 12:37),Berlin Friedrichstr
09:15,RE 62011,Wismar (an 12:37),Berlin Friedrichstraße
09:17 (+10),RE 73762,Frankfurt(Oder) (an 10:31),Berlin Friedrichstr
09:17,RE 73762,Frankfurt(Oder) (an 10:31),Berlin Friedrichstraße
09:20,RE 73811,Brandenburg Hbf (an 10:16),Berlin Friedrichstr
09:20,RE 73811,Brandenburg Hbf (an 10:16),Berlin Friedrichstraße
09:26 (+5),RE 3110,Cottbus Hbf (an 10:54),Berlin Friedrichstr
09:26 (+5),RE 3110,Cottbus Hbf (an 10:54),Berlin Friedrichstraße
09:33,RE 3111,Nauen (an 10:23),Berlin Friedrichstr
09:33,RE 3111,Nauen (an 10:23),Berlin Friedrichstraße
09:37,RE 73767,Brandenburg Hbf (an 10:38),Berlin Friedrichstraße
09:37,RE 73767,Brandenburg Hbf (an 10:38),Berlin Friedrichstr
09:39,RE 73808,Berlin Ostkreuz (an 09:50),Berlin Friedrichstr
09:39,RE 73808,Berlin Ostkreuz (an 09:50),Berlin Friedrichstraße
09:44,RE 62008,Flughafen BER (an 10:15),Berlin Friedrichstraße
09:44,RE 62008,Flughafen BER (an 10:15),Berlin Friedrichstr
09:46 Ausfall,RB 18148,Golm (an 10:28),Berlin Friedrichstr
09:46,RB 18148,Golm (an 10:28),Berlin Friedrichstraße
09:49 (+1),RE 3712,Senftenberg (an 11:42),Berlin Friedrichstraße
09:49,RE 3712,Senftenberg (an 11:42),Berlin Friedrichstr
09:50,RE 18759,Bad Belzig (an 10:54),Berlin Friedrichstraße
09:50,RE 18759,Bad Belzig (an 10:54),Berlin Friedrichstr
09:57,RE 73727,Magdeburg Hbf (an 11:47),Berlin Friedrichstr
09:57,RE 73727,Magdeburg Hbf (an 11:47),Berlin Friedrichstraße
10:01,RE 73722,Frankfurt(Oder) (an 11:05),Berlin Friedrichstraße
10:01 (+2),RE 73722,Frankfurt(Oder) (an 11:05),Berlin Friedrichstr
10:10 (+1),RE 3717,Dessau Hbf (an 11:53),Berlin Friedrichstr
10:10 (+1),RE 3717,Dessau Hbf (an 11:53),Berlin Friedrichstraße
10:13 (+5),RB 18151,Flughafen BER (an 10:46),Berlin Friedrichstr
10:13,RB 18151,Flughafen BER (an 10:46),Berlin Friedrichstraße
10:15,RE 62013,Wittenberge (an 11:57),Berlin Friedrichstr
10:15,RE 62013,Wittenberge (an 11:57),Berlin Friedrichstraße
10:17,RE 73764,Frankfurt(Oder) (an 11:31),Berlin Friedrichstraße
10:17 (+5),RE 73764,Frankfurt(Oder) (an 11:31),Berlin Friedrichstr
10:26,RE 3112,Cottbus Hbf (an 11:54),Berlin Friedrichstr
10:26,RE 3112,Cottbus Hbf (an 11:54),Berlin Friedrichstraße
10:33,RE 3113,Nauen (an 11:23),Berlin Friedrichstr
10:33,RE 3113,Nauen (an 11:23),Berlin Friedrichstraße
10:37,RE 3170,Jüterbog (an 12:56),Berlin Friedrichstraße
10:37,RE 73769,Brandenburg Hbf (an 11:38),Berlin Friedrichstraße
