Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
10:37 (+7),RE 73769,Brandenburg Hbf (an 11:38),Berlin Friedrichstr
10:44,RE 62010,Flughafen BER (an 11:15),Berlin Friedrichstraße
10:44 (+1),RE 62010,Flughafen BER (an 11:15),Berlin Friedrichstr
10:46 (+1),RB 18150,Golm (an 11:28),Berlin Friedrichstr
10:46,RB 18150,Golm (an 11:28),Berlin Friedrichstraße
10:46,RB23,Züssow (an 05:48),Berlin Friedrichstraße
10:49 (+3),RE 3714,Senftenberg (an 12:42),Berlin Friedrichstraße
10:49 (+2),RE 3714,Senftenberg (an 12:42),Berlin Friedrichstr
10:57,RE 73729,Magdeburg Hbf (an 12:47),Berlin Friedrichstr
10:57,RE 73729,Magdeburg Hbf (an 12:47),Berlin Friedrichstraße
11:02,RE 73724,Frankfurt(Oder) (an 12:05),Berlin Friedrichstraße
11:02 (+1),RE 73724,Frankfurt(Oder) (an 12:05),Berlin Friedrichstr
11:10,RE 3719,Dessau Hbf (an 12:53),Berlin Friedrichstr
11:10 (+1),RE 3719,Dessau Hbf (an 12:53),Berlin Friedrichstraße
11:13 (+1),RB 18153,Flughafen BER (an 11:46),Berlin Friedrichstr
11:13,RB 18153,Flughafen BER (an 11:46),Berlin Friedrichstraße
11:15,RE 62015,Wismar (an 14:37),Berlin Friedrichstr
11:15,RE 62015,Wismar (an 14:37),Berlin Friedrichstraße
11:17,RE 73766,Frankfurt(Oder) (an 12:31),Berlin Friedrichstraße
11:17 (+1),RE 73766,Frankfurt(Oder) (an 12:31),Berlin Friedrichstr
11:26,RE 3114,Cottbus Hbf (an 12:54),Berlin Friedrichstraße
11:26 (+1),RE 3114,Cottbus Hbf (an 12:54),Berlin Friedrichstr
11:33,RE 3115,Nauen (an 12:23),Berlin Friedrichstraße
11:33 (+1),RE 3115,Nauen (an 12:23),Berlin Friedrichstr
11:37,RE 3172,Jüterbog (an 14:56),Berlin Friedrichstraße
11:37 (+7),RE 73771,Brandenburg Hbf (an 12:38),Berlin Friedrichstr
11:37,RE 73771,Brandenburg Hbf (an 12:38),Berlin Friedrichstraße
11:44,RE 62012,Flughafen BER (an 12:15),Berlin Friedrichstr
11:44,RE 62012,Flughafen BER (an 12:15),Berlin Friedrichstraße
11:46 (+3),RB 18152,Golm (an 12:28),Berlin Friedrichstr
11:46,RB 18152,Golm (an 12:28),Berlin Friedrichstraße
11:49 (+1),RE 3716,Senftenberg (an 13:42),Berlin Friedrichstraße
11:49,RE 3716,Senftenberg (an 13:42),Berlin Friedrichstr
11:57,RE 73731,Magdeburg Hbf (an 13:47),Berlin Friedrichstraße
11:57,RE 73731,Magdeburg Hbf (an 13:47),Berlin Friedrichstr
12:02,RE 73726,Frankfurt(Oder) (an 13:05),Berlin Friedrichstr
12:02,RE 73726,Frankfurt(Oder) (an 13:05),Berlin Friedrichstraße
12:10 (+1),RE 3721,Dessau Hbf (an 13:53),Berlin Friedrichstraße
12:10 (+1),RE 3721,Dessau Hbf (an 13:53),Berlin Friedrichstr
12:13,RB 18155,Flughafen BER (an 12:46),Berlin Friedrichstraße
12:13 (+3),RB 18155,Flughafen BER (an 12:46),Berlin Friedrichstr
12:15,RE 62017,Wittenberge (an 13:57),Berlin Friedrichstraße
12:15 (+1),RE 62017,Wittenberge (an 13:57),Berlin Friedrichstr
12:17,RE 73768,Frankfurt(Oder) (an 13:31),Berlin Friedrichstraße
12:17 (+2),RE 73768,Frankfurt(Oder) (an 13:31),Berlin Friedrichstr
12:26,RE 3116,Cottbus Hbf (an 13:54),Berlin Friedrichstraße
12:26,RE 3116,Cottbus Hbf (an 13:54),Berlin Friedrichstr
12:33,RE 3117,Nauen (an 13:23),Berlin Friedrichstraße
12:33 (+2),RE 3117,Nauen (an 13:23),Berlin Friedrichstr
12:37,RE 73773,Brandenburg Hbf (an 13:38),Berlin Friedrichstraße
12:37 (+5),RE 73773,Brandenburg Hbf (an 13:38),Berlin Friedrichstr
12:44,RE 62014,Flughafen BER (an 13:15),Berlin Friedrichstr
12:44,RE 62014,Flughafen BER (an 13:15),Berlin Friedrichstraße
12:46,RB 18154,Golm (an 13:29),Berlin Friedrichstraße
12:46 (+1),RB 18154,Golm (an 13:29),Berlin Friedrichstr
12:49 (+1),RE 3718,Senftenberg (an 14:42),Berlin Friedrichstr
12:49 (+1),RE 3718,Senftenberg (an 14:42),Berlin Friedrichstraße
12:57,RE 73733,Magdeburg Hbf (an 14:47),Berlin Friedrichstr
12:57,RE 73733,Magdeburg Hbf (an 14:47),Berlin Friedrichstraße
13:02,RE 73728,Eisenhüttenstadt (an 14:22),Berlin Friedrichstr
13:02,RE 73728,Eisenhüttenstadt (an 14:22),Berlin Friedrichstraße
13:10 (+5),RE 3723,Dessau Hbf (an 14:53),Berlin Friedrichstr
13:10 (+9),RE 3723,Dessau Hbf (an 14:53),Berlin Friedrichstraße
13:13 (+2),RB 18157,Flughafen BER (an 13:46),Berlin Friedrichstr
13:13,RB 18157,Flughafen BER (an 13:46),Berlin Friedrichstraße
13:15,RE 62019,Wismar (an 16:37),Berlin Friedrichstr
13:15,RE 62019,Wismar (an 16:37),Berlin Friedrichstraße
13:17,RE 73770,Frankfurt(Oder) (an 14:31),Berlin Friedrichstraße
13:17,RE 73770,Frankfurt(Oder) (an 14:31),Berlin Friedrichstr
13:26 (+25),RE 3118,Cottbus Hbf (an 14:54),Berlin Friedrichstraße
13:26 (+1),RE 3118,Cottbus Hbf (an 14:54),Berlin Friedrichstr
13:33,RE 3119,Nauen (an 14:23),Berlin Friedrichstraße
13:33,RE 3119,Nauen (an 14:23),Berlin Friedrichstr
13:37 (+1),RE 73775,Brandenburg Hbf (an 14:38),Berlin Friedrichstr
13:37,RE 73775,Brandenburg Hbf (an 14:38),Berlin Friedrichstraße
13:44,RE 62016,Flughafen BER (an 14:15),Berlin Friedrichstraße
13:46,RB 18156,Golm (an 14:28),Berlin Friedrichstraße
13:49 (+5),RE 3720,Senftenberg (an 15:42),Berlin Friedrichstraße
13:57,RE 73735,Magdeburg Hbf (an 15:47),Berlin Friedrichstraße
14:02,RE 73730,Eisenhüttenstadt (an 15:22),Berlin Friedrichstraße
14:10 (+5),RE 3725,Dessau Hbf (an 15:53),Berlin Friedrichstraße
14:13 (+8),RB 18159,Flughafen BER (an 14:46),Berlin Friedrichstraße
14:15,RE 62021,Wittenberge (an 15:57),Berlin Friedrichstraße
14:17,RE 73772,Frankfurt(Oder) (an 15:31),Berlin Friedrichstraße
14:20,RE 73815,Brandenburg Hbf (an 15:16),Berlin Friedrichstraße
14:26,RE 3120,Cottbus Hbf (an 15:54),Berlin Friedrichstraße
14:33,RE 3121,Nauen (an 15:23),Berlin Friedrichstraße
14:37,RE 73777,Brandenburg Hbf (an 15:38),Berlin Friedrichstraße
14:39,RE 73812,Frankfurt(Oder) (an 15:40),Berlin Friedrichstraße
14:44,RE 62018,Flughafen BER (an 15:15),Berlin Friedrichstraße
14:46 (+12),RB 18158,Golm (an 15:28),Berlin Friedrichstraße
14:49 (+1),RE 3722,Senftenberg (an 16:42),Berlin Friedrichstraße
14:57,RE 73737,Magdeburg Hbf (an 16:47),Berlin Friedrichstraße
15:01,RE 73732,Frankfurt(Oder) (an 16:05),Berlin Friedrichstraße
15:05,RE 18760,Lübbenau(Spreewald) (an 16:13),Berlin Friedrichstraße
15:05,RE 92760,Lübbenau(Spreewald) (an 16:13),Berlin Friedrichstraße
15:10 (+11),RE 3727,Dessau Hbf (an 16:53),Berlin Friedrichstraße
15:13,RB 18161,Flughafen BER (an 15:46),Berlin Friedrichstraße
15:15,RE 62023,Wismar (an 18:37),Berlin Friedrichstraße
15:17,RE 73774,Frankfurt(Oder) (an 16:31),Berlin Friedrichstraße
15:20,RE 73817,Brandenburg Hbf (an 16:16),Berlin Friedrichstraße
15:26,RE 3122,Cottbus Hbf (an 16:54),Berlin Friedrichstraße
15:33,RE 3123,Nauen (an 16:23),Berlin Friedrichstraße
15:37,RE 73779,Brandenburg Hbf (an 16:38),Berlin Friedrichstraße
15:39,RE 73814,Frankfurt(Oder) (an 16:40),Berlin Friedrichstraße
15:44,RE 62020,Flughafen BER (an 16:15),Berlin Friedrichstraße
15:45,RB 18160,Golm (an 16:28),Berlin Friedrichstraße
15:49 (+35),RE 3724,Senftenberg (an 17:42),Berlin Friedrichstraße
15:57,RE 73739,Magdeburg Hbf (an 17:47),Berlin Friedrichstraße
16:01,RE 73734,Frankfurt(Oder) (an 17:05),Berlin Friedrichstraße
16:05,RE 18762,Lübbenau(Spreewald) (an 17:13),Berlin Friedrichstraße
16:05,RE 92762,Lübbenau(Spreewald) (an 17:13),Berlin Friedrichstraße
16:10 (+1),RE 3729,Dessau Hbf (an 17:53),Berlin Friedrichstraße
16:13,RB 18163,Flughafen BER (an 16:46),Berlin Friedrichstraße
16:15,RE 62025,Wittenberge (an 17:57),Berlin Friedrichstraße
16:17,RE 73776,Frankfurt(Oder) (an 17:31),Berlin Friedrichstraße
16:20,RE 73819,Brandenburg Hbf (an 17:16),Berlin Friedrichstraße
16:26,RE 3124,Cottbus Hbf (an 17:54),Berlin Friedrichstraße
16:33 (+22),RE 3125,Nauen (an 17:23),Berlin Friedrichstraße
16:37,RE 3182,Brandenburg Hbf (an 17:38),Berlin Friedrichstraße
16:37,RE 73781,Brandenburg Hbf (an 17:38),Berlin Friedrichstraße
16:39,RE 73816,Frankfurt(Oder) (an 17:40),Berlin Friedrichstraße
16:44,RE 62022,Flughafen BER (an 17:15),Berlin Friedrichstraße
16:46,RB 18162,Golm (an 17:28),Berlin Friedrichstraße
16:49 (+12),RE 3726,Senftenberg (an 18:42),Berlin Friedrichstraße
16:57,RE 73741,Magdeburg Hbf (an 18:47),Berlin Friedrichstraße
17:01,RE 73736,Eisenhüttenstadt (an 18:23),Berlin Friedrichstraße
17:05,RE 18764,Cottbus Hbf (an 18:46),Berlin Friedrichstraße
17:05,RE 92764,Cottbus Hbf (an 18:46),Berlin Friedrichstraße
17:10 (+14),RE 3731,Dessau Hbf (an 18:53),Berlin Friedrichstraße
17:13 (+8),RB 18165,Flughafen BER (an 17:46),Berlin Friedrichstraße
17:15,RE 62027,Wismar (an 20:37),Berlin Friedrichstraße
17:17,RE 73778,Frankfurt(Oder) (an 18:31),Berlin Friedrichstraße
17:20,RE 73821,Brandenburg Hbf (an 18:17),Berlin Friedrichstraße
17:26,RE 18444,Cottbus Hbf (an 18:54),Berlin Friedrichstraße
17:26,RE 3126,Cottbus Hbf (an 18:54),Berlin Friedrichstraße
17:33,RE 3127,Nauen (an 18:23),Berlin Friedrichstraße
17:37,RE 3184,Falkenberg(Elster) (an 22:45),Berlin Friedrichstraße
17:37,RE 73783,Brandenburg Hbf (an 18:38),Berlin Friedrichstraße
17:39,RE 73818,Frankfurt(Oder) (an 18:40),Berlin Friedrichstraße
17:44,RE 62024,Flughafen BER (an 18:15),Berlin Friedrichstraße
17:46,RB 18164,Golm (an 18:29),Berlin Friedrichstraße
17:49 (+11),RE 3728,Senftenberg (an 19:42),Berlin Friedrichstraße
17:57,RE 73743,Magdeburg Hbf (an 19:47),Berlin Friedrichstraße
18:01,RE 73738,Eisenhüttenstadt (an 19:22),Berlin Friedrichstraße
18:05,RE 18766,Cottbus Hbf (an 19:47),Berlin Friedrichstraße
18:10 (+5),RE 3733,Dessau Hbf (an 19:53),Berlin Friedrichstraße
18:13 (+9),RB 18167,Flughafen BER (an 18:46),Berlin Friedrichstraße
18:17,RE 73780,Frankfurt(Oder) (an 19:31),Berlin Friedrichstraße
18:20,RE 73823,Brandenburg Hbf (an 19:16),Berlin Friedrichstraße
18:26 (+27),RE 3128,Cottbus Hbf (an 19:55),Berlin Friedrichstraße
18:33 (+23),RE 3129,Nauen (an 19:23),Berlin Friedrichstraße
18:37,RE 3186,Brandenburg Hbf (an 19:38),Berlin Friedrichstraße
18:37,RE 73785,Brandenburg Hbf (an 19:38),Berlin Friedrichstraße
18:39,RE 73820,Frankfurt(Oder) (an 19:40),Berlin Friedrichstraße
18:49 (+1),RE 3730,Senftenberg (an 20:42),Berlin Friedrichstraße
18:50,RE 18765,Bad Belzig (an 19:58),Berlin Friedrichstraße
18:57,RE 73745,Magdeburg Hbf (an 20:47),Berlin Friedrichstraße
18:57,RE1,Magdeburg Hbf (an 20:47),Berlin Friedrichstraße
19:03,RE 73740,Eisenhüttenstadt (an 20:22),Berlin Friedrichstraße
19:10 (+1),RE 3735,Dessau Hbf (an 20:53),Berlin Friedrichstraße
19:13,RB 92869,Flughafen BER (an 19:46),Berlin Friedrichstraße
19:15,RE 62031,Wismar (an 22:37),Berlin Friedrichstraße
19:17,RE 73782,Frankfurt(Oder) (an 20:31),Berlin Friedrichstraße
19:37,RE 3188,Brandenburg Hbf (an 20:38),Berlin Friedrichstraße
19:37,RE 73787,Brandenburg Hbf (an 20:38),Berlin Friedrichstraße
19:44,RE 62028,Flughafen BER (an 20:15),Berlin Friedrichstraße
19:57,RE 73747,Magdeburg Hbf (an 21:47),Berlin Friedrichstraße
20:10,RE 3737,Dessau Hbf (an 21:53),Berlin Friedrichstraße
20:13,RB 18171,Flughafen BER (an 20:46),Berlin Friedrichstraße
20:15,RE 62033,Wittenberge (an 21:57),Berlin Friedrichstraße
20:17,RE 73784,Frankfurt(Oder) (an 21:31),Berlin Friedrichstraße
20:37,RE 73789,Brandenburg Hbf (an 21:39),Berlin Friedrichstraße
20:44 (+3),RE 62030,Flughafen BER (an 21:15),Berlin Friedrichstraße
20:57,RE 73749,Magdeburg Hbf (an 22:47),Berlin Friedrichstraße
21:02,RE 73744,Frankfurt(Oder) (an 22:05),Berlin Friedrichstraße
21:10 (+13),RE 3739,Dessau Hbf (an 22:52),Berlin Friedrichstraße
21:12,RB 18173,Flughafen BER (an 21:46),Berlin Friedrichstraße
21:15,RE 62035,Wismar (an 00:46),Berlin Friedrichstraße
21:17,RE 73786,Frankfurt(Oder) (an 22:31),Berlin Friedrichstraße
21:37,RE 73791,Magdeburg Hbf (an 23:40),Berlin Friedrichstraße
21:44,RE 62032,Flughafen BER (an 22:15),Berlin Friedrichstraße
22:02,RE 73746,Frankfurt(Oder) (an 23:15),Berlin Friedrichstraße
22:12 (+10),RE 3741,Bad Belzig (an 23:18),Berlin Friedrichstraße
22:13,RB 18175,Flughafen BER (an 22:46),Berlin Friedrichstraße
22:17,RE 62037,Wittenberge (an 23:57),Berlin Friedrichstraße
22:37,RE 73793,Magdeburg Hbf (an 00:34),Berlin Friedrichstraße
22:44,RE 62034,Flughafen BER (an 23:15),Berlin Friedrichstraße
22:59,RE 73748,Frankfurt(Oder) (an 00:14),Berlin Friedrichstraße
23:14,RB 18177,Flughafen BER (an 23:46),Berlin Friedrichstraße
23:15,RE 62039,Wittenberge (an 00:57),Berlin Friedrichstraße
23:37,RE 73795,Brandenburg Hbf (an 00:39),Berlin Friedrichstraße
