Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:36,ICE 1950,Fulda (an 05:35),Berlin Gesundbrunnen
00:39,RE 62038,Flughafen BER (an 01:15),Berlin Gesundbrunnen
00:43,RE 3366,Eberswalde Hbf (an 01:16),Berlin Gesundbrunnen
02:09,RE 3364,Eberswalde Hbf (an 02:43),Berlin Gesundbrunnen
02:46,RE 62046,Flughafen BER (an 03:16),Berlin Gesundbrunnen
04:00,FEX19805,Flughafen BER (an 04:30),Berlin Gesundbrunnen
04:13,RB 18241,Potsdam Hbf (an 05:23),Berlin Gesundbrunnen
04:23,ICE 501,Erlangen (an 07:51),Berlin Gesundbrunnen
04:29,FEX19807,Flughafen BER (an 05:00),Berlin Gesundbrunnen
04:33,RE 3302,Stralsund Hbf (an 07:44),Berlin Gesundbrunnen
04:40,RE 3369,Berlin Südkreuz (an 04:52),Berlin Gesundbrunnen
04:58 (+1),FEX19800,Berlin Hbf (an 05:03),Berlin Gesundbrunnen
05:00,FEX19809,Flughafen BER (an 05:30),Berlin Gesundbrunnen
05:13,RB 18243,Potsdam Hbf (an 06:23),Berlin Gesundbrunnen
05:16,ICE 593,München Hbf (an 13:13),Berlin Gesundbrunnen
05:21,ICE 1701,Halle(Saale)Hbf (an 06:50),Berlin Gesundbrunnen
05:29,FEX19802,Berlin Hbf (an 05:33),Berlin Gesundbrunnen
05:29,FEX19811,Flughafen BER (an 06:00),Berlin Gesundbrunnen
05:38,RE 3340,Schwedt(Oder) (an 06:56),Berlin Gesundbrunnen
05:51 (+1),ICE 1001,München Hbf (an 10:02),Berlin Gesundbrunnen
05:58,FEX19804,Berlin Hbf (an 06:03),Berlin Gesundbrunnen
05:58,RB 18344,Berlin Hbf (an 06:03),Berlin Gesundbrunnen
06:00 (+1),FEX19813,Flughafen BER (an 06:30),Berlin Gesundbrunnen
06:15,RB 18245,Potsdam Hbf (an 07:23),Berlin Gesundbrunnen
06:19 (+5),ICE 503,München Hbf (an 11:03),Berlin Gesundbrunnen
06:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:59),Berlin Gesundbrunnen
06:29,FEX19806,Berlin Hbf (an 06:33),Berlin Gesundbrunnen
06:29,FEX19815,Flughafen BER (an 07:00),Berlin Gesundbrunnen
06:39 (+1),RE 3304,Stralsund Hbf (an 09:43),Berlin Gesundbrunnen
06:58,FEX19808,Berlin Hbf (an 07:03),Berlin Gesundbrunnen
06:58,FEX19817,Flughafen BER (an 07:30),Berlin Gesundbrunnen
07:02,RE 3331,Berlin Südkreuz (an 07:17),Berlin Gesundbrunnen
07:13,RB 18247,Potsdam Hbf (an 08:23),Berlin Gesundbrunnen
07:24,RE 3303,Jüterbog (an 08:26),Berlin Gesundbrunnen
07:29,FEX19810,Berlin Hbf (an 07:33),Berlin Gesundbrunnen
07:29,FEX19819,Flughafen BER (an 08:00),Berlin Gesundbrunnen
07:38,RE 3342,Schwedt(Oder) (an 08:56),Berlin Gesundbrunnen
07:58 (+16),FEX19812,Berlin Hbf (an 08:03),Berlin Gesundbrunnen
08:00 (+9),FEX19821,Flughafen BER (an 08:30),Berlin Gesundbrunnen
08:24,RE 3343,Lutherstadt Wittenberg Hbf (an 09:59),Berlin Gesundbrunnen
08:29 (+22),FEX19814,Berlin Hbf (an 08:33),Berlin Gesundbrunnen
08:29 (+10),FEX19823,Flughafen BER (an 09:00),Berlin Gesundbrunnen
08:39 (+3),RE 3306,Stralsund Hbf (an 11:39),Berlin Gesundbrunnen
08:39,RE3,Hannover Hbf (an 09:14),Berlin Gesundbrunnen
08:58 (+1),FEX19816,Berlin Hbf (an 09:03),Berlin Gesundbrunnen
09:00 (+4),FEX19825,Flughafen BER (an 09:30),Berlin Gesundbrunnen
09:12 (+6),RB 18251,Potsdam Hbf (an 10:23),Berlin Gesundbrunnen
09:15 (+1),ICE 597,München Hbf (an 17:16),Berlin Gesundbrunnen
09:24,RE 3305,Jüterbog (an 10:26),Berlin Gesundbrunnen
09:29 (+1),FEX19818,Berlin Hbf (an 09:33),Berlin Gesundbrunnen
09:29,FEX19827,Flughafen BER (an 10:00),Berlin Gesundbrunnen
09:38,RE 3344,Schwedt(Oder) (an 10:56),Berlin Gesundbrunnen
09:58,FEX19820,Berlin Hbf (an 10:03),Berlin Gesundbrunnen
10:00,FEX19829,Flughafen BER (an 10:30),Berlin Gesundbrunnen
10:04,ICE 1071,Berlin Südkreuz (an 10:19),Berlin Gesundbrunnen
10:13,RB 18253,Potsdam Hbf (an 11:23),Berlin Gesundbrunnen
10:24,RE 3345,Lutherstadt Wittenberg Hbf (an 11:59),Berlin Gesundbrunnen
10:29,FEX19822,Berlin Hbf (an 10:33),Berlin Gesundbrunnen
10:29,FEX19831,Flughafen BER (an 11:00),Berlin Gesundbrunnen
10:39 (+3),RE 3308,Stralsund Hbf (an 13:43),Berlin Gesundbrunnen
10:51 (+6),ICE 1107,München Hbf (an 15:08),Berlin Gesundbrunnen
10:58 (+3),FEX19824,Berlin Hbf (an 11:03),Berlin Gesundbrunnen
11:00,FEX19833,Flughafen BER (an 11:30),Berlin Gesundbrunnen
11:13,RB 18255,Potsdam Hbf (an 12:23),Berlin Gesundbrunnen
11:22 (+2),RE 3307,Luckenwalde (an 12:18),Berlin Gesundbrunnen
11:29,FEX19826,Berlin Hbf (an 11:33),Berlin Gesundbrunnen
11:29,FEX19835,Flughafen BER (an 12:00),Berlin Gesundbrunnen
11:38,RE 3368,Angermünde (an 12:28),Berlin Gesundbrunnen
11:39 (+4),RE 3346,Schwedt(Oder) (an 12:56),Berlin Gesundbrunnen
11:44,IC 2270,Warnemünde (an 14:05),Berlin Gesundbrunnen
11:50 (+6),ICE 1076,Ostseebad Binz (an 15:36),Berlin Gesundbrunnen
11:50,ICE 21,Wien Hbf (an 12:47),Berlin Gesundbrunnen
11:50,RE 51076,Prenzlau (an 13:03),Berlin Gesundbrunnen
11:58 (+1),FEX19828,Berlin Hbf (an 12:03),Berlin Gesundbrunnen
12:00 (+4),FEX19837,Flughafen BER (an 12:30),Berlin Gesundbrunnen
12:04,ICE 1073,Berlin Südkreuz (an 12:18),Berlin Gesundbrunnen
12:04 (+1),RE 51073,Berlin Südkreuz (an 12:18),Berlin Gesundbrunnen
12:13,RB 18257,Potsdam Hbf (an 13:23),Berlin Gesundbrunnen
12:24 (+1),RE 3347,Lutherstadt Wittenberg Hbf (an 13:59),Berlin Gesundbrunnen
12:29,FEX19830,Berlin Hbf (an 12:33),Berlin Gesundbrunnen
12:29,FEX19839,Flughafen BER (an 13:00),Berlin Gesundbrunnen
12:39 (+7),RE 3310,Stralsund Hbf (an 15:43),Berlin Gesundbrunnen
12:52 (+1),ICE 1109,München Hbf (an 17:10),Berlin Gesundbrunnen
12:55,RE 4358,Rostock Hbf (an 15:23),Berlin Gesundbrunnen
12:58,FEX19832,Berlin Hbf (an 13:03),Berlin Gesundbrunnen
13:00,FEX19841,Flughafen BER (an 13:30),Berlin Gesundbrunnen
13:13,RB 18259,Potsdam Hbf (an 14:23),Berlin Gesundbrunnen
13:16 (+1),ICE 1211,Innsbruck Hbf (an 23:18),Berlin Gesundbrunnen
13:24 (+1),RE 3309,Jüterbog (an 14:26),Berlin Gesundbrunnen
13:29 (+1),FEX19834,Berlin Hbf (an 13:35),Berlin Gesundbrunnen
13:29,FEX19843,Flughafen BER (an 14:00),Berlin Gesundbrunnen
13:38 (+1),RE 3348,Schwedt(Oder) (an 14:56),Berlin Gesundbrunnen
13:47 (+47),ICE 1710,Ostseebad Binz (an 17:33),Berlin Gesundbrunnen
13:47 (+43),RE 51710,Prenzlau (an 14:58),Berlin Gesundbrunnen
13:58 (+1),FEX19836,Berlin Hbf (an 14:03),Berlin Gesundbrunnen
14:00,FEX19845,Flughafen BER (an 14:30),Berlin Gesundbrunnen
14:04,RE 3511,Berlin Südkreuz (an 14:19),Berlin Gesundbrunnen
14:09,ICE 1711,München Hbf (an 19:03),Berlin Gesundbrunnen
14:09,RE 51711,Berlin Südkreuz (an 14:34),Berlin Gesundbrunnen
14:13,RB 18261,Potsdam Hbf (an 15:23),Berlin Gesundbrunnen
14:24 (+3),RE 3349,Lutherstadt Wittenberg Hbf (an 15:59),Berlin Gesundbrunnen
14:29,FEX19838,Berlin Hbf (an 14:33),Berlin Gesundbrunnen
14:29,FEX19847,Flughafen BER (an 15:00),Berlin Gesundbrunnen
14:39 (+3),RE 3312,Stralsund Hbf (an 17:43),Berlin Gesundbrunnen
14:52,ICE 1111,München Hbf (an 19:11),Berlin Gesundbrunnen
14:58,FEX19840,Berlin Hbf (an 15:03),Berlin Gesundbrunnen
15:00,FEX19849,Flughafen BER (an 15:30),Berlin Gesundbrunnen
15:12,RB 18263,Potsdam Hbf (an 16:23),Berlin Gesundbrunnen
15:16 (+1),FLX 1245,Stuttgart Hbf (an 21:15),Berlin Gesundbrunnen
15:24 (+1),RE 3311,Jüterbog (an 16:26),Berlin Gesundbrunnen
15:29,FEX19842,Berlin Hbf (an 15:33),Berlin Gesundbrunnen
15:29,FEX19851,Flughafen BER (an 16:00),Berlin Gesundbrunnen
15:38 (+1),RE 3350,Schwedt(Oder) (an 16:56),Berlin Gesundbrunnen
15:50 (+1),ICE 1072,Ostseebad Binz (an 19:29),Berlin Gesundbrunnen
15:50,RE 51072,Prenzlau (an 17:03),Berlin Gesundbrunnen
15:51,ICE 1095,Stuttgart Hbf (an 21:59),Berlin Gesundbrunnen
16:00,FEX19853,Flughafen BER (an 16:30),Berlin Gesundbrunnen
16:01 (+3),ICE 1075,Berlin Südkreuz (an 16:13),Berlin Gesundbrunnen
16:01,RE 51040,Berlin Südkreuz (an 16:13),Berlin Gesundbrunnen
16:01 (+3),RE 51075,Berlin Südkreuz (an 16:13),Berlin Gesundbrunnen
16:04,FEX19844,Berlin Hbf (an 16:09),Berlin Gesundbrunnen
16:13,RB 18265,Potsdam Hbf (an 17:23),Berlin Gesundbrunnen
16:24 (+8),RE 3351,Lutherstadt Wittenberg Hbf (an 17:59),Berlin Gesundbrunnen
16:29,FEX19846,Berlin Hbf (an 16:33),Berlin Gesundbrunnen
16:29,FEX19855,Flughafen BER (an 17:00),Berlin Gesundbrunnen
16:39 (+6),RE 3314,Stralsund Hbf (an 19:43),Berlin Gesundbrunnen
16:52 (+1),ICE 1113,München Hbf (an 21:12),Berlin Gesundbrunnen
16:58,FEX19848,Berlin Hbf (an 17:03),Berlin Gesundbrunnen
17:00,FEX19857,Flughafen BER (an 17:30),Berlin Gesundbrunnen
17:13,RB 18267,Potsdam Hbf (an 18:23),Berlin Gesundbrunnen
17:24 (+5),RE 3313,Jüterbog (an 18:26),Berlin Gesundbrunnen
17:29,FEX19850,Berlin Hbf (an 17:34),Berlin Gesundbrunnen
17:29,FEX19859,Flughafen BER (an 18:00),Berlin Gesundbrunnen
17:38 (+6),RE 3352,Schwedt(Oder) (an 18:56),Berlin Gesundbrunnen
17:43,ICE 1115,München Hbf (an 23:07),Berlin Gesundbrunnen
17:43 (+42),ICE 2915,München Hbf (an 23:07),Berlin Gesundbrunnen
17:49 (+9),ICE 1070,Stralsund Hbf (an 20:33),Berlin Gesundbrunnen
17:49 (+3),RE 51070,Prenzlau (an 19:03),Berlin Gesundbrunnen
17:58,FEX19852,Berlin Hbf (an 18:03),Berlin Gesundbrunnen
18:00,FEX19861,Flughafen BER (an 18:30),Berlin Gesundbrunnen
18:13,RB 18269,Potsdam Hbf (an 19:23),Berlin Gesundbrunnen
18:24 (+4),RE 3353,Lutherstadt Wittenberg Hbf (an 19:59),Berlin Gesundbrunnen
18:29,FEX19854,Berlin Hbf (an 18:34),Berlin Gesundbrunnen
18:29,FEX19863,Flughafen BER (an 19:00),Berlin Gesundbrunnen
18:39 (+1),RE 3316,Stralsund Hbf (an 21:43),Berlin Gesundbrunnen
18:43 (+1),ICE 697,Frankfurt(Main)Hbf (an 23:48),Berlin Gesundbrunnen
18:55,RE 4364,Rostock Hbf (an 21:23),Berlin Gesundbrunnen
18:58,FEX19856,Berlin Hbf (an 19:03),Berlin Gesundbrunnen
19:00,FEX19865,Flughafen BER (an 19:30),Berlin Gesundbrunnen
19:13,RB 18271,Potsdam Hbf (an 20:23),Berlin Gesundbrunnen
19:23 (+1),RE 3315,Berlin Hbf (an 19:28),Berlin Gesundbrunnen
19:29,FEX19858,Berlin Hbf (an 19:33),Berlin Gesundbrunnen
19:29,FEX19867,Flughafen BER (an 20:00),Berlin Gesundbrunnen
19:29,RB 18683,Ludwigsfelde (an 20:24),Berlin Gesundbrunnen
19:49,RE 3370,Schwedt(Oder) (an 20:59),Berlin Gesundbrunnen
19:51 (+1),ICE 1119,München Hbf (an 00:48),Berlin Gesundbrunnen
19:58,FEX19860,Berlin Hbf (an 20:03),Berlin Gesundbrunnen
20:00,FEX19869,Flughafen BER (an 20:30),Berlin Gesundbrunnen
20:09 (+1),ICE 1077,Berlin Hbf (an 20:15),Berlin Gesundbrunnen
20:09 (+1),RE 51077,Berlin Hbf (an 20:15),Berlin Gesundbrunnen
20:13,RB 18273,Potsdam Hbf (an 21:23),Berlin Gesundbrunnen
20:24,RE 3355,Lutherstadt Wittenberg Hbf (an 21:56),Berlin Gesundbrunnen
20:24,RE 92355,Luckenwalde (an 21:16),Berlin Gesundbrunnen
20:29,FEX19862,Berlin Hbf (an 20:33),Berlin Gesundbrunnen
20:29,FEX19871,Flughafen BER (an 21:00),Berlin Gesundbrunnen
20:39 (+2),RE 3318,Stralsund Hbf (an 23:43),Berlin Gesundbrunnen
20:58,FEX19864,Berlin Hbf (an 21:03),Berlin Gesundbrunnen
21:00,FEX19873,Flughafen BER (an 21:30),Berlin Gesundbrunnen
21:09,ICE 1743,Dresden Hbf (an 23:06),Berlin Gesundbrunnen
21:13,RB 18275,Potsdam Hbf (an 22:23),Berlin Gesundbrunnen
21:22 (+2),RE 3317,Luckenwalde (an 22:19),Berlin Gesundbrunnen
21:29,FEX19866,Berlin Hbf (an 21:33),Berlin Gesundbrunnen
21:29,FEX19875,Flughafen BER (an 22:00),Berlin Gesundbrunnen
21:39,RE 3,Dresden Hbf (an 07:04),Berlin Gesundbrunnen
21:39,RE 3356,Schwedt(Oder) (an 22:58),Berlin Gesundbrunnen
21:58,FEX19868,Berlin Hbf (an 22:03),Berlin Gesundbrunnen
22:00,FEX19877,Flughafen BER (an 22:30),Berlin Gesundbrunnen
22:24,RE 3357,Luckenwalde (an 23:19),Berlin Gesundbrunnen
22:29,FEX19870,Berlin Hbf (an 22:33),Berlin Gesundbrunnen
22:29,FEX19879,Flughafen BER (an 23:00),Berlin Gesundbrunnen
22:38,RE 3320,Angermünde (an 23:32),Berlin Gesundbrunnen
22:38,RE 92320,Angermünde (an 23:32),Berlin Gesundbrunnen
22:58,FEX19872,Berlin Hbf (an 23:03),Berlin Gesundbrunnen
23:06,RE 4369,Berlin Südkreuz (an 23:22),Berlin Gesundbrunnen
23:10,RB 18536,Nauen (an 23:49),Berlin Gesundbrunnen
23:29,FEX19881,Flughafen BER (an 00:00),Berlin Gesundbrunnen
23:31,FEX19874,Berlin Hbf (an 23:36),Berlin Gesundbrunnen
23:39,RE 3358,Eberswalde Hbf (an 00:12),Berlin Gesundbrunnen
