Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
10:48 (+1),RB 18610,Berlin Südkreuz (ab 10:41),Berlin Hbf
10:51,ICE 753,Dortmund Hbf (ab 07:10),Berlin Hbf
10:52 (+1),RE 3151,Falkenberg(Elster) (ab 09:14),Berlin Hbf
10:55 (+23),EC 379,Kiel Hbf (ab 07:42),Berlin Hbf
10:55 (+2),ICE 774,Stuttgart Hbf (ab 05:02),Berlin Hbf
10:57 (+1),ICE 1114,München Hbf (ab 06:52),Berlin Hbf
10:57,RE 73724,Magdeburg Hbf (ab 09:12),Berlin Hbf
10:59,RE 73729,Frankfurt(Oder) (ab 09:55),Berlin Hbf
11:02 (+2),ICE 553,Koblenz Hbf (ab 05:41),Berlin Hbf
11:02 (+1),RE 3150,Frankfurt(Oder) (ab 00:24),Berlin Hbf
11:02,RE 62162,Rathenow (ab 10:02),Berlin Hbf
11:03,FEX19824,Flughafen BER (ab 10:28),Berlin Hbf
11:06 (+102),EC 54,Krakow Glowny (ab 04:11),Berlin Hbf
11:08 (+1),RB 18153,Golm (ab 10:30),Berlin Hbf
11:09 (+1),RB 18611,Nauen (ab 10:27),Berlin Hbf
11:10,RB 18512,Berlin Südkreuz (ab 11:01),Berlin Hbf
11:11,RE 62063,Baruth(Mark) (ab 10:07),Berlin Hbf
11:12,RE 3719,Senftenberg (ab 09:14),Berlin Hbf
11:12 (+1),RE 4357,Rostock Hbf (ab 08:34),Berlin Hbf
11:12,RE 73766,Brandenburg Hbf (ab 10:19),Berlin Hbf
11:18,RE 62015,Flughafen BER (ab 10:44),Berlin Hbf
11:21,RE 3114,Nauen (ab 10:37),Berlin Hbf
11:22 (+3),ICE 705,Hamburg-Altona (ab 09:19),Berlin Hbf
11:25 (+1),RE 3346,Jüterbog (ab 10:33),Berlin Hbf
11:26 (+5),RE 3307,Stralsund Hbf (ab 08:16),Berlin Hbf
11:26,RE 90207,Stralsund Hbf (ab 08:16),Berlin Hbf
11:30 (+2),ICE 543,Köln Hbf (ab 06:26),Berlin Hbf
11:30 (+1),ICE 602,München Hbf (ab 06:57),Berlin Hbf
11:32 (+1),IC 2270,Chemnitz Hbf (ab 08:26),Berlin Hbf
11:32 (+1),RE 52270,Elsterwerda (ab 10:04),Berlin Hbf
11:33,FEX19826,Ludwigsfelde (ab 10:32),Berlin Hbf
11:35,RE 3115,Cottbus Hbf (ab 10:04),Berlin Hbf
11:38,RE 62012,Wittenberge (ab 10:06),Berlin Hbf
11:39,RE 73771,Frankfurt(Oder) (ab 10:26),Berlin Hbf
11:42 Ausfall,ICE 1006,München Hbf (ab 07:56),Berlin Hbf
11:42 (+24),ICE 2916,München Hbf (ab 07:56),Berlin Hbf
11:42 (+1),ICE 940,Berlin Ostbahnhof (ab 11:32),Berlin Hbf
11:42 (+1),ICE 950,Berlin Ostbahnhof (ab 11:32),Berlin Hbf
11:44 (+1),RE 3716,Dessau Hbf (ab 10:05),Berlin Hbf
11:45 (+1),RB 18513,Nauen (ab 11:08),Berlin Hbf
11:45 (+1),RE 3510,Berlin Südkreuz (ab 11:36),Berlin Hbf
11:48 (+1),RB 18152,Flughafen BER (ab 11:13),Berlin Hbf
11:48,RB 18612,Berlin Südkreuz (ab 11:41),Berlin Hbf
11:51 (+3),IC 141,Amsterdam Centraal (ab 05:59),Berlin Hbf
11:55 (+1),ICE 1005,Hamburg-Altona (ab 09:48),Berlin Hbf
11:55 (+3),RE 3173,Jüterbog (ab 11:03),Berlin Hbf
11:57,RE 73726,Magdeburg Hbf (ab 10:12),Berlin Hbf
11:59,RE 73731,Frankfurt(Oder) (ab 10:55),Berlin Hbf
12:01,RE 3170,Frankfurt(Oder) (ab 09:26),Berlin Hbf
12:01,RE 62164,Rathenow (ab 11:02),Berlin Hbf
12:02 (+3),ICE 270,Karlsruhe Hbf (ab 05:58),Berlin Hbf
12:03,FEX19828,Flughafen BER (ab 11:28),Berlin Hbf
12:06 (+36),EC 246,Warszawa Wschodnia (ab 06:34),Berlin Hbf
12:08 (+1),ICE 1073,Ostseebad Binz (ab 08:19),Berlin Hbf
12:08 (+1),RB 18155,Golm (ab 11:30),Berlin Hbf
12:08,RB 18613,Nauen (ab 11:18),Berlin Hbf
12:08 (+1),RE 51073,Prenzlau (ab 10:53),Berlin Hbf
12:09 (+3),RB 18514,Berlin Südkreuz (ab 12:02),Berlin Hbf
12:11,RE 62065,Elsterwerda (ab 10:13),Berlin Hbf
12:12 (+2),RE 3509,Stralsund Hbf (ab 09:01),Berlin Hbf
12:12 (+1),RE 3721,Senftenberg (ab 10:14),Berlin Hbf
12:12,RE 73768,Brandenburg Hbf (ab 11:19),Berlin Hbf
12:16 (+24),ICE 845,Köln Hbf (ab 07:28),Berlin Hbf
12:16 (+24),ICE 855,Köln Hbf (ab 07:48),Berlin Hbf
12:18,RE 62017,Flughafen BER (ab 11:44),Berlin Hbf
12:20 (+1),ICE 509,Hamburg-Altona (ab 10:17),Berlin Hbf
12:21,RE 3116,Nauen (ab 11:37),Berlin Hbf
12:22 (+7),ICE 802,München Hbf (ab 07:13),Berlin Hbf
12:28,IC 2035,Norddeich (ab 05:26),Berlin Hbf
12:28 (+1),RE 3347,Angermünde (ab 11:33),Berlin Hbf
12:31 (+5),RE 3310,Lutherstadt Wittenberg Hbf (ab 11:09),Berlin Hbf
12:32 (+6),ICE 694,Stuttgart Hbf (ab 06:50),Berlin Hbf
12:33,FEX19830,Ludwigsfelde (ab 11:39),Berlin Hbf
12:35 (+11),RE 3117,Cottbus Hbf (ab 11:04),Berlin Hbf
12:38,RE 62014,Wismar (ab 09:24),Berlin Hbf
12:39,RE 73773,Frankfurt(Oder) (ab 11:26),Berlin Hbf
12:43 (+4),EC 176,Praha hl.n. (ab 08:28),Berlin Hbf
12:43 (+1),RE 4358,Berlin Südkreuz (ab 12:36),Berlin Hbf
12:44 (+1),RE 3718,Dessau Hbf (ab 11:05),Berlin Hbf
12:45 (+2),RB 18515,Nauen (ab 12:08),Berlin Hbf
12:48 (+2),RB 18154,Flughafen BER (ab 12:14),Berlin Hbf
12:48,RB 18614,Berlin Südkreuz (ab 12:41),Berlin Hbf
12:51,ICE 1545,Dortmund Hbf (ab 09:15),Berlin Hbf
12:52 (+1),RE 3153,Falkenberg(Elster) (ab 11:14),Berlin Hbf
12:54 (+8),ICE 772,Stuttgart Hbf (ab 07:25),Berlin Hbf
12:55 (+3),EC 175,Flensburg (ab 08:46),Berlin Hbf
12:57 (+7),ICE 1112,München Hbf (ab 08:52),Berlin Hbf
12:57,RE 73728,Magdeburg Hbf (ab 11:12),Berlin Hbf
12:59,RE 73733,Frankfurt(Oder) (ab 11:55),Berlin Hbf
13:02 (+2),RE 3152,Rathenow (ab 12:02),Berlin Hbf
13:03,FEX19832,Flughafen BER (ab 12:28),Berlin Hbf
13:04 (+39),ICE 756,Berlin Ostbahnhof (ab 12:55),Berlin Hbf
13:08 (+3),RB 18157,Golm (ab 12:30),Berlin Hbf
13:08 (+1),RB 18615,Nauen (ab 12:27),Berlin Hbf
13:09 (+3),RB 18516,Berlin Südkreuz (ab 13:01),Berlin Hbf
13:11,RE 62067,Baruth(Mark) (ab 12:07),Berlin Hbf
13:12 (+8),RE 3723,Senftenberg (ab 11:14),Berlin Hbf
13:12 (+4),RE 4359,Rostock Hbf (ab 10:34),Berlin Hbf
13:12,RE 73770,Brandenburg Hbf (ab 12:19),Berlin Hbf
13:14,FLX 1240,Stuttgart Hbf (ab 07:17),Berlin Hbf
13:18,RE 62019,Flughafen BER (ab 12:44),Berlin Hbf
13:21,ICE 1211,Berlin Gesundbrunnen (ab 13:16),Berlin Hbf
13:21 (+1),RE 3118,Nauen (ab 12:37),Berlin Hbf
13:22 (+2),ICE 707,Hamburg-Altona (ab 11:18),Berlin Hbf
13:26 (+1),RE 3348,Luckenwalde (ab 12:39),Berlin Hbf
13:28 (+11),RE 3309,Stralsund Hbf (ab 10:16),Berlin Hbf
13:29 (+8),ICE 1600,München Hbf (ab 08:50),Berlin Hbf
13:29 (+7),ICE 1710,München Hbf (ab 08:50),Berlin Hbf
13:29 (+33),ICE 545,Köln Hbf (ab 08:25),Berlin Hbf
13:29 (+33),ICE 555,Bonn Hbf (ab 08:22),Berlin Hbf
13:32 (+18),FLX 1235,Köln Hbf (ab 08:14),Berlin Hbf
13:33 (+2),IC 2178,Dresden Hbf (ab 11:23),Berlin Hbf
13:33 (+2),RE 52178,Elsterwerda (ab 12:01),Berlin Hbf
13:35,FEX19834,Ludwigsfelde (ab 12:32),Berlin Hbf
13:35,RE 3119,Cottbus Hbf (ab 12:04),Berlin Hbf
13:38,RE 62016,Wittenberge (ab 12:06),Berlin Hbf
13:39,RE 73775,Frankfurt(Oder) (ab 12:26),Berlin Hbf
13:42 (+3),ICE 848,Berlin Ostbahnhof (ab 13:33),Berlin Hbf
13:42 (+3),ICE 858,Berlin Ostbahnhof (ab 13:33),Berlin Hbf
13:44 (+2),RE 3512,Berlin Südkreuz (ab 13:36),Berlin Hbf
13:44 (+1),RE 3720,Dessau Hbf (ab 12:05),Berlin Hbf
13:45 (+1),RB 18517,Nauen (ab 13:08),Berlin Hbf
13:45 (+1),RB 18616,Berlin Südkreuz (ab 13:39),Berlin Hbf
13:48,RB 18156,Flughafen BER (ab 13:13),Berlin Hbf
13:51 Ausfall,IC 143,Amsterdam Centraal (ab 07:59),Berlin Hbf
13:52,RE 26113,Nauen (ab 05:37),Berlin Hbf
13:52 (+1),RE 3175,Jüterbog (ab 13:03),Berlin Hbf
13:53 (+1),ICE 1694,München Hbf (ab 08:39),Berlin Hbf
13:53 (+4),ICE 375,Hamburg Hbf (ab 13:28),Berlin Hbf
13:53 (+2),ICE 94,Wien Hbf (ab 06:13),Berlin Hbf
13:53 (+8),ICE 95,Hamburg-Altona (ab 11:50),Berlin Hbf
13:57,RE 73730,Magdeburg Hbf (ab 12:12),Berlin Hbf
13:59,RE 73735,Frankfurt(Oder) (ab 12:55),Berlin Hbf
14:01 (+4),RE 3172,Frankfurt(Oder) (ab 10:26),Berlin Hbf
14:01,RE 62168,Rathenow (ab 13:12),Berlin Hbf
14:02 (+15),ICE 374,Basel SBB (ab 06:06),Berlin Hbf
14:03,FEX19836,Flughafen BER (ab 13:28),Berlin Hbf
14:03 (+1),IC 142,Berlin Ostbahnhof (ab 13:53),Berlin Hbf
14:06 (+16),EC 48,Warszawa Wschodnia (ab 08:34),Berlin Hbf
14:08 (+1),RB 18159,Golm (ab 13:30),Berlin Hbf
14:08 (+2),RB 18617,Nauen (ab 13:18),Berlin Hbf
14:09 (+10),RE 3511,Stralsund Hbf (ab 11:01),Berlin Hbf
14:10 (+1),RB 18518,Berlin Südkreuz (ab 14:03),Berlin Hbf
14:11 Ausfall,RE 62069,Elsterwerda (ab 12:13),Berlin Hbf
14:12 (+3),RE 3725,Senftenberg (ab 12:14),Berlin Hbf
14:12,RE 73772,Brandenburg Hbf (ab 13:19),Berlin Hbf
14:15 (+2),ICE 1711,Ostseebad Binz (ab 10:21),Berlin Hbf
14:15,RE 51711,Prenzlau (ab 12:53),Berlin Hbf
14:16 Ausfall,ICE 847,Köln Hbf (ab 09:27),Berlin Hbf
14:16 (+64),ICE 857,Köln Hbf (ab 09:48),Berlin Hbf
14:18,RE 62021,Flughafen BER (ab 13:44),Berlin Hbf
14:20 (+6),ICE 1601,Hamburg-Altona (ab 12:15),Berlin Hbf
14:21 (+1),RE 3120,Nauen (ab 13:37),Berlin Hbf
14:22,ICE 800,München Hbf (ab 09:55),Berlin Hbf
14:22,RE 73815,Berlin Ostkreuz (ab 14:08),Berlin Hbf
14:23 (+92),IC 2179,Warnemünde (ab 11:56),Berlin Hbf
14:28 (+1),RE 3349,Angermünde (ab 13:33),Berlin Hbf
14:31 (+2),RE 3312,Lutherstadt Wittenberg Hbf (ab 13:00),Berlin Hbf
14:32 (+4),ICE 692,München Hbf (ab 06:41),Berlin Hbf
14:33,FEX19838,Ludwigsfelde (ab 13:39),Berlin Hbf
14:34,RE 73812,Brandenburg Hbf (ab 13:45),Berlin Hbf
14:35,RE 3121,Cottbus Hbf (ab 13:04),Berlin Hbf
14:38 (+4),RE 62018,Wismar (ab 11:24),Berlin Hbf
14:39 (+41),RE 73777,Frankfurt(Oder) (ab 13:26),Berlin Hbf
14:43 (+16),EC 174,Praha hl.n. (ab 10:28),Berlin Hbf
14:43 (+1),RE 4360,Luzern (ab 06:57),Berlin Hbf
14:44 (+1),RE 3722,Dessau Hbf (ab 13:05),Berlin Hbf
14:45 (+4),RB 18519,Nauen (ab 14:08),Berlin Hbf
14:48 (+1),RB 18158,Flughafen BER (ab 14:13),Berlin Hbf
14:48,RB 18618,Berlin Südkreuz (ab 14:41),Berlin Hbf
14:49 (+18),ICE 757,Aachen Hbf (ab 09:06),Berlin Hbf
14:52,RE 3155,Falkenberg(Elster) (ab 13:14),Berlin Hbf
14:53 (+6),ICE 546,Berlin Ostbahnhof (ab 14:44),Berlin Hbf
14:53 (+6),ICE 556,Berlin Ostbahnhof (ab 14:44),Berlin Hbf
14:55 (+2),EC 177,Hamburg-Altona (ab 12:38),Berlin Hbf
14:55 (+8),ICE 770,Stuttgart Hbf (ab 09:23),Berlin Hbf
14:56 (+7),RE 73732,Magdeburg Hbf (ab 13:12),Berlin Hbf
14:57 (+1),ICE 1110,München Hbf (ab 10:52),Berlin Hbf
14:59,RE 73737,Frankfurt(Oder) (ab 13:55),Berlin Hbf
15:00 (+2),RE 18760,Bad Belzig (ab 14:05),Berlin Hbf
15:02 (+1),RE 3154,Rathenow (ab 14:02),Berlin Hbf
15:02,RE4,Mannheim Hbf (ab 06:47),Berlin Hbf
15:03 (+1),FEX19840,Rangsdorf (ab 13:47),Berlin Hbf
15:03 (+34),ICE 547,Düsseldorf Hbf (ab 10:49),Berlin Hbf
15:03 (+34),ICE 557,Stuttgart Hbf (ab 07:13),Berlin Hbf
15:03,RB 18362,Rangsdorf (ab 13:47),Berlin Hbf
15:06 (+18),EC 58,Gdynia Glowna (ab 09:00),Berlin Hbf
15:08 (+5),RB 18161,Golm (ab 14:30),Berlin Hbf
15:09,RB 18520,Berlin Südkreuz (ab 15:01),Berlin Hbf
15:09 (+2),RB 18619,Nauen (ab 14:27),Berlin Hbf
15:11,RE 62071,Baruth(Mark) (ab 14:07),Berlin Hbf
15:12,RE 3727,Senftenberg (ab 13:14),Berlin Hbf
15:12 (+46),RE 4361,Rostock Hbf (ab 12:34),Berlin Hbf
15:12,RE 73774,Brandenburg Hbf (ab 14:19),Berlin Hbf
15:18,RE 62023,Flughafen BER (ab 14:44),Berlin Hbf
15:21 (+1),RE 3122,Nauen (ab 14:37),Berlin Hbf
15:22 (+3),ICE 709,Hamburg-Altona (ab 13:18),Berlin Hbf
15:22 (+9),RE 73817,Frankfurt(Oder) (ab 14:18),Berlin Hbf
15:27 (+6),RE 3350,Jüterbog (ab 14:33),Berlin Hbf
15:29 (+1),RE 3311,Stralsund Hbf (ab 12:19),Berlin Hbf
15:30 (+3),ICE 508,München Hbf (ab 10:57),Berlin Hbf
15:33,FEX19842,Ludwigsfelde (ab 14:32),Berlin Hbf
15:33 (+4),IC 2176,Dresden Hbf (ab 13:23),Berlin Hbf
15:33 (+4),RE 52176,Elsterwerda (ab 14:01),Berlin Hbf
15:34,RE 73814,Brandenburg Hbf (ab 14:45),Berlin Hbf
15:35 (+2),RE 3123,Cottbus Hbf (ab 14:04),Berlin Hbf
15:38,RE 62020,Wittenberge (ab 14:06),Berlin Hbf
15:39 (+8),RE 73779,Frankfurt(Oder) (ab 14:26),Berlin Hbf
15:42 (+1),ICE 1004,München Hbf (ab 11:56),Berlin Hbf
15:42 (+1),ICE 846,Berlin Ostbahnhof (ab 15:33),Berlin Hbf
15:42 (+1),ICE 856,Berlin Ostbahnhof (ab 15:33),Berlin Hbf
15:44 Ausfall,RE 3514,Berlin Südkreuz (ab 15:36),Berlin Hbf
15:44 (+1),RE 3724,Dessau Hbf (ab 14:05),Berlin Hbf
15:45 (+2),RB 18521,Nauen (ab 15:08),Berlin Hbf
15:47 (+3),RB 18160,Flughafen BER (ab 15:13),Berlin Hbf
15:48,RB 18620,Berlin Südkreuz (ab 15:41),Berlin Hbf
15:51 (+13),IC 145,Amsterdam Centraal (ab 09:59),Berlin Hbf
15:55 (+7),ICE 1007,Hamburg-Altona (ab 13:51),Berlin Hbf
15:55 (+3),RE 3177,Jüterbog (ab 15:03),Berlin Hbf
15:56,RE 3330,Berlin Südkreuz (ab 15:49),Berlin Hbf
15:56,RE 73734,Magdeburg Hbf (ab 14:12),Berlin Hbf
15:59,RE 73739,Eisenhüttenstadt (ab 14:36),Berlin Hbf
16:00 (+2),RE 18762,Bad Belzig (ab 15:05),Berlin Hbf
16:01 (+1),RE 3174,Rathenow (ab 15:02),Berlin Hbf
16:01,RE 62172,Rathenow (ab 15:02),Berlin Hbf
16:03 (+4),ICE 372,Interlaken Ost (ab 05:58),Berlin Hbf
16:05 (+14),ICE 1075,Ostseebad Binz (ab 12:19),Berlin Hbf
16:05,RE 51040,Prenzlau (ab 14:53),Berlin Hbf
16:05 (+2),RE 51075,Prenzlau (ab 14:53),Berlin Hbf
16:06 (+16),EC 46,Warszawa Wschodnia (ab 10:34),Berlin Hbf
16:07 (+2),RB 18621,Nauen (ab 15:18),Berlin Hbf
16:08 (+1),RB 18163,Golm (ab 15:30),Berlin Hbf
16:09 (+2),FEX19844,Rangsdorf (ab 14:51),Berlin Hbf
16:09,RB 18364,Rangsdorf (ab 14:51),Berlin Hbf
16:09 (+1),RB 18522,Berlin Südkreuz (ab 16:02),Berlin Hbf
16:11,RE 62073,Elsterwerda (ab 14:13),Berlin Hbf
16:12 (+1),RE 3729,Troisvierges (ab 04:35),Berlin Hbf
16:12,RE 73776,Brandenburg Hbf (ab 15:19),Berlin Hbf
16:13 (+10),RE 3513,Stralsund Hbf (ab 13:01),Berlin Hbf
16:14 (+1),ICE 1157,Bonn Hbf (ab 11:49),Berlin Hbf
16:16 (+25),ICE 849,Düsseldorf Hbf (ab 11:51),Berlin Hbf
16:16 (+25),ICE 859,Köln Hbf (ab 11:48),Berlin Hbf
16:18,RE 62025,Flughafen BER (ab 15:44),Berlin Hbf
16:20 (+18),ICE 603,Hamburg-Altona (ab 14:19),Berlin Hbf
16:21,RE 3124,Nauen (ab 15:37),Berlin Hbf
16:22 (+1),ICE 708,München Hbf (ab 11:14),Berlin Hbf
16:22,RE 73819,Frankfurt(Oder) (ab 15:18),Berlin Hbf
16:23 (+3),IC 2271,Warnemünde (ab 13:52),Berlin Hbf
16:28 (+1),RE 3351,Angermünde (ab 15:33),Berlin Hbf
16:31 (+1),RE 3314,Lutherstadt Wittenberg Hbf (ab 15:15),Berlin Hbf
16:32 (+1),ICE 690,München Hbf (ab 08:46),Berlin Hbf
16:33,FEX19846,Ludwigsfelde (ab 15:39),Berlin Hbf
16:34,RE 73816,Brandenburg Hbf (ab 15:45),Berlin Hbf
16:35 (+8),RE 3125,Cottbus Hbf (ab 15:04),Berlin Hbf
16:38,RE 62022,Wismar (ab 13:24),Berlin Hbf
16:39,RE 73781,Frankfurt(Oder) (ab 15:26),Berlin Hbf
16:43 (+1),EC 378,Praha hl.n. (ab 12:28),Berlin Hbf
16:43 (+1),RE 4362,Luzern (ab 07:57),Berlin Hbf
16:44 (+22),RE 3726,Dessau Hbf (ab 15:05),Berlin Hbf
16:45 (+3),RB 18523,Nauen (ab 16:08),Berlin Hbf
16:48 (+1),RB 18162,Flughafen BER (ab 16:13),Berlin Hbf
16:48,RB 18622,Berlin Südkreuz (ab 16:42),Berlin Hbf
16:51 (+10),ICE 759,Münster(Westf)Hbf (ab 13:24),Berlin Hbf
