Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
16:52 (+3),RE 18761,Cottbus Hbf (ab 15:13),Berlin Hbf
16:52 (+3),RE 3157,Falkenberg(Elster) (ab 15:14),Berlin Hbf
16:54 (+4),ICE 544,Berlin Ostbahnhof (ab 16:45),Berlin Hbf
16:54 (+4),ICE 554,Berlin Ostbahnhof (ab 16:45),Berlin Hbf
16:54 (+1),ICE 578,Stuttgart Hbf (ab 11:23),Berlin Hbf
16:55 (+20),ICE 773,Hamburg-Altona (ab 14:37),Berlin Hbf
16:56,RE 73736,Magdeburg Hbf (ab 15:12),Berlin Hbf
16:57 (+1),ICE 1108,München Hbf (ab 12:52),Berlin Hbf
16:59,RE 73741,Frankfurt(Oder) (ab 15:55),Berlin Hbf
17:00 (+13),RE 18764,Bad Belzig (ab 16:05),Berlin Hbf
17:02 (+1),RE 3156,Rathenow (ab 16:02),Berlin Hbf
17:02,RE 62174,Rathenow (ab 16:02),Berlin Hbf
17:03 (+1),FEX19848,Rangsdorf (ab 15:47),Berlin Hbf
17:03 (+1),ICE 752,Berlin Ostbahnhof (ab 16:53),Berlin Hbf
17:03 (+1),RB 18366,Rangsdorf (ab 15:47),Berlin Hbf
17:04 (+36),ICE 549,Düsseldorf Hbf (ab 12:49),Berlin Hbf
17:04 (+36),ICE 559,Bonn Hbf (ab 12:23),Berlin Hbf
17:06 (+113),EC 56,Przemysl Gl. (ab 07:16),Berlin Hbf
17:08 (+3),RB 18165,Golm (ab 16:30),Berlin Hbf
17:09 (+1),RB 18524,Berlin Südkreuz (ab 17:02),Berlin Hbf
17:09 (+1),RB 18623,Nauen (ab 16:27),Berlin Hbf
17:11,RE 62075,Finsterwalde(Niederlausitz) (ab 15:25),Berlin Hbf
17:12 (+3),RE 3731,Senftenberg (ab 15:14),Berlin Hbf
17:12 (+17),RE 4363,Rostock Hbf (ab 14:34),Berlin Hbf
17:12 (+9),RE 73778,Brandenburg Hbf (ab 16:19),Berlin Hbf
17:18,RE 62027,Flughafen BER (ab 16:44),Berlin Hbf
17:21,RE 18444,Nauen (ab 16:37),Berlin Hbf
17:21,RE 3126,Nauen (ab 16:37),Berlin Hbf
17:22 (+2),ICE 801,Kiel Hbf (ab 14:13),Berlin Hbf
17:22,RE 73821,Frankfurt(Oder) (ab 16:18),Berlin Hbf
17:27 (+1),RE 3352,Jüterbog (ab 16:33),Berlin Hbf
17:28 (+4),RE 3313,Stralsund Hbf (ab 14:16),Berlin Hbf
17:33 (+1),IC 2174,Dresden Hbf (ab 15:23),Berlin Hbf
17:33,ICE 506,München Hbf (ab 12:56),Berlin Hbf
17:33 (+3),RE 52174,Elsterwerda (ab 16:01),Berlin Hbf
17:34,FEX19850,Ludwigsfelde (ab 16:32),Berlin Hbf
17:34,RE 73818,Brandenburg Hbf (ab 16:45),Berlin Hbf
17:35,RE 3127,Cottbus Hbf (ab 16:04),Berlin Hbf
17:38,RE 62024,Wittenberge (ab 16:06),Berlin Hbf
17:39,RE 3184,Frankfurt(Oder) (ab 16:26),Berlin Hbf
17:39,RE 73783,Frankfurt(Oder) (ab 16:26),Berlin Hbf
17:43 (+8),RE 3516,Berlin Südkreuz (ab 17:34),Berlin Hbf
17:44 (+1),RB 18525,Nauen (ab 17:08),Berlin Hbf
17:44 (+1),RE 3728,Dessau Hbf (ab 16:05),Berlin Hbf
17:48,RB 18164,Flughafen BER (ab 17:13),Berlin Hbf
17:48,RB 18624,Berlin Südkreuz (ab 17:41),Berlin Hbf
17:51 (+3),IC 147,Amsterdam Centraal (ab 11:59),Berlin Hbf
17:52,RE 26117,Jüterbog (ab 17:03),Berlin Hbf
17:52 (+1),RE 3179,Jüterbog (ab 17:03),Berlin Hbf
17:53 (+7),ICE 92,Wien Hbf (ab 10:13),Berlin Hbf
17:55 Ausfall,ICE 1009,Hamburg-Altona (ab 15:38),Berlin Hbf
17:55,ICE 2919,Hamburg-Altona (ab 15:38),Berlin Hbf
17:56,RE 73738,Magdeburg Hbf (ab 16:12),Berlin Hbf
17:59,RE 73743,Frankfurt(Oder) (ab 16:55),Berlin Hbf
18:01,RE 3176,Rathenow (ab 17:02),Berlin Hbf
18:03,ICE 370,Basel SBB (ab 10:13),Berlin Hbf
18:03 (+1),RB 18368,Rangsdorf (ab 16:51),Berlin Hbf
18:06 (+21),EC 44,Warszawa Wschodnia (ab 12:34),Berlin Hbf
18:07,RB 18625,Nauen (ab 17:18),Berlin Hbf
18:08,RB 18167,Golm (ab 17:30),Berlin Hbf
18:09,RB 18526,Berlin Südkreuz (ab 18:02),Berlin Hbf
18:10 (+6),RE 3515,Stralsund Hbf (ab 15:01),Berlin Hbf
18:12 (+1),RE 3733,Senftenberg (ab 16:14),Berlin Hbf
18:12,RE 62077,Elsterwerda (ab 16:13),Berlin Hbf
18:12,RE 73780,Brandenburg Hbf (ab 17:19),Berlin Hbf
18:16 (+2),ICE 941,Düsseldorf Hbf (ab 13:50),Berlin Hbf
18:16 (+2),ICE 951,Köln Hbf (ab 13:48),Berlin Hbf
18:18,RE 62029,Flughafen BER (ab 17:44),Berlin Hbf
18:20 (+18),ICE 1605,Hamburg-Altona (ab 16:16),Berlin Hbf
18:20 (+18),ICE 1705,Hamburg-Altona (ab 16:16),Berlin Hbf
18:21 (+1),RE 3128,Nauen (ab 17:37),Berlin Hbf
18:22 (+1),ICE 706,München Hbf (ab 13:54),Berlin Hbf
18:22,RE 73823,Frankfurt(Oder) (ab 17:18),Berlin Hbf
18:23,IC 17,Chemnitz Hbf (ab 08:26),Berlin Hbf
18:23 (+9),IC 2273,Warnemünde (ab 15:52),Berlin Hbf
18:26 (+2),IC 2431,Emden Hbf (ab 12:06),Berlin Hbf
18:26 (+2),RE 62431,Potsdam Hbf (ab 18:02),Berlin Hbf
18:29 (+1),RE 3353,Angermünde (ab 17:33),Berlin Hbf
18:31 (+2),RE 3316,Lutherstadt Wittenberg Hbf (ab 17:00),Berlin Hbf
18:32 (+1),ICE 1218,Innsbruck Hbf (ab 08:40),Berlin Hbf
18:34,FEX19854,Ludwigsfelde (ab 17:39),Berlin Hbf
18:34,RE 73820,Brandenburg Hbf (ab 17:45),Berlin Hbf
18:35 (+6),RE 3129,Cottbus Hbf (ab 17:04),Berlin Hbf
18:38,RE 62026,Wismar (ab 15:24),Berlin Hbf
18:39,RE 3186,Frankfurt(Oder) (ab 17:26),Berlin Hbf
18:39,RE 73785,Frankfurt(Oder) (ab 17:26),Berlin Hbf
18:43 (+1),EC 172,Budapest-Nyugati (ab 07:30),Berlin Hbf
18:43 (+2),RE 4364,Luzern (ab 08:57),Berlin Hbf
18:44 (+1),RE 3730,Dessau Hbf (ab 17:05),Berlin Hbf
18:46,RB 18527,Nauen (ab 18:08),Berlin Hbf
18:48 (+1),RB 18166,Flughafen BER (ab 18:13),Berlin Hbf
18:48,RB 18626,Berlin Südkreuz (ab 18:41),Berlin Hbf
18:51 (+33),ICE 1051,Aachen Hbf (ab 12:45),Berlin Hbf
18:52 (+1),RE 18765,Lübbenau(Spreewald) (ab 17:46),Berlin Hbf
18:52 (+1),RE 3159,Falkenberg(Elster) (ab 17:14),Berlin Hbf
18:54 (+1),ICE 542,Berlin Ostbahnhof (ab 18:44),Berlin Hbf
18:54 (+1),ICE 552,Berlin Ostbahnhof (ab 18:44),Berlin Hbf
18:55 (+4),ICE 576,Stuttgart Hbf (ab 13:23),Berlin Hbf
18:55 (+1),ICE 871,Hamburg-Altona (ab 16:37),Berlin Hbf
18:57 (+5),ICE 1106,München Hbf (ab 14:52),Berlin Hbf
18:58,RE 73740,Magdeburg Hbf (ab 17:12),Berlin Hbf
18:59,RE 73745,Cottbus Hbf (ab 16:56),Berlin Hbf
19:02 (+38),ICE 651,Bonn Hbf (ab 14:23),Berlin Hbf
19:02 (+18),RE 3158,Rathenow (ab 18:02),Berlin Hbf
19:03 (+1),FEX19856,Rangsdorf (ab 17:47),Berlin Hbf
19:08 (+1),RB 18169,Golm (ab 18:30),Berlin Hbf
19:08,RB23,Zinnowitz (ab 05:11),Berlin Hbf
19:09 (+2),RB 18528,Berlin Südkreuz (ab 19:01),Berlin Hbf
19:09 (+1),RB 18627,Nauen (ab 18:27),Berlin Hbf
19:11,RE 62079,Finsterwalde(Niederlausitz) (ab 17:27),Berlin Hbf
19:12 (+1),RE 3735,Senftenberg (ab 17:14),Berlin Hbf
19:12 (+1),RE 4365,Rostock Hbf (ab 16:34),Berlin Hbf
19:12,RE 73782,Brandenburg Hbf (ab 18:19),Berlin Hbf
19:18,RE 62031,Flughafen BER (ab 18:44),Berlin Hbf
19:21 (+1),RE 3130,Nauen (ab 18:37),Berlin Hbf
19:22 (+6),ICE 803,Hamburg-Altona (ab 17:20),Berlin Hbf
19:22,RE 73825,Frankfurt(Oder) (ab 18:18),Berlin Hbf
19:27 (+1),RE 3354,Jüterbog (ab 18:33),Berlin Hbf
19:28 (+3),RE 3315,Stralsund Hbf (ab 16:16),Berlin Hbf
19:30 (+28),ICE 504,München Hbf (ab 14:57),Berlin Hbf
19:30 (+1),ICE 641,Düsseldorf Hbf (ab 14:49),Berlin Hbf
19:33,FEX19858,Ludwigsfelde (ab 18:32),Berlin Hbf
19:33 (+28),IC 2172,Dresden Hbf (ab 17:23),Berlin Hbf
19:33 (+27),RE 52172,Elsterwerda (ab 18:01),Berlin Hbf
19:35 (+1),RE 3131,Cottbus Hbf (ab 18:04),Berlin Hbf
19:38,RE 62028,Wittenberge (ab 18:06),Berlin Hbf
19:39,RE 3188,Frankfurt(Oder) (ab 18:26),Berlin Hbf
19:39,RE 73787,Frankfurt(Oder) (ab 18:26),Berlin Hbf
19:42 (+1),ICE 1002,München Hbf (ab 15:56),Berlin Hbf
19:42,ICE 842,Berlin Ostbahnhof (ab 19:33),Berlin Hbf
19:44 (+2),RE 3732,Dessau Hbf (ab 18:05),Berlin Hbf
19:45 (+1),RE 3518,Berlin Südkreuz (ab 19:36),Berlin Hbf
19:46 (+1),RB 18529,Nauen (ab 19:08),Berlin Hbf
19:48,RB 18168,Flughafen BER (ab 19:13),Berlin Hbf
19:48 (+1),RB 18628,Berlin Südkreuz (ab 19:41),Berlin Hbf
19:51 (+10),IC 149,Amsterdam Centraal (ab 13:59),Berlin Hbf
19:53 (+1),ICE 879,Berlin Ostbahnhof (ab 19:44),Berlin Hbf
19:55 (+2),IC 2075,Westerland(Sylt) (ab 14:23),Berlin Hbf
19:55 (+2),RE 3181,Jüterbog (ab 19:03),Berlin Hbf
19:57,RE 73742,Magdeburg Hbf (ab 18:12),Berlin Hbf
19:59,RE 73747,Eisenhüttenstadt (ab 18:36),Berlin Hbf
20:01 (+35),RE 3178,Rathenow (ab 19:03),Berlin Hbf
20:02 (+20),ICE 278,Interlaken Ost (ab 10:00),Berlin Hbf
20:03 (+1),FEX19860,Rangsdorf (ab 18:51),Berlin Hbf
20:03 (+3),RB 18372,Rangsdorf (ab 18:51),Berlin Hbf
20:07 (+2),RB 18629,Nauen (ab 19:18),Berlin Hbf
20:08 (+1),RB 18171,Berlin-Charlottenburg (ab 20:00),Berlin Hbf
20:09 (+12),RE 3517,Stralsund Hbf (ab 17:01),Berlin Hbf
20:10 (+4),RB 18530,Berlin Südkreuz (ab 20:03),Berlin Hbf
20:11,RE 62081,Elsterwerda (ab 18:13),Berlin Hbf
20:12 (+3),RE 3737,Senftenberg (ab 18:14),Berlin Hbf
20:12,RE 73784,Brandenburg Hbf (ab 19:19),Berlin Hbf
20:16 (+1),ICE 943,Düsseldorf Hbf (ab 15:50),Berlin Hbf
20:16 (+1),ICE 953,Köln Hbf (ab 15:48),Berlin Hbf
20:18,RE 62033,Flughafen BER (ab 19:44),Berlin Hbf
20:20 (+1),ICE 1607,Hamburg-Altona (ab 18:18),Berlin Hbf
20:21 (+1),RE 3132,Nauen (ab 19:37),Berlin Hbf
20:22 (+2),ICE 704,München Hbf (ab 15:14),Berlin Hbf
20:23 (+3),IC 2275,Warnemünde (ab 17:52),Berlin Hbf
20:28 (+1),RE 3355,Schwedt(Oder) (ab 19:06),Berlin Hbf
20:31 (+1),RE 3318,Lutherstadt Wittenberg Hbf (ab 19:05),Berlin Hbf
20:32 (+27),ICE 596,München Hbf (ab 12:46),Berlin Hbf
20:33,FEX19862,Ludwigsfelde (ab 19:39),Berlin Hbf
20:33,RE 73826,Berlin-Charlottenburg (ab 20:25),Berlin Hbf
20:35,RE 3133,Cottbus Hbf (ab 19:04),Berlin Hbf
20:38,RE 62030,Wismar (ab 17:24),Berlin Hbf
20:39,RE 73789,Frankfurt(Oder) (ab 19:26),Berlin Hbf
20:42 (+1),ICE 540,Berlin Ostbahnhof (ab 20:34),Berlin Hbf
20:43 (+1),EC 170,Praha hl.n. (ab 16:28),Berlin Hbf
20:43,RE 4366,Luzern (ab 09:57),Berlin Hbf
20:44 (+2),RE 3734,Dessau Hbf (ab 19:05),Berlin Hbf
20:46,RB 18531,Nauen (ab 20:08),Berlin Hbf
20:48,RB 18170,Flughafen BER (ab 20:13),Berlin Hbf
20:48,RB 18630,Berlin Südkreuz (ab 20:41),Berlin Hbf
20:51 (+10),ICE 1053,Münster(Westf)Hbf (ab 17:24),Berlin Hbf
20:52,RE 3161,Falkenberg(Elster) (ab 19:14),Berlin Hbf
20:54 (+2),ICE 574,Stuttgart Hbf (ab 15:23),Berlin Hbf
20:55,IC 2073,Hamburg-Altona (ab 18:35),Berlin Hbf
20:57 (+2),ICE 1104,München Hbf (ab 16:50),Berlin Hbf
20:57,RE 73744,Magdeburg Hbf (ab 19:12),Berlin Hbf
20:59,RE 73749,Frankfurt(Oder) (ab 19:55),Berlin Hbf
21:02 (+2),RE 3160,Berlin Ostkreuz (ab 05:25),Berlin Hbf
21:02,RE 62182,Rathenow (ab 20:02),Berlin Hbf
21:03,FEX19864,Rangsdorf (ab 19:47),Berlin Hbf
21:07,RB 18173,Berlin-Charlottenburg (ab 20:59),Berlin Hbf
21:09,RB 18532,Berlin Südkreuz (ab 21:02),Berlin Hbf
21:09 (+1),RB 18631,Nauen (ab 20:27),Berlin Hbf
21:10,RE 4367,Rostock Hbf (ab 18:34),Berlin Hbf
21:11,RE 62083,Finsterwalde(Niederlausitz) (ab 19:27),Berlin Hbf
21:12,RE 3739,Senftenberg (ab 19:14),Berlin Hbf
21:12,RE 73786,Brandenburg Hbf (ab 20:19),Berlin Hbf
21:16 (+6),ICE 643,Düsseldorf Hbf (ab 16:48),Berlin Hbf
21:16 (+6),ICE 653,Köln Hbf (ab 16:45),Berlin Hbf
21:18,RE 62035,Flughafen BER (ab 20:44),Berlin Hbf
21:21,RE 3134,Nauen (ab 20:37),Berlin Hbf
21:21,RE2,Großburgwedel (ab 00:00),Berlin Hbf
21:22 (+1),ICE 699,Hamburg-Altona (ab 19:19),Berlin Hbf
21:23 (+2),ICE 840,Berlin Ostbahnhof (ab 21:15),Berlin Hbf
21:26 (+2),RE 3317,Stralsund Hbf (ab 18:16),Berlin Hbf
21:26,RE 3356,Ludwigsfelde (ab 20:56),Berlin Hbf
21:30 (+1),ICE 502,München Hbf (ab 16:55),Berlin Hbf
21:33,FEX19866,Ludwigsfelde (ab 20:32),Berlin Hbf
21:34,RE 73828,Berlin-Charlottenburg (ab 21:26),Berlin Hbf
21:35,RE 3135,Cottbus Hbf (ab 20:04),Berlin Hbf
21:38,RE 62032,Wittenberge (ab 20:06),Berlin Hbf
21:39,RE 73791,Frankfurt(Oder) (ab 20:26),Berlin Hbf
21:43,RE 3520,Berlin Südkreuz (ab 21:35),Berlin Hbf
21:44,RE 3736,Dessau Hbf (ab 20:05),Berlin Hbf
21:45,RB 18533,Nauen (ab 21:08),Berlin Hbf
21:48,RB 18172,Flughafen BER (ab 21:13),Berlin Hbf
21:51 (+10),IC 241,Amsterdam Centraal (ab 15:59),Berlin Hbf
21:52 (+1),ICE 1000,München Hbf (ab 17:51),Berlin Hbf
21:52 (+19),RE 3183,Jüterbog (ab 21:03),Berlin Hbf
21:57,RE 73746,Magdeburg Hbf (ab 20:12),Berlin Hbf
22:01,RE 3180,Rathenow (ab 21:12),Berlin Hbf
22:01,RE 62184,Rathenow (ab 21:12),Berlin Hbf
22:02,ICE 276,Basel SBB (ab 14:13),Berlin Hbf
22:03,FEX19868,Flughafen BER (ab 21:28),Berlin Hbf
22:06,EC 40,Warszawa Wschodnia (ab 16:34),Berlin Hbf
22:07,RE 62085,Elsterwerda (ab 20:05),Berlin Hbf
22:09,RB 18534,Berlin Südkreuz (ab 22:02),Berlin Hbf
22:09 (+5),RE 3519,Stralsund Hbf (ab 19:01),Berlin Hbf
22:12,RE 73788,Brandenburg Hbf (ab 21:19),Berlin Hbf
22:14,RE 3741,Senftenberg (ab 20:14),Berlin Hbf
22:14,RE 7,Lindau (Bodensee) Insel (ab 05:05),Berlin Hbf
22:20,RE 62037,Berlin Ostbahnhof (ab 22:09),Berlin Hbf
22:21,ICE 1159,Bonn Hbf (ab 17:48),Berlin Hbf
22:22,ICE 702,München Hbf (ab 17:09),Berlin Hbf
22:23,ICE 609,Hamburg-Altona (ab 20:17),Berlin Hbf
22:24 (+18),ICE 945,Düsseldorf Hbf (ab 17:51),Berlin Hbf
22:24 (+18),ICE 955,Köln Hbf (ab 17:48),Berlin Hbf
22:28,RE 3357,Schwedt(Oder) (ab 21:06),Berlin Hbf
22:31,RE 3320,Lutherstadt Wittenberg Hbf (ab 21:00),Berlin Hbf
22:31,RE3,Hof Hbf (ab 05:27),Berlin Hbf
22:32 (+4),ICE 594,München Hbf (ab 14:46),Berlin Hbf
22:33,FEX19870,Ludwigsfelde (ab 21:39),Berlin Hbf
22:34,ICE 700,Berlin Südkreuz (ab 22:28),Berlin Hbf
22:38,RE 62034,Wismar (ab 19:24),Berlin Hbf
22:39,RE 73793,Güsen(b Genthin) (ab 00:10),Berlin Hbf
22:43,RE 4368,Luzern (ab 10:57),Berlin Hbf
22:43,RE5,Salzburg Hbf (ab 03:57),Berlin Hbf
22:44,RE 3738,Dessau Hbf (ab 21:05),Berlin Hbf
22:49,RE 3136,Schönwalde(Spreewald) (ab 00:02),Berlin Hbf
22:53 (+2),ICE 572,Stuttgart Hbf (ab 17:23),Berlin Hbf
22:54,RE 73748,Pillgram (ab 00:05),Berlin Hbf
22:57 (+2),ICE 1102,München Hbf (ab 18:52),Berlin Hbf
23:02,RE 3162,Rathenow (ab 22:06),Berlin Hbf
23:03,FEX19872,Flughafen BER (ab 22:28),Berlin Hbf
23:04 (+25),ICE 645,Düsseldorf Hbf (ab 18:50),Berlin Hbf
23:04 (+25),ICE 655,Bonn Hbf (ab 18:14),Berlin Hbf
23:06,RE 3185,Jüterbog (ab 22:03),Berlin Hbf
23:10 (+31),RE 4369,Rostock Hbf (ab 20:34),Berlin Hbf
23:12,RE 3743,Berlin Ostbahnhof (ab 23:02),Berlin Hbf
23:12,RE 62087,Baruth(Mark) (ab 22:07),Berlin Hbf
23:15,RB 18537,Nauen (ab 22:38),Berlin Hbf
23:18,RE 62039,Falkensee (ab 23:45),Berlin Hbf
23:32 (+2),ICE 500,München Hbf (ab 18:56),Berlin Hbf
23:32 (+1),RE 3319,Stralsund Hbf (ab 20:16),Berlin Hbf
23:36,RE FEX,Berlin-Charlottenburg (ab 03:20),Berlin Hbf
23:38,RE 62036,Wittenberge (ab 22:06),Berlin Hbf
23:39,RE 73795,Frankfurt(Oder) (ab 22:24),Berlin Hbf
23:44,RE 3740,Dessau Hbf (ab 22:05),Berlin Hbf
23:49,RE 3138,Königs Wusterhausen (ab 00:31),Berlin Hbf
23:50,ICE 1018,München Hbf (ab 19:55),Berlin Hbf
23:56,RE 73750,Berlin Friedrichstraße (ab 00:01),Berlin Hbf
