Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
16:57 Ausfall,ICE 1108,München Hbf (ab 12:52),Berlin Hbf
16:57 (+17),ICE 2920,München Hbf (ab 12:52),Berlin Hbf
16:59,RE 73741,Frankfurt(Oder) (ab 15:55),Berlin Hbf
17:00 (+8),EC 378,Praha hl.n. (ab 12:28),Berlin Hbf
17:00 (+34),RE 18764,Bad Belzig (ab 16:05),Berlin Hbf
17:02 (+3),RE 3156,Stendal Hbf (ab 15:40),Berlin Hbf
17:03,FEX19848,Wünsdorf-Waldstadt (ab 15:28),Berlin Hbf
17:04 (+48),ICE 559,Köln Messe/Deutz Gl.11-12 (ab 12:21),Berlin Hbf
17:06 (+6),EC 56,Przemysl Gl. (ab 07:22),Berlin Hbf
17:08 (+6),RB 18165,Golm (ab 16:30),Berlin Hbf
17:09,RB 18524,Berlin Südkreuz (ab 17:02),Berlin Hbf
17:09 (+1),RB 18623,Nauen (ab 16:31),Berlin Hbf
17:11,RE 62075,Finsterwalde(Niederlausitz) (ab 15:25),Berlin Hbf
17:12 (+15),RE 3731,Senftenberg (ab 15:14),Berlin Hbf
17:12 (+2),RE 4363,Rostock Hbf (ab 14:34),Berlin Hbf
17:12,RE 73778,Brandenburg Hbf (ab 16:19),Berlin Hbf
17:16 (+48),ICE 549,Düsseldorf Hbf (ab 12:36),Berlin Hbf
17:18,RE 62027,Flughafen BER (ab 16:44),Berlin Hbf
17:21,RE 18444,Nauen (ab 16:37),Berlin Hbf
17:21,RE 3126,Nauen (ab 16:37),Berlin Hbf
17:22 (+2),ICE 801,Hamburg-Altona (ab 14:22),Berlin Hbf
17:22,RE 73821,Berlin Ostbahnhof (ab 17:12),Berlin Hbf
17:22,RE 90970,Berlin Ostbahnhof (ab 17:12),Berlin Hbf
17:27,RE 3352,Jüterbog (ab 16:33),Berlin Hbf
17:28 (+1),RE 3313,Stralsund Hbf (ab 14:16),Berlin Hbf
17:29 (+11),ICE 578,Stuttgart Hbf (ab 11:23),Berlin Hbf
17:33 (+19),ICE 506,München Hbf (ab 12:56),Berlin Hbf
17:34,FEX19850,Ludwigsfelde (ab 16:32),Berlin Hbf
17:34,RE 73818,Brandenburg Hbf (ab 16:45),Berlin Hbf
17:35 (+16),RE 3127,Lübbenau(Spreewald) (ab 16:27),Berlin Hbf
17:36 (+3),IC 2232,Rostock Hbf (ab 15:21),Berlin Hbf
17:38,RE 62024,Wittenberge (ab 16:03),Berlin Hbf
17:39,RE 3184,Frankfurt(Oder) (ab 16:26),Berlin Hbf
17:39,RE 73783,Frankfurt(Oder) (ab 16:26),Berlin Hbf
17:42 (+2),ICE 844,Berlin Ostbahnhof (ab 17:33),Berlin Hbf
17:43 (+2),RE 3516,Berlin Südkreuz (ab 17:34),Berlin Hbf
17:44 (+1),RB 18525,Nauen (ab 17:08),Berlin Hbf
17:44 (+18),RE 3728,Dessau Hbf (ab 16:05),Berlin Hbf
17:48 (+14),RB 18164,Flughafen BER (ab 17:13),Berlin Hbf
17:48 (+2),RB 18624,Berlin Südkreuz (ab 17:41),Berlin Hbf
17:51 (+31),IC 147,Amsterdam Centraal (ab 11:59),Berlin Hbf
17:52,RE 26117,Jüterbog (ab 17:03),Berlin Hbf
17:52 (+22),RE 3179,Jüterbog (ab 17:03),Berlin Hbf
17:53 (+34),ICE 92,Wien Hbf (ab 09:28),Berlin Hbf
17:56,RE 73738,Magdeburg Hbf (ab 16:12),Berlin Hbf
17:59,RE 73743,Frankfurt(Oder) (ab 16:55),Berlin Hbf
18:00 (+7),FLX 1366,Leipzig Hbf (ab 16:41),Berlin Hbf
18:01 (+1),RE 3176,Rathenow (ab 17:02),Berlin Hbf
18:03,FEX19852,Rangsdorf (ab 16:51),Berlin Hbf
18:06 (+8),EC 44,Warszawa Wschodnia (ab 12:49),Berlin Hbf
18:07 (+2),RB 18625,Nauen (ab 17:30),Berlin Hbf
18:08 (+7),RB 18167,Golm (ab 17:30),Berlin Hbf
18:09 (+1),RB 18526,Berlin Südkreuz (ab 18:02),Berlin Hbf
18:10,RE 3515,Burg Stargard(Meckl) (ab 16:38),Berlin Hbf
18:12 (+5),RE 3733,Senftenberg (ab 16:14),Berlin Hbf
18:12,RE 62077,Elsterwerda (ab 16:13),Berlin Hbf
18:12,RE 73780,Brandenburg Hbf (ab 17:19),Berlin Hbf
18:16 (+17),ICE 941,Düsseldorf Hbf (ab 13:41),Berlin Hbf
18:18,RE 62029,Flughafen BER (ab 17:44),Berlin Hbf
18:20 (+3),ICE 1605,Hamburg-Altona (ab 15:38),Berlin Hbf
18:20 (+3),ICE 1705,Hamburg-Altona (ab 15:38),Berlin Hbf
18:21 (+2),RE 3128,Nauen (ab 17:37),Berlin Hbf
18:24,RE 73823,Frankfurt(Oder) (ab 17:10),Berlin Hbf
18:24,RE 90972,Berlin Ostbahnhof (ab 18:14),Berlin Hbf
18:26 (+11),IC 2431,Leer(Ostfriesl) (ab 12:42),Berlin Hbf
18:26 (+10),RE 62431,Potsdam Hbf (ab 18:02),Berlin Hbf
18:29,RE 3353,Schwedt(Oder) (ab 17:06),Berlin Hbf
18:31 (+3),RE 3316,Lutherstadt Wittenberg Hbf (ab 17:00),Berlin Hbf
18:32 (+15),ICE 74,Zürich HB (ab 09:59),Berlin Hbf
18:33 (+24),ICE 706,München Hbf (ab 13:54),Berlin Hbf
18:34 (+5),FEX19854,Ludwigsfelde (ab 17:39),Berlin Hbf
18:34,RE 73820,Brandenburg Hbf (ab 17:45),Berlin Hbf
18:35,RE 3129,Lübbenau(Spreewald) (ab 17:27),Berlin Hbf
18:38,RE 62026,Wittenberge (ab 17:01),Berlin Hbf
18:39,RE 3186,Frankfurt(Oder) (ab 17:26),Berlin Hbf
18:39,RE 73785,Frankfurt(Oder) (ab 17:26),Berlin Hbf
18:43 (+1),RE 4364,Berlin Südkreuz (ab 18:36),Berlin Hbf
18:44 (+5),RE 3730,Dessau Hbf (ab 17:05),Berlin Hbf
18:46,RB 18527,Nauen (ab 18:08),Berlin Hbf
18:48 (+10),RB 18166,Flughafen BER (ab 18:13),Berlin Hbf
18:48 (+1),RB 18626,Berlin Südkreuz (ab 18:41),Berlin Hbf
18:52,RE 18765,Lübbenau(Spreewald) (ab 17:46),Berlin Hbf
18:52 (+6),RE 3159,Falkenberg(Elster) (ab 17:14),Berlin Hbf
18:56 (+1),ICE 2923,Wien Floridsdorf (ab 09:33),Berlin Hbf
18:57 (+5),ICE 1106,München Hbf (ab 14:52),Berlin Hbf
18:58,RE 73740,Magdeburg Hbf (ab 17:12),Berlin Hbf
18:59 (+31),EC 172,Budapest-Nyugati (ab 07:30),Berlin Hbf
18:59,EC 252,Budapest-Nyugati (ab 07:30),Berlin Hbf
18:59,RE 73745,Cottbus Hbf (ab 16:56),Berlin Hbf
18:59,RE1,Baar-Ebenhausen (ab 00:16),Berlin Hbf
19:02 (+41),ICE 651,Köln Messe/Deutz Gl.11-12 (ab 14:21),Berlin Hbf
19:02 (+4),RE 3158,Stendal Hbf (ab 17:40),Berlin Hbf
19:03,FEX19856,Rangsdorf (ab 17:47),Berlin Hbf
19:08 (+7),RB 18169,Golm (ab 18:30),Berlin Hbf
19:08,RB23,Koserow (ab 05:02),Berlin Hbf
19:09 (+1),RB 18528,Berlin Südkreuz (ab 19:01),Berlin Hbf
19:09 (+1),RB 18627,Nauen (ab 18:31),Berlin Hbf
19:11,RE 62079,Finsterwalde(Niederlausitz) (ab 17:27),Berlin Hbf
19:12 (+13),RE 3735,Senftenberg (ab 17:14),Berlin Hbf
19:12 (+16),RE 4365,Rostock Hbf (ab 16:34),Berlin Hbf
19:12,RE 73782,Brandenburg Hbf (ab 18:19),Berlin Hbf
19:16 (+12),ICE 641,Düsseldorf Hbf (ab 14:37),Berlin Hbf
19:18,RE 62031,Flughafen BER (ab 18:44),Berlin Hbf
19:19 (+9),ICE 675,Berlin Ostbahnhof (ab 19:13),Berlin Hbf
19:21 (+4),RE 3130,Nauen (ab 18:37),Berlin Hbf
19:22 (+5),ICE 803,Hamburg-Altona (ab 16:17),Berlin Hbf
19:22,RE 26039,Berlin Ostbahnhof (ab 19:12),Berlin Hbf
19:22,RE 73825,Berlin Ostbahnhof (ab 19:12),Berlin Hbf
19:27,RE 3354,Jüterbog (ab 18:33),Berlin Hbf
19:28 (+4),RE 3315,Stralsund Hbf (ab 16:16),Berlin Hbf
19:29 (+7),ICE 2546,Stuttgart Hbf (ab 13:23),Berlin Hbf
19:29 (+7),ICE 576,Stuttgart Hbf (ab 13:23),Berlin Hbf
19:30 (+57),ICE 504,München Hbf (ab 14:57),Berlin Hbf
19:33,FEX19858,Ludwigsfelde (ab 18:32),Berlin Hbf
19:35,RE 3131,Lübbenau(Spreewald) (ab 18:27),Berlin Hbf
19:38,RE 62028,Wittenberge (ab 18:03),Berlin Hbf
19:39,RE 3188,Frankfurt(Oder) (ab 18:26),Berlin Hbf
19:39,RE 73787,Frankfurt(Oder) (ab 18:26),Berlin Hbf
19:42 Ausfall,ICE 1002,München Hbf (ab 15:56),Berlin Hbf
19:42 (+15),ICE 2902,München Hbf (ab 15:56),Berlin Hbf
19:43 (+1),ICE 842,Berlin Ostbahnhof (ab 19:34),Berlin Hbf
19:44 (+4),RE 3732,Dessau Hbf (ab 18:05),Berlin Hbf
19:45 (+7),RE 3518,Berlin Südkreuz (ab 19:36),Berlin Hbf
19:46 (+9),RB 18529,Nauen (ab 19:08),Berlin Hbf
19:48,RB 18168,Flughafen BER (ab 19:13),Berlin Hbf
19:48,RB 18628,Berlin Südkreuz (ab 19:41),Berlin Hbf
19:50 (+126),FLX 1367,Hamburg Hbf (ab 17:12),Berlin Hbf
19:51,IC 149,Amsterdam Centraal (ab 13:59),Berlin Hbf
19:55 (+9),RE 3181,Jüterbog (ab 19:03),Berlin Hbf
19:57,RE 73742,Magdeburg Hbf (ab 18:12),Berlin Hbf
19:59,RE 73747,Eisenhüttenstadt (ab 18:36),Berlin Hbf
20:01 (+19),RE 3178,Rathenow (ab 19:03),Berlin Hbf
20:03,FEX19860,Rangsdorf (ab 18:51),Berlin Hbf
20:07 (+1),RB 18629,Nauen (ab 19:30),Berlin Hbf
20:07,RB14,Hagen Hbfow Stadt (ab 05:22),Berlin Hbf
20:08 (+1),RB 18171,Berlin-Charlottenburg (ab 20:00),Berlin Hbf
20:09 (+1),RE 3517,Burg Stargard(Meckl) (ab 18:38),Berlin Hbf
20:09,RE5,Berlin Potsdamer Platz (ab 05:42),Berlin Hbf
20:10 (+4),RB 18530,Berlin Südkreuz (ab 20:03),Berlin Hbf
20:11,RE 62081,Elsterwerda (ab 18:13),Berlin Hbf
20:12 (+10),RE 3737,Senftenberg (ab 18:14),Berlin Hbf
20:12,RE 73784,Brandenburg Hbf (ab 19:19),Berlin Hbf
20:16 (+16),ICE 943,Düsseldorf Hbf (ab 15:37),Berlin Hbf
20:18,RE 62033,Flughafen BER (ab 19:44),Berlin Hbf
20:20,ICE 1607,Hamburg-Altona (ab 17:35),Berlin Hbf
20:21,RE 3132,Nauen (ab 19:37),Berlin Hbf
20:21,RE 92824,Nauen (ab 19:37),Berlin Hbf
20:28 (+1),RE 3355,Schwedt(Oder) (ab 19:06),Berlin Hbf
20:30 (+1),ICE 72,Basel SBB (ab 13:06),Berlin Hbf
20:31 (+2),RE 3318,Lutherstadt Wittenberg Hbf (ab 19:05),Berlin Hbf
20:33,FEX19862,Ludwigsfelde (ab 19:39),Berlin Hbf
20:33 (+3),ICE 704,München Hbf (ab 15:14),Berlin Hbf
20:33,RE 73826,Berlin-Charlottenburg (ab 20:25),Berlin Hbf
20:35,RE 3133,Lübbenau(Spreewald) (ab 19:27),Berlin Hbf
20:38,RE 62030,Wittenberge (ab 19:01),Berlin Hbf
20:39,RE 73789,Frankfurt(Oder) (ab 19:26),Berlin Hbf
20:42,ICE 540,Berlin Ostbahnhof (ab 20:34),Berlin Hbf
20:43 (+2),RE 4366,Berlin Südkreuz (ab 20:36),Berlin Hbf
20:44 (+22),RE 3734,Dessau Hbf (ab 19:05),Berlin Hbf
20:46,RB 18531,Nauen (ab 20:08),Berlin Hbf
20:48,RB 18170,Flughafen BER (ab 20:13),Berlin Hbf
20:48,RB 18630,Berlin Südkreuz (ab 20:41),Berlin Hbf
20:51 (+12),ICE 1053,Aachen Hbf (ab 14:47),Berlin Hbf
20:52 (+4),RE 3161,Falkenberg(Elster) (ab 19:14),Berlin Hbf
20:57 (+8),ICE 1104,München Hbf (ab 16:50),Berlin Hbf
20:57,RE 73744,Magdeburg Hbf (ab 19:12),Berlin Hbf
20:59,RE 73749,Frankfurt(Oder) (ab 19:55),Berlin Hbf
21:00 (+8),EC 170,Praha hl.n. (ab 16:28),Berlin Hbf
21:02 (+36),ICE 643,Düsseldorf Hbf (ab 16:40),Berlin Hbf
21:02 (+36),ICE 653,Köln Messe/Deutz Gl.11-12 (ab 16:16),Berlin Hbf
21:02,RE 3160,Berlin Ostkreuz (ab 05:25),Berlin Hbf
21:02,RE4,Ludwigshafen(Rh)Hbf (ab 06:53),Berlin Hbf
21:03,FEX19864,Wünsdorf-Waldstadt (ab 19:27),Berlin Hbf
21:07 (+3),RB 18173,Berlin-Charlottenburg (ab 20:59),Berlin Hbf
21:09,RB 18532,Berlin Südkreuz (ab 21:02),Berlin Hbf
21:09 (+1),RB 18631,Nauen (ab 20:31),Berlin Hbf
21:10 (+1),RE 4367,Rostock Hbf (ab 18:34),Berlin Hbf
21:12 (+1),RE 3739,Senftenberg (ab 19:14),Berlin Hbf
21:12,RE 73786,Brandenburg Hbf (ab 20:19),Berlin Hbf
21:13 (+2),FLX 1244,Stuttgart Hbf (ab 15:16),Berlin Hbf
21:18,RE 62035,Flughafen BER (ab 20:44),Berlin Hbf
21:21,RE 3134,Nauen (ab 20:37),Berlin Hbf
21:23 (+13),ICE 699,Hamburg-Altona (ab 18:35),Berlin Hbf
21:23 (+3),ICE 840,Berlin Ostbahnhof (ab 21:16),Berlin Hbf
21:24,ICE 118,Innsbruck Hbf (ab 08:54),Berlin Hbf
21:26 (+5),RE 3317,Stralsund Hbf (ab 18:16),Berlin Hbf
21:26,RE 3356,Ludwigsfelde (ab 20:56),Berlin Hbf
21:29 (+1),ICE 574,Stuttgart Hbf (ab 15:23),Berlin Hbf
21:30 (+6),ICE 2912,München Hbf (ab 16:55),Berlin Hbf
21:30 Ausfall,ICE 502,München Hbf (ab 16:55),Berlin Hbf
21:33,FEX19866,Ludwigsfelde (ab 20:32),Berlin Hbf
21:34,RE 73828,Berlin-Charlottenburg (ab 21:26),Berlin Hbf
21:35 (+2),RE 3135,Lübbenau(Spreewald) (ab 20:27),Berlin Hbf
21:38,RE 62032,Wittenberge (ab 20:03),Berlin Hbf
21:39,RE 73791,Frankfurt(Oder) (ab 20:26),Berlin Hbf
21:43,RE 3520,Berlin Südkreuz (ab 21:35),Berlin Hbf
21:44 (+3),RE 3736,Dessau Hbf (ab 20:05),Berlin Hbf
21:45 (+7),RB 18533,Nauen (ab 21:08),Berlin Hbf
21:48,RB 18172,Flughafen BER (ab 21:13),Berlin Hbf
21:51 (+131),IC 241,Amsterdam Centraal (ab 15:59),Berlin Hbf
21:52 (+8),ICE 1000,München Hbf (ab 17:51),Berlin Hbf
21:52 (+1),RE 3183,Jüterbog (ab 21:03),Berlin Hbf
21:57,RE 73746,Magdeburg Hbf (ab 20:12),Berlin Hbf
22:00,IC 256,Graz Hbf (ab 10:26),Berlin Hbf
22:00 (+38),RJ 256,Graz Hbf (ab 10:26),Berlin Hbf
22:01 (+4),RE 3180,Rathenow (ab 21:12),Berlin Hbf
22:06 (+16),EC 40,Warszawa Wschodnia (ab 16:49),Berlin Hbf
22:08 (+2),RB 18175,Berlin-Charlottenburg (ab 22:00),Berlin Hbf
22:12,RE 73788,Brandenburg Hbf (ab 21:19),Berlin Hbf
22:14 (+14),RE 3741,Senftenberg (ab 20:14),Berlin Hbf
22:14,RE 7,Senftenberg (Sachs) (ab 06:14),Berlin Hbf
22:15 (+32),ICE 609,Hamburg-Altona (ab 19:38),Berlin Hbf
22:20,RE 62037,Flughafen BER (ab 21:44),Berlin Hbf
22:24 (+54),ICE 945,Düsseldorf Hbf (ab 17:41),Berlin Hbf
22:31,RE 3320,Lutherstadt Wittenberg Hbf (ab 21:00),Berlin Hbf
22:33,FEX19870,Schönefeld(bei Berlin) (ab 22:02),Berlin Hbf
22:35,RE 3137,Lübbenau(Spreewald) (ab 21:27),Berlin Hbf
22:36,ICE 2948,Berlin Südkreuz (ab 22:30),Berlin Hbf
22:36,ICE 700,Berlin Südkreuz (ab 22:30),Berlin Hbf
22:38,RE 62034,Wittenberge (ab 21:01),Berlin Hbf
22:39 (+33),ICE 70,Chur (ab 12:38),Berlin Hbf
22:39,RE 73793,Güsen(b Genthin) (ab 00:10),Berlin Hbf
22:44 (+1),RE 3738,Dessau Hbf (ab 21:05),Berlin Hbf
22:46,RB 18174,Flughafen BER (ab 22:13),Berlin Hbf
22:49 (+1),RE 3136,Schönwalde(Spreewald) (ab 00:02),Berlin Hbf
22:53 (+1),ICE 702,München Hbf (ab 17:09),Berlin Hbf
22:54,RE 73748,Jacobsdorf(Mark) (ab 00:02),Berlin Hbf
22:57 (+1),ICE 1102,München Hbf (ab 18:52),Berlin Hbf
23:00,RE 73827,Fürstenwalde(Spree) (ab 22:13),Berlin Hbf
23:02 (+1),RE 3162,Stendal Hbf (ab 21:46),Berlin Hbf
23:02,RE 61758,Stendal Hbf (ab 21:46),Berlin Hbf
23:04 (+35),ICE 2947,Köln Messe/Deutz Gl.11-12 (ab 18:20),Berlin Hbf
23:04 Ausfall,ICE 655,Köln Messe/Deutz Gl.11-12 (ab 18:20),Berlin Hbf
23:06 (+1),RE 3185,Falkenberg(Elster) (ab 21:14),Berlin Hbf
23:09,RB 18177,Berlin-Charlottenburg (ab 23:01),Berlin Hbf
23:12,RE 3743,Berlin Ostbahnhof (ab 23:02),Berlin Hbf
23:16 (+46),ICE 2925,Düsseldorf Hbf (ab 18:41),Berlin Hbf
23:16 Ausfall,ICE 2945,Düsseldorf Hbf (ab 18:41),Berlin Hbf
23:16 Ausfall,ICE 645,Düsseldorf Hbf (ab 18:41),Berlin Hbf
23:18,RE 62039,Flughafen BER (ab 22:44),Berlin Hbf
23:25 (+5),ICE 807,Hamburg-Altona (ab 20:35),Berlin Hbf
23:29 (+36),ICE 572,Stuttgart Hbf (ab 17:23),Berlin Hbf
23:32 (+12),ICE 500,München Hbf (ab 18:56),Berlin Hbf
23:35,RE 3139,Lübbenau(Spreewald) (ab 22:27),Berlin Hbf
23:36,FEX19874,Schönefeld(bei Berlin) (ab 23:01),Berlin Hbf
23:38,RE 62036,Neustadt(Dosse) (ab 22:37),Berlin Hbf
23:39,RE 73795,Werder(Havel) (ab 00:21),Berlin Hbf
23:44 (+1),RE 3740,Dessau Hbf (ab 22:05),Berlin Hbf
23:45,RB 18176,Flughafen BER (ab 23:13),Berlin Hbf
23:49,RE 3138,Berlin Ostkreuz (ab 00:08),Berlin Hbf
23:50 (+22),ICE 1018,München Hbf (ab 19:55),Berlin Hbf
23:51 Ausfall,ES 452,Praha hl.n. (ab 18:04),Berlin Hbf
23:56,RE 73750,Berlin Ostkreuz (ab 00:14),Berlin Hbf
