Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
10:53 (+2),RE 3151,Falkenberg(Elster) (ab 09:14),Berlin Hbf
10:56 (+1),ICE 1114,München Hbf (ab 06:51),Berlin Hbf
10:56 (+3),ICE 839,Stralsund Hbf (ab 08:04),Berlin Hbf
10:56 (+2),RE 50839,Prenzlau (ab 09:42),Berlin Hbf
10:57,RE 73724,Magdeburg Hbf (ab 09:12),Berlin Hbf
10:59 (+13),ICE 934,Darmstadt Hbf (ab 06:37),Berlin Hbf
10:59 (+1),RE 73729,Frankfurt(Oder) (ab 09:55),Berlin Hbf
11:01 (+1),EC 178,Praha hl.n. (ab 06:28),Berlin Hbf
11:02 (+3),FEX19824,Wünsdorf-Waldstadt (ab 09:49),Berlin Hbf
11:02 (+2),ICE 758,Berlin Ostbahnhof (ab 10:53),Berlin Hbf
11:02,RB 18352,Wünsdorf-Waldstadt (ab 09:49),Berlin Hbf
11:02 (+4),RE 3150,Rathenow (ab 10:02),Berlin Hbf
11:03 (+27),ICE 543,Köln Hbf (ab 06:18),Berlin Hbf
11:03 (+27),ICE 553,Koblenz Hbf (ab 05:41),Berlin Hbf
11:08,RE 52827,Berlin Südkreuz (ab 11:01),Berlin Hbf
11:09 (+3),RB 18611,Wustermark (ab 10:38),Berlin Hbf
11:11 Ausfall,RE 62063,Baruth(Mark) (ab 10:07),Berlin Hbf
11:12,RE 3719,Berlin Ostbahnhof (ab 11:02),Berlin Hbf
11:12 (+5),RE 4357,Rostock Hbf (ab 08:37),Berlin Hbf
11:12,RE 73766,Brandenburg Hbf (ab 10:19),Berlin Hbf
11:16 (+20),EC 54,Krakow Glowny (ab 04:19),Berlin Hbf
11:18,RE 62015,Flughafen BER (ab 10:44),Berlin Hbf
11:21 (+26),ICE 795,Berlin Südkreuz (ab 11:13),Berlin Hbf
11:23 (+7),ICE 705,Kiel Hbf (ab 07:42),Berlin Hbf
11:25 (+9),RE 3346,Jüterbog (ab 10:33),Berlin Hbf
11:26 (+1),RE 3307,Stralsund Hbf (ab 08:16),Berlin Hbf
11:30 (+12),ICE 270,Karlsruhe Hbf (ab 05:57),Berlin Hbf
11:30 (+8),ICE 602,München Hbf (ab 06:57),Berlin Hbf
11:33,FEX19826,Ludwigsfelde (ab 10:32),Berlin Hbf
11:33 (+32),IC 2270,Chemnitz Hbf (ab 08:26),Berlin Hbf
11:33 (+4),RE 52270,Elsterwerda (ab 10:24),Berlin Hbf
11:38 (+2),ICE 1156,Berlin Südkreuz (ab 11:32),Berlin Hbf
11:38,RE 62012,Elstal (ab 11:07),Berlin Hbf
11:39 (+4),RE 73771,Frankfurt(Oder) (ab 10:26),Berlin Hbf
11:42 (+20),ICE 1006,München Hbf (ab 07:56),Berlin Hbf
11:42,ICE 940,Berlin Ostbahnhof (ab 11:32),Berlin Hbf
11:42,ICE 950,Berlin Ostbahnhof (ab 11:32),Berlin Hbf
11:44 (+6),RE 3716,Beelitz-Heilstätten (ab 11:01),Berlin Hbf
11:45 (+6),RE 3510,Berlin Südkreuz (ab 11:36),Berlin Hbf
11:48,RB 18612,Berlin Südkreuz (ab 11:41),Berlin Hbf
11:49 (+28),IC 141,Amsterdam Centraal (ab 06:00),Berlin Hbf
11:55 (+1),RE 3173,Jüterbog (ab 11:03),Berlin Hbf
11:57,RE 33810,Magdeburg Hbf (ab 10:12),Berlin Hbf
11:57 (+1),RE 73726,Magdeburg Hbf (ab 10:12),Berlin Hbf
11:59,RE 73731,Frankfurt(Oder) (ab 10:55),Berlin Hbf
12:01 Ausfall,RE 3170,Stendal Hbf (ab 10:32),Berlin Hbf
12:02 (+4),IC 144,Berlin Ostbahnhof (ab 11:53),Berlin Hbf
12:03,FEX19828,Flughafen BER (ab 11:28),Berlin Hbf
12:03 (+4),ICE 1136,Frankfurt(Main)Hbf (ab 08:02),Berlin Hbf
12:08 (+2),ICE 1073,Ostseebad Binz (ab 08:19),Berlin Hbf
12:08 (+2),RB 18613,Wustermark (ab 11:38),Berlin Hbf
12:08 (+2),RE 51073,Prenzlau (ab 10:54),Berlin Hbf
12:09 (+8),RE 62065,Elsterwerda (ab 10:12),Berlin Hbf
12:12 (+1),RE 3509,Stralsund Hbf (ab 09:01),Berlin Hbf
12:12 (+13),RE 3721,Berlin Ostbahnhof (ab 12:02),Berlin Hbf
12:12,RE 73768,Brandenburg Hbf (ab 11:19),Berlin Hbf
12:16 (+5),EC 246,Warszawa Wschodnia (ab 06:44),Berlin Hbf
12:18 (+25),ICE 845,Köln Hbf (ab 07:26),Berlin Hbf
12:18 (+25),ICE 855,Köln Hbf (ab 07:45),Berlin Hbf
12:18 (+1),RE 62017,Flughafen BER (ab 11:44),Berlin Hbf
12:20,ICE 509,Hamburg-Altona (ab 09:22),Berlin Hbf
12:22 (+3),ICE 802,München Hbf (ab 07:13),Berlin Hbf
12:23 (+2),IC 2177,Rostock Hbf (ab 10:21),Berlin Hbf
12:26 (+3),ICE 373,Berlin Ostbahnhof (ab 12:17),Berlin Hbf
12:28 (+1),RE 3347,Schwedt(Oder) (ab 11:06),Berlin Hbf
12:30 (+1),IC 2474,Magdeburg Hbf (ab 11:04),Berlin Hbf
12:31 (+3),RE 3310,Lutherstadt Wittenberg Hbf (ab 11:03),Berlin Hbf
12:33,FEX19830,Ludwigsfelde (ab 11:39),Berlin Hbf
12:34 (+15),ICE 694,Stuttgart Hbf (ab 06:50),Berlin Hbf
12:34 (+10),ICE 994,Frankfurt(M) Flughafen Fernbf (ab 08:09),Berlin Hbf
12:38,RE 62014,Elstal (ab 12:07),Berlin Hbf
12:39 (+4),RE 73773,Frankfurt(Oder) (ab 11:26),Berlin Hbf
12:42,ICE 548,Berlin Ostbahnhof (ab 12:44),Berlin Hbf
12:42,ICE 558,Berlin Ostbahnhof (ab 12:44),Berlin Hbf
12:43 (+1),RE 4358,Berlin Südkreuz (ab 12:36),Berlin Hbf
12:44 (+32),RE 3718,Beelitz-Heilstätten (ab 12:01),Berlin Hbf
12:44 (+1),RE 52824,Schwerin Hbf (ab 10:13),Berlin Hbf
12:48,RB 18614,Berlin Südkreuz (ab 12:41),Berlin Hbf
12:49 (+1),ICE 1545,Dortmund Hbf (ab 09:11),Berlin Hbf
12:53,RE 3153,Falkenberg(Elster) (ab 11:14),Berlin Hbf
12:56 (+1),ICE 1109,Berlin Gesundbrunnen (ab 12:52),Berlin Hbf
12:56 (+1),ICE 1112,München Hbf (ab 08:51),Berlin Hbf
12:57 (+25),ICE 932,Saarbrücken Hbf (ab 06:28),Berlin Hbf
12:57,RE 33812,Magdeburg Hbf (ab 11:12),Berlin Hbf
12:57,RE 73728,Magdeburg Hbf (ab 11:12),Berlin Hbf
12:59,RE 73733,Frankfurt(Oder) (ab 11:55),Berlin Hbf
13:01,EC 176,Praha hl.n. (ab 08:28),Berlin Hbf
13:02 (+2),ICE 756,Berlin Ostbahnhof (ab 12:53),Berlin Hbf
13:02 (+8),RE 3152,Rathenow (ab 12:02),Berlin Hbf
13:03,FEX19832,Wünsdorf-Waldstadt (ab 11:49),Berlin Hbf
13:03,RB 18356,Wünsdorf-Waldstadt (ab 11:49),Berlin Hbf
13:08 (+4),RE 52829,Berlin Südkreuz (ab 13:01),Berlin Hbf
13:09,RB 18615,Wustermark (ab 12:38),Berlin Hbf
13:09 (+4),RB 18639,Wustermark (ab 12:38),Berlin Hbf
13:11,RE 4359,Rostock Hbf (ab 10:37),Berlin Hbf
13:11,RE 62067,Baruth(Mark) (ab 12:07),Berlin Hbf
13:12 Ausfall,RE 3723,Berlin Ostbahnhof (ab 13:02),Berlin Hbf
13:12 (+2),RE 73770,Brandenburg Hbf (ab 12:19),Berlin Hbf
13:16 (+2),EC 230,Gdynia Glowna (ab 07:06),Berlin Hbf
13:18 (+25),ICE 545,Köln Hbf (ab 08:25),Berlin Hbf
13:18 (+25),ICE 555,Köln Hbf (ab 08:45),Berlin Hbf
13:18,RE 52837,Flughafen BER (ab 12:44),Berlin Hbf
13:18,RE 62019,Flughafen BER (ab 12:44),Berlin Hbf
13:19 (+1),ICE 797,Berlin Südkreuz (ab 13:13),Berlin Hbf
13:22 (+1),ICE 691,Rostock Hbf (ab 11:21),Berlin Hbf
13:22 (+4),ICE 707,Hamburg-Altona (ab 10:20),Berlin Hbf
13:26 (+2),RE 3348,Luckenwalde (ab 12:39),Berlin Hbf
13:28 (+2),RE 3309,Stralsund Hbf (ab 10:16),Berlin Hbf
13:29 (+5),ICE 1600,München Hbf (ab 08:54),Berlin Hbf
13:29 (+6),ICE 2910,München Hbf (ab 08:54),Berlin Hbf
13:31,ICE 374,Basel SBB (ab 06:06),Berlin Hbf
13:32 (+6),FLX 1233,Köln Hbf (ab 08:14),Berlin Hbf
13:33 (+7),IC 2178,Dresden Hbf (ab 11:30),Berlin Hbf
13:33 (+6),RE 52178,Elsterwerda (ab 12:24),Berlin Hbf
13:35,FEX19834,Ludwigsfelde (ab 12:32),Berlin Hbf
13:38,RE 62016,Elstal (ab 13:07),Berlin Hbf
13:39,RE 73775,Frankfurt(Oder) (ab 12:26),Berlin Hbf
13:42 (+3),ICE 848,Berlin Ostbahnhof (ab 13:32),Berlin Hbf
13:42 (+3),ICE 858,Berlin Ostbahnhof (ab 13:32),Berlin Hbf
13:44,RE 26100,Beelitz-Heilstätten (ab 13:01),Berlin Hbf
13:44 (+2),RE 3512,Berlin Südkreuz (ab 13:36),Berlin Hbf
13:44 (+9),RE 3720,Beelitz-Heilstätten (ab 13:01),Berlin Hbf
13:45 (+5),RB 18616,Berlin Südkreuz (ab 13:39),Berlin Hbf
13:49 (+54),IC 143,Amsterdam Centraal (ab 08:00),Berlin Hbf
13:52 (+4),RE 3175,Jüterbog (ab 13:03),Berlin Hbf
13:53 (+10),ICE 1694,München Hbf (ab 08:38),Berlin Hbf
13:53 (+11),ICE 94,Wien Hbf (ab 06:13),Berlin Hbf
13:57 (+1),RE 73730,Magdeburg Hbf (ab 12:12),Berlin Hbf
13:58,ICE 1695,Berlin Gesundbrunnen (ab 13:52),Berlin Hbf
13:58,ICE 95,Berlin Gesundbrunnen (ab 13:52),Berlin Hbf
13:59,RE 33694,Frankfurt(Oder) (ab 12:55),Berlin Hbf
13:59,RE 73735,Frankfurt(Oder) (ab 12:55),Berlin Hbf
14:01 (+1),RE 3172,Stendal Hbf (ab 12:32),Berlin Hbf
14:02 (+6),IC 142,Berlin Ostbahnhof (ab 13:53),Berlin Hbf
14:03 (+3),FEX19836,Wünsdorf-Waldstadt (ab 12:47),Berlin Hbf
14:03,RB 18358,Wünsdorf-Waldstadt (ab 12:47),Berlin Hbf
14:08 (+2),RB 18617,Wustermark (ab 13:38),Berlin Hbf
14:09 (+55),RE 3511,Stralsund Hbf (ab 11:01),Berlin Hbf
14:09 (+1),RE 62069,Elsterwerda (ab 12:12),Berlin Hbf
14:12 (+5),RE 3725,Berlin Ostbahnhof (ab 14:02),Berlin Hbf
14:12 (+1),RE 73772,Brandenburg Hbf (ab 13:19),Berlin Hbf
14:13 (+2),ICE 1071,Ostseebad Binz (ab 10:21),Berlin Hbf
14:13 (+2),RE 51071,Prenzlau (ab 12:54),Berlin Hbf
14:16 (+2),EC 48,Warszawa Wschodnia (ab 08:44),Berlin Hbf
14:17 (+14),ICE 847,Köln Hbf (ab 09:19),Berlin Hbf
14:17 (+14),ICE 857,Köln Hbf (ab 09:45),Berlin Hbf
14:18,RE 62021,Flughafen BER (ab 13:44),Berlin Hbf
14:20,ICE 1601,Hamburg-Altona (ab 11:34),Berlin Hbf
14:22 (+4),ICE 800,München Hbf (ab 09:54),Berlin Hbf
14:23 (+32),IC 2179,Rostock Hbf (ab 12:21),Berlin Hbf
14:28,ICE 375,Berlin Ostbahnhof (ab 14:19),Berlin Hbf
14:28 (+34),RE 3349,Schwedt(Oder) (ab 13:06),Berlin Hbf
14:31 (+4),RE 3312,Lutherstadt Wittenberg Hbf (ab 13:00),Berlin Hbf
14:32 (+29),ICE 692,München Hbf (ab 05:49),Berlin Hbf
14:32 (+10),ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),Berlin Hbf
14:33,FEX19838,Ludwigsfelde (ab 13:39),Berlin Hbf
14:38,RE 62018,Elstal (ab 14:07),Berlin Hbf
14:39 (+1),RE 73777,Frankfurt(Oder) (ab 13:26),Berlin Hbf
14:42,ICE 546,Berlin Ostbahnhof (ab 14:32),Berlin Hbf
14:42,ICE 556,Berlin Ostbahnhof (ab 14:44),Berlin Hbf
14:43 (+42),RE 4360,Berlin Südkreuz (ab 14:36),Berlin Hbf
14:44,RE 26102,Beelitz-Heilstätten (ab 14:01),Berlin Hbf
14:44 Ausfall,RE 3722,Beelitz-Heilstätten (ab 14:01),Berlin Hbf
14:44 (+6),RE 52826,Schwerin Hbf (ab 12:13),Berlin Hbf
14:48,RB 18618,Berlin Südkreuz (ab 14:41),Berlin Hbf
14:49 (+15),ICE 757,Aachen Hbf (ab 09:06),Berlin Hbf
14:53 (+1),RE 3155,Falkenberg(Elster) (ab 13:14),Berlin Hbf
14:56 (+20),ICE 1110,München Hbf (ab 10:51),Berlin Hbf
14:57,RE 33816,Magdeburg Hbf (ab 13:12),Berlin Hbf
14:57,RE 73732,Magdeburg Hbf (ab 13:12),Berlin Hbf
14:59 (+37),ICE 930,Frankfurt(Main)Hbf (ab 11:02),Berlin Hbf
14:59,RE 73737,Frankfurt(Oder) (ab 13:55),Berlin Hbf
15:02 (+1),EC 174,Praha hl.n. (ab 10:28),Berlin Hbf
15:02 (+1),ICE 1544,Berlin Ostbahnhof (ab 14:54),Berlin Hbf
15:02 (+7),RE 3154,Rathenow (ab 14:02),Berlin Hbf
15:03 (+3),FEX19840,Wünsdorf-Waldstadt (ab 13:49),Berlin Hbf
15:03,RB 18360,Wünsdorf-Waldstadt (ab 13:49),Berlin Hbf
15:08 (+21),RE 52831,Berlin Südkreuz (ab 15:01),Berlin Hbf
15:09 (+3),RB 18619,Wustermark (ab 14:39),Berlin Hbf
15:11,RE 62071,Baruth(Mark) (ab 14:07),Berlin Hbf
15:12 (+4),RE 3727,Berlin Ostbahnhof (ab 15:02),Berlin Hbf
15:12 (+15),RE 4361,Rostock Hbf (ab 12:37),Berlin Hbf
15:12,RE 73774,Brandenburg Hbf (ab 14:19),Berlin Hbf
15:16 (+9),EC 56,Przemysl Glowny (ab 05:06),Berlin Hbf
15:18 (+5),ICE 547,Düsseldorf Hbf (ab 10:50),Berlin Hbf
15:18 (+5),ICE 557,Köln Hbf (ab 10:45),Berlin Hbf
15:18 (+2),RE 62023,Flughafen BER (ab 14:44),Berlin Hbf
15:21 (+2),ICE 799,Berlin Südkreuz (ab 15:13),Berlin Hbf
15:22 (+8),ICE 709,Hamburg-Altona (ab 12:19),Berlin Hbf
15:26 (+6),RE 3350,Jüterbog (ab 14:33),Berlin Hbf
15:29 (+3),RE 3311,Stralsund Hbf (ab 12:19),Berlin Hbf
15:30 (+2),ICE 508,München Hbf (ab 10:56),Berlin Hbf
15:31 (+23),ICE 372,Interlaken Ost (ab 05:59),Berlin Hbf
15:33,FEX19842,Ludwigsfelde (ab 14:32),Berlin Hbf
15:33 (+16),IC 2176,Dresden Hbf (ab 13:30),Berlin Hbf
15:33 (+14),RE 52176,Elsterwerda (ab 14:24),Berlin Hbf
15:38,RE 62020,Elstal (ab 15:07),Berlin Hbf
15:39 (+1),RE 73779,Frankfurt(Oder) (ab 14:26),Berlin Hbf
15:42 (+1),ICE 1004,München Hbf (ab 11:56),Berlin Hbf
15:42 (+1),ICE 846,Berlin Ostbahnhof (ab 15:32),Berlin Hbf
15:42 (+1),ICE 856,Berlin Ostbahnhof (ab 15:32),Berlin Hbf
15:44 (+4),RE 3514,Berlin Südkreuz (ab 15:36),Berlin Hbf
15:44 (+1),RE 3724,Beelitz-Heilstätten (ab 15:01),Berlin Hbf
15:48,RB 18620,Berlin Südkreuz (ab 15:41),Berlin Hbf
15:49 (+15),IC 145,Amsterdam Centraal (ab 10:00),Berlin Hbf
15:55 (+3),RE 3177,Jüterbog (ab 15:03),Berlin Hbf
15:55 (+1),RE 3330,Berlin Südkreuz (ab 15:47),Berlin Hbf
15:57 (+1),ICE 1007,Berlin Gesundbrunnen (ab 15:51),Berlin Hbf
15:57,RE 33818,Magdeburg Hbf (ab 14:12),Berlin Hbf
15:57 (+1),RE 73734,Magdeburg Hbf (ab 14:12),Berlin Hbf
15:59 (+3),RE 73739,Eisenhüttenstadt (ab 14:36),Berlin Hbf
16:01 (+1),RE 3174,Stendal Hbf (ab 14:32),Berlin Hbf
16:02 (+14),IC 140,Berlin Ostbahnhof (ab 15:53),Berlin Hbf
16:05 (+3),ICE 1075,Ostseebad Binz (ab 12:19),Berlin Hbf
16:05,RE 51040,Prenzlau (ab 14:54),Berlin Hbf
16:05 (+3),RE 51075,Prenzlau (ab 14:54),Berlin Hbf
16:07 (+7),RB 18621,Wustermark (ab 15:38),Berlin Hbf
16:09,FEX19844,Flughafen BER (ab 15:28),Berlin Hbf
16:11 (+1),RE 62073,Elsterwerda (ab 14:12),Berlin Hbf
16:12,RE 3729,Troisvierges (ab 04:35),Berlin Hbf
16:12 (+1),RE 73776,Brandenburg Hbf (ab 15:19),Berlin Hbf
16:13,RE 3132,Stralsund Hbf (ab 13:01),Berlin Hbf
16:13 (+6),RE 3513,Stralsund Hbf (ab 13:01),Berlin Hbf
16:15 (+21),ICE 1157,Bonn Hbf (ab 11:49),Berlin Hbf
16:16 (+37),EC 46,Warszawa Wschodnia (ab 10:44),Berlin Hbf
16:18 (+1),ICE 849,Düsseldorf Hbf (ab 11:45),Berlin Hbf
16:18 (+1),ICE 859,Köln Hbf (ab 11:45),Berlin Hbf
16:18 (+2),RE 62025,Flughafen BER (ab 15:44),Berlin Hbf
16:22 (+1),ICE 603,Hamburg-Altona (ab 13:34),Berlin Hbf
16:22 (+2),ICE 708,München Hbf (ab 11:13),Berlin Hbf
16:23 (+3),IC 2271,Rostock Hbf (ab 14:21),Berlin Hbf
16:26,ICE 377,Berlin Ostbahnhof (ab 16:17),Berlin Hbf
16:28 (+3),RE 3351,Schwedt(Oder) (ab 15:06),Berlin Hbf
16:31 (+1),RE 3314,Lutherstadt Wittenberg Hbf (ab 15:03),Berlin Hbf
16:32 (+48),ICE 690,München Hbf (ab 07:46),Berlin Hbf
16:32 (+22),ICE 798,Frankfurt(M) Flughafen Fernbf (ab 12:09),Berlin Hbf
16:33,FEX19846,Ludwigsfelde (ab 15:39),Berlin Hbf
16:38,RE 62022,Elstal (ab 16:07),Berlin Hbf
16:39 (+37),RE 73781,Frankfurt(Oder) (ab 15:26),Berlin Hbf
16:42,ICE 544,Berlin Ostbahnhof (ab 16:45),Berlin Hbf
16:42,ICE 554,Berlin Ostbahnhof (ab 16:45),Berlin Hbf
16:43,RE 4362,Berlin Südkreuz (ab 16:36),Berlin Hbf
16:44 (+1),RE 3726,Beelitz-Heilstätten (ab 16:01),Berlin Hbf
16:45 (+1),RE 52828,Schwerin Hbf (ab 14:13),Berlin Hbf
16:48,RB 18622,Berlin Südkreuz (ab 16:41),Berlin Hbf
16:53,RE 3157,Falkenberg(Elster) (ab 15:14),Berlin Hbf
