Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
16:56 (+1),ICE 1108,München Hbf (ab 12:51),Berlin Hbf
16:57 (+7),ICE 838,Frankfurt(Main)Hbf (ab 13:02),Berlin Hbf
16:57 (+1),RE 73736,Magdeburg Hbf (ab 15:12),Berlin Hbf
16:58,ICE 1113,Berlin Gesundbrunnen (ab 16:46),Berlin Hbf
16:59 (+6),RE 73741,Frankfurt(Oder) (ab 15:55),Berlin Hbf
17:01 (+1),EC 378,Praha hl.n. (ab 12:33),Berlin Hbf
17:02 (+6),RE 3156,Rathenow (ab 16:02),Berlin Hbf
17:03,FEX19848,Flughafen BER (ab 16:28),Berlin Hbf
17:09 (+1),RB 18623,Wustermark (ab 16:38),Berlin Hbf
17:09,RE 52833,Berlin Südkreuz (ab 17:03),Berlin Hbf
17:11 (+1),RE 62075,Finsterwalde(Niederlausitz) (ab 15:24),Berlin Hbf
17:12,RE 3731,Berlin Ostbahnhof (ab 17:02),Berlin Hbf
17:12 (+11),RE 4363,Rostock Hbf (ab 14:37),Berlin Hbf
17:12 (+2),RE 73778,Brandenburg Hbf (ab 16:19),Berlin Hbf
17:18 (+8),ICE 549,Düsseldorf Hbf (ab 12:48),Berlin Hbf
17:18 (+8),ICE 559,Köln Hbf (ab 12:45),Berlin Hbf
17:18 (+1),ICE 995,Berlin Südkreuz (ab 17:13),Berlin Hbf
17:18,RE 62027,Flughafen BER (ab 16:44),Berlin Hbf
17:22 (+1),ICE 801,Hamburg-Altona (ab 14:21),Berlin Hbf
17:24 (+16),IC 2475,Rostock Hbf (ab 15:21),Berlin Hbf
17:27 (+7),RE 3352,Jüterbog (ab 16:33),Berlin Hbf
17:28 (+3),RE 3313,Stralsund Hbf (ab 14:16),Berlin Hbf
17:31 (+57),ICE 370,Basel SBB (ab 10:13),Berlin Hbf
17:32 (+41),ICE 506,München Hbf (ab 12:54),Berlin Hbf
17:33,FEX19850,Ludwigsfelde (ab 16:32),Berlin Hbf
17:33 (+3),IC 2174,Dresden Hbf (ab 15:30),Berlin Hbf
17:33 (+2),RE 52174,Elsterwerda (ab 16:24),Berlin Hbf
17:37,ICE 1154,Berlin Südkreuz (ab 17:29),Berlin Hbf
17:38 (+1),RE 62024,Elstal (ab 17:07),Berlin Hbf
17:39,RE 3184,Frankfurt(Oder) (ab 16:26),Berlin Hbf
17:39 (+5),RE 73783,Frankfurt(Oder) (ab 16:26),Berlin Hbf
17:40 (+7),RE 51070,Berlin Südkreuz (ab 17:35),Berlin Hbf
17:42,ICE 844,Berlin Ostbahnhof (ab 17:32),Berlin Hbf
17:42,ICE 854,Berlin Ostbahnhof (ab 17:32),Berlin Hbf
17:43 (+5),RE 3516,Berlin Südkreuz (ab 17:35),Berlin Hbf
17:44 (+1),RE 3728,Beelitz-Heilstätten (ab 17:01),Berlin Hbf
17:48 (+4),RB 18624,Berlin Südkreuz (ab 17:41),Berlin Hbf
17:49 (+14),IC 147,Amsterdam Centraal (ab 12:00),Berlin Hbf
17:52 (+32),ICE 92,Wien Hbf (ab 10:13),Berlin Hbf
17:52,RE 26117,Jüterbog (ab 17:03),Berlin Hbf
17:52 (+1),RE 3179,Jüterbog (ab 17:03),Berlin Hbf
17:57,RE 33822,Magdeburg Hbf (ab 16:12),Berlin Hbf
17:57 (+1),RE 73738,Magdeburg Hbf (ab 16:12),Berlin Hbf
17:59 (+1),RE 73743,Frankfurt(Oder) (ab 16:55),Berlin Hbf
18:01 (+20),FLX 1366,Leipzig Hbf (ab 16:41),Berlin Hbf
18:01 (+5),RE 3176,Stendal Hbf (ab 16:32),Berlin Hbf
18:02,ICE 742,Berlin Ostbahnhof (ab 17:53),Berlin Hbf
18:03,FEX19852,Flughafen BER (ab 17:28),Berlin Hbf
18:03 Ausfall,ICE 9591,Paris Est (ab 09:55),Berlin Hbf
18:07 (+4),RB 18625,Wustermark (ab 17:38),Berlin Hbf
18:11 (+14),RE 3515,Stralsund Hbf (ab 15:01),Berlin Hbf
18:12,RE 3733,Berlin Ostbahnhof (ab 18:02),Berlin Hbf
18:12 (+6),RE 62077,Elsterwerda (ab 16:12),Berlin Hbf
18:12 (+1),RE 73780,Brandenburg Hbf (ab 17:19),Berlin Hbf
18:16 (+20),EC 44,Warszawa Wschodnia (ab 12:44),Berlin Hbf
18:18 (+44),ICE 941,Düsseldorf Hbf (ab 13:43),Berlin Hbf
18:18 (+44),ICE 951,Köln Hbf (ab 13:45),Berlin Hbf
18:18,RE 62029,Flughafen BER (ab 17:44),Berlin Hbf
18:21 (+11),ICE 1605,Hamburg-Altona (ab 15:38),Berlin Hbf
18:21 (+11),ICE 1705,Hamburg-Altona (ab 15:38),Berlin Hbf
18:22 (+16),ICE 706,München Hbf (ab 13:53),Berlin Hbf
18:23 Ausfall,IC 2273,Rostock Hbf (ab 16:21),Berlin Hbf
18:26,ICE 877,Berlin Ostbahnhof (ab 18:17),Berlin Hbf
18:29 (+1),RE 3353,Schwedt(Oder) (ab 17:06),Berlin Hbf
18:30 (+18),IC 2431,Emden Außenhafen (ab 12:01),Berlin Hbf
18:30 (+18),RE 62431,Potsdam Hbf (ab 18:02),Berlin Hbf
18:31 (+8),RE 3316,Lutherstadt Wittenberg Hbf (ab 17:00),Berlin Hbf
18:32 (+25),ICE 1218,München Hbf (ab 09:47),Berlin Hbf
18:32 (+43),ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),Berlin Hbf
18:34,FEX19854,Ludwigsfelde (ab 17:39),Berlin Hbf
18:38 (+2),RE 62026,Elstal (ab 18:07),Berlin Hbf
18:39,RE 3186,Frankfurt(Oder) (ab 17:26),Berlin Hbf
18:39 (+4),RE 73785,Frankfurt(Oder) (ab 17:26),Berlin Hbf
18:43 (+7),RE 4364,Berlin Südkreuz (ab 18:36),Berlin Hbf
18:43,RE 52830,Schwerin Hbf (ab 16:13),Berlin Hbf
18:44 (+1),RE 3730,Beelitz-Heilstätten (ab 18:01),Berlin Hbf
18:48,RB 18626,Berlin Südkreuz (ab 18:41),Berlin Hbf
18:49 (+19),ICE 1051,Aachen Hbf (ab 12:47),Berlin Hbf
18:53 (+2),RE 3159,Falkenberg(Elster) (ab 17:14),Berlin Hbf
18:54,ICE 542,Berlin Ostbahnhof (ab 18:44),Berlin Hbf
18:54,ICE 552,Berlin Ostbahnhof (ab 18:44),Berlin Hbf
18:56 (+3),ICE 1106,München Hbf (ab 14:51),Berlin Hbf
18:57 (+3),ICE 1115,Berlin Gesundbrunnen (ab 18:52),Berlin Hbf
18:57 (+6),ICE 836,Frankfurt(Main)Hbf (ab 15:02),Berlin Hbf
18:57,RE 33824,Magdeburg Hbf (ab 17:12),Berlin Hbf
18:57 (+2),RE 73740,Magdeburg Hbf (ab 17:12),Berlin Hbf
18:59,RE 63998,Cottbus Hbf (ab 16:56),Berlin Hbf
18:59 (+1),RE 73745,Cottbus Hbf (ab 16:56),Berlin Hbf
19:01 (+7),EC 172,Budapest-Nyugati (ab 07:30),Berlin Hbf
19:02 (+6),RE 3158,Rathenow (ab 18:02),Berlin Hbf
19:03,FEX19856,Wünsdorf-Waldstadt (ab 17:49),Berlin Hbf
19:03 (+22),ICE 651,Köln Hbf (ab 14:45),Berlin Hbf
19:03,NJ 424,Berlin Ostbahnhof (ab 18:55),Berlin Hbf
19:09 (+8),RB 18627,Wustermark (ab 18:38),Berlin Hbf
19:09 (+2),RE 52835,Berlin Südkreuz (ab 19:01),Berlin Hbf
19:11,RE 62079,Finsterwalde(Niederlausitz) (ab 17:24),Berlin Hbf
19:12,RE 3735,Berlin Ostbahnhof (ab 19:02),Berlin Hbf
19:12 (+10),RE 4365,Rostock Hbf (ab 16:37),Berlin Hbf
19:12,RE 73782,Brandenburg Hbf (ab 18:19),Berlin Hbf
19:16 (+1),EC 58,Przemysl Glowny (ab 09:20),Berlin Hbf
19:18 (+2),ICE 641,Düsseldorf Hbf (ab 14:51),Berlin Hbf
19:18,RE 62031,Flughafen BER (ab 18:44),Berlin Hbf
19:19,ICE 997,Berlin Südkreuz (ab 19:13),Berlin Hbf
19:20,ICE 697,Berlin Gesundbrunnen (ab 19:08),Berlin Hbf
19:22 (+4),ICE 803,Hamburg-Altona (ab 16:16),Berlin Hbf
19:27 (+5),RE 3354,Jüterbog (ab 18:33),Berlin Hbf
19:28 (+2),RE 3315,Stralsund Hbf (ab 16:16),Berlin Hbf
19:30 (+5),ICE 278,Interlaken Ost (ab 09:59),Berlin Hbf
19:30 (+5),ICE 504,München Hbf (ab 14:56),Berlin Hbf
19:33,FEX19858,Ludwigsfelde (ab 18:32),Berlin Hbf
19:33 (+7),IC 2172,Dresden Hbf (ab 17:30),Berlin Hbf
19:33 (+6),RE 52172,Elsterwerda (ab 18:24),Berlin Hbf
19:38,RE 62028,Elstal (ab 19:07),Berlin Hbf
19:39,RE 3188,Frankfurt(Oder) (ab 18:26),Berlin Hbf
19:39,RE 73787,Frankfurt(Oder) (ab 18:26),Berlin Hbf
19:42,ICE 842,Berlin Ostbahnhof (ab 19:34),Berlin Hbf
19:43 (+12),ICE 1002,München Hbf (ab 15:56),Berlin Hbf
19:44 (+1),RE 3732,Beelitz-Heilstätten (ab 19:01),Berlin Hbf
19:45 (+1),RE 3518,Berlin Südkreuz (ab 19:36),Berlin Hbf
19:48,RB 18628,Berlin Südkreuz (ab 19:41),Berlin Hbf
19:49 (+29),IC 149,Amsterdam Centraal (ab 14:00),Berlin Hbf
19:55 (+21),RE 3181,Jüterbog (ab 19:03),Berlin Hbf
19:57 (+1),ICE 1019,Berlin Gesundbrunnen (ab 19:51),Berlin Hbf
19:57 (+1),RE 73742,Magdeburg Hbf (ab 18:12),Berlin Hbf
19:59 (+1),RE 73747,Eisenhüttenstadt (ab 18:36),Berlin Hbf
20:01 (+6),RE 3178,Stendal Hbf (ab 18:32),Berlin Hbf
20:03 (+2),FEX19860,Wünsdorf-Waldstadt (ab 18:47),Berlin Hbf
20:03 (+47),ICE 1034,Saarbrücken Hbf (ab 13:24),Berlin Hbf
20:03 (+2),RB 18370,Wünsdorf-Waldstadt (ab 18:47),Berlin Hbf
20:08 (+6),RB 18629,Wustermark (ab 19:38),Berlin Hbf
20:09 (+2),RE 3517,Stralsund Hbf (ab 17:01),Berlin Hbf
20:09 (+3),RE 62081,Elsterwerda (ab 18:12),Berlin Hbf
20:12 (+1),RE 3737,Berlin Ostbahnhof (ab 20:02),Berlin Hbf
20:12 (+1),RE 73784,Brandenburg Hbf (ab 19:19),Berlin Hbf
20:18 (+12),ICE 943,Düsseldorf Hbf (ab 15:50),Berlin Hbf
20:18 (+12),ICE 953,Köln Hbf (ab 15:45),Berlin Hbf
20:18 (+2),RE 62033,Flughafen BER (ab 19:44),Berlin Hbf
20:19 (+67),ICE 1607,Hamburg-Altona (ab 17:35),Berlin Hbf
20:22 (+1),ICE 704,München Hbf (ab 15:13),Berlin Hbf
20:23 (+9),IC 2275,Rostock Hbf (ab 18:21),Berlin Hbf
20:25 (+3),ICE 879,Berlin Ostbahnhof (ab 20:16),Berlin Hbf
20:28 (+1),RE 3355,Schwedt(Oder) (ab 19:06),Berlin Hbf
20:31 (+1),RE 3318,Lutherstadt Wittenberg Hbf (ab 19:05),Berlin Hbf
20:32 (+36),ICE 596,München Hbf (ab 11:52),Berlin Hbf
20:32 (+2),RE 73826,Berlin-Charlottenburg (ab 20:24),Berlin Hbf
20:33,FEX19862,Ludwigsfelde (ab 19:39),Berlin Hbf
20:33 (+146),ICE 794,Frankfurt(M) Flughafen Fernbf (ab 16:09),Berlin Hbf
20:38 (+1),RE 62030,Elstal (ab 20:07),Berlin Hbf
20:39 (+8),RE 73789,Frankfurt(Oder) (ab 19:26),Berlin Hbf
20:42,ICE 540,Berlin Ostbahnhof (ab 20:32),Berlin Hbf
20:43 (+1),RE 4366,Berlin Südkreuz (ab 20:36),Berlin Hbf
20:44,RE 3734,Beelitz-Heilstätten (ab 20:01),Berlin Hbf
20:44 (+1),RE 52832,Schwerin Hbf (ab 18:13),Berlin Hbf
20:48,RB 18630,Berlin Südkreuz (ab 20:41),Berlin Hbf
20:49 (+6),ICE 1053,Aachen Hbf (ab 14:47),Berlin Hbf
20:53,RE 3161,Falkenberg(Elster) (ab 19:14),Berlin Hbf
20:56 (+16),ICE 1104,München Hbf (ab 16:49),Berlin Hbf
20:57 (+17),ICE 834,Frankfurt(Main)Hbf (ab 17:02),Berlin Hbf
20:57 (+22),RE 73744,Magdeburg Hbf (ab 19:12),Berlin Hbf
20:58 (+1),RE 73749,Frankfurt(Oder) (ab 19:55),Berlin Hbf
21:01,EC 170,Praha hl.n. (ab 16:28),Berlin Hbf
21:02 (+2),RE 3160,Rathenow (ab 20:02),Berlin Hbf
21:03 (+2),FEX19864,Wünsdorf-Waldstadt (ab 19:49),Berlin Hbf
21:03 (+1),RB 18372,Wünsdorf-Waldstadt (ab 19:49),Berlin Hbf
21:09 (+1),RB 18631,Wustermark (ab 20:38),Berlin Hbf
21:10 (+2),RE 4367,Rostock Hbf (ab 18:37),Berlin Hbf
21:11 (+2),RE 62083,Finsterwalde(Niederlausitz) (ab 19:24),Berlin Hbf
21:12,RE 3739,Berlin Ostbahnhof (ab 21:02),Berlin Hbf
21:12 (+1),RE 73786,Brandenburg Hbf (ab 20:19),Berlin Hbf
21:18 (+20),ICE 643,Düsseldorf Hbf (ab 16:52),Berlin Hbf
21:18 (+20),ICE 653,Köln Hbf (ab 16:44),Berlin Hbf
21:18,RE 62035,Flughafen BER (ab 20:44),Berlin Hbf
21:21 (+21),ICE 699,Hamburg-Altona (ab 18:36),Berlin Hbf
21:21,ICE 840,Berlin Ostbahnhof (ab 21:13),Berlin Hbf
21:26 (+1),RE 3356,Ludwigsfelde (ab 20:56),Berlin Hbf
21:27 (+2),RE 3317,Stralsund Hbf (ab 18:16),Berlin Hbf
21:28 (+92),FLX 1239,Köln Hbf (ab 16:14),Berlin Hbf
21:30 (+8),ICE 502,München Hbf (ab 16:54),Berlin Hbf
21:32,RE 73828,Berlin-Charlottenburg (ab 21:24),Berlin Hbf
21:33,FEX19866,Ludwigsfelde (ab 20:32),Berlin Hbf
21:33 (+102),ICE 276,Basel SBB (ab 14:13),Berlin Hbf
21:33 (+102),ICE 2870,Basel SBB (ab 14:13),Berlin Hbf
21:39,RE 73791,Frankfurt(Oder) (ab 20:26),Berlin Hbf
21:43,RE 3520,Berlin Südkreuz (ab 21:35),Berlin Hbf
21:44,RE 3736,Beelitz-Heilstätten (ab 21:01),Berlin Hbf
21:48,RB 18632,Berlin Südkreuz (ab 21:41),Berlin Hbf
21:49 (+99),IC 241,Amsterdam Centraal (ab 16:00),Berlin Hbf
21:53 (+8),ICE 1000,München Hbf (ab 17:22),Berlin Hbf
21:57,RE 33830,Magdeburg Hbf (ab 20:12),Berlin Hbf
21:57,RE 73746,Magdeburg Hbf (ab 20:12),Berlin Hbf
22:03,FEX19868,Wünsdorf-Waldstadt (ab 20:49),Berlin Hbf
22:07,RE 62032,Elsterwerda (ab 20:05),Berlin Hbf
22:07,RE 62085,Elsterwerda (ab 20:05),Berlin Hbf
22:08 (+17),ICE 609,Hamburg-Altona (ab 19:37),Berlin Hbf
22:09 (+1),RE 3519,Stralsund Hbf (ab 19:01),Berlin Hbf
22:12,RE 73788,Brandenburg Hbf (ab 21:19),Berlin Hbf
22:14,RB 18633,Wustermark (ab 21:38),Berlin Hbf
22:14 (+1),RE 3183,Jüterbog (ab 21:03),Berlin Hbf
22:14 (+1),RE 3741,Berlin Ostbahnhof (ab 22:04),Berlin Hbf
22:16 (+46),EC 40,Warszawa Wschodnia (ab 16:44),Berlin Hbf
22:19 (+85),ICE 1159,Bonn Hbf (ab 17:49),Berlin Hbf
22:20,RE 62037,Flughafen BER (ab 21:44),Berlin Hbf
22:22 (+28),ICE 702,München Hbf (ab 17:09),Berlin Hbf
22:24 (+2),IC 495,Rostock Hbf (ab 20:21),Berlin Hbf
22:28 (+2),RE 3357,Schwedt(Oder) (ab 21:06),Berlin Hbf
22:31 (+70),ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),Berlin Hbf
22:31 (+6),RE 3320,Lutherstadt Wittenberg Hbf (ab 21:00),Berlin Hbf
22:32 (+128),ICE 594,München Hbf (ab 13:59),Berlin Hbf
22:33,FEX19870,Schönefeld(bei Berlin) (ab 22:03),Berlin Hbf
22:34,ICE 700,Berlin Südkreuz (ab 22:27),Berlin Hbf
22:38 (+1),RE 62034,Elstal (ab 22:07),Berlin Hbf
22:39 (+1),RE 73793,Güsen(b Genthin) (ab 00:10),Berlin Hbf
22:43,RE 4368,Langhagen (ab 00:41),Berlin Hbf
22:44,RE 3738,Beelitz-Heilstätten (ab 22:01),Berlin Hbf
22:44 (+8),RE 52834,Schwerin Hbf (ab 20:13),Berlin Hbf
22:52 Ausfall,ES 452,Praha hl.n. (ab 18:02),Berlin Hbf
22:52 (+35),ICE 1102,München Hbf (ab 18:51),Berlin Hbf
22:54,RE 33832,Magdeburg Hbf (ab 21:06),Berlin Hbf
22:54 (+1),RE 73748,Jacobsdorf(Mark) (ab 00:04),Berlin Hbf
22:56 (+30),ICE 832,Frankfurt(Main)Hbf (ab 19:02),Berlin Hbf
23:00,RE 73827,Fürstenwalde(Spree) (ab 22:13),Berlin Hbf
23:02 (+1),RE 3162,Rathenow (ab 22:06),Berlin Hbf
23:05,RE 3185,Jüterbog (ab 22:03),Berlin Hbf
23:10 (+4),RE 4369,Rostock Hbf (ab 20:37),Berlin Hbf
23:12,RE 3743,Falkenberg(Elster) (ab 06:14),Berlin Hbf
23:12,RE 62087,Cottbus Hbf (ab 18:03),Berlin Hbf
23:12,RE 91787,Rangsdorf (ab 22:35),Berlin Hbf
23:16 (+66),ICE 807,Hamburg-Altona (ab 20:35),Berlin Hbf
23:17 (+72),ICE 645,Düsseldorf Hbf (ab 18:52),Berlin Hbf
23:17 (+72),ICE 655,Köln Hbf (ab 18:45),Berlin Hbf
23:18,RE 62039,Berlin Ostkreuz (ab 23:03),Berlin Hbf
23:20,FEX19872,Schönefeld(bei Berlin) (ab 22:32),Berlin Hbf
23:24,ICE 271,Berlin Ostbahnhof (ab 23:15),Berlin Hbf
23:30 (+71),ICE 274,Basel SBB (ab 16:13),Berlin Hbf
23:32 (+13),ICE 500,München Hbf (ab 18:55),Berlin Hbf
23:32 (+1),RE 3319,Stralsund Hbf (ab 20:16),Berlin Hbf
23:38,RE 62036,Wustermark (ab 23:04),Berlin Hbf
23:39,RB 68998,Gadebusch (ab 22:03),Berlin Hbf
23:39,RE 56381,Frankfurt(Oder) (ab 22:24),Berlin Hbf
23:39 (+15),RE 73795,Frankfurt(Oder) (ab 22:24),Berlin Hbf
23:42,FEX19874,Schönefeld(bei Berlin) (ab 23:01),Berlin Hbf
23:44 (+13),RE 3740,Beelitz-Heilstätten (ab 23:01),Berlin Hbf
23:50 Ausfall,ICE 1018,München Hbf (ab 19:55),Berlin Hbf
23:56,RE 33834,Magdeburg Hbf (ab 22:06),Berlin Hbf
23:56 (+17),RE 73750,Berlin Friedrichstr (ab 00:01),Berlin Hbf
