Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
10:59,RE 73728,Frankfurt(Oder) (ab 09:38),Berlin Hbf
11:01 (+1),ICE 839,Stralsund Hbf (ab 08:07),Berlin Hbf
11:06,RE 3150,Rathenow (ab 10:02),Berlin Hbf
11:07,RB 56807,Berlin Südkreuz (ab 11:00),Berlin Hbf
11:08,RB 21858,Flughafen BER (ab 10:46),Berlin Hbf
11:11 (+9),EC 54,Krakow Glowny (ab 04:10),Berlin Hbf
11:11,RE 4357,Rostock Hbf (ab 08:37),Berlin Hbf
11:12,RB 62061,Wustermark (ab 10:39),Berlin Hbf
11:13,RE 3719,Senftenberg (ab 09:14),Berlin Hbf
11:13,RE 62015,Elsterwerda (ab 09:29),Berlin Hbf
11:16 Ausfall,ICE 543,Köln Hbf (ab 06:25),Berlin Hbf
11:16,ICE 799,Berlin Ostbahnhof (ab 11:06),Berlin Hbf
11:18,RE 3308,Luckenwalde (ab 10:35),Berlin Hbf
11:22,RE 73770,Frankfurt(Oder) (ab 10:08),Berlin Hbf
11:23 (+22),ICE 1102,München Hbf (ab 07:25),Berlin Hbf
11:23,ICE 599,Berlin Gesundbrunnen (ab 11:17),Berlin Hbf
11:23,RB 21860,Flughafen BER (ab 11:01),Berlin Hbf
11:24,RE 3114,Hennigsdorf(b Berlin) (ab 10:35),Berlin Hbf
11:29 (+5),ICE 602,München Hbf (ab 06:57),Berlin Hbf
11:29,RE 3347,Schwedt(Oder) (ab 10:04),Berlin Hbf
11:32 (+23),IC 2270,Chemnitz Hbf (ab 08:26),Berlin Hbf
11:32 (+2),ICE 1507,Berlin Gesundbrunnen (ab 11:26),Berlin Hbf
11:33 (+3),ICE 1903,Hamburg-Altona (ab 08:38),Berlin Hbf
11:33 (+3),ICE 2603,Hamburg-Altona (ab 08:38),Berlin Hbf
11:35,RE 3115,Cottbus Hbf (ab 10:03),Berlin Hbf
11:35,RE 73765,Brandenburg Hbf (ab 10:44),Berlin Hbf
11:38,ICE 378,Karlsruhe Hbf (ab 05:59),Berlin Hbf
11:38,RE 62012,Elstal (ab 11:07),Berlin Hbf
11:39,RB 21862,Flughafen BER (ab 11:16),Berlin Hbf
11:42 Ausfall,ICE 141,Amsterdam Centraal (ab 06:00),Berlin Hbf
11:42,ICE 940,Berlin Ostbahnhof (ab 11:32),Berlin Hbf
11:43,RE 3510,Berlin Südkreuz (ab 11:34),Berlin Hbf
11:44,RE 3716,Dessau Hbf (ab 10:05),Berlin Hbf
11:45,RB 62062,Berlin Südkreuz (ab 11:39),Berlin Hbf
11:47 (+4),ICE 1162,Stuttgart Hbf (ab 07:03),Berlin Hbf
11:53,RB 21864,Flughafen BER (ab 11:31),Berlin Hbf
11:53,RE 3173,Jüterbog (ab 11:02),Berlin Hbf
11:57,RE 73725,Genthin (ab 10:44),Berlin Hbf
11:59,RB 18513,Lübbenau(Spreewald) (ab 10:44),Berlin Hbf
11:59,RE 73730,Frankfurt(Oder) (ab 10:38),Berlin Hbf
12:01,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),Berlin Hbf
12:05,RE 3170,Stendal Hbf (ab 10:32),Berlin Hbf
12:08,ICE 2914,München Hbf (ab 07:13),Berlin Hbf
12:08,ICE 802,München Hbf (ab 07:13),Berlin Hbf
12:09,RB 21866,Flughafen BER (ab 11:46),Berlin Hbf
12:11,RE 3509,Stralsund Hbf (ab 09:02),Berlin Hbf
12:12,ICE 144,Berlin Südkreuz (ab 12:06),Berlin Hbf
12:12,RB 62063,Wustermark (ab 11:39),Berlin Hbf
12:13,RE 3721,Senftenberg (Sachs) (ab 10:14),Berlin Hbf
12:15,RE 62017,Baruth(Mark) (ab 11:21),Berlin Hbf
12:16 (+6),EC 246,Warszawa Wschodnia (ab 06:49),Berlin Hbf
12:16 Ausfall,ICE 2505,Köln Hbf (ab 07:27),Berlin Hbf
12:16 (+3),ICE 2825,Köln Hbf (ab 07:27),Berlin Hbf
12:19,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),Berlin Hbf
12:21,ICE 509,Hamburg-Altona (ab 09:34),Berlin Hbf
12:22 (+35),ICE 1602,München Hbf (ab 08:30),Berlin Hbf
12:22,RE 73772,Frankfurt(Oder) (ab 11:08),Berlin Hbf
12:23,IC 2177,Rostock Hbf (ab 10:20),Berlin Hbf
12:23,RB 21868,Flughafen BER (ab 12:00),Berlin Hbf
12:24,RE 3116,Hennigsdorf(b Berlin) (ab 11:35),Berlin Hbf
12:27 Ausfall,IC 2035,Norddeich (ab 05:39),Berlin Hbf
12:27,ICE 375,Berlin Ostbahnhof (ab 12:17),Berlin Hbf
12:28,DRF 1324,Leipzig Hbf (ab 11:04),Berlin Hbf
12:29,RE 3307,Stralsund Hbf (ab 09:10),Berlin Hbf
12:31,ICE 2810,Stuttgart Hbf (ab 06:49),Berlin Hbf
12:31,ICE 694,Stuttgart Hbf (ab 06:49),Berlin Hbf
12:31 (+37),RJ 178,Praha hl.n. (ab 08:31),Berlin Hbf
12:32,ICE 1009,Berlin Gesundbrunnen (ab 12:26),Berlin Hbf
12:35,RE 3117,Cottbus Hbf (ab 11:03),Berlin Hbf
12:35,RE 73767,Brandenburg Hbf (ab 11:44),Berlin Hbf
12:38 Ausfall,ICE 994,Stuttgart Hbf (ab 06:36),Berlin Hbf
12:38,RE 62014,Elstal (ab 12:05),Berlin Hbf
12:39,RB 21870,Flughafen BER (ab 12:16),Berlin Hbf
12:42,ice 1545,Aachen Hbf (ab 07:07),Berlin Hbf
12:42 (+12),ICE 1545,Aachen Hbf (ab 07:07),Berlin Hbf
12:42 (+46),ICE 548,Berlin Ostbahnhof (ab 12:32),Berlin Hbf
12:43,RE 4358,Berlin Südkreuz (ab 12:34),Berlin Hbf
12:44,RE 3718,Dessau Hbf (ab 11:05),Berlin Hbf
12:45,RB 56804,Schwerin Hbf (ab 10:14),Berlin Hbf
12:45,RB 62064,Berlin Südkreuz (ab 12:38),Berlin Hbf
12:52,RE 3153,Falkenberg(Elster) (ab 11:18),Berlin Hbf
12:53,RB 21872,Flughafen BER (ab 12:31),Berlin Hbf
12:54 (+1),ICE 932,Saarbrücken Hbf (ab 06:28),Berlin Hbf
12:57,RB 18515,Lübbenau(Spreewald) (ab 11:44),Berlin Hbf
12:57,RE 73727,Magdeburg Hbf (ab 10:53),Berlin Hbf
12:59,RE 73732,Frankfurt(Oder) (ab 11:38),Berlin Hbf
13:01 (+9),ICE 931,Stralsund Hbf (ab 10:07),Berlin Hbf
13:06,RE 3152,Rathenow (ab 12:02),Berlin Hbf
13:07,RB 56809,Berlin Südkreuz (ab 13:00),Berlin Hbf
13:08,RB 21874,Flughafen BER (ab 12:46),Berlin Hbf
13:11 (+7),RE 4359,Rostock Hbf (ab 10:37),Berlin Hbf
13:12,RB 62065,Wustermark (ab 12:39),Berlin Hbf
13:13,RE 3723,Senftenberg (ab 11:14),Berlin Hbf
13:13,RE 62019,Elsterwerda (ab 11:29),Berlin Hbf
13:16 Ausfall,EC 230,Gdynia Glowna (ab 07:15),Berlin Hbf
13:16 Ausfall,ICE 545,Köln Hbf (ab 08:25),Berlin Hbf
13:16 Ausfall,ICE 993,Berlin Ostbahnhof (ab 13:06),Berlin Hbf
13:18,RE 3310,Luckenwalde (ab 12:35),Berlin Hbf
13:22,RE 73774,Frankfurt(Oder) (ab 12:08),Berlin Hbf
13:23 (+1),ICE 1100,München Hbf (ab 09:26),Berlin Hbf
13:23 (+4),ICE 691,Berlin Gesundbrunnen (ab 13:17),Berlin Hbf
13:23,RB 21876,Flughafen BER (ab 13:01),Berlin Hbf
13:24,RE 3118,Hennigsdorf(b Berlin) (ab 12:35),Berlin Hbf
13:26,DRF 1321,Köln Hbf (ab 08:14),Berlin Hbf
13:26,RE 4413,Köln Hbf (ab 08:14),Berlin Hbf
13:29 (+13),ICE 600,München Hbf (ab 08:57),Berlin Hbf
13:29,RE 3349,Schwedt(Oder) (ab 12:04),Berlin Hbf
13:32 (+17),IC 2178,Dresden Hbf (ab 11:35),Berlin Hbf
13:32 (+20),ICE 1509,Berlin Gesundbrunnen (ab 13:26),Berlin Hbf
13:34 (+1),ICE 1905,Hamburg-Altona (ab 10:38),Berlin Hbf
13:35,RE 3119,Cottbus Hbf (ab 12:03),Berlin Hbf
13:35,RE 73769,Brandenburg Hbf (ab 12:44),Berlin Hbf
13:38 Ausfall,ICE 376,Basel SBB (ab 06:16),Berlin Hbf
13:38,RE 62016,Elstal (ab 13:07),Berlin Hbf
13:39,RB 21878,Flughafen BER (ab 13:16),Berlin Hbf
13:42 Ausfall,ICE 143,Amsterdam Centraal (ab 08:00),Berlin Hbf
13:42 (+2),ICE 848,Berlin Ostbahnhof (ab 13:32),Berlin Hbf
13:43,RE 3512,Berlin Südkreuz (ab 13:34),Berlin Hbf
13:44,RE 3720,Dessau Hbf (ab 12:05),Berlin Hbf
13:45,RB 62066,Berlin Südkreuz (ab 13:38),Berlin Hbf
13:52,RE 3175,Jüterbog (ab 13:02),Berlin Hbf
13:53,RB 21880,Flughafen BER (ab 13:28),Berlin Hbf
13:55 (+1),ICE 1042,Berlin Südkreuz (ab 13:49),Berlin Hbf
13:57,RE 73729,Genthin (ab 12:44),Berlin Hbf
13:58,RB 18517,Lübbenau(Spreewald) (ab 12:44),Berlin Hbf
13:59,RE 73734,Frankfurt(Oder) (ab 12:38),Berlin Hbf
14:00,,Stuttgart Hbf (ab 08:14),Berlin Hbf
14:01,ICE 1043,Bremen Hbf (ab 11:15),Berlin Hbf
14:01,ICE 2613,Bremen Hbf (ab 11:15),Berlin Hbf
14:05 (+6),ICE 800,München Hbf (ab 09:12),Berlin Hbf
14:05,RE 3172,Stendal Hbf (ab 12:31),Berlin Hbf
14:08,RB 21882,Flughafen BER (ab 13:46),Berlin Hbf
14:11,RE 3511,Stralsund Hbf (ab 11:02),Berlin Hbf
14:12 (+8),ICE 142,Berlin Südkreuz (ab 14:06),Berlin Hbf
14:12,RB 62067,Wustermark (ab 13:39),Berlin Hbf
14:13,RE 3725,Senftenberg (Sachs) (ab 12:14),Berlin Hbf
14:15,RE 62021,Baruth(Mark) (ab 13:20),Berlin Hbf
14:16 Ausfall,EC 48,Warszawa Wschodnia (ab 08:49),Berlin Hbf
14:16 Ausfall,ICE 2507,Köln Hbf (ab 09:27),Berlin Hbf
14:19,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),Berlin Hbf
14:21,ICE 601,Hamburg-Altona (ab 11:34),Berlin Hbf
14:22 (+10),ICE 1600,München Hbf (ab 10:30),Berlin Hbf
14:22,RB 21884,Flughafen BER (ab 14:01),Berlin Hbf
14:22,RE 73776,Frankfurt(Oder) (ab 13:08),Berlin Hbf
14:23 (+3),IC 2179,Rostock Hbf (ab 12:20),Berlin Hbf
14:24,RE 3120,Hennigsdorf(b Berlin) (ab 13:35),Berlin Hbf
14:27 (+3),ICE 377,Berlin Ostbahnhof (ab 14:16),Berlin Hbf
14:29,RE 3309,Stralsund Hbf (ab 11:10),Berlin Hbf
14:29 (+42),RJ 382,Praha hl.n. (ab 10:31),Berlin Hbf
14:30 (+5),ICE 2808,München Hbf (ab 06:42),Berlin Hbf
14:30,ICE 692,München Hbf (ab 06:42),Berlin Hbf
14:32 (+7),ICE 1101,Berlin Gesundbrunnen (ab 14:26),Berlin Hbf
14:35,RE 3121,Cottbus Hbf (ab 13:03),Berlin Hbf
14:35,RE 73771,Brandenburg Hbf (ab 13:44),Berlin Hbf
14:38 (+1),ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),Berlin Hbf
14:38,RB 62018,Elstal (ab 14:05),Berlin Hbf
14:39,RB 21886,Flughafen BER (ab 14:16),Berlin Hbf
14:39,RE 73812,Berlin Ostkreuz (ab 14:26),Berlin Hbf
14:42 (+1),ICE 1547,Aachen Hbf (ab 09:06),Berlin Hbf
14:42 (+1),ICE 546,Berlin Ostbahnhof (ab 14:32),Berlin Hbf
14:43,RE 4360,Berlin Südkreuz (ab 14:34),Berlin Hbf
14:44,RE 3722,Dessau Hbf (ab 13:05),Berlin Hbf
14:45,RB 56806,Schwerin Hbf (ab 12:14),Berlin Hbf
14:45,RB 62068,Berlin Südkreuz (ab 14:38),Berlin Hbf
14:50,RB 18160,Berlin Ostbahnhof (ab 14:39),Berlin Hbf
14:52,RE 3155,Falkenberg(Elster) (ab 13:18),Berlin Hbf
14:53,RB 21888,Flughafen BER (ab 14:31),Berlin Hbf
14:54 (+4),ICE 930,Frankfurt(Main)Hbf (ab 11:02),Berlin Hbf
14:57,RB 18519,Lübbenau(Spreewald) (ab 13:44),Berlin Hbf
14:57,RE 73731,Magdeburg Hbf (ab 12:59),Berlin Hbf
14:59,RE 73736,Frankfurt(Oder) (ab 13:38),Berlin Hbf
15:01 (+9),ICE 933,Ostseebad Binz (ab 11:24),Berlin Hbf
15:06,RE 3154,Rathenow (ab 14:02),Berlin Hbf
15:07,RB 56811,Berlin Südkreuz (ab 15:00),Berlin Hbf
15:08,RB 18159,Golm (ab 14:27),Berlin Hbf
15:08,RB 21890,Flughafen BER (ab 14:46),Berlin Hbf
15:11 (+44),EC 56,Przemysl Glowny (ab 05:11),Berlin Hbf
15:11 (+1),RE 4361,Rostock Hbf (ab 12:37),Berlin Hbf
15:12,RB 62069,Wustermark (ab 14:39),Berlin Hbf
15:13,RB 73813,Brandenburg Hbf (ab 14:22),Berlin Hbf
15:13,RE 3727,Senftenberg (ab 13:14),Berlin Hbf
15:13,RE 62023,Elsterwerda (ab 13:29),Berlin Hbf
15:16 Ausfall,ICE 547,Düsseldorf Hbf (ab 10:48),Berlin Hbf
15:16 (+2),ICE 995,Berlin Ostbahnhof (ab 15:06),Berlin Hbf
15:18,RE 3312,Luckenwalde (ab 14:35),Berlin Hbf
15:22,RE 73778,Frankfurt(Oder) (ab 14:08),Berlin Hbf
15:23 (+1),ICE 1008,München Hbf (ab 11:27),Berlin Hbf
15:23,ICE 2821,Berlin Gesundbrunnen (ab 15:17),Berlin Hbf
15:23,ICE 693,Berlin Gesundbrunnen (ab 15:17),Berlin Hbf
15:24,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),Berlin Hbf
15:28,IC 2034,Berlin Ostbahnhof (ab 15:21),Berlin Hbf
15:29 (+7),ICE 508,München Hbf (ab 10:56),Berlin Hbf
15:29,RE 3351,Schwedt(Oder) (ab 14:04),Berlin Hbf
15:32 (+7),IC 2176,Dresden Hbf (ab 13:35),Berlin Hbf
15:32 (+10),ICE 1601,Berlin Gesundbrunnen (ab 15:26),Berlin Hbf
15:34,ICE 1907,Hamburg-Altona (ab 12:38),Berlin Hbf
15:35,RE 3123,Cottbus Hbf (ab 14:03),Berlin Hbf
15:35,RE 73773,Brandenburg Hbf (ab 14:44),Berlin Hbf
15:38 (+4),ICE 374,Interlaken Ost (ab 05:59),Berlin Hbf
15:38,RE 62020,Elstal (ab 15:07),Berlin Hbf
15:39,RE 73814,Berlin Ostbahnhof (ab 15:30),Berlin Hbf
15:42 Ausfall,ICE 145,Amsterdam Centraal (ab 10:00),Berlin Hbf
15:42 (+3),ICE 2816,Berlin Ostbahnhof (ab 15:32),Berlin Hbf
15:42 (+3),ICE 846,Berlin Ostbahnhof (ab 15:32),Berlin Hbf
15:43,RE 3514,Berlin Südkreuz (ab 15:34),Berlin Hbf
15:44,RE 3724,Dessau Hbf (ab 14:05),Berlin Hbf
15:45,RB 62070,Rangsdorf (ab 15:21),Berlin Hbf
15:50,RB 18162,Berlin Ostbahnhof (ab 15:39),Berlin Hbf
15:52,RE 3177,Jüterbog (ab 15:02),Berlin Hbf
15:57,RE 73733,Genthin (ab 14:44),Berlin Hbf
15:58,RB 18521,Lübbenau(Spreewald) (ab 14:45),Berlin Hbf
15:59,RE 73738,Frankfurt(Oder) (ab 14:38),Berlin Hbf
16:01 (+6),ICE 1134,Frankfurt(M) Flughafen Regionalbf (ab 11:39),Berlin Hbf
16:05 (+2),ICE 92,Wien Hbf (ab 08:13),Berlin Hbf
16:05,RE 3174,Stendal Hbf (ab 14:32),Berlin Hbf
16:07,ICE 1163,Berlin Gesundbrunnen (ab 16:01),Berlin Hbf
16:08,RB 18161,Golm (ab 15:27),Berlin Hbf
16:12,RB 62071,Wustermark (ab 15:39),Berlin Hbf
16:12,RE 3513,Stralsund Hbf (ab 13:02),Berlin Hbf
16:13,RE 3729,Troisvierges (ab 04:35),Berlin Hbf
16:13,RE 3729,Troisvierges (ab 04:35),Berlin Hbf
16:13,RE 73815,Brandenburg Hbf (ab 15:22),Berlin Hbf
16:14,RE 62025,Elsterwerda (ab 14:41),Berlin Hbf
16:16 (+12),EC 46,Warszawa Wschodnia (ab 10:49),Berlin Hbf
16:16 Ausfall,ICE 2509,Düsseldorf Hbf (ab 11:51),Berlin Hbf
16:19,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),Berlin Hbf
16:20 (+2),ICE 603,Hamburg-Altona (ab 13:34),Berlin Hbf
16:22 (+4),ICE 1508,München Hbf (ab 12:30),Berlin Hbf
16:22,RE 73780,Frankfurt(Oder) (ab 15:08),Berlin Hbf
16:23,IC 2271,Rostock Hbf (ab 14:20),Berlin Hbf
16:23,RB 21900,Flughafen BER (ab 16:01),Berlin Hbf
16:24,ICE 379,Berlin Ostbahnhof (ab 16:15),Berlin Hbf
16:24,RE 3124,Hennigsdorf(b Berlin) (ab 15:35),Berlin Hbf
16:28 (+8),RJ 176,Praha hl.n. (ab 12:31),Berlin Hbf
16:29,RE 3311,Stralsund Hbf (ab 13:10),Berlin Hbf
16:30 (+123),ICE 2814,München Hbf (ab 08:45),Berlin Hbf
16:30 (+123),ICE 690,München Hbf (ab 08:45),Berlin Hbf
16:32 (+6),ICE 1103,Berlin Gesundbrunnen (ab 16:26),Berlin Hbf
16:35,RE 3125,Cottbus Hbf (ab 15:03),Berlin Hbf
16:35,RE 73775,Brandenburg Hbf (ab 15:44),Berlin Hbf
16:38 (+14),ICE 798,Karlsruhe Hbf (ab 10:40),Berlin Hbf
16:38,RE 62022,Elstal (ab 16:05),Berlin Hbf
16:39,RB 21902,Flughafen BER (ab 16:16),Berlin Hbf
16:39,RE 73816,Berlin Ostbahnhof (ab 16:30),Berlin Hbf
16:42 (+24),ICE 1053,Köln Hbf (ab 11:38),Berlin Hbf
16:42 (+5),ICE 544,Berlin Ostbahnhof (ab 16:32),Berlin Hbf
16:43,RE 4362,Berlin Südkreuz (ab 16:34),Berlin Hbf
16:44,RE 3726,Dessau Hbf (ab 15:05),Berlin Hbf
16:45,RB 56808,Schwerin Hbf (ab 14:14),Berlin Hbf
16:45,RB 62072,Rangsdorf (ab 16:21),Berlin Hbf
16:50,RB 18164,Berlin Ostbahnhof (ab 16:39),Berlin Hbf
16:51,RE 3157,Falkenberg(Elster) (ab 15:18),Berlin Hbf
16:53,RB 21904,Flughafen BER (ab 16:28),Berlin Hbf
16:54 (+1),ICE 838,Frankfurt(Main)Hbf (ab 13:02),Berlin Hbf
16:57,RB 18523,Lübbenau(Spreewald) (ab 15:45),Berlin Hbf
16:57,RE 73735,Magdeburg Hbf (ab 14:59),Berlin Hbf
