Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
16:59,RE 73740,Frankfurt(Oder) (ab 15:38),Berlin Hbf
17:01 (+1),ICE 935,Ostseebad Binz (ab 13:24),Berlin Hbf
17:06,RE 3156,Rathenow (ab 16:02),Berlin Hbf
17:07,RB 56813,Berlin Südkreuz (ab 17:00),Berlin Hbf
17:08,RB 18163,Golm (ab 16:27),Berlin Hbf
17:08,RB 21906,Flughafen BER (ab 16:46),Berlin Hbf
17:11,RE 4363,Rostock Hbf (ab 14:37),Berlin Hbf
17:12,RB 62073,Wustermark (ab 16:39),Berlin Hbf
17:13,RE 3731,Senftenberg (Sachs) (ab 15:14),Berlin Hbf
17:13,RE 62027,Elsterwerda (ab 15:29),Berlin Hbf
17:13,RE 73817,Brandenburg Hbf (ab 16:22),Berlin Hbf
17:16 Ausfall,ICE 549,Düsseldorf Hbf (ab 12:47),Berlin Hbf
17:16 (+1),ICE 997,Berlin Ostbahnhof (ab 17:06),Berlin Hbf
17:18,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),Berlin Hbf
17:20,DRF 1325,Köln Hbf (ab 12:14),Berlin Hbf
17:20,ICE 1187,Köln Hbf (ab 12:14),Berlin Hbf
17:20,ICE 2823,Krems/Donau (ab 09:52),Berlin Hbf
17:20,RE 4421,Köln Hbf (ab 12:14),Berlin Hbf
17:22,RE 73782,Frankfurt(Oder) (ab 16:08),Berlin Hbf
17:23 (+21),ICE 1006,München Hbf (ab 13:26),Berlin Hbf
17:23,RB 21908,Flughafen BER (ab 17:01),Berlin Hbf
17:24,RE 3126,Hennigsdorf(b Berlin) (ab 16:35),Berlin Hbf
17:29 (+1),ICE 506,München Hbf (ab 12:55),Berlin Hbf
17:29,RE 3353,Schwedt(Oder) (ab 16:04),Berlin Hbf
17:32 (+9),IC 2174,Dresden Hbf (ab 15:35),Berlin Hbf
17:32,ICE 1603,Berlin Gesundbrunnen (ab 17:26),Berlin Hbf
17:35,ICE 1909,Hamburg Dammtor (ab 14:28),Berlin Hbf
17:35,ICE 2609,Hamburg Dammtor (ab 14:28),Berlin Hbf
17:35,RE 3127,Cottbus Hbf (ab 16:03),Berlin Hbf
17:35,RE 73777,Brandenburg Hbf (ab 16:44),Berlin Hbf
17:38 (+1),ICE 372,Brig (ab 07:45),Berlin Hbf
17:38,RE 62024,Elstal (ab 17:07),Berlin Hbf
17:39,RB 21910,Flughafen BER (ab 17:16),Berlin Hbf
17:39,RE 73818,Berlin Ostbahnhof (ab 17:30),Berlin Hbf
17:42 Ausfall,ICE 147,Amsterdam Centraal (ab 12:00),Berlin Hbf
17:42 (+1),ICE 844,Berlin Ostbahnhof (ab 17:32),Berlin Hbf
17:43,RE 3516,Berlin Südkreuz (ab 17:36),Berlin Hbf
17:44,RE 3728,Dessau Hbf (ab 16:05),Berlin Hbf
17:46,RB 62074,Rangsdorf (ab 17:20),Berlin Hbf
17:50,RB 18166,Berlin Ostbahnhof (ab 17:39),Berlin Hbf
17:53,RB 21912,Flughafen BER (ab 17:31),Berlin Hbf
17:53,RE 3179,Jüterbog (ab 17:02),Berlin Hbf
17:55 (+1),ICE 1040,Berlin Südkreuz (ab 17:49),Berlin Hbf
17:57,RE 73737,Genthin (ab 16:44),Berlin Hbf
17:59,RB 18525,Lübbenau(Spreewald) (ab 16:44),Berlin Hbf
17:59,RE 73742,Frankfurt(Oder) (ab 16:38),Berlin Hbf
18:01,ICE 1045,Bremen Hbf (ab 15:15),Berlin Hbf
18:01 Ausfall,ICE 2615,Bremen Hbf (ab 15:15),Berlin Hbf
18:01,ICE 2913,Bremen Hbf (ab 15:15),Berlin Hbf
18:05 (+4),ICE 706,München Hbf (ab 13:12),Berlin Hbf
18:05,RE 3176,Stendal Hbf (ab 16:30),Berlin Hbf
18:08,RB 18165,Golm (ab 17:27),Berlin Hbf
18:08,RB 21914,Flughafen BER (ab 17:46),Berlin Hbf
18:11,RE 3515,Stralsund Hbf (ab 15:02),Berlin Hbf
18:12 (+3),ICE 742,Berlin Südkreuz (ab 18:04),Berlin Hbf
18:12,RB 62075,Wustermark (ab 17:39),Berlin Hbf
18:13,RE 3733,Senftenberg (ab 16:14),Berlin Hbf
18:13,RE 73819,Brandenburg Hbf (ab 17:22),Berlin Hbf
18:14,RE 62029,Elsterwerda (ab 16:41),Berlin Hbf
18:16 (+2),EC 44,Warszawa Wschodnia (ab 12:49),Berlin Hbf
18:16 (+2),ICE 2511,Düsseldorf Hbf (ab 13:51),Berlin Hbf
18:19,RE 3354,Lutherstadt Wittenberg Hbf (ab 16:52),Berlin Hbf
18:21,ICE 605,Hamburg-Altona (ab 15:34),Berlin Hbf
18:22 (+1),ICE 1506,München Hbf (ab 14:30),Berlin Hbf
18:22,RB 21916,Flughafen BER (ab 18:01),Berlin Hbf
18:22,RE 73784,Frankfurt(Oder) (ab 17:08),Berlin Hbf
18:23,IC 2273,Rostock Hbf (ab 16:20),Berlin Hbf
18:24,RE 3128,Hennigsdorf(b Berlin) (ab 17:35),Berlin Hbf
18:25 (+1),ICE 677,Berlin Ostbahnhof (ab 18:15),Berlin Hbf
18:29,RE 3313,Stralsund Hbf (ab 15:10),Berlin Hbf
18:29 (+11),RJ 174,Budapest-Nyugati (ab 07:30),Berlin Hbf
18:30 (+73),ICE 598,München Hbf (ab 10:45),Berlin Hbf
18:32 (+9),ICE 1105,Berlin Gesundbrunnen (ab 18:26),Berlin Hbf
18:35,RE 3129,Cottbus Hbf (ab 17:03),Berlin Hbf
18:35,RE 62026,Elstal (ab 18:05),Berlin Hbf
18:35,RE 73779,Brandenburg Hbf (ab 17:45),Berlin Hbf
18:38 (+8),ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),Berlin Hbf
18:39,RE 21918,Flughafen BER (ab 18:16),Berlin Hbf
18:39,RE 73820,Berlin Ostbahnhof (ab 18:30),Berlin Hbf
18:42 (+2),ICE 542,Berlin Ostbahnhof (ab 18:32),Berlin Hbf
18:43,RE 4364,Berlin Südkreuz (ab 18:34),Berlin Hbf
18:44,RE 3730,Dessau Hbf (ab 17:05),Berlin Hbf
18:45,RB 56810,Schwerin Hbf (ab 16:14),Berlin Hbf
18:45,RB 62076,Rangsdorf (ab 18:21),Berlin Hbf
18:51,ICE 1549,Köln Hbf (ab 13:34),Berlin Hbf
18:52,RE 3159,Falkenberg(Elster) (ab 17:18),Berlin Hbf
18:53,RE 21920,Flughafen BER (ab 18:31),Berlin Hbf
18:57,RB 18527,Lübbenau(Spreewald) (ab 17:44),Berlin Hbf
18:57,RE 73739,Magdeburg Hbf (ab 16:54),Berlin Hbf
18:59,RE 73744,Frankfurt(Oder) (ab 17:38),Berlin Hbf
19:01 (+4),ICE 937,Ostseebad Binz (ab 15:24),Berlin Hbf
19:04 (+8),ICE 9591,Paris Est (ab 11:07),Berlin Hbf
19:04,RE 3158,Rathenow (ab 18:02),Berlin Hbf
19:05,RB 56815,Berlin Südkreuz (ab 18:59),Berlin Hbf
19:08,RE 21922,Flughafen BER (ab 18:46),Berlin Hbf
19:11 (+1),EC 58,Przemysl Glowny (ab 09:09),Berlin Hbf
19:11,RB 62077,Wustermark (ab 18:39),Berlin Hbf
19:11,RE 4365,Rostock Hbf (ab 16:37),Berlin Hbf
19:13,RE 3735,Senftenberg (ab 17:14),Berlin Hbf
19:13,RE 73821,Brandenburg Hbf (ab 18:22),Berlin Hbf
19:14,RE 62031,Elsterwerda (ab 17:29),Berlin Hbf
19:16,ICE 641,Düsseldorf Hbf (ab 14:48),Berlin Hbf
19:16 (+4),ICE 999,Berlin Ostbahnhof (ab 19:06),Berlin Hbf
19:19,RE 3316,Lutherstadt Wittenberg Hbf (ab 17:51),Berlin Hbf
19:22,RE 73786,Frankfurt(Oder) (ab 18:08),Berlin Hbf
19:23 (+2),ICE 1004,München Hbf (ab 15:25),Berlin Hbf
19:23,RE 21924,Flughafen BER (ab 19:01),Berlin Hbf
19:24,RE 3130,Hennigsdorf(b Berlin) (ab 18:35),Berlin Hbf
19:29 (+1),ICE 504,München Hbf (ab 14:56),Berlin Hbf
19:29,RE 3355,Schwedt(Oder) (ab 18:04),Berlin Hbf
19:32 (+13),IC 2172,Dresden Hbf (ab 17:35),Berlin Hbf
19:32,ICE 1605,Hamburg-Altona (ab 04:36),Berlin Hbf
19:32,ICE 1705,Hamburg-Altona (ab 04:36),Berlin Hbf
19:34 (+1),ICE 1701,Hamburg-Altona (ab 16:22),Berlin Hbf
19:34 (+1),ICE 2610,Hamburg-Altona (ab 16:22),Berlin Hbf
19:35,RE 3131,Cottbus Hbf (ab 18:03),Berlin Hbf
19:35,RE 73781,Brandenburg Hbf (ab 18:44),Berlin Hbf
19:38 (+1),ICE 370,Zürich HB (ab 10:59),Berlin Hbf
19:38,RE 62028,Elstal (ab 19:07),Berlin Hbf
19:39,RB 21926,Flughafen BER (ab 19:16),Berlin Hbf
19:39,RB 73822,Berlin Ostbahnhof (ab 19:30),Berlin Hbf
19:42 Ausfall,ICE 149,Amsterdam Centraal (ab 14:00),Berlin Hbf
19:42 (+2),ICE 842,Berlin Ostbahnhof (ab 19:32),Berlin Hbf
19:43,RE 3518,Berlin Südkreuz (ab 19:34),Berlin Hbf
19:44,RE 3732,Dessau Hbf (ab 18:05),Berlin Hbf
19:45,RB 62078,Berlin Südkreuz (ab 19:38),Berlin Hbf
19:49 (+2),ICE 805,Berlin Gesundbrunnen (ab 19:44),Berlin Hbf
19:52,RE 3181,Jüterbog (ab 19:02),Berlin Hbf
19:53,RE 21928,Flughafen BER (ab 19:31),Berlin Hbf
19:57,RE 73741,Genthin (ab 18:44),Berlin Hbf
19:58,RB 18529,Lübbenau(Spreewald) (ab 18:44),Berlin Hbf
19:59,RE 73746,Frankfurt(Oder) (ab 18:38),Berlin Hbf
20:01 (+1),ICE 1130,Saarbrücken Hbf (ab 13:27),Berlin Hbf
20:05,RE 3178,Stendal Hbf (ab 18:32),Berlin Hbf
20:06 (+12),ICE 90,Wien Hbf (ab 12:13),Berlin Hbf
20:08,RB 21930,Flughafen BER (ab 19:46),Berlin Hbf
20:11,RE 3517,Stralsund Hbf (ab 17:02),Berlin Hbf
20:12,RB 62079,Wustermark (ab 19:39),Berlin Hbf
20:12,RE 73823,Berlin Zoologischer Garten (ab 20:08),Berlin Hbf
20:13,RE 3737,Senftenberg (ab 18:14),Berlin Hbf
20:15,RE 62033,Elsterwerda (ab 18:41),Berlin Hbf
20:16 (+47),EC 42,Warszawa Wschodnia (ab 14:49),Berlin Hbf
20:16 Ausfall,ICE 2513,Düsseldorf Hbf (ab 15:51),Berlin Hbf
20:19,RE 3356,Lutherstadt Wittenberg Hbf (ab 18:52),Berlin Hbf
20:21 (+7),ICE 607,Hamburg-Altona (ab 17:34),Berlin Hbf
20:22 (+1),ICE 1504,München Hbf (ab 16:30),Berlin Hbf
20:22,RE 73788,Frankfurt(Oder) (ab 19:08),Berlin Hbf
20:23,RB 21932,Flughafen BER (ab 20:01),Berlin Hbf
20:24,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),Berlin Hbf
20:29,RE 3315,Stralsund Hbf (ab 17:10),Berlin Hbf
20:29 (+1),RJ 172,Praha hl.n. (ab 16:31),Berlin Hbf
20:30 (+6),ICE 596,München Hbf (ab 12:45),Berlin Hbf
20:32 (+5),ICE 1107,Berlin Gesundbrunnen (ab 20:28),Berlin Hbf
20:35,RE 3133,Cottbus Hbf (ab 19:03),Berlin Hbf
20:35,RE 73783,Brandenburg Hbf (ab 19:44),Berlin Hbf
20:38,RE 62030,Elstal (ab 20:06),Berlin Hbf
20:39 (+1),ICE 794,Karlsruhe Hbf (ab 14:40),Berlin Hbf
20:39,RB 21934,Flughafen BER (ab 20:16),Berlin Hbf
20:43,RE 4366,Berlin Südkreuz (ab 20:34),Berlin Hbf
20:44,RE 3734,Dessau Hbf (ab 19:05),Berlin Hbf
20:45,RB 56812,Schwerin Hbf (ab 18:14),Berlin Hbf
20:45,RB 62080,Berlin Südkreuz (ab 20:38),Berlin Hbf
20:47,RB 80429,Goslar (ab 17:05),Berlin Hbf
20:47,RB 80439,Thale Hbf (ab 17:17),Berlin Hbf
20:51 Ausfall,ICE 1055,Köln Hbf (ab 15:36),Berlin Hbf
20:52,RE 3161,Falkenberg(Elster) (ab 19:18),Berlin Hbf
20:53,RB 21936,Flughafen BER (ab 20:31),Berlin Hbf
20:54 (+5),ICE 834,Frankfurt(Main)Hbf (ab 17:02),Berlin Hbf
20:57,RB 18531,Lübbenau(Spreewald) (ab 19:44),Berlin Hbf
20:57,RE 73743,Magdeburg Hbf (ab 18:59),Berlin Hbf
20:59,RE 73748,Frankfurt(Oder) (ab 19:42),Berlin Hbf
21:06,RE 3160,Rathenow (ab 20:04),Berlin Hbf
21:07,RB 56817,Berlin Südkreuz (ab 21:00),Berlin Hbf
21:08,RB 21938,Flughafen BER (ab 20:46),Berlin Hbf
21:11,RE 4367,Rostock Hbf (ab 18:37),Berlin Hbf
21:12,RB 62081,Wustermark (ab 20:39),Berlin Hbf
21:13,RE 3739,Senftenberg (Sachs) (ab 19:14),Berlin Hbf
21:13,RE 62035,Elsterwerda (ab 19:29),Berlin Hbf
21:13,RE 73825,Berlin-Charlottenburg (ab 21:04),Berlin Hbf
21:18 Ausfall,ICE 643,Düsseldorf Hbf (ab 16:48),Berlin Hbf
21:18,RE 3318,Luckenwalde (ab 20:35),Berlin Hbf
21:23 (+1),ICE 1002,München Hbf (ab 17:26),Berlin Hbf
21:23 (+38),ICE 699,Berlin Gesundbrunnen (ab 21:18),Berlin Hbf
21:23,RB 21940,Flughafen BER (ab 21:01),Berlin Hbf
21:24,RE 3134,Hennigsdorf(b Berlin) (ab 20:35),Berlin Hbf
21:26 (+1),ICE 1703,Hamburg-Altona (ab 18:34),Berlin Hbf
21:29 (+16),ICE 2932,München Hbf (ab 16:54),Berlin Hbf
21:29 (+15),ICE 502,München Hbf (ab 16:54),Berlin Hbf
21:29,RE 3357,Schwedt(Oder) (ab 20:04),Berlin Hbf
21:33 (+6),RJ 250,Wien Hbf (ab 13:10),Berlin Hbf
21:35,RE 3135,Cottbus Hbf (ab 20:03),Berlin Hbf
21:35,RE 73785,Brandenburg Hbf (ab 20:44),Berlin Hbf
21:38,RE 62032,Elstal (ab 21:07),Berlin Hbf
21:39,ICE 278,Basel SBB (ab 14:16),Berlin Hbf
21:39,RB 21942,Flughafen BER (ab 21:16),Berlin Hbf
21:42 (+2),ICE 840,Berlin Ostbahnhof (ab 21:32),Berlin Hbf
21:43,ICE 241,Amsterdam Centraal (ab 16:00),Berlin Hbf
21:43,RE 3520,Berlin Südkreuz (ab 21:34),Berlin Hbf
21:44,RE 3736,Dessau Hbf (ab 20:05),Berlin Hbf
21:45,RB 62082,Berlin Südkreuz (ab 21:38),Berlin Hbf
21:52,RE 3183,Jüterbog (ab 21:02),Berlin Hbf
21:53,RE 73790,Frankfurt(Oder) (ab 20:32),Berlin Hbf
21:54,RB 21944,Flughafen BER (ab 21:32),Berlin Hbf
21:57,RE 73745,Genthin (ab 20:44),Berlin Hbf
22:05 (+1),ICE 702,München Hbf (ab 17:11),Berlin Hbf
22:05,RE 3180,Stendal Hbf (ab 20:47),Berlin Hbf
22:08 (+1),ICE 609,Hamburg-Altona (ab 19:34),Berlin Hbf
22:08,RB 21946,Flughafen BER (ab 21:46),Berlin Hbf
22:11,RE 3519,Stralsund Hbf (ab 19:02),Berlin Hbf
22:12,RB 62083,Wustermark (ab 21:39),Berlin Hbf
22:14,RE 62037,Baruth(Mark) (ab 21:20),Berlin Hbf
22:16,RE 3741,Senftenberg (Sachs) (ab 20:14),Berlin Hbf
22:18,RE 3358,Lutherstadt Wittenberg Hbf (ab 20:52),Berlin Hbf
22:19 Ausfall,ICE 2515,Düsseldorf Hbf (ab 17:51),Berlin Hbf
22:22 (+22),ICE 1502,München Hbf (ab 18:30),Berlin Hbf
22:23,RB 21948,Flughafen BER (ab 22:01),Berlin Hbf
22:29,RE 3317,Stralsund Hbf (ab 19:10),Berlin Hbf
22:30 (+7),ICE 594,München Hbf (ab 14:45),Berlin Hbf
22:35,RE 3137,Cottbus Hbf (ab 21:03),Berlin Hbf
22:35,RE 73787,Brandenburg Hbf (ab 21:44),Berlin Hbf
22:38,RE 62034,Elstal (ab 22:06),Berlin Hbf
22:39 (+1),ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),Berlin Hbf
22:39,RB 21950,Flughafen BER (ab 22:16),Berlin Hbf
22:43,RE 4368,Berlin Südkreuz (ab 22:35),Berlin Hbf
22:44,RE 3738,Dessau Hbf (ab 21:05),Berlin Hbf
22:45,RB 56814,Schwerin Hbf (ab 20:14),Berlin Hbf
22:45,RB 62084,Berlin Südkreuz (ab 22:38),Berlin Hbf
22:51,RE 3136,Hennigsdorf(b Berlin) (ab 22:02),Berlin Hbf
22:53,RB 21952,Flughafen BER (ab 22:31),Berlin Hbf
22:53,RE 73792,Frankfurt(Oder) (ab 21:32),Berlin Hbf
22:54 (+1),ICE 832,Frankfurt(Main)Hbf (ab 19:02),Berlin Hbf
22:57,RE 73747,Magdeburg Hbf (ab 20:54),Berlin Hbf
23:03,RE 3185,Jüterbog (ab 22:04),Berlin Hbf
23:05,RE 3162,Rathenow (ab 22:09),Berlin Hbf
23:07,RB 73824,Fürstenwalde(Spree) (ab 22:15),Berlin Hbf
23:08,RB 21954,Flughafen BER (ab 22:46),Berlin Hbf
23:11,RE 4369,Rostock Hbf (ab 20:37),Berlin Hbf
23:12,RB 62085,Wustermark (ab 22:39),Berlin Hbf
23:13,RE 3743,Berlin Ostbahnhof (ab 23:04),Berlin Hbf
23:13,RE 62039,Elsterwerda (ab 21:30),Berlin Hbf
23:17 Ausfall,ICE 645,Salzburg Hbf (ab 12:11),Berlin Hbf
23:19,ICE 705,Hamburg-Altona (ab 20:36),Berlin Hbf
23:23,RB 21956,Flughafen BER (ab 23:01),Berlin Hbf
23:24,ICE 273,Berlin Ostbahnhof (ab 23:15),Berlin Hbf
23:24 (+5),ICE 2919,Berlin Gesundbrunnen (ab 23:20),Berlin Hbf
23:24 (+5),ICE 905,Berlin Gesundbrunnen (ab 23:20),Berlin Hbf
23:33,RE 3359,Schwedt(Oder) (ab 22:04),Berlin Hbf
23:34,ICE 276,Brig (ab 13:45),Berlin Hbf
23:35,RE 3139,Cottbus Hbf (ab 22:00),Berlin Hbf
23:39,RE 62036,Elstal (ab 23:07),Berlin Hbf
23:43 (+1),ICE 1000,München Hbf (ab 19:25),Berlin Hbf
23:43,RE 3522,Oranienburg (ab 00:14),Berlin Hbf
23:44,RB 21958,Flughafen BER (ab 23:10),Berlin Hbf
23:44,RE 3740,Dessau Hbf (ab 22:05),Berlin Hbf
23:47,ICE 1540,Berlin Ostbahnhof (ab 23:37),Berlin Hbf
23:50,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),Berlin Hbf
23:53,RB 21960,Blankenfelde(Teltow-Fläming) (ab 23:09),Berlin Hbf
23:53,RE 73794,Frankfurt(Oder) (ab 22:32),Berlin Hbf
23:57,RE 73749,Genthin (ab 22:39),Berlin Hbf
