Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:10 (+1),ICE 907,Berlin-Spandau (an 23:54),Berlin Hbf
00:20,ICE 1950,Frankfurt(Main)Hbf (an 06:40),Berlin Hbf
00:20 (+2),ICE 947,Berlin-Spandau (an 23:58),Berlin Hbf
00:22,ICE 101,Karlsruhe Hbf (an 08:58),Berlin Hbf
00:22 (+4),ICE 2401,München Hbf (an 12:10),Berlin Hbf
00:29 (+17),RE 3701,Bad Belzig (an 01:32),Berlin Hbf
00:29,RE7,Lindau-Reutin (an 10:45),Berlin Hbf
00:34,FEX19878,Berlin Zoologischer Garten (an 00:40),Berlin Hbf
00:36,RE 3366,Eberswalde Hbf (an 01:16),Berlin Hbf
00:40,RE 62038,Flughafen BER (an 01:15),Berlin Hbf
00:41,RE 73797,Brandenburg Hbf (an 01:40),Berlin Hbf
00:42,RE 3363,Eberswalde Hbf (an 23:51),Berlin Hbf
00:54,RE 3165,Rathenow (an 01:57),Berlin Hbf
00:58 (+1),RE 3742,Berlin Ostkreuz (an 01:14),Berlin Hbf
01:15,RE 62041,Berlin Zoologischer Garten (an 01:20),Berlin Hbf
01:47,FEX19880,Berlin Zoologischer Garten (an 01:52),Berlin Hbf
01:47,RE 62042,Berlin Ostbahnhof (an 01:58),Berlin Hbf
01:47,RE 92042,Flughafen BER (an 02:21),Berlin Hbf
02:15,RE 62047,Berlin-Spandau (an 02:31),Berlin Hbf
02:45,RE 62046,Flughafen BER (an 03:16),Berlin Hbf
03:15,FEX19801,Flughafen BER (an 03:46),Berlin Hbf
03:15,RE 62043,Berlin Zoologischer Garten (an 03:20),Berlin Hbf
03:29,FEX19803,Flughafen BER (an 04:00),Berlin Hbf
03:45,RE 62044,Flughafen BER (an 04:17),Berlin Hbf
03:56,FEX19805,Flughafen BER (an 04:30),Berlin Hbf
04:11,RE 73752,Frankfurt(Oder) (an 05:31),Berlin Hbf
04:14,RE 94749,Lübbenau(Spreewald) (an 05:00),Berlin Hbf
04:18,FEX19807,Flughafen BER (an 05:04),Berlin Hbf
04:19,RE 62001,Wittenberge (an 05:57),Berlin Hbf
04:24 (+1),ICE 646,Düsseldorf Hbf (an 09:09),Berlin Hbf
04:26 (+1),RE 3302,Stralsund Hbf (an 07:44),Berlin Hbf
04:29,ICE 571,Stuttgart Hbf (an 10:33),Berlin Hbf
04:30 (+40),ICE 501,München Hbf (an 09:17),Berlin Hbf
04:37,RE 3101,Nauen (an 05:23),Berlin Hbf
04:38,RE 62052,Finsterwalde(Niederlausitz) (an 06:19),Berlin Hbf
04:39 (+1),ICE 908,Hamburg-Altona (an 07:26),Berlin Hbf
04:41,RE 62048,Flughafen BER (an 05:15),Berlin Hbf
04:41,RE 73757,Brandenburg Hbf (an 05:38),Berlin Hbf
04:46,RE 3369,Berlin Südkreuz (an 04:52),Berlin Hbf
04:46 (+2),RE 3702,Senftenberg (an 06:43),Berlin Hbf
04:48,RE 4350,Rostock Hbf (an 07:23),Berlin Hbf
04:51,FEX19809,Flughafen BER (an 05:30),Berlin Hbf
04:56,RE 3145,Rathenow (an 05:52),Berlin Hbf
04:57 (+7),ICE 656,Köln Hbf (an 09:22),Berlin Hbf
05:01,RE 73717,Magdeburg Hbf (an 06:47),Berlin Hbf
05:04 (+1),ICE 1101,München Hbf (an 09:10),Berlin Hbf
05:05 (+2),RE 3144,Falkenberg(Elster) (an 06:34),Berlin Hbf
05:07,RB 18141,Flughafen BER (an 05:46),Berlin Hbf
05:12,RE 4351,Berlin Südkreuz (an 05:20),Berlin Hbf
05:14 (+3),RE 3707,Dessau Hbf (an 06:53),Berlin Hbf
05:14,RE 73754,Frankfurt(Oder) (an 06:31),Berlin Hbf
05:19,RE 62003,Wittenberge (an 06:55),Berlin Hbf
05:21,FEX19811,Flughafen BER (an 06:00),Berlin Hbf
05:23,RE 3102,Cottbus Hbf (an 06:55),Berlin Hbf
05:24 (+2),ICE 71,Basel SBB (an 13:10),Berlin Hbf
05:28 (+18),ICE 946,Düsseldorf Hbf (an 10:04),Berlin Hbf
05:28 (+17),ICE 956,Köln Hbf (an 10:21),Berlin Hbf
05:31 (+1),RE 3301,Jüterbog (an 06:26),Berlin Hbf
05:32,ICE 1158,Köln Hbf (an 09:47),Berlin Hbf
05:32,RE 3340,Schwedt(Oder) (an 06:56),Berlin Hbf
05:32,RE 62000,Flughafen BER (an 06:10),Berlin Hbf
05:34 (+2),ICE 1701,München Hbf (an 10:42),Berlin Hbf
05:37,RE 3103,Nauen (an 06:23),Berlin Hbf
05:41 (+48),ICE 2400,Berlin Ostbahnhof (an 05:48),Berlin Hbf
05:41,RE 3160,Berlin Südkreuz (an 21:11),Berlin Hbf
05:41,RE 73759,Brandenburg Hbf (an 06:38),Berlin Hbf
05:42,RE 62054,Elsterwerda (an 07:46),Berlin Hbf
05:44,ICE 1618,Uelzen (an 07:27),Berlin Hbf
05:44 (+1),ICE 608,Hamburg Hbf (an 08:18),Berlin Hbf
05:45 (+5),RE 3704,Senftenberg (an 07:43),Berlin Hbf
05:47,RE 3504,Burg Stargard(Meckl) (an 07:22),Berlin Hbf
05:48,RB 18501,Berlin Südkreuz (an 05:55),Berlin Hbf
05:50 (+21),RB 18140,Golm (an 06:28),Berlin Hbf
05:50,RB 18600,Nauen (an 06:27),Berlin Hbf
05:51,FEX19813,Flughafen BER (an 06:30),Berlin Hbf
05:54,ICE 1033,Frankfurt(Main)Hbf (an 10:22),Berlin Hbf
05:57,RE 3167,Rathenow (an 06:56),Berlin Hbf
05:59,RE 73714,Berlin Ostbahnhof (an 06:09),Berlin Hbf
06:00 (+1),ICE 1001,München Hbf (an 10:02),Berlin Hbf
06:01,RE 73719,Magdeburg Hbf (an 07:47),Berlin Hbf
06:03 (+1),RE 3164,Jüterbog (an 06:56),Berlin Hbf
06:05 (+8),RE 18754,Lübbenau(Spreewald) (an 07:13),Berlin Hbf
06:06 (+1),IC 240,Amsterdam Centraal (an 12:03),Berlin Hbf
06:10,RB 18143,Flughafen BER (an 06:46),Berlin Hbf
06:10 (+1),RB 18601,Berlin Südkreuz (an 06:17),Berlin Hbf
06:12,RB 18502,Nauen (an 06:51),Berlin Hbf
06:12 (+1),RE 3503,Berlin Südkreuz (an 06:20),Berlin Hbf
06:14 (+5),RE 3709,Dessau Hbf (an 07:53),Berlin Hbf
06:14,RE 73756,Berlin Ostbahnhof (an 06:24),Berlin Hbf
06:15,IC 257,Bad Schandau (an 08:34),Berlin Hbf
06:15,RE 50257,Elsterwerda (an 07:33),Berlin Hbf
06:15 Ausfall,RJ 257,Graz Hbf (an 17:33),Berlin Hbf
06:20,ES 453,Praha-Holesovice (an 10:45),Berlin Hbf
06:20,RE 62005,Wittenberge (an 07:54),Berlin Hbf
06:21,FEX19815,Flughafen BER (an 07:00),Berlin Hbf
06:23,RE 2,Oberhausen Hbf (an 22:31),Berlin Hbf
06:23,RE 3104,Cottbus Hbf (an 07:55),Berlin Hbf
06:23,RE2,Singen(Hohentwiel) (an 23:50),Berlin Hbf
06:24,RE 73805,Brandenburg Hbf (an 07:16),Berlin Hbf
06:24,RE 90392,Brandenburg Hbf (an 07:16),Berlin Hbf
06:28 (+1),ICE 503,München Hbf (an 11:03),Berlin Hbf
06:29,ICE 2573,Wolfsburg Hbf (an 07:37),Berlin Hbf
06:29 (+4),ICE 573,Stuttgart Hbf (an 12:33),Berlin Hbf
06:32 (+5),ICE 119,Innsbruck Hbf (an 19:05),Berlin Hbf
06:32 (+24),RE 3341,Lutherstadt Wittenberg Hbf (an 07:59),Berlin Hbf
06:33 (+1),RE 3304,Stralsund Hbf (an 09:43),Berlin Hbf
06:36 (+1),IC 296,Rostock Hbf (an 08:37),Berlin Hbf
06:36,RE 73802,Berlin Ostbahnhof (an 06:46),Berlin Hbf
06:37 (+28),RE 3105,Nauen (an 07:23),Berlin Hbf
06:39,ICE 2910,Hamburg-Altona (an 09:22),Berlin Hbf
06:39 Ausfall,ICE 808,Hamburg-Altona (an 09:22),Berlin Hbf
06:40,RE 62002,Flughafen BER (an 07:15),Berlin Hbf
06:41,RE 73761,Brandenburg Hbf (an 07:38),Berlin Hbf
06:41,RE 91056,Brandenburg Hbf (an 07:38),Berlin Hbf
06:45 (+1),ICE 644,Salzburg Hbf (an 15:49),Berlin Hbf
06:45,RE 62056,Finsterwalde(Niederlausitz) (an 08:35),Berlin Hbf
06:46 (+7),RE 3706,Senftenberg (an 08:43),Berlin Hbf
06:46,RE 4352,Rostock Hbf (an 09:23),Berlin Hbf
06:47,RB 18503,Berlin Südkreuz (an 06:54),Berlin Hbf
06:50,RB 18142,Golm (an 07:29),Berlin Hbf
06:50,RB 18602,Nauen (an 07:27),Berlin Hbf
06:51,FEX19817,Flughafen BER (an 07:30),Berlin Hbf
06:53 (+19),RE 18753,Bad Belzig (an 07:54),Berlin Hbf
06:56 (+2),ICE 654,Köln Hbf (an 11:19),Berlin Hbf
06:56,RE 3147,Stendal Hbf (an 08:20),Berlin Hbf
06:59,RE 73716,Frankfurt(Oder) (an 08:05),Berlin Hbf
07:01,RE 73721,Magdeburg Hbf (an 08:47),Berlin Hbf
07:04 (+8),ICE 1103,München Hbf (an 11:11),Berlin Hbf
07:05 (+10),RE 18756,Cottbus Hbf (an 08:46),Berlin Hbf
07:05 (+4),RE 3146,Falkenberg(Elster) (an 08:34),Berlin Hbf
07:05,RE 62154,Berlin Südkreuz (an 07:11),Berlin Hbf
07:09 Ausfall,RE 3331,Berlin Südkreuz (an 07:17),Berlin Hbf
07:09,RE 94461,Berlin Südkreuz (an 07:17),Berlin Hbf
07:10 (+2),RB 18145,Flughafen BER (an 07:46),Berlin Hbf
07:12 (+1),RB 18504,Nauen (an 07:51),Berlin Hbf
07:12,RB 18603,Berlin Südkreuz (an 07:20),Berlin Hbf
07:14,RE 18541,Berlin Ostbahnhof (an 07:24),Berlin Hbf
07:14 (+1),RE 3711,Dessau Hbf (an 08:53),Berlin Hbf
07:14,RE 73758,Berlin Ostbahnhof (an 07:24),Berlin Hbf
07:16,EC 171,Praha hl.n. (an 11:24),Berlin Hbf
07:20,RE 4353,Berlin Südkreuz (an 07:26),Berlin Hbf
07:20,RE 62007,Wittenberge (an 08:54),Berlin Hbf
07:21,FEX19819,Flughafen BER (an 08:00),Berlin Hbf
07:23,RE 3106,Cottbus Hbf (an 08:54),Berlin Hbf
07:24,RE 73807,Brandenburg Hbf (an 08:16),Berlin Hbf
07:24,RE 90394,Brandenburg Hbf (an 08:16),Berlin Hbf
07:26 (+1),FLX 1241,Stuttgart Hbf (an 13:30),Berlin Hbf
07:26,ICE 2469,Karlsruhe Hbf (an 13:09),Berlin Hbf
07:26,ICE 73,Zürich HB (an 16:00),Berlin Hbf
07:31 (+1),RE 3342,Schwedt(Oder) (an 08:56),Berlin Hbf
07:32 (+1),IC 2432,Norddeich Mole (an 14:19),Berlin Hbf
07:32 (+1),RE 3303,Jüterbog (an 08:26),Berlin Hbf
07:32,RE 62432,Potsdam Hbf (an 07:57),Berlin Hbf
07:34 (+1),ICE 2911,München Hbf (an 12:42),Berlin Hbf
07:34 Ausfall,ICE 701,München Hbf (an 12:42),Berlin Hbf
07:36 (+5),IC 2274,Warnemünde (an 10:01),Berlin Hbf
07:36,RE 73804,Berlin Ostbahnhof (an 07:46),Berlin Hbf
07:37 (+3),RE 3107,Nauen (an 08:23),Berlin Hbf
07:38 (+1),ICE 1606,Hamburg-Altona (an 10:27),Berlin Hbf
07:40,RE 62004,Flughafen BER (an 08:15),Berlin Hbf
07:41,RE 73763,Brandenburg Hbf (an 08:38),Berlin Hbf
07:42,RE 62058,Elsterwerda (an 09:39),Berlin Hbf
07:45 (+5),ICE 944,Düsseldorf Hbf (an 12:11),Berlin Hbf
07:45 (+5),ICE 954,Köln Hbf (an 12:21),Berlin Hbf
07:46 (+5),RE 3708,Senftenberg (an 09:43),Berlin Hbf
07:47 (+1),RE 3506,Burg Stargard(Meckl) (an 09:22),Berlin Hbf
07:48 (+1),RB 18505,Berlin Südkreuz (an 07:55),Berlin Hbf
07:50,RB 18144,Golm (an 08:28),Berlin Hbf
07:51,RB 18604,Nauen (an 08:27),Berlin Hbf
07:53 (+13),RE 18755,Bad Belzig (an 08:54),Berlin Hbf
07:54,ICE 649,Berlin Ostbahnhof (an 08:02),Berlin Hbf
07:57 (+1),ICE 1035,Frankfurt(Main)Hbf (an 11:57),Berlin Hbf
07:57 (+3),RE 3169,Rathenow (an 08:56),Berlin Hbf
07:58,RE 3335,Berlin Südkreuz (an 08:05),Berlin Hbf
07:59,RE 73718,Frankfurt(Oder) (an 09:05),Berlin Hbf
08:01,RE 73723,Magdeburg Hbf (an 09:47),Berlin Hbf
08:03 (+4),RE 3166,Jüterbog (an 08:56),Berlin Hbf
08:05 (+10),RE 18758,Berlin Ostkreuz (an 08:19),Berlin Hbf
08:06 (+28),IC 148,Amsterdam Centraal (an 14:03),Berlin Hbf
08:09 (+1),FLX 1360,Hamburg Hbf (an 10:24),Berlin Hbf
08:10 (+11),RB 18147,Flughafen BER (an 08:46),Berlin Hbf
08:12 (+2),ICE 1003,München Hbf (an 12:02),Berlin Hbf
08:12,RB 18506,Nauen (an 08:51),Berlin Hbf
08:12 (+1),RB 18605,Berlin Südkreuz (an 08:20),Berlin Hbf
08:14 (+24),RE 3713,Dessau Hbf (an 09:53),Berlin Hbf
08:14,RE 73760,Berlin Ostbahnhof (an 08:24),Berlin Hbf
08:16 (+1),RE 3505,Buchs SG (an 23:15),Berlin Hbf
08:20,RE 62009,Wittenberge (an 09:54),Berlin Hbf
08:23 (+2),RE 3108,Cottbus Hbf (an 09:54),Berlin Hbf
08:24,RE 73809,Brandenburg Hbf (an 09:16),Berlin Hbf
08:24,RE 90408,Brandenburg Hbf (an 09:16),Berlin Hbf
08:26 (+1),IC 2173,Wien Franz-Josefs-Bahnhof (an 16:27),Berlin Hbf
08:26,RE 52173,Elsterwerda (an 09:55),Berlin Hbf
08:28,FLX 1230,Aachen Hbf (an 14:24),Berlin Hbf
08:28 (+1),ICE 2947,München Hbf (an 13:01),Berlin Hbf
08:28 Ausfall,ICE 505,München Hbf (an 13:01),Berlin Hbf
08:29,ICE 279,Karlsruhe Hbf (an 13:52),Berlin Hbf
08:29 (+1),ICE 575,Stuttgart Hbf (an 14:33),Berlin Hbf
08:29 (+8),ICE 841,Berlin Ostbahnhof (an 08:36),Berlin Hbf
08:32 (+3),RE 3343,Lutherstadt Wittenberg Hbf (an 09:59),Berlin Hbf
08:33 (+7),RE 3306,Stralsund Hbf (an 11:39),Berlin Hbf
08:33,RE3,München Hbf (an 23:48),Berlin Hbf
08:36,RE 73806,Berlin Ostbahnhof (an 08:48),Berlin Hbf
08:37 (+33),RE 3109,Nauen (an 09:23),Berlin Hbf
08:38 (+1),ICE 806,Hamburg-Altona (an 11:20),Berlin Hbf
08:40 (+11),IC 2231,Bergen auf Rügen (an 12:02),Berlin Hbf
08:40,RE 62006,Flughafen BER (an 09:15),Berlin Hbf
08:41,RE 73765,Brandenburg Hbf (an 09:38),Berlin Hbf
08:41,RE 91760,Brandenburg Hbf (an 09:38),Berlin Hbf
08:45 (+1),ICE 642,Düsseldorf Hbf (an 13:12),Berlin Hbf
08:45,RE 62060,Baruth(Mark) (an 09:53),Berlin Hbf
08:46 (+4),RE 3710,Senftenberg (an 10:43),Berlin Hbf
08:46 (+1),RE 4354,Rostock Hbf (an 11:23),Berlin Hbf
08:48 (+1),RB 18507,Berlin Südkreuz (an 08:55),Berlin Hbf
08:49 (+10),RB 18146,Potsdam Hbf (an 09:16),Berlin Hbf
08:51,FEX19825,Flughafen BER (an 09:30),Berlin Hbf
08:51,RB 18606,Nauen (an 09:27),Berlin Hbf
08:52 (+22),RE 18757,Bad Belzig (an 09:54),Berlin Hbf
08:56 (+1),RE 3149,Stendal Hbf (an 10:20),Berlin Hbf
08:57 (+1),ICE 652,Köln Hbf (an 13:19),Berlin Hbf
08:57 (+10),ICE 751,Berlin Ostbahnhof (an 09:04),Berlin Hbf
09:00,RE 73720,Berlin Ostbahnhof (an 09:10),Berlin Hbf
09:01,RE 73646,Magdeburg Hbf (an 10:47),Berlin Hbf
09:01,RE 73725,Magdeburg Hbf (an 10:47),Berlin Hbf
09:04 (+1),ICE 1105,München Hbf (an 13:09),Berlin Hbf
09:05 (+2),RE 3148,Falkenberg(Elster) (an 10:34),Berlin Hbf
09:08 (+5),ICE 1050,Köln Hbf (an 14:21),Berlin Hbf
09:10 (+2),RB 18149,Flughafen BER (an 09:46),Berlin Hbf
09:12,RB 18508,Nauen (an 09:51),Berlin Hbf
09:14 (+15),RE 3715,Dessau Hbf (an 10:53),Berlin Hbf
09:14,RE 73762,Berlin Ostbahnhof (an 09:24),Berlin Hbf
09:15,RE 13070,Berlin Südkreuz (an 09:23),Berlin Hbf
09:15,RE 4355,Berlin Südkreuz (an 09:23),Berlin Hbf
09:16 (+1),EC 173,Sturovo (an 19:24),Berlin Hbf
09:17,ICE 1636,Berlin Gesundbrunnen (an 09:07),Berlin Hbf
09:17,RB 18607,Berlin Südkreuz (an 09:24),Berlin Hbf
09:20 (+8),ICE 541,Berlin Ostbahnhof (an 09:27),Berlin Hbf
09:20,RE 62011,Wittenberge (an 10:54),Berlin Hbf
09:21,FEX19827,Flughafen BER (an 10:00),Berlin Hbf
09:23 (+1),RE 3110,Cottbus Hbf (an 10:54),Berlin Hbf
09:24,RE 73811,Brandenburg Hbf (an 10:16),Berlin Hbf
09:24,RE 90418,Brandenburg Hbf (an 10:16),Berlin Hbf
09:26,ICE 2379,Karlsruhe Hbf (an 15:09),Berlin Hbf
09:26 (+1),ICE 75,Zürich HB (an 18:00),Berlin Hbf
09:31 (+2),RE 3305,Jüterbog (an 10:26),Berlin Hbf
09:31 (+9),RE 3344,Schwedt(Oder) (an 10:56),Berlin Hbf
09:33 (+3),ICE 876,Berlin Ostbahnhof (an 09:42),Berlin Hbf
09:34 (+1),ICE 703,München Hbf (an 14:01),Berlin Hbf
09:36 (+1),IC 2272,Warnemünde (an 12:01),Berlin Hbf
09:36,RE 73808,Berlin Ostkreuz (an 09:50),Berlin Hbf
09:37 (+1),RE 3111,Nauen (an 10:23),Berlin Hbf
09:38 (+24),ICE 1604,Hamburg-Altona (an 12:25),Berlin Hbf
09:38 (+24),ICE 1704,Hamburg-Altona (an 12:25),Berlin Hbf
09:40,RE 62008,Flughafen BER (an 10:15),Berlin Hbf
09:41,RE 73767,Brandenburg Hbf (an 10:38),Berlin Hbf
09:41,RE 91062,Brandenburg Hbf (an 10:38),Berlin Hbf
09:42,RE 62062,Elsterwerda (an 11:39),Berlin Hbf
09:45 (+3),ICE 942,Düsseldorf Hbf (an 14:09),Berlin Hbf
09:45 (+3),ICE 952,Köln Hbf (an 14:21),Berlin Hbf
09:46 (+2),RE 3712,Senftenberg (an 11:43),Berlin Hbf
09:47 (+1),RE 3508,Burg Stargard(Meckl) (an 11:22),Berlin Hbf
09:48 (+1),RB 18509,Berlin Südkreuz (an 09:55),Berlin Hbf
09:50 (+6),RB 18148,Golm (an 10:28),Berlin Hbf
09:51,RB 18608,Nauen (an 10:27),Berlin Hbf
09:53,RE 18759,Bad Belzig (an 10:54),Berlin Hbf
09:55,ICE 741,Berlin Ostbahnhof (an 10:01),Berlin Hbf
09:57 (+1),ICE 1037,Frankfurt(Main)Hbf (an 13:57),Berlin Hbf
09:57 (+1),RE 3171,Rathenow (an 10:54),Berlin Hbf
09:58,RE 73722,Berlin Ostbahnhof (an 10:08),Berlin Hbf
10:01,RE 73727,Magdeburg Hbf (an 11:47),Berlin Hbf
10:03 (+4),RE 3168,Jüterbog (an 10:56),Berlin Hbf
10:04 (+6),ICE 2523,Nürnberg Hbf (an 13:23),Berlin Hbf
10:04,ICE 93,Wien Hbf (an 17:47),Berlin Hbf
