Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
10:06 (+16),IC 146,Amsterdam Centraal (an 16:03),Berlin Hbf
10:10 (+1),RB 18151,Flughafen BER (an 10:46),Berlin Hbf
10:12,RB 18510,Nauen (an 10:51),Berlin Hbf
10:12 (+1),RB 18609,Berlin Südkreuz (an 10:21),Berlin Hbf
10:14 (+20),RE 3717,Dessau Hbf (an 11:53),Berlin Hbf
10:14,RE 73764,Berlin Ostbahnhof (an 10:24),Berlin Hbf
10:16 (+1),RE 3507,Berlin Südkreuz (an 10:24),Berlin Hbf
10:20 (+1),ICE 843,Berlin Ostbahnhof (an 10:27),Berlin Hbf
10:20 (+1),ICE 853,Berlin Ostbahnhof (an 10:27),Berlin Hbf
10:20,RE 62013,Wittenberge (an 11:54),Berlin Hbf
10:21,FEX19831,Flughafen BER (an 11:00),Berlin Hbf
10:23 (+4),RE 3112,Cottbus Hbf (an 11:54),Berlin Hbf
10:26 (+1),IC 2175,Dresden Hbf (an 12:27),Berlin Hbf
10:26,RE 52175,Elsterwerda (an 11:55),Berlin Hbf
10:27 (+4),ICE 577,Stuttgart Hbf (an 16:33),Berlin Hbf
10:28 (+1),ICE 507,München Hbf (an 15:04),Berlin Hbf
10:32 (+4),RE 3345,Lutherstadt Wittenberg Hbf (an 11:59),Berlin Hbf
10:33 (+5),RE 3308,Stralsund Hbf (an 13:43),Berlin Hbf
10:36,ICE 676,Berlin Gesundbrunnen (an 10:40),Berlin Hbf
10:36,ICE 996,Berlin Südkreuz (an 10:41),Berlin Hbf
10:37 (+16),RE 3113,Nauen (an 11:23),Berlin Hbf
10:38 (+1),ICE 804,Hamburg-Altona (an 13:20),Berlin Hbf
10:40,RE 62010,Flughafen BER (an 11:15),Berlin Hbf
10:41,RE 73769,Brandenburg Hbf (an 11:38),Berlin Hbf
10:41,RE 91764,Brandenburg Hbf (an 11:38),Berlin Hbf
10:45 (+4),ICE 640,Düsseldorf Hbf (an 15:12),Berlin Hbf
10:45,RE 62064,Berlin-Lichterfelde Ost (an 11:00),Berlin Hbf
10:46 (+2),RE 3714,Senftenberg (an 12:43),Berlin Hbf
10:47 (+1),RE 4356,Rostock Hbf (an 13:23),Berlin Hbf
10:48,RB 18511,Berlin Südkreuz (an 10:54),Berlin Hbf
10:50 (+1),RB 18150,Golm (an 11:28),Berlin Hbf
10:50,RB 18610,Nauen (an 11:27),Berlin Hbf
10:51,FEX19833,Flughafen BER (an 11:30),Berlin Hbf
10:53,S,Berlin Südkreuz (S) (an 21:19),Berlin Hbf (S-Bahn)
10:56 (+4),ICE 650,Koblenz Hbf (an 16:16),Berlin Hbf
10:56,RE 3151,Stendal Hbf (an 12:20),Berlin Hbf
10:59,RE 73724,Berlin Ostbahnhof (an 11:09),Berlin Hbf
11:01,RE 73729,Magdeburg Hbf (an 12:47),Berlin Hbf
11:04 (+1),ICE 1107,München Hbf (an 15:08),Berlin Hbf
11:05 (+1),RE 3150,Falkenberg(Elster) (an 12:34),Berlin Hbf
11:10 (+1),RB 18153,Flughafen BER (an 11:46),Berlin Hbf
11:11 (+20),ICE 543,Berlin Ostbahnhof (an 11:27),Berlin Hbf
11:11 (+20),ICE 553,Berlin Ostbahnhof (an 11:18),Berlin Hbf
11:12 (+2),RB 18512,Nauen (an 11:51),Berlin Hbf
11:12,RB 18611,Berlin Südkreuz (an 11:19),Berlin Hbf
11:14 (+3),RE 3719,Dessau Hbf (an 12:53),Berlin Hbf
11:14,RE 73766,Berlin Ostbahnhof (an 11:24),Berlin Hbf
11:15,RE 4357,Berlin Südkreuz (an 11:23),Berlin Hbf
11:16 Ausfall,EC 379,Praha hl.n. (an 15:24),Berlin Hbf
11:20,RE 62015,Wittenberge (an 12:54),Berlin Hbf
11:21,FEX19835,Flughafen BER (an 12:00),Berlin Hbf
11:23,RE 3114,Cottbus Hbf (an 12:54),Berlin Hbf
11:24 (+3),ICE 77,Zürich HB (an 20:00),Berlin Hbf
11:26,ICE 2471,Lutherstadt Wittenberg Hbf (an 12:09),Berlin Hbf
11:32,RE 3368,Schwedt(Oder) (an 12:56),Berlin Hbf
11:33 (+5),ICE 774,Berlin Ostbahnhof (an 11:40),Berlin Hbf
11:34 (+1),ICE 705,München Hbf (an 16:42),Berlin Hbf
11:37 (+32),IC 2270,Warnemünde (an 14:05),Berlin Hbf
11:37 (+1),ICE 602,Hamburg-Altona (an 14:24),Berlin Hbf
11:37 (+14),RE 3115,Nauen (an 12:23),Berlin Hbf
11:40,RE 62012,Flughafen BER (an 12:15),Berlin Hbf
11:41 (+2),ICE 1156,Köln Hbf (an 15:47),Berlin Hbf
11:41,RE 73771,Brandenburg Hbf (an 12:38),Berlin Hbf
11:42,RE 62066,Elsterwerda (an 13:39),Berlin Hbf
11:44 (+6),ICE 1076,Ostseebad Binz (an 15:28),Berlin Hbf
11:44,RE 51076,Prenzlau (an 13:03),Berlin Hbf
11:44,RE21,Prenzlau (an 13:03),Berlin Hbf
11:45 (+3),ICE 940,Düsseldorf Hbf (an 16:08),Berlin Hbf
11:45 (+3),ICE 950,Köln Hbf (an 16:21),Berlin Hbf
11:46 (+6),RE 3716,Senftenberg (an 13:43),Berlin Hbf
11:48 (+1),RB 18513,Berlin Südkreuz (an 11:55),Berlin Hbf
11:50,RB 18152,Golm (an 12:28),Berlin Hbf
11:50,RB 18612,Nauen (an 12:27),Berlin Hbf
11:52,FEX19837,Flughafen BER (an 12:30),Berlin Hbf
11:55 (+15),IC 141,Berlin Ostbahnhof (an 12:01),Berlin Hbf
11:57 (+2),RE 3173,Rathenow (an 12:54),Berlin Hbf
11:59,RE 73726,Berlin Ostbahnhof (an 12:09),Berlin Hbf
12:01,RE 73731,Magdeburg Hbf (an 13:47),Berlin Hbf
12:03 (+11),ICE 1136,Berlin Ostbahnhof (an 12:14),Berlin Hbf
12:03,RE 3170,Jüterbog (an 12:56),Berlin Hbf
12:03,RE 62164,Berlin Südkreuz (an 12:10),Berlin Hbf
12:04 (+1),ICE 1005,München Hbf (an 16:01),Berlin Hbf
12:06 (+3),IC 144,Amsterdam Centraal (an 18:03),Berlin Hbf
12:10 (+2),RB 18155,Flughafen BER (an 12:46),Berlin Hbf
12:10 (+2),RB 18613,Berlin Südkreuz (an 12:16),Berlin Hbf
12:11 (+4),ICE 1073,Berlin Südkreuz (an 12:18),Berlin Hbf
12:11 (+4),RE 51073,Berlin Südkreuz (an 12:18),Berlin Hbf
12:12 (+2),RB 18514,Nauen (an 12:51),Berlin Hbf
12:14 (+10),RE 3721,Dessau Hbf (an 13:53),Berlin Hbf
12:14,RE 73768,Frankfurt(Oder) (an 13:31),Berlin Hbf
12:15,RE 3509,Berlin Südkreuz (an 12:23),Berlin Hbf
12:18,FEX19839,Flughafen BER (an 13:00),Berlin Hbf
12:20 (+54),ICE 845,Berlin Ostbahnhof (an 12:27),Berlin Hbf
12:20 (+54),ICE 855,Berlin Ostbahnhof (an 12:27),Berlin Hbf
12:20,RE 62017,Wittenberge (an 13:54),Berlin Hbf
12:23 (+1),RE 3116,Cottbus Hbf (an 13:54),Berlin Hbf
12:26 (+2),IC 2177,Dresden Hbf (an 14:27),Berlin Hbf
12:26,RE 52177,Elsterwerda (an 13:55),Berlin Hbf
12:28 (+1),ICE 509,München Hbf (an 17:01),Berlin Hbf
12:29,ICE 373,Interlaken Ost (an 21:59),Berlin Hbf
12:29 (+4),ICE 579,Stuttgart Hbf (an 18:33),Berlin Hbf
12:32,IC 2035,Berlin Ostbahnhof (an 12:39),Berlin Hbf
12:32 (+2),RE 3347,Lutherstadt Wittenberg Hbf (an 13:59),Berlin Hbf
12:33 (+3),RE 3310,Stralsund Hbf (an 15:43),Berlin Hbf
12:37 (+2),ICE 994,Berlin Südkreuz (an 12:42),Berlin Hbf
12:37 (+16),RE 3117,Nauen (an 13:23),Berlin Hbf
12:38 (+1),ICE 802,Hamburg-Altona (an 15:23),Berlin Hbf
12:40,RE 62014,Flughafen BER (an 13:15),Berlin Hbf
12:41,RE 73773,Brandenburg Hbf (an 13:38),Berlin Hbf
12:41,RE 91080,Brandenburg Hbf (an 13:38),Berlin Hbf
12:45 (+12),ICE 548,Düsseldorf Hbf (an 17:11),Berlin Hbf
12:45,RE 62068,Baruth(Mark) (an 13:53),Berlin Hbf
12:46 (+22),RE 3718,Senftenberg (an 14:43),Berlin Hbf
12:46,RE 4358,Rostock Hbf (an 15:23),Berlin Hbf
12:48,RB 18515,Berlin Südkreuz (an 12:54),Berlin Hbf
12:50 (+7),RB 18154,Golm (an 13:29),Berlin Hbf
12:50 (+1),RB 18614,Nauen (an 13:27),Berlin Hbf
12:51,FEX19841,Flughafen BER (an 13:30),Berlin Hbf
12:55 (+8),ICE 1545,Berlin Ostbahnhof (an 13:02),Berlin Hbf
12:56 (+12),ICE 558,Köln Hbf (an 17:19),Berlin Hbf
12:56 (+1),RE 3153,Stendal Hbf (an 14:20),Berlin Hbf
12:59,RE 73728,Berlin Ostbahnhof (an 13:09),Berlin Hbf
13:01,RE 73733,Magdeburg Hbf (an 14:47),Berlin Hbf
13:04 (+2),ICE 1109,München Hbf (an 17:10),Berlin Hbf
13:05 (+32),ICE 545,Berlin Ostbahnhof (an 13:27),Berlin Hbf
13:05 (+2),RE 3152,Falkenberg(Elster) (an 14:34),Berlin Hbf
13:07 (+8),ICE 756,Aachen Hbf (an 19:13),Berlin Hbf
13:10 (+7),RB 18157,Flughafen BER (an 13:46),Berlin Hbf
13:10,RB 18615,Berlin Südkreuz (an 13:18),Berlin Hbf
13:12 (+1),RB 18516,Nauen (an 13:51),Berlin Hbf
13:14 (+17),RE 3723,Dessau Hbf (an 14:53),Berlin Hbf
13:14,RE 73770,Frankfurt(Oder) (an 14:31),Berlin Hbf
13:15 (+1),RE 4359,Berlin Südkreuz (an 13:23),Berlin Hbf
13:16 (+2),EC 175,Praha hl.n. (an 17:24),Berlin Hbf
13:20,RE 62019,Wittenberge (an 14:54),Berlin Hbf
13:21,FEX19843,Flughafen BER (an 14:00),Berlin Hbf
13:23 (+5),RE 3118,Cottbus Hbf (an 14:54),Berlin Hbf
13:26,ICE 2473,Leipzig Hbf (an 14:42),Berlin Hbf
13:26 (+3),ICE 79,Zürich HB (an 22:00),Berlin Hbf
13:31 (+1),RE 3309,Jüterbog (an 14:26),Berlin Hbf
13:31 (+5),RE 3348,Schwedt(Oder) (an 14:56),Berlin Hbf
13:33 (+1),ICE 772,Berlin Ostbahnhof (an 13:40),Berlin Hbf
13:34 (+1),ICE 707,München Hbf (an 18:03),Berlin Hbf
13:37 (+1),RE 3119,Nauen (an 14:23),Berlin Hbf
13:38 (+5),IC 2178,Warnemünde (an 16:05),Berlin Hbf
13:38 (+1),ICE 1600,Hamburg-Altona (an 16:24),Berlin Hbf
13:40,RE 62016,Flughafen BER (an 14:15),Berlin Hbf
13:41,RE 73775,Brandenburg Hbf (an 14:38),Berlin Hbf
13:41,RE 91082,Brandenburg Hbf (an 14:38),Berlin Hbf
13:42,RE 62070,Elsterwerda (an 15:39),Berlin Hbf
13:45 (+5),ICE 848,Düsseldorf Hbf (an 18:11),Berlin Hbf
13:45 (+5),ICE 858,Köln Hbf (an 18:21),Berlin Hbf
13:46 (+1),RE 3720,Senftenberg (an 15:43),Berlin Hbf
13:47 (+1),RB 18517,Berlin Südkreuz (an 13:56),Berlin Hbf
13:47 (+1),RE 3512,Burg Stargard(Meckl) (an 15:22),Berlin Hbf
13:48,RB 18616,Nauen (an 14:27),Berlin Hbf
13:50 (+2),RB 18156,Golm (an 14:28),Berlin Hbf
13:51,FEX19845,Flughafen BER (an 14:30),Berlin Hbf
13:55 (+30),FLX 1363,Leipzig Hbf (an 15:22),Berlin Hbf
13:55 (+10),IC 143,Berlin Ostbahnhof (an 14:01),Berlin Hbf
13:57 (+2),RE 3175,Rathenow (an 14:54),Berlin Hbf
13:59,RE 73730,Cottbus Hbf (an 16:05),Berlin Hbf
14:01,RE 73735,Magdeburg Hbf (an 15:47),Berlin Hbf
14:03 (+4),ICE 94,Ostseebad Binz (an 17:58),Berlin Hbf
14:03 (+1),RE 3172,Jüterbog (an 14:56),Berlin Hbf
14:03,RE 50094,Prenzlau (an 15:18),Berlin Hbf
14:03,RE 62168,Berlin Südkreuz (an 14:10),Berlin Hbf
14:03,RE91,Prenzlau (an 15:18),Berlin Hbf
14:04 Ausfall,ICE 1695,München Hbf (an 19:17),Berlin Hbf
14:04 Ausfall,ICE 2915,München Hbf (an 19:17),Berlin Hbf
14:04 (+6),ICE 95,Wien Hbf (an 21:47),Berlin Hbf
14:04,RE 50095,Berlin Südkreuz (an 14:09),Berlin Hbf
14:06 (+1),IC 142,Amsterdam Centraal (an 20:00),Berlin Hbf
14:10 (+3),RB 18159,Flughafen BER (an 14:46),Berlin Hbf
14:10,RB 18617,Berlin Südkreuz (an 14:16),Berlin Hbf
14:11,RE 3511,Berlin Südkreuz (an 14:19),Berlin Hbf
14:12,RB 18518,Nauen (an 14:51),Berlin Hbf
14:14 (+2),RE 3725,Dessau Hbf (an 15:53),Berlin Hbf
14:14,RE 73772,Berlin Ostbahnhof (an 14:24),Berlin Hbf
14:20 (+55),ICE 847,Berlin Ostbahnhof (an 14:27),Berlin Hbf
14:20 (+55),ICE 857,Berlin Ostbahnhof (an 14:27),Berlin Hbf
14:20,RE 62021,Wittenberge (an 15:54),Berlin Hbf
14:21,FEX19847,Flughafen BER (an 15:00),Berlin Hbf
14:23,RE 26107,Cottbus Hbf (an 15:54),Berlin Hbf
14:23 (+9),RE 3120,Cottbus Hbf (an 15:54),Berlin Hbf
14:24,RE 73815,Brandenburg Hbf (an 15:16),Berlin Hbf
14:26 (+3),IC 2179,Dresden Hbf (an 16:27),Berlin Hbf
14:26,RE 52179,Elsterwerda (an 15:55),Berlin Hbf
14:29 Ausfall,ICE 1601,München Hbf (an 19:03),Berlin Hbf
14:29,ICE 375,Basel Bad Bf (an 21:34),Berlin Hbf
14:29 (+3),ICE 771,Stuttgart Hbf (an 20:33),Berlin Hbf
14:32 (+1),RE 3349,Lutherstadt Wittenberg Hbf (an 15:59),Berlin Hbf
14:33 (+4),RE 3312,Stralsund Hbf (an 17:43),Berlin Hbf
14:36,RE 73812,Berlin Ostbahnhof (an 14:46),Berlin Hbf
14:37 (+5),RE 3121,Nauen (an 15:23),Berlin Hbf
14:38 (+1),ICE 800,Hamburg-Altona (an 17:20),Berlin Hbf
14:40,RE 62018,Flughafen BER (an 15:15),Berlin Hbf
14:41,RE 73777,Brandenburg Hbf (an 15:38),Berlin Hbf
14:41,RE 91084,Brandenburg Hbf (an 15:38),Berlin Hbf
14:45 (+6),ICE 546,Köln Hbf (an 19:41),Berlin Hbf
14:45,RE 62072,Finsterwalde(Niederlausitz) (an 16:29),Berlin Hbf
14:46 (+1),RE 3722,Senftenberg (an 16:43),Berlin Hbf
14:46 (+1),RE 4360,Rostock Hbf (an 17:23),Berlin Hbf
14:48,RB 18519,Berlin Südkreuz (an 14:54),Berlin Hbf
14:50,RB 18158,Golm (an 15:28),Berlin Hbf
14:50,RB 18618,Nauen (an 15:27),Berlin Hbf
14:51,FEX19849,Flughafen BER (an 15:30),Berlin Hbf
14:56 (+3),ICE 2912,Koblenz Hbf (an 20:17),Berlin Hbf
14:56 Ausfall,ICE 556,Koblenz Hbf (an 20:17),Berlin Hbf
14:56 (+1),RE 3155,Stendal Hbf (an 16:20),Berlin Hbf
14:58,RE 73732,Berlin Ostbahnhof (an 15:08),Berlin Hbf
15:01,RE 73737,Magdeburg Hbf (an 16:47),Berlin Hbf
15:01,RE 91482,Magdeburg Hbf (an 16:47),Berlin Hbf
15:02 (+12),RE 18760,Lübbenau(Spreewald) (an 16:13),Berlin Hbf
15:04 (+2),ICE 1111,München Hbf (an 19:11),Berlin Hbf
15:05 (+2),RE 3154,Falkenberg(Elster) (an 16:34),Berlin Hbf
15:06 (+1),ICE 1544,Dortmund Hbf (an 18:48),Berlin Hbf
15:06 (+15),ICE 547,Berlin Ostbahnhof (an 15:27),Berlin Hbf
15:10 (+1),RB 18161,Flughafen BER (an 15:46),Berlin Hbf
15:11 (+17),ICE 2927,Berlin Ostbahnhof (an 15:22),Berlin Hbf
15:11,RB 18619,Berlin Südkreuz (an 15:17),Berlin Hbf
15:12 (+1),RB 18520,Nauen (an 15:51),Berlin Hbf
15:14 (+14),RE 3727,Dessau Hbf (an 16:53),Berlin Hbf
15:14 (+5),RE 73774,Berlin Ostbahnhof (an 15:24),Berlin Hbf
15:15,RE 4361,Berlin Südkreuz (an 15:23),Berlin Hbf
15:16 (+1),EC 177,Praha hl.n. (an 19:24),Berlin Hbf
15:20,RE 62023,Wittenberge (an 16:54),Berlin Hbf
15:21,FEX19851,Flughafen BER (an 16:00),Berlin Hbf
15:23 (+1),RE 3122,Cottbus Hbf (an 16:54),Berlin Hbf
15:24,RE 73817,Brandenburg Hbf (an 16:16),Berlin Hbf
15:24,RE 90966,Brandenburg Hbf (an 16:16),Berlin Hbf
15:26 (+1),ICE 1171,Basel SBB (an 23:04),Berlin Hbf
15:28,FLX 1245,Stuttgart Hbf (an 21:21),Berlin Hbf
15:31 (+6),RE 3311,Jüterbog (an 16:26),Berlin Hbf
15:31 (+4),RE 3350,Schwedt(Oder) (an 16:56),Berlin Hbf
15:32 (+1),IC 2034,Norddeich (an 22:14),Berlin Hbf
15:33 (+2),ICE 770,Berlin Ostbahnhof (an 15:40),Berlin Hbf
15:34 (+73),ICE 709,München Hbf (an 20:43),Berlin Hbf
15:36,RE 73814,Berlin Ostbahnhof (an 15:46),Berlin Hbf
15:37 (+2),IC 2176,Warnemünde (an 18:05),Berlin Hbf
15:37 (+11),RE 3123,Nauen (an 16:23),Berlin Hbf
15:38 (+1),ICE 508,Hamburg-Altona (an 18:38),Berlin Hbf
15:39 (+2),ICE 1072,Ostseebad Binz (an 19:29),Berlin Hbf
15:39,RE 51072,Prenzlau (an 17:03),Berlin Hbf
15:40,RE 62020,Flughafen BER (an 16:15),Berlin Hbf
15:41 (+11),RE 73779,Brandenburg Hbf (an 16:38),Berlin Hbf
15:42,RE 62074,Elsterwerda (an 17:39),Berlin Hbf
15:45 (+1),ICE 846,Mönchengladbach Hbf (an 20:42),Berlin Hbf
15:45 Ausfall,ICE 856,Köln Hbf (an 20:21),Berlin Hbf
15:46 (+3),RE 3724,Senftenberg (an 17:43),Berlin Hbf
15:47 (+1),RE 3514,Burg Stargard(Meckl) (an 17:22),Berlin Hbf
15:48 (+1),RB 18521,Berlin Südkreuz (an 15:55),Berlin Hbf
15:49 (+9),RB 18160,Golm (an 16:28),Berlin Hbf
15:50,RB 18620,Nauen (an 16:27),Berlin Hbf
15:51,FEX19853,Flughafen BER (an 16:30),Berlin Hbf
15:54,EN 5,Stockholm Central (an 09:57),Berlin Hbf
15:55 (+14),IC 145,Berlin Ostbahnhof (an 16:01),Berlin Hbf
15:57 (+1),ICE 1131,Frankfurt(Main)Hbf (an 19:57),Berlin Hbf
15:57 (+4),RE 3177,Rathenow (an 16:54),Berlin Hbf
15:58,RE 73734,Frankfurt(Oder) (an 17:05),Berlin Hbf
15:59,RE 3330,Eberswalde Hbf (an 16:47),Berlin Hbf
16:01,RE 73739,Magdeburg Hbf (an 17:47),Berlin Hbf
16:01,RE 91484,Magdeburg Hbf (an 17:47),Berlin Hbf
16:02 (+3),RE 18762,Lübbenau(Spreewald) (an 17:13),Berlin Hbf
16:03 (+7),RE 3174,Jüterbog (an 16:56),Berlin Hbf
16:06 (+3),IC 140,Amsterdam Centraal (an 22:00),Berlin Hbf
16:08 (+3),ICE 1075,Berlin Südkreuz (an 16:13),Berlin Hbf
16:09 (+4),RB 18621,Berlin Südkreuz (an 16:16),Berlin Hbf
16:10 (+2),RB 18163,Flughafen BER (an 16:46),Berlin Hbf
16:11 (+3),ICE 1007,München Hbf (an 20:02),Berlin Hbf
16:12 (+1),RB 18522,Nauen (an 16:51),Berlin Hbf
