Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
16:14 (+5),RE 3729,Dessau Hbf (an 17:53),Berlin Hbf
16:14,RE 73776,Berlin Ostbahnhof (an 16:24),Berlin Hbf
16:18,FEX19855,Flughafen BER (an 17:00),Berlin Hbf
16:20 (+10),ICE 849,Berlin Ostbahnhof (an 16:27),Berlin Hbf
16:20 (+10),ICE 859,Berlin Ostbahnhof (an 16:27),Berlin Hbf
16:20 (+5),RE 62025,Wittenberge (an 17:54),Berlin Hbf
16:21 (+1),RE 3513,Berlin Südkreuz (an 16:28),Berlin Hbf
16:23 (+2),RE 3124,Cottbus Hbf (an 17:54),Berlin Hbf
16:25,RE 73819,Brandenburg Hbf (an 17:16),Berlin Hbf
16:26 (+7),IC 2271,Chemnitz Hbf (an 19:42),Berlin Hbf
16:26,RE 52271,Elsterwerda (an 17:55),Berlin Hbf
16:29,FLX 1236,Köln Hbf (an 21:55),Berlin Hbf
16:29 (+31),ICE 603,München Hbf (an 21:03),Berlin Hbf
16:30 (+6),ICE 773,Stuttgart Hbf (an 22:50),Berlin Hbf
16:32 (+3),RE 3351,Lutherstadt Wittenberg Hbf (an 17:59),Berlin Hbf
16:33 (+10),RE 3314,Stralsund Hbf (an 19:43),Berlin Hbf
16:36 (+14),RE 73816,Berlin Ostbahnhof (an 16:46),Berlin Hbf
16:37 (+10),RE 3125,Nauen (an 17:23),Berlin Hbf
16:38 (+13),ICE 708,Kiel Hbf (an 20:22),Berlin Hbf
16:40,RE 62022,Flughafen BER (an 17:15),Berlin Hbf
16:41 (+10),RE 73781,Brandenburg Hbf (an 17:38),Berlin Hbf
16:45 (+2),ICE 544,Köln Hbf (an 21:51),Berlin Hbf
16:45,RE 62076,Finsterwalde(Niederlausitz) (an 18:29),Berlin Hbf
16:46 (+8),RE 3726,Senftenberg (an 18:43),Berlin Hbf
16:46 (+7),RE 4362,Rostock Hbf (an 19:23),Berlin Hbf
16:47 (+1),RB 18523,Berlin Südkreuz (an 16:55),Berlin Hbf
16:50 (+4),RB 18162,Golm (an 17:28),Berlin Hbf
16:51,FEX19857,Flughafen BER (an 17:30),Berlin Hbf
16:55,ICE 759,Berlin Ostbahnhof (an 17:02),Berlin Hbf
16:56 (+2),ICE 2918,Köln Hbf (an 21:27),Berlin Hbf
16:56 Ausfall,ICE 554,Köln Hbf (an 21:27),Berlin Hbf
16:56 (+32),RE 3157,Stendal Hbf (an 18:42),Berlin Hbf
16:58 (+19),RE 73736,Berlin Ostbahnhof (an 17:08),Berlin Hbf
17:01,RE 73741,Magdeburg Hbf (an 18:47),Berlin Hbf
17:02 (+5),RE 18764,Cottbus Hbf (an 18:46),Berlin Hbf
17:04 (+1),ICE 1113,München Hbf (an 21:12),Berlin Hbf
17:07 (+3),ICE 549,Berlin Ostbahnhof (an 17:27),Berlin Hbf
17:07 (+3),ICE 559,Berlin Ostbahnhof (an 17:17),Berlin Hbf
17:07 (+3),RE 3156,Falkenberg(Elster) (an 18:34),Berlin Hbf
17:10 (+4),RB 18165,Flughafen BER (an 17:46),Berlin Hbf
17:11,RB 18623,Berlin Südkreuz (an 17:18),Berlin Hbf
17:14 (+29),RE 3731,Dessau Hbf (an 18:53),Berlin Hbf
17:14 (+11),RE 73778,Berlin Ostbahnhof (an 17:24),Berlin Hbf
17:15 (+1),RE 4363,Berlin Südkreuz (an 17:22),Berlin Hbf
17:16 (+4),EC 179,Praha hl.n. (an 21:24),Berlin Hbf
17:20 (+6),RE 62027,Wittenberge (an 18:54),Berlin Hbf
17:21,FEX19859,Flughafen BER (an 18:00),Berlin Hbf
17:23,RE 18444,Cottbus Hbf (an 18:54),Berlin Hbf
17:23 (+1),RE 3126,Cottbus Hbf (an 18:54),Berlin Hbf
17:24,RE 73821,Brandenburg Hbf (an 18:17),Berlin Hbf
17:24,RE 90970,Brandenburg Hbf (an 18:17),Berlin Hbf
17:26,ICE 2477,Leipzig Hbf (an 18:42),Berlin Hbf
17:26 (+5),ICE 273,Karlsruhe Hbf (an 23:09),Berlin Hbf
17:31 (+2),RE 3313,Jüterbog (an 18:26),Berlin Hbf
17:32 (+12),RE 3352,Schwedt(Oder) (an 18:56),Berlin Hbf
17:33 (+1),ICE 2548,Berlin Ostbahnhof (an 17:40),Berlin Hbf
17:33 (+1),ICE 578,Berlin Ostbahnhof (an 17:40),Berlin Hbf
17:34 (+22),ICE 801,München Hbf (an 22:44),Berlin Hbf
17:35 (+3),IC 2232,Magdeburg Hbf (an 18:55),Berlin Hbf
17:36,RE 73818,Berlin Ostbahnhof (an 17:46),Berlin Hbf
17:37 (+11),IC 2174,Warnemünde (an 20:01),Berlin Hbf
17:38 (+11),ICE 506,Hamburg-Altona (an 20:25),Berlin Hbf
17:40,RE 62024,Flughafen BER (an 18:15),Berlin Hbf
17:41,ICE 1154,Köln Hbf (an 22:03),Berlin Hbf
17:41,RE 3184,Brandenburg Hbf (an 18:38),Berlin Hbf
17:41 (+9),RE 73783,Brandenburg Hbf (an 18:38),Berlin Hbf
17:42,RE 62078,Elsterwerda (an 19:39),Berlin Hbf
17:43 (+13),ICE 1070,Stralsund Hbf (an 20:33),Berlin Hbf
17:43,RE 51070,Prenzlau (an 19:03),Berlin Hbf
17:45 (+5),ICE 844,Düsseldorf Hbf (an 22:12),Berlin Hbf
17:45 (+5),ICE 854,Köln Hbf (an 22:28),Berlin Hbf
17:46 (+1),RE 3728,Senftenberg (an 19:43),Berlin Hbf
17:47,RE 3516,Neustrelitz Hbf (an 18:59),Berlin Hbf
17:48 (+1),RB 18525,Berlin Südkreuz (an 17:55),Berlin Hbf
17:50 (+2),RB 18164,Golm (an 18:29),Berlin Hbf
17:50,RB 18624,Nauen (an 18:27),Berlin Hbf
17:51,FEX19861,Flughafen BER (an 18:30),Berlin Hbf
17:55 (+17),IC 147,Berlin Ostbahnhof (an 18:01),Berlin Hbf
17:56,RE 26117,Berlin-Spandau (an 18:06),Berlin Hbf
17:56 (+3),RE 3179,Rathenow (an 18:56),Berlin Hbf
17:57 (+5),ICE 1135,Frankfurt(Main)Hbf (an 21:57),Berlin Hbf
17:58,RE 73738,Frankfurt(Oder) (an 19:05),Berlin Hbf
18:01,RE 73743,Magdeburg Hbf (an 19:47),Berlin Hbf
18:01,RE 91488,Magdeburg Hbf (an 19:47),Berlin Hbf
18:03 (+1),RE 3176,Jüterbog (an 18:56),Berlin Hbf
18:06 (+3),ICE 742,Münster(Westf)Hbf (an 21:34),Berlin Hbf
18:09 (+1),RB 18625,Berlin Südkreuz (an 18:16),Berlin Hbf
18:10 (+5),RB 18167,Flughafen BER (an 18:46),Berlin Hbf
18:12 (+1),ICE 1009,München Hbf (an 22:01),Berlin Hbf
18:12,RB 18526,Nauen (an 18:51),Berlin Hbf
18:14 (+16),RE 3733,Dessau Hbf (an 19:53),Berlin Hbf
18:14 (+9),RE 73780,Berlin Ostbahnhof (an 18:24),Berlin Hbf
18:16,RE 3515,Berlin Südkreuz (an 18:24),Berlin Hbf
18:20 (+2),ICE 941,Berlin Ostbahnhof (an 18:27),Berlin Hbf
18:20 (+2),ICE 951,Berlin Ostbahnhof (an 18:27),Berlin Hbf
18:20,RE 62029,Wittenberge (an 19:54),Berlin Hbf
18:21,FEX19863,Flughafen BER (an 19:00),Berlin Hbf
18:23 (+2),RE 3128,Cottbus Hbf (an 19:55),Berlin Hbf
18:25,RE 73823,Brandenburg Hbf (an 19:16),Berlin Hbf
18:25,RE 90972,Brandenburg Hbf (an 19:16),Berlin Hbf
18:26,IC 2273,Chemnitz Hbf (an 21:42),Berlin Hbf
18:26,RE 52273,Elsterwerda (an 19:55),Berlin Hbf
18:29 (+1),ICE 1605,München Hbf (an 23:03),Berlin Hbf
18:29 (+1),ICE 1705,Jena-Göschwitz (an 21:33),Berlin Hbf
18:29 (+5),ICE 775,Frankfurt(Main)Hbf (an 22:44),Berlin Hbf
18:30 (+1),IC 2431,Cottbus Hbf (an 19:59),Berlin Hbf
18:30 (+4),RE 62431,Cottbus Hbf (an 19:59),Berlin Hbf
18:32,RE 3353,Lutherstadt Wittenberg Hbf (an 19:59),Berlin Hbf
18:33 (+1),RE 3316,Stralsund Hbf (an 21:43),Berlin Hbf
18:36,RE 73820,Berlin Ostbahnhof (an 18:46),Berlin Hbf
18:37 (+18),RE 3129,Nauen (an 19:23),Berlin Hbf
18:38 (+1),ICE 2916,Hamburg-Altona (an 21:36),Berlin Hbf
18:38 Ausfall,ICE 706,Hamburg-Altona (an 21:36),Berlin Hbf
18:40,RE 62026,Flughafen BER (an 19:15),Berlin Hbf
18:41,RE 3186,Brandenburg Hbf (an 19:38),Berlin Hbf
18:41 (+7),RE 73785,Brandenburg Hbf (an 19:38),Berlin Hbf
18:45 (+1),ICE 542,Köln Hbf (an 23:49),Berlin Hbf
18:45,RE 62080,Finsterwalde(Niederlausitz) (an 20:29),Berlin Hbf
18:46 (+4),RE 3730,Senftenberg (an 20:43),Berlin Hbf
18:47,RB 18527,Berlin Südkreuz (an 18:54),Berlin Hbf
18:47 (+1),RE 4364,Rostock Hbf (an 21:23),Berlin Hbf
18:50,RB 18166,Berlin-Charlottenburg (an 18:58),Berlin Hbf
18:51,FEX19865,Flughafen BER (an 19:30),Berlin Hbf
18:56,ICE 19,Frankfurt(Main)Hbf (an 21:31),Berlin Hbf
18:56 (+1),ICE 552,Köln Hbf (an 23:27),Berlin Hbf
18:56 (+1),RE 3159,Stendal Hbf (an 20:20),Berlin Hbf
19:00,RE 73740,Frankfurt(Oder) (an 20:05),Berlin Hbf
19:01,RE 73745,Magdeburg Hbf (an 20:47),Berlin Hbf
19:01,RE 91490,Magdeburg Hbf (an 20:47),Berlin Hbf
19:04 (+1),ICE 1115,München Hbf (an 23:07),Berlin Hbf
19:05 (+1),RE 3158,Falkenberg(Elster) (an 20:34),Berlin Hbf
19:06,ICE 651,Berlin Ostbahnhof (an 19:13),Berlin Hbf
19:10 (+1),RB 18169,Flughafen BER (an 19:46),Berlin Hbf
19:10,RB23,Züssow (an 06:48),Berlin Hbf
19:11 (+2),RB 18627,Berlin Südkreuz (an 19:18),Berlin Hbf
19:12,RB 18528,Nauen (an 19:51),Berlin Hbf
19:14 (+19),RE 3735,Dessau Hbf (an 20:53),Berlin Hbf
19:14,RE 73782,Berlin Ostbahnhof (an 19:24),Berlin Hbf
19:15,IC 2251,Dresden Hbf (an 21:14),Berlin Hbf
19:15 (+1),RE 4365,Berlin Südkreuz (an 19:23),Berlin Hbf
19:20 (+1),ICE 641,Berlin Ostbahnhof (an 19:27),Berlin Hbf
19:20,RE 62031,Wittenberge (an 20:54),Berlin Hbf
19:21,EN 27N,Bad Schandau (an 22:46),Berlin Hbf
19:21,FEX19867,Flughafen BER (an 20:00),Berlin Hbf
19:23,RE 3130,Cottbus Hbf (an 20:54),Berlin Hbf
19:26,ICE 675,Wiesbaden Hbf (an 00:58),Berlin Hbf
19:26 (+1),ICE 997,Kassel-Wilhelmshöhe (an 22:12),Berlin Hbf
19:34 (+1),ICE 803,Nürnberg Hbf (an 23:09),Berlin Hbf
19:35,RE 3371,Ludwigsfelde (an 20:06),Berlin Hbf
19:36 (+2),IC 2172,Rostock Hbf (an 21:37),Berlin Hbf
19:37 (+16),RE 3131,Nauen (an 20:23),Berlin Hbf
19:38 (+13),ICE 2932,Hamburg-Altona (an 22:25),Berlin Hbf
19:38 Ausfall,ICE 504,Hamburg-Altona (an 22:25),Berlin Hbf
19:40,RE 62028,Flughafen BER (an 20:15),Berlin Hbf
19:41,RE 3188,Brandenburg Hbf (an 20:38),Berlin Hbf
19:41,RE 3370,Schwedt(Oder) (an 20:59),Berlin Hbf
19:41,RE 73787,Brandenburg Hbf (an 20:38),Berlin Hbf
19:42,RE 62082,Elsterwerda (an 21:39),Berlin Hbf
19:45 (+1),ICE 842,Köln Hbf (an 00:56),Berlin Hbf
19:46 (+3),RE 3732,Senftenberg (an 21:43),Berlin Hbf
19:48,RB 18529,Berlin Südkreuz (an 19:56),Berlin Hbf
19:48,RE 3518,Burg Stargard(Meckl) (an 21:22),Berlin Hbf
19:50,RB 18168,Berlin-Charlottenburg (an 19:58),Berlin Hbf
19:50,RB 18628,Nauen (an 20:27),Berlin Hbf
19:51,FEX19869,Flughafen BER (an 20:30),Berlin Hbf
19:55 (+38),IC 149,Berlin Ostbahnhof (an 20:01),Berlin Hbf
19:56,ICE 1002,Berlin Gesundbrunnen (an 20:00),Berlin Hbf
19:57,RE 3181,Rathenow (an 20:56),Berlin Hbf
19:58,D 300,Stockholm Central (an 13:20),Berlin Hbf
19:59,RE 73742,Frankfurt(Oder) (an 21:05),Berlin Hbf
20:01,RE 73747,Magdeburg Hbf (an 21:47),Berlin Hbf
20:09 (+1),RB 18629,Berlin Südkreuz (an 20:16),Berlin Hbf
20:09,RB14,Berlin Südkreuz (an 20:16),Berlin Hbf
20:10,RB 18171,Flughafen BER (an 20:46),Berlin Hbf
20:12 (+1),RB 18530,Nauen (an 20:51),Berlin Hbf
20:12 (+1),RE 3517,Berlin Südkreuz (an 20:20),Berlin Hbf
20:14,RE 73784,Berlin Ostbahnhof (an 20:24),Berlin Hbf
20:18,FEX19871,Flughafen BER (an 21:00),Berlin Hbf
20:20 (+18),ICE 943,Berlin Ostbahnhof (an 20:27),Berlin Hbf
20:20 (+18),ICE 953,Berlin Ostbahnhof (an 20:27),Berlin Hbf
20:20,RE 62033,Wittenberge (an 21:54),Berlin Hbf
20:23 (+3),RE 3132,Cottbus Hbf (an 21:54),Berlin Hbf
20:23,RE 92824,Lübbenau(Spreewald) (an 21:32),Berlin Hbf
20:26 (+2),IC 2275,Dresden Hbf (an 22:35),Berlin Hbf
20:26,RE 17,Elsterwerda (an 21:55),Berlin Hbf
20:26,RE 52275,Elsterwerda (an 21:55),Berlin Hbf
20:29 (+1),ICE 1607,Erfurt Hbf (an 22:29),Berlin Hbf
20:30 (+1),ICE 879,Kassel-Wilhelmshöhe (an 23:09),Berlin Hbf
20:32 (+1),RE 3355,Lutherstadt Wittenberg Hbf (an 21:56),Berlin Hbf
20:33 (+7),RE 3318,Stralsund Hbf (an 23:43),Berlin Hbf
20:37,RE 3133,Nauen (an 21:23),Berlin Hbf
20:38 (+2),ICE 704,Hamburg Hbf (an 23:10),Berlin Hbf
20:40,RE 62030,Flughafen BER (an 21:15),Berlin Hbf
20:41,RE 73789,Brandenburg Hbf (an 21:39),Berlin Hbf
20:41,RE 91814,Brandenburg Hbf (an 21:39),Berlin Hbf
20:45,RE 62084,Rangsdorf (an 21:23),Berlin Hbf
20:46 (+1),ICE 540,Oldenburg(Oldb)Hbf (an 00:23),Berlin Hbf
20:46 (+21),RE 3734,Cottbus Hbf (an 22:33),Berlin Hbf
20:47,RE 4366,Rostock Hbf (an 23:23),Berlin Hbf
20:48,RB 18531,Berlin Südkreuz (an 20:55),Berlin Hbf
20:50,RB 18630,Nauen (an 21:27),Berlin Hbf
20:51,FEX19873,Flughafen BER (an 21:30),Berlin Hbf
20:55 (+10),ICE 1053,Berlin Ostbahnhof (an 21:02),Berlin Hbf
20:56,RE 3161,Stendal Hbf (an 22:13),Berlin Hbf
20:59,RE 73744,Berlin Ostbahnhof (an 21:09),Berlin Hbf
21:01 (+2),IC 60408,Zürich HB (an 09:05),Berlin Hbf
21:01,NJ 12N,Baden-Baden (an 05:26),Berlin Hbf
21:01 (+2),NJ 408,Zürich HB (an 09:05),Berlin Hbf
21:01,RE 73749,Magdeburg Hbf (an 22:47),Berlin Hbf
21:04,RE 91560,Jüterbog (an 21:55),Berlin Hbf
21:04,RE4,Aachen Hbf (an 23:36),Berlin Hbf
21:11 (+5),RB 18631,Berlin Südkreuz (an 21:18),Berlin Hbf
21:14 (+3),RE 3739,Dessau Hbf (an 22:52),Berlin Hbf
21:14 (+2),RE 4367,Berlin Südkreuz (an 21:21),Berlin Hbf
21:14,RE 73786,Berlin Ostbahnhof (an 21:24),Berlin Hbf
21:20,FEX19875,Flughafen BER (an 21:59),Berlin Hbf
21:20 (+20),ICE 643,Berlin Ostbahnhof (an 21:27),Berlin Hbf
21:20 (+20),ICE 653,Berlin Ostbahnhof (an 21:27),Berlin Hbf
21:20,RE 62035,Wittenberge (an 22:54),Berlin Hbf
21:23 (+13),RE 3134,Cottbus Hbf (an 22:56),Berlin Hbf
21:27 (+4),ICE 699,München Hbf (an 07:28),Berlin Hbf
21:27,ICE 840,Hannover Hbf (an 23:22),Berlin Hbf
21:29,ICE 118,Berlin Ostbahnhof (an 21:35),Berlin Hbf
21:33 (+20),ICE 574,Berlin Ostbahnhof (an 21:40),Berlin Hbf
21:33,RE 3328,Schwedt(Oder) (an 22:58),Berlin Hbf
21:33,RE 3359,Jüterbog (an 22:27),Berlin Hbf
21:34 (+1),FLX 1239,Berlin Südkreuz (an 21:38),Berlin Hbf
21:37,RE 3135,Nauen (an 22:23),Berlin Hbf
21:38 (+18),ICE 502,Hamburg-Altona (an 00:46),Berlin Hbf
21:40,RE 62032,Flughafen BER (an 22:15),Berlin Hbf
21:41,RE 73791,Magdeburg Hbf (an 23:40),Berlin Hbf
21:41,RE 91816,Magdeburg Hbf (an 23:40),Berlin Hbf
21:42,RE 62086,Elsterwerda (an 23:39),Berlin Hbf
21:46 (+1),RE 3736,Lübben(Spreewald) (an 22:58),Berlin Hbf
21:47,RE 3520,Neustrelitz Hbf (an 22:59),Berlin Hbf
21:52,FEX19877,Flughafen BER (an 22:33),Berlin Hbf
21:55 (+2),IC 241,Berlin Ostbahnhof (an 22:01),Berlin Hbf
21:58 (+91),RJ 256,Berlin-Charlottenburg (an 22:05),Berlin Hbf
22:13 (+10),ICE 609,Berlin Südkreuz (an 22:17),Berlin Hbf
22:14,RE 73788,Berlin Ostbahnhof (an 22:24),Berlin Hbf
22:16 (+10),RE 3741,Bad Belzig (an 23:18),Berlin Hbf
22:22,RE 62037,Wittenberge (an 23:54),Berlin Hbf
22:28 (+4),IC 297,Wien Hbf (an 10:47),Berlin Hbf
22:28 (+17),ICE 945,Berlin Ostbahnhof (an 22:34),Berlin Hbf
22:28 (+17),ICE 955,Berlin Ostbahnhof (an 22:34),Berlin Hbf
22:31 (+3),RE 3357,Lutherstadt Wittenberg Hbf (an 00:02),Berlin Hbf
22:33 (+1),RE 3320,Schwedt(Oder) (an 23:57),Berlin Hbf
22:40 (+5),ICE 700,Hamburg-Altona (an 01:33),Berlin Hbf
22:40,RE 62034,Flughafen BER (an 23:15),Berlin Hbf
22:41,RE 73793,Brandenburg Hbf (an 23:39),Berlin Hbf
22:41,RE1,Göttingen (an 22:50),Berlin Hbf
22:45,RE 62088,Baruth(Mark) (an 23:53),Berlin Hbf
22:46 (+5),RE 3738,Berlin Friedrichstr (an 22:48),Berlin Hbf
22:46,RE 4368,Rostock Hbf (an 01:21),Berlin Hbf
22:46,RE5,Oberhausen Hbf (an 21:25),Berlin Hbf
22:56,RE 73748,Frankfurt(Oder) (an 00:14),Berlin Hbf
23:07 (+9),RE 3185,Stendal Hbf (an 00:19),Berlin Hbf
23:08,ICE 655,Berlin Ostbahnhof (an 23:15),Berlin Hbf
23:20,ICE 645,Berlin Ostbahnhof (an 23:27),Berlin Hbf
23:20,RE 62039,Nauen (an 23:54),Berlin Hbf
23:20,RE8,Schwerin Hbf (an 23:57),Berlin Hbf
23:21,FEX19881,Flughafen BER (an 00:00),Berlin Hbf
23:29,ICE 807,Berlin Ostbahnhof (an 23:35),Berlin Hbf
23:33 (+1),ICE 572,Berlin Ostbahnhof (an 23:40),Berlin Hbf
23:33 (+2),RE 3319,Jüterbog (an 00:32),Berlin Hbf
23:33,RE 3325,Berlin Südkreuz (an 23:41),Berlin Hbf
23:33,RE 3358,Eberswalde Hbf (an 00:12),Berlin Hbf
23:37,RE 3139,Nauen (an 00:23),Berlin Hbf
23:40,RE 62036,Flughafen BER (an 00:15),Berlin Hbf
23:41,RE 73795,Berlin-Wannsee (an 23:59),Berlin Hbf
23:46 (+5),RE 3740,Berlin Friedrichstr (an 23:48),Berlin Hbf
23:57,ICE 1018,Berlin Gesundbrunnen (an 00:01),Berlin Hbf
