Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:21,RE 3366,Berlin Hbf (an 00:34),Berlin-Lichterfelde Ost
00:57,RE 3363,Lutherstadt Wittenberg Hbf (an 01:58),Berlin-Lichterfelde Ost
00:57,RE 62089,Berlin Hbf (an 01:11),Berlin-Lichterfelde Ost
01:47,RE 3362,Berlin Hbf (an 02:00),Berlin-Lichterfelde Ost
05:12,RE 3340,Berlin Hbf (an 05:27),Berlin-Lichterfelde Ost
05:43,RE 3167,Stendal Hbf (an 07:15),Berlin-Lichterfelde Ost
05:59,RE 62054,Elsterwerda (an 07:47),Berlin-Lichterfelde Ost
06:16 (+1),RE 3304,Berlin Hbf (an 06:30),Berlin-Lichterfelde Ost
06:19,RE 3164,Jüterbog (an 06:56),Berlin-Lichterfelde Ost
06:38,RE 3147,Rathenow (an 07:55),Berlin-Lichterfelde Ost
06:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:59),Berlin-Lichterfelde Ost
06:57,RE 62055,Berlin Hbf (an 07:10),Berlin-Lichterfelde Ost
07:14,RE 3342,Berlin Hbf (an 07:28),Berlin-Lichterfelde Ost
07:19,RE 3146,Falkenberg(Elster) (an 08:34),Berlin-Lichterfelde Ost
07:40,RE 3169,Stendal Hbf (an 09:15),Berlin-Lichterfelde Ost
07:49,RE 3303,Jüterbog (an 08:26),Berlin-Lichterfelde Ost
07:55,RE 62057,Berlin Hbf (an 08:09),Berlin-Lichterfelde Ost
07:58,RE 62058,Elsterwerda (an 09:38),Berlin-Lichterfelde Ost
08:17 (+13),RE 3166,Jüterbog (an 08:56),Berlin-Lichterfelde Ost
08:18 (+1),RE 3306,Berlin Hbf (an 08:32),Berlin-Lichterfelde Ost
08:38 (+5),RE 3149,Rathenow (an 09:55),Berlin-Lichterfelde Ost
08:46,RE 3343,Lutherstadt Wittenberg Hbf (an 09:59),Berlin-Lichterfelde Ost
08:57,RE 62059,Berlin Hbf (an 09:11),Berlin-Lichterfelde Ost
09:01,RE 62060,Baruth(Mark) (an 09:53),Berlin-Lichterfelde Ost
09:13,RE 3344,Berlin Hbf (an 09:27),Berlin-Lichterfelde Ost
09:19,RE 3148,Falkenberg(Elster) (an 10:34),Berlin-Lichterfelde Ost
09:37,RE 3171,Stendal Hbf (an 11:14),Berlin-Lichterfelde Ost
09:49,RE 3305,Großbeeren (an 09:57),Berlin-Lichterfelde Ost
09:54,RE 62061,Berlin Hbf (an 10:09),Berlin-Lichterfelde Ost
09:58,RE 62062,Elsterwerda (an 11:38),Berlin-Lichterfelde Ost
10:17,RE 3308,Berlin Hbf (an 10:31),Berlin-Lichterfelde Ost
10:19,RE 3168,Jüterbog (an 10:56),Berlin-Lichterfelde Ost
10:38,RE 3151,Berlin-Spandau (an 11:06),Berlin-Lichterfelde Ost
10:46,RE 3345,Lutherstadt Wittenberg Hbf (an 11:59),Berlin-Lichterfelde Ost
10:57,RE 62063,Berlin Hbf (an 11:11),Berlin-Lichterfelde Ost
11:12,RE 3346,Berlin Hbf (an 11:25),Berlin-Lichterfelde Ost
11:19,RE 3150,Trebbin (an 11:36),Berlin-Lichterfelde Ost
11:43,RE 3173,Stendal Hbf (an 13:14),Berlin-Lichterfelde Ost
11:49,RE 3307,Großbeeren (an 11:57),Berlin-Lichterfelde Ost
11:54,RE 62065,Berlin Hbf (an 12:09),Berlin-Lichterfelde Ost
11:58,RE 62066,Elsterwerda (an 13:38),Berlin-Lichterfelde Ost
12:17 (+3),RE 3310,Berlin Hbf (an 12:31),Berlin-Lichterfelde Ost
12:19,RE 3170,Jüterbog (an 12:56),Berlin-Lichterfelde Ost
12:38,RE 3153,Rathenow (an 13:55),Berlin-Lichterfelde Ost
12:46,RE 3347,Lutherstadt Wittenberg Hbf (an 13:59),Berlin-Lichterfelde Ost
12:46,RE 3536,Lutherstadt Wittenberg Hbf (an 13:59),Berlin-Lichterfelde Ost
12:57,RE 62067,Berlin Hbf (an 13:11),Berlin-Lichterfelde Ost
13:01,RE 62068,Baruth(Mark) (an 13:53),Berlin-Lichterfelde Ost
13:12 (+2),RE 3348,Berlin Hbf (an 13:26),Berlin-Lichterfelde Ost
13:19 (+2),RE 3152,Falkenberg(Elster) (an 14:34),Berlin-Lichterfelde Ost
13:37 (+3),RE 3175,Stendal Hbf (an 15:27),Berlin-Lichterfelde Ost
13:49,RE 3309,Jüterbog (an 14:26),Berlin-Lichterfelde Ost
13:54,RE 62069,Berlin Hbf (an 14:11),Berlin-Lichterfelde Ost
13:58,RE 62070,Elsterwerda (an 15:38),Berlin-Lichterfelde Ost
14:17,RE 3312,Berlin Hbf (an 14:31),Berlin-Lichterfelde Ost
14:19,RE 3172,Jüterbog (an 14:56),Berlin-Lichterfelde Ost
14:38,RE 3155,Berlin-Spandau (an 15:06),Berlin-Lichterfelde Ost
14:46,RE 3349,Lutherstadt Wittenberg Hbf (an 15:59),Berlin-Lichterfelde Ost
14:57,RE 62071,Berlin Hbf (an 15:11),Berlin-Lichterfelde Ost
15:01,RE 62072,Baruth(Mark) (an 15:53),Berlin-Lichterfelde Ost
15:12,RE 3350,Berlin Hbf (an 15:26),Berlin-Lichterfelde Ost
15:43,RE 3177,Stendal Hbf (an 17:14),Berlin-Lichterfelde Ost
15:49,RE 3311,Jüterbog (an 16:26),Berlin-Lichterfelde Ost
15:54,RE 62073,Berlin Hbf (an 16:11),Berlin-Lichterfelde Ost
15:58,RE 62074,Elsterwerda (an 17:38),Berlin-Lichterfelde Ost
15:58,RE 94592,Elsterwerda (an 17:38),Berlin-Lichterfelde Ost
16:17,RE 3174,Jüterbog (an 16:56),Berlin-Lichterfelde Ost
16:17 (+2),RE 3314,Berlin Hbf (an 16:31),Berlin-Lichterfelde Ost
16:38,RE 3157,Rathenow (an 17:55),Berlin-Lichterfelde Ost
16:46,RE 3351,Lutherstadt Wittenberg Hbf (an 17:59),Berlin-Lichterfelde Ost
16:57,RE 62075,Berlin Hbf (an 17:11),Berlin-Lichterfelde Ost
17:01,RE 62076,Baruth(Mark) (an 17:53),Berlin-Lichterfelde Ost
17:14 (+7),RE 3352,Berlin Hbf (an 17:27),Berlin-Lichterfelde Ost
17:19 (+1),RE 3156,Falkenberg(Elster) (an 18:34),Berlin-Lichterfelde Ost
17:37,RE 26117,Stendal Hbf (an 19:15),Berlin-Lichterfelde Ost
17:37,RE 3179,Stendal Hbf (an 19:15),Berlin-Lichterfelde Ost
17:49,RE 3313,Jüterbog (an 18:26),Berlin-Lichterfelde Ost
17:54,RE 62077,Berlin Hbf (an 18:12),Berlin-Lichterfelde Ost
17:58,RE 62078,Elsterwerda (an 19:38),Berlin-Lichterfelde Ost
18:17,RE 3176,Jüterbog (an 18:56),Berlin-Lichterfelde Ost
18:17 (+1),RE 3316,Berlin Hbf (an 18:31),Berlin-Lichterfelde Ost
18:38,RE 3159,Rathenow (an 19:55),Berlin-Lichterfelde Ost
18:46,RE 3353,Lutherstadt Wittenberg Hbf (an 19:59),Berlin-Lichterfelde Ost
18:57,RE 62079,Berlin Hbf (an 19:11),Berlin-Lichterfelde Ost
19:01,RE 62080,Baruth(Mark) (an 19:53),Berlin-Lichterfelde Ost
19:12,RE 3354,Berlin Hbf (an 19:27),Berlin-Lichterfelde Ost
19:12,Re 3374,Berlin Hbf (an 19:27),Berlin-Lichterfelde Ost
19:43,RE 3181,Stendal Hbf (an 21:26),Berlin-Lichterfelde Ost
19:49,RE 3315,Ludwigsfelde (an 20:06),Berlin-Lichterfelde Ost
19:54,RE 62081,Berlin Hbf (an 20:09),Berlin-Lichterfelde Ost
19:58,RE 62082,Elsterwerda (an 21:38),Berlin-Lichterfelde Ost
20:17 (+1),RE 3318,Berlin Hbf (an 20:31),Berlin-Lichterfelde Ost
20:19,RE 3178,Jüterbog (an 20:56),Berlin-Lichterfelde Ost
20:38,RE 3161,Berlin Hbf (an 20:53),Berlin-Lichterfelde Ost
20:46,RE 3355,Lutherstadt Wittenberg Hbf (an 21:56),Berlin-Lichterfelde Ost
20:57,RE 62083,Berlin Hbf (an 21:11),Berlin-Lichterfelde Ost
21:01,RE 62084,Baruth(Mark) (an 21:53),Berlin-Lichterfelde Ost
21:12,RE 3356,Berlin Hbf (an 21:26),Berlin-Lichterfelde Ost
21:19,RE 3160,Jüterbog (an 21:56),Berlin-Lichterfelde Ost
21:37,RE 3183,Rathenow (an 22:52),Berlin-Lichterfelde Ost
21:50,RE 3317,Jüterbog (an 22:28),Berlin-Lichterfelde Ost
21:53,RE 62085,Berlin Hbf (an 22:07),Berlin-Lichterfelde Ost
21:58,RE 62086,Elsterwerda (an 23:38),Berlin-Lichterfelde Ost
21:58,RE 94776,Elsterwerda (an 23:38),Berlin-Lichterfelde Ost
22:17 (+4),RE 3320,Berlin Hbf (an 22:31),Berlin-Lichterfelde Ost
22:19,RE 3180,Jüterbog (an 22:56),Berlin-Lichterfelde Ost
22:46,RE 3357,Lutherstadt Wittenberg Hbf (an 00:01),Berlin-Lichterfelde Ost
22:51,RE 3185,Stendal Hbf (an 00:17),Berlin-Lichterfelde Ost
22:57,RE 62087,Berlin Hbf (an 23:12),Berlin-Lichterfelde Ost
23:48,RE 3319,Bernau(b Berlin) (an 23:12),Berlin-Lichterfelde Ost
