Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
00:03,RE 3138,Cottbus Hbf (an 01:38),Berlin Ostbahnhof
00:03,RE 95106,Cottbus Hbf (an 01:38),Berlin Ostbahnhof
00:06,RE 62045,Berlin-Spandau (an 00:34),Berlin Ostbahnhof
00:09,RE 73750,Frankfurt(Oder) (an 01:14),Berlin Ostbahnhof
00:11,ICE 101,Basel SBB (an 10:47),Berlin Ostbahnhof
00:11 (+61),ICE 2401,München Hbf (an 12:10),Berlin Ostbahnhof
00:18,RE 3701,Bad Belzig (an 01:32),Berlin Ostbahnhof
00:24,FEX19878,Berlin Zoologischer Garten (an 00:40),Berlin Ostbahnhof
00:30,RE 73797,Brandenburg Hbf (an 01:40),Berlin Ostbahnhof
00:37 (+30),RE 3141,Berlin-Charlottenburg (an 00:58),Berlin Ostbahnhof
00:53,RE 62038,Flughafen BER (an 01:15),Berlin Ostbahnhof
01:03,RE 62041,Berlin Zoologischer Garten (an 01:20),Berlin Ostbahnhof
01:05 (+1),RE 3100,Cottbus Hbf (an 02:42),Berlin Ostbahnhof
01:30,RE 73753,Berlin Zoologischer Garten (an 01:46),Berlin Ostbahnhof
01:34,RE 73794,Frankfurt(Oder) (an 02:37),Berlin Ostbahnhof
01:37 Ausfall,FEX19880,Berlin Zoologischer Garten (an 01:52),Berlin Ostbahnhof
01:59 (+37),RE 62042,Flughafen BER (an 02:21),Berlin Ostbahnhof
01:59,RE 92042,Flughafen BER (an 02:21),Berlin Ostbahnhof
02:03 (+14),RE 62047,Nauen (an 02:56),Berlin Ostbahnhof
02:56,RE 62046,Flughafen BER (an 03:16),Berlin Ostbahnhof
03:03 (+56),RE 62043,Berlin-Charlottenburg (an 03:24),Berlin Ostbahnhof
03:56 (+43),RE 62044,Flughafen BER (an 04:17),Berlin Ostbahnhof
04:02 (+52),RE 3749,Dessau Hbf (an 05:53),Berlin Ostbahnhof
04:02,RE 94749,Lübbenau(Spreewald) (an 05:00),Berlin Ostbahnhof
04:07 (+14),RE 62001,Wittenberge (an 05:57),Berlin Ostbahnhof
04:12 (+1),ICE 646,Düsseldorf Hbf (an 09:08),Berlin Ostbahnhof
04:12 (+1),ICE 656,Köln Hbf (an 09:48),Berlin Ostbahnhof
04:15 (+2),ICE 571,Stuttgart Hbf (an 10:38),Berlin Ostbahnhof
04:22,RE 73752,Frankfurt(Oder) (an 05:31),Berlin Ostbahnhof
04:25 (+32),RE 3101,Nauen (an 05:23),Berlin Ostbahnhof
04:30 (+38),RE 73757,Brandenburg Hbf (an 05:38),Berlin Ostbahnhof
04:44 (+31),RE 73800,Eisenhüttenstadt (an 06:05),Berlin Ostbahnhof
04:49,RE 73717,Magdeburg Hbf (an 06:47),Berlin Ostbahnhof
04:53 (+9),RE 62048,Flughafen BER (an 05:15),Berlin Ostbahnhof
04:58 (+1),RE 3702,Senftenberg (an 06:43),Berlin Ostbahnhof
05:02 (+18),RE 3707,Dessau Hbf (an 06:53),Berlin Ostbahnhof
05:07 (+52),RE 62003,Wittenberge (an 06:55),Berlin Ostbahnhof
05:17 Ausfall,ICE 946,Düsseldorf Hbf (an 10:18),Berlin Ostbahnhof
05:17 (+6),ICE 947,Berlin-Spandau (an 23:58),Berlin Ostbahnhof
05:18 (+1),RB 18141,Flughafen BER (an 05:46),Berlin Ostbahnhof
05:25 (+20),RE 3103,Nauen (an 06:23),Berlin Ostbahnhof
05:25,RE 73754,Frankfurt(Oder) (an 06:31),Berlin Ostbahnhof
05:30,RE 3160,Jüterbog (an 21:55),Berlin Ostbahnhof
05:30 (+6),RE 73759,Brandenburg Hbf (an 06:38),Berlin Ostbahnhof
05:35 (+1),RE 3102,Cottbus Hbf (an 06:55),Berlin Ostbahnhof
05:38 (+3),RB 18140,Golm (an 06:28),Berlin Ostbahnhof
05:42 (+3),ICE 1033,Frankfurt(Main)Hbf (an 09:57),Berlin Ostbahnhof
05:44 (+2),RE 62000,Flughafen BER (an 06:10),Berlin Ostbahnhof
05:49 (+4),RE 73719,Magdeburg Hbf (an 07:47),Berlin Ostbahnhof
05:54 (+2),IC 240,Amsterdam Centraal (an 12:03),Berlin Ostbahnhof
05:56 (+14),RE 3704,Senftenberg (an 07:43),Berlin Ostbahnhof
06:00 (+1),EC 41,Warszawa Zachodnia (an 10:53),Berlin Ostbahnhof
06:02 (+28),RE 3709,Dessau Hbf (an 07:53),Berlin Ostbahnhof
06:07 (+3),RE 62005,Wittenberge (an 07:54),Berlin Ostbahnhof
06:10 (+7),RE 73714,Frankfurt(Oder) (an 07:05),Berlin Ostbahnhof
06:12 (+1),RE 73805,Brandenburg Hbf (an 07:16),Berlin Ostbahnhof
06:16 (+12),RE 18754,Lübbenau(Spreewald) (an 07:13),Berlin Ostbahnhof
06:17,ICE 2573,Wolfsburg Hbf (an 07:37),Berlin Ostbahnhof
06:17 (+1),ICE 573,Stuttgart Hbf (an 12:38),Berlin Ostbahnhof
06:21 (+1),ICE 119,Innsbruck Hbf (an 19:05),Berlin Ostbahnhof
06:21 (+1),RB 18143,Flughafen BER (an 06:46),Berlin Ostbahnhof
06:25 (+25),RE 3105,Nauen (an 07:23),Berlin Ostbahnhof
06:25,RE 3140,Berlin-Spandau (an 06:54),Berlin Ostbahnhof
06:25 (+19),RE 73756,Frankfurt(Oder) (an 07:31),Berlin Ostbahnhof
06:29,ES 453,Praha-Holesovice (an 10:45),Berlin Ostbahnhof
06:30 (+4),RE 73761,Brandenburg Hbf (an 07:38),Berlin Ostbahnhof
06:35 (+1),RE 3104,Lübbenau(Spreewald) (an 07:32),Berlin Ostbahnhof
06:38 (+2),RB 18142,Golm (an 07:29),Berlin Ostbahnhof
06:42 Ausfall,RE 18753,Bad Belzig (an 07:54),Berlin Ostbahnhof
06:44 (+3),ICE 644,Salzburg Hbf (an 15:49),Berlin Ostbahnhof
06:44 (+3),ICE 654,Köln Hbf (an 11:46),Berlin Ostbahnhof
06:49 (+5),RE 73721,Magdeburg Hbf (an 08:47),Berlin Ostbahnhof
06:53 (+2),RE 62002,Flughafen BER (an 07:15),Berlin Ostbahnhof
06:58 (+22),RE 3706,Senftenberg (an 08:43),Berlin Ostbahnhof
07:02 (+1),RE 3711,Dessau Hbf (an 08:53),Berlin Ostbahnhof
07:07 (+8),RE 62007,Wittenberge (an 08:54),Berlin Ostbahnhof
07:10 (+3),RE 73716,Eisenhüttenstadt (an 08:23),Berlin Ostbahnhof
07:12,RE 73807,Brandenburg Hbf (an 08:16),Berlin Ostbahnhof
07:12,RE 90394,Brandenburg Hbf (an 08:16),Berlin Ostbahnhof
07:16 (+38),RE 18756,Lübbenau(Spreewald) (an 08:13),Berlin Ostbahnhof
07:20,IC 2432,Leer(Ostfriesl) (an 13:14),Berlin Ostbahnhof
07:20 (+25),RB 18145,Flughafen BER (an 07:46),Berlin Ostbahnhof
07:20,RE 62432,Potsdam Hbf (an 07:57),Berlin Ostbahnhof
07:25,RE 18541,Frankfurt(Oder) (an 08:31),Berlin Ostbahnhof
07:25 (+6),RE 3107,Nauen (an 08:23),Berlin Ostbahnhof
07:25 (+33),RE 73758,Frankfurt(Oder) (an 08:31),Berlin Ostbahnhof
07:30 (+6),RE 73763,Brandenburg Hbf (an 08:38),Berlin Ostbahnhof
07:33 (+26),ICE 944,Düsseldorf Hbf (an 12:22),Berlin Ostbahnhof
07:35 (+4),RE 3106,Lübbenau(Spreewald) (an 08:32),Berlin Ostbahnhof
07:38 (+2),RB 18144,Golm (an 08:28),Berlin Ostbahnhof
07:41 (+8),RE 18755,Bad Belzig (an 08:54),Berlin Ostbahnhof
07:44,ICE 1035,Frankfurt(Main)Hbf (an 11:56),Berlin Ostbahnhof
07:49 (+4),RE 73723,Magdeburg Hbf (an 09:47),Berlin Ostbahnhof
07:53 (+10),IC 148,Amsterdam Centraal (an 14:03),Berlin Ostbahnhof
07:53 (+10),RE 62004,Flughafen BER (an 08:15),Berlin Ostbahnhof
07:58 (+13),RE 3708,Senftenberg (an 09:43),Berlin Ostbahnhof
08:02 (+15),RE 3713,Dessau Hbf (an 09:53),Berlin Ostbahnhof
08:07,RE 62009,Wittenberge (an 09:54),Berlin Ostbahnhof
08:10,RE1,Homburg(Saar)Hbf (an 22:08),Berlin Ostbahnhof
08:12,RE 73809,Brandenburg Hbf (an 09:16),Berlin Ostbahnhof
08:12,RE 90408,Brandenburg Hbf (an 09:16),Berlin Ostbahnhof
08:16 (+8),RE 18758,Berlin Ostkreuz (an 08:19),Berlin Ostbahnhof
08:17,ICE 279,Basel SBB (an 15:47),Berlin Ostbahnhof
08:17 (+3),ICE 575,Stuttgart Hbf (an 14:38),Berlin Ostbahnhof
08:21 (+18),RB 18147,Flughafen BER (an 08:46),Berlin Ostbahnhof
08:25 (+2),RE 3109,Nauen (an 09:23),Berlin Ostbahnhof
08:25 (+5),RE 73718,Frankfurt(Oder) (an 09:31),Berlin Ostbahnhof
08:25 (+23),RE 73760,Frankfurt(Oder) (an 09:31),Berlin Ostbahnhof
08:30,RE 73765,Brandenburg Hbf (an 09:38),Berlin Ostbahnhof
08:32 (+2),ICE 642,Düsseldorf Hbf (an 13:11),Berlin Ostbahnhof
08:35 (+10),RE 3108,Lübbenau(Spreewald) (an 09:32),Berlin Ostbahnhof
08:37 (+12),RB 18146,Golm (an 09:28),Berlin Ostbahnhof
08:41 (+1),RE 18757,Bad Belzig (an 09:54),Berlin Ostbahnhof
08:44 Ausfall,ICE 652,Köln Hbf (an 13:45),Berlin Ostbahnhof
08:49 (+10),RE 73725,Magdeburg Hbf (an 10:47),Berlin Ostbahnhof
08:53 (+9),RE 62006,Flughafen BER (an 09:15),Berlin Ostbahnhof
08:54 (+3),ICE 1050,Köln Hbf (an 14:21),Berlin Ostbahnhof
08:58 (+21),RE 3710,Senftenberg (an 10:43),Berlin Ostbahnhof
09:02 (+9),RE 3715,Dessau Hbf (an 10:53),Berlin Ostbahnhof
09:07,RE 62011,Wittenberge (an 10:54),Berlin Ostbahnhof
09:11 (+11),RE 73720,Frankfurt(Oder) (an 10:05),Berlin Ostbahnhof
09:12 (+1),RE 73811,Brandenburg Hbf (an 10:16),Berlin Ostbahnhof
09:12,RE 90418,Brandenburg Hbf (an 10:16),Berlin Ostbahnhof
09:20 (+12),RB 18149,Flughafen BER (an 09:46),Berlin Ostbahnhof
09:25,RE 3111,Nauen (an 10:23),Berlin Ostbahnhof
09:25 (+13),RE 73762,Frankfurt(Oder) (an 10:31),Berlin Ostbahnhof
09:30,RE 73767,Brandenburg Hbf (an 10:38),Berlin Ostbahnhof
09:33 (+7),ICE 942,Düsseldorf Hbf (an 14:13),Berlin Ostbahnhof
09:35 (+9),RE 3110,Lübbenau(Spreewald) (an 10:32),Berlin Ostbahnhof
09:38 (+4),RB 18148,Golm (an 10:28),Berlin Ostbahnhof
09:41 (+3),RE 18759,Bad Belzig (an 10:54),Berlin Ostbahnhof
09:44 (+2),ICE 1037,Frankfurt(Main)Hbf (an 13:57),Berlin Ostbahnhof
09:47 (+5),RE 73808,Berlin Ostkreuz (an 09:50),Berlin Ostbahnhof
09:49 (+2),RE 73727,Magdeburg Hbf (an 11:47),Berlin Ostbahnhof
09:53 (+19),IC 146,Amsterdam Centraal (an 16:03),Berlin Ostbahnhof
09:53 (+8),RE 62008,Flughafen BER (an 10:15),Berlin Ostbahnhof
09:58 (+33),RE 3712,Senftenberg (an 11:43),Berlin Ostbahnhof
09:59 (+1),EC 248,Berlin Hbf (an 10:06),Berlin Ostbahnhof
10:02 (+21),RE 3717,Dessau Hbf (an 11:53),Berlin Ostbahnhof
10:03 (+6),EC 45,Warszawa Wschodnia (an 15:16),Berlin Ostbahnhof
10:07,RE 62013,Wittenberge (an 11:54),Berlin Ostbahnhof
10:09 (+1),RE 73722,Frankfurt(Oder) (an 11:05),Berlin Ostbahnhof
10:14 (+6),ICE 577,Stuttgart Hbf (an 16:38),Berlin Ostbahnhof
10:21 (+1),RB 18151,Flughafen BER (an 10:46),Berlin Ostbahnhof
10:25,RE 3113,Nauen (an 11:23),Berlin Ostbahnhof
10:25 (+1),RE 73764,Frankfurt(Oder) (an 11:31),Berlin Ostbahnhof
10:30 (+1),RE 73769,Brandenburg Hbf (an 11:38),Berlin Ostbahnhof
10:33 (+12),ICE 640,Düsseldorf Hbf (an 15:11),Berlin Ostbahnhof
10:35,RE 3112,Lübbenau(Spreewald) (an 11:32),Berlin Ostbahnhof
10:38 (+1),RB 18150,Golm (an 11:28),Berlin Ostbahnhof
10:44 (+12),ICE 650,Köln Hbf (an 15:45),Berlin Ostbahnhof
10:49,RE 73729,Magdeburg Hbf (an 12:47),Berlin Ostbahnhof
10:53,RE 62010,Flughafen BER (an 11:15),Berlin Ostbahnhof
10:58 (+2),RE 3714,Senftenberg (an 12:43),Berlin Ostbahnhof
10:59,EC 54,Berlin Hbf (an 11:06),Berlin Ostbahnhof
11:02 (+34),RE 3719,Dessau Hbf (an 12:53),Berlin Ostbahnhof
11:03 (+2),EC 57,Tarnow (an 19:07),Berlin Ostbahnhof
11:07,RE 62015,Wittenberge (an 12:54),Berlin Ostbahnhof
11:10,RE 73724,Frankfurt(Oder) (an 12:05),Berlin Ostbahnhof
11:21,RB 18153,Flughafen BER (an 11:46),Berlin Ostbahnhof
11:25,RE 3115,Nauen (an 12:23),Berlin Ostbahnhof
11:25,RE 73766,Frankfurt(Oder) (an 12:31),Berlin Ostbahnhof
11:30,RE 3172,Jüterbog (an 14:56),Berlin Ostbahnhof
11:30,RE 73771,Brandenburg Hbf (an 12:38),Berlin Ostbahnhof
11:31 (+9),ICE 940,Düsseldorf Hbf (an 16:10),Berlin Ostbahnhof
11:34,RE 3114,Lübbenau(Spreewald) (an 12:32),Berlin Ostbahnhof
11:38,RB 18152,Golm (an 12:28),Berlin Ostbahnhof
11:43 (+11),ICE 1039,Frankfurt(Main)Hbf (an 15:57),Berlin Ostbahnhof
11:49,RE 73731,Magdeburg Hbf (an 13:47),Berlin Ostbahnhof
11:53 (+8),IC 144,Amsterdam Centraal (an 18:03),Berlin Ostbahnhof
11:53,RE 62012,Flughafen BER (an 12:15),Berlin Ostbahnhof
11:58 (+17),RE 3716,Senftenberg (an 13:43),Berlin Ostbahnhof
11:59 (+71),EC 246,Berlin Hbf (an 12:06),Berlin Ostbahnhof
12:02 (+9),RE 3721,Dessau Hbf (an 13:53),Berlin Ostbahnhof
12:03 (+1),EC 47,Warszawa Wschodnia (an 17:16),Berlin Ostbahnhof
12:07,RE 62017,Wittenberge (an 13:54),Berlin Ostbahnhof
12:10,RE 73726,Frankfurt(Oder) (an 13:05),Berlin Ostbahnhof
12:17,ICE 373,Interlaken Ost (an 21:59),Berlin Ostbahnhof
12:17 (+32),ICE 579,Stuttgart Hbf (an 18:38),Berlin Ostbahnhof
12:20 (+5),RB 18155,Flughafen BER (an 12:46),Berlin Ostbahnhof
12:25 (+4),RE 3117,Nauen (an 13:23),Berlin Ostbahnhof
12:25,RE 73768,Frankfurt(Oder) (an 13:31),Berlin Ostbahnhof
12:30,RE 73773,Brandenburg Hbf (an 13:38),Berlin Ostbahnhof
12:35,RE 3116,Lübbenau(Spreewald) (an 13:32),Berlin Ostbahnhof
12:38,RB 18154,Golm (an 13:29),Berlin Ostbahnhof
12:45 (+7),ICE 548,Düsseldorf Hbf (an 17:12),Berlin Ostbahnhof
12:45 (+7),ICE 558,Köln Hbf (an 17:48),Berlin Ostbahnhof
