Abfahrt,Zugnr.,nach (Ankunft),Abfahrtsbhf.
12:49,RE 73733,Magdeburg Hbf (an 14:47),Berlin Ostbahnhof
12:53,RE 62014,Flughafen BER (an 13:15),Berlin Ostbahnhof
12:55 (+31),ICE 756,Aachen Hbf (an 19:13),Berlin Ostbahnhof
12:58 (+12),RE 3718,Senftenberg (an 14:43),Berlin Ostbahnhof
13:02,RE 3723,Dessau Hbf (an 14:53),Berlin Ostbahnhof
13:03 (+19),EC 59,Gdynia Glowna (an 19:03),Berlin Ostbahnhof
13:07,RE 62019,Wittenberge (an 14:54),Berlin Ostbahnhof
13:10,RE 73728,Eisenhüttenstadt (an 14:22),Berlin Ostbahnhof
13:20,RB 18157,Flughafen BER (an 13:46),Berlin Ostbahnhof
13:25,RE 3119,Nauen (an 14:23),Berlin Ostbahnhof
13:25,RE 73770,Frankfurt(Oder) (an 14:31),Berlin Ostbahnhof
13:30,RE 73775,Brandenburg Hbf (an 14:38),Berlin Ostbahnhof
13:33 (+4),ICE 848,Düsseldorf Hbf (an 18:10),Berlin Ostbahnhof
13:35,RE 3118,Lübbenau(Spreewald) (an 14:32),Berlin Ostbahnhof
13:38,RB 18156,Golm (an 14:28),Berlin Ostbahnhof
13:49,RE 73735,Magdeburg Hbf (an 15:47),Berlin Ostbahnhof
13:53 (+1),IC 142,Amsterdam Centraal (an 20:00),Berlin Ostbahnhof
13:53,RE 62016,Flughafen BER (an 14:15),Berlin Ostbahnhof
13:58 (+22),RE 3720,Senftenberg (an 15:43),Berlin Ostbahnhof
13:59 (+177),EC 48,Berlin Hbf (an 14:06),Berlin Ostbahnhof
14:02 (+13),RE 3725,Dessau Hbf (an 15:53),Berlin Ostbahnhof
14:03 (+1),EC 49,Warszawa Wschodnia (an 19:16),Berlin Ostbahnhof
14:07,RE 62021,Wittenberge (an 15:54),Berlin Ostbahnhof
14:10,RE 73730,Cottbus Hbf (an 16:05),Berlin Ostbahnhof
14:13,RE 73815,Brandenburg Hbf (an 15:16),Berlin Ostbahnhof
14:17,ICE 375,Basel SBB (an 21:49),Berlin Ostbahnhof
14:17 (+6),ICE 771,Stuttgart Hbf (an 20:38),Berlin Ostbahnhof
14:20,RB 18159,Flughafen BER (an 14:46),Berlin Ostbahnhof
14:25,RE 3121,Nauen (an 15:23),Berlin Ostbahnhof
14:25,RE 73772,Frankfurt(Oder) (an 15:31),Berlin Ostbahnhof
14:30,RE 73777,Brandenburg Hbf (an 15:38),Berlin Ostbahnhof
14:33 (+1),ICE 546,Köln Hbf (an 19:41),Berlin Ostbahnhof
14:33 (+1),ICE 556,Koblenz Hbf (an 21:13),Berlin Ostbahnhof
14:35,RE 26107,Lübbenau(Spreewald) (an 15:32),Berlin Ostbahnhof
14:35,RE 3120,Lübbenau(Spreewald) (an 15:32),Berlin Ostbahnhof
14:38,RB 18158,Golm (an 15:28),Berlin Ostbahnhof
14:49,RE 73737,Magdeburg Hbf (an 16:47),Berlin Ostbahnhof
14:53,RE 62018,Flughafen BER (an 15:15),Berlin Ostbahnhof
14:55 (+1),ICE 1544,Dortmund Hbf (an 18:47),Berlin Ostbahnhof
14:58 (+58),RE 3722,Senftenberg (an 16:43),Berlin Ostbahnhof
14:59,EC 58,Berlin Hbf (an 15:06),Berlin Ostbahnhof
15:02 (+3),RE 3727,Dessau Hbf (an 16:53),Berlin Ostbahnhof
15:07,RE 62023,Wittenberge (an 16:54),Berlin Ostbahnhof
15:10,RE 73732,Frankfurt(Oder) (an 16:05),Berlin Ostbahnhof
15:12,RE 73817,Brandenburg Hbf (an 16:16),Berlin Ostbahnhof
15:12,RE 90966,Brandenburg Hbf (an 16:16),Berlin Ostbahnhof
15:15 (+24),RE 18760,Lübbenau(Spreewald) (an 16:13),Berlin Ostbahnhof
15:20 (+1),IC 2034,Leer(Ostfriesl) (an 21:14),Berlin Ostbahnhof
15:21,RB 18161,Flughafen BER (an 15:46),Berlin Ostbahnhof
15:25,RE 3123,Nauen (an 16:23),Berlin Ostbahnhof
15:25,RE 73774,Frankfurt(Oder) (an 16:31),Berlin Ostbahnhof
15:30,RE 73779,Brandenburg Hbf (an 16:38),Berlin Ostbahnhof
15:33 (+7),ICE 846,Düsseldorf Hbf (an 20:16),Berlin Ostbahnhof
15:35 (+1),RE 3122,Lübbenau(Spreewald) (an 16:32),Berlin Ostbahnhof
15:38 (+5),RB 18160,Golm (an 16:28),Berlin Ostbahnhof
15:43 (+4),ICE 1131,Frankfurt(Main)Hbf (an 19:57),Berlin Ostbahnhof
15:49,RE 73739,Magdeburg Hbf (an 17:47),Berlin Ostbahnhof
15:53 Ausfall,IC 140,Amsterdam Centraal (an 22:00),Berlin Ostbahnhof
15:53,RE 62020,Flughafen BER (an 16:15),Berlin Ostbahnhof
15:58 (+32),RE 3724,Senftenberg (an 17:43),Berlin Ostbahnhof
15:59 (+10),EC 46,Berlin Hbf (an 16:06),Berlin Ostbahnhof
16:02 (+2),RE 3729,Dessau Hbf (an 17:53),Berlin Ostbahnhof
16:03 (+5),EC 247,Warszawa Wschodnia (an 21:16),Berlin Ostbahnhof
16:07,RE 62025,Wittenberge (an 17:54),Berlin Ostbahnhof
16:09,RE 73734,Frankfurt(Oder) (an 17:05),Berlin Ostbahnhof
16:14 (+20),RE 18762,Lübbenau(Spreewald) (an 17:13),Berlin Ostbahnhof
16:14,RE 73819,Brandenburg Hbf (an 17:16),Berlin Ostbahnhof
16:15 (+6),ICE 773,Stuttgart Hbf (an 22:55),Berlin Ostbahnhof
16:21 (+13),RB 18163,Flughafen BER (an 16:46),Berlin Ostbahnhof
16:25 (+2),RE 3125,Nauen (an 17:23),Berlin Ostbahnhof
16:25,RE 73776,Frankfurt(Oder) (an 17:31),Berlin Ostbahnhof
16:30,RE 73781,Brandenburg Hbf (an 17:38),Berlin Ostbahnhof
16:35 (+3),RE 3124,Lübbenau(Spreewald) (an 17:32),Berlin Ostbahnhof
16:38,RB 18162,Golm (an 17:28),Berlin Ostbahnhof
16:38,RB23,Züssow (an 05:48),Berlin Ostbahnhof
16:42 (+11),RE 18761,Bad Belzig (an 17:58),Berlin Ostbahnhof
16:42,RE7,Basel Bad Bf (an 23:23),Berlin Ostbahnhof
16:45 (+4),ICE 544,Köln Hbf (an 21:33),Berlin Ostbahnhof
16:45 (+4),ICE 554,Köln Hbf (an 21:41),Berlin Ostbahnhof
16:49,RE 73741,Magdeburg Hbf (an 18:47),Berlin Ostbahnhof
16:53,RE 62022,Flughafen BER (an 17:15),Berlin Ostbahnhof
16:58 (+23),RE 3726,Senftenberg (an 18:43),Berlin Ostbahnhof
16:59 (+78),EC 56,Berlin Hbf (an 17:06),Berlin Ostbahnhof
17:02 (+12),RE 3731,Dessau Hbf (an 18:53),Berlin Ostbahnhof
17:03 (+49),EC 55,Katowice (an 23:06),Berlin Ostbahnhof
17:07,RE 62027,Wittenberge (an 18:54),Berlin Ostbahnhof
17:10,RE 73736,Eisenhüttenstadt (an 18:23),Berlin Ostbahnhof
17:12,RE 73821,Brandenburg Hbf (an 18:17),Berlin Ostbahnhof
17:12,RE 90970,Brandenburg Hbf (an 18:17),Berlin Ostbahnhof
17:15 (+20),RE 18764,Lübbenau(Spreewald) (an 18:12),Berlin Ostbahnhof
17:20 (+19),RB 18165,Flughafen BER (an 17:46),Berlin Ostbahnhof
17:25 (+3),RE 3127,Nauen (an 18:23),Berlin Ostbahnhof
17:25,RE 73778,Frankfurt(Oder) (an 18:31),Berlin Ostbahnhof
17:30,RE 3184,Brandenburg Hbf (an 18:38),Berlin Ostbahnhof
17:30,RE 73783,Brandenburg Hbf (an 18:38),Berlin Ostbahnhof
17:33 (+6),ICE 844,Köln Hbf (an 22:58),Berlin Ostbahnhof
17:35,RE 18444,Lübbenau(Spreewald) (an 18:32),Berlin Ostbahnhof
17:35,RE 3126,Lübbenau(Spreewald) (an 18:32),Berlin Ostbahnhof
17:38 (+9),RB 18164,Golm (an 18:29),Berlin Ostbahnhof
17:43 (+3),ICE 1135,Frankfurt(Main)Hbf (an 21:57),Berlin Ostbahnhof
17:49,RE 73743,Magdeburg Hbf (an 19:47),Berlin Ostbahnhof
17:53,RE 62024,Flughafen BER (an 18:15),Berlin Ostbahnhof
17:54 (+10),ICE 742,Münster(Westf)Hbf (an 21:34),Berlin Ostbahnhof
17:58 (+38),RE 3728,Senftenberg (an 19:43),Berlin Ostbahnhof
17:59 (+30),EC 44,Berlin Hbf (an 18:06),Berlin Ostbahnhof
18:02 (+5),RE 3733,Dessau Hbf (an 19:53),Berlin Ostbahnhof
18:03 (+55),EC 249,Warszawa Wschodnia (an 23:16),Berlin Ostbahnhof
18:07,RE 62029,Wittenberge (an 19:54),Berlin Ostbahnhof
18:09,RE 73738,Eisenhüttenstadt (an 19:22),Berlin Ostbahnhof
18:14,RE 73823,Brandenburg Hbf (an 19:16),Berlin Ostbahnhof
18:14,RE 90972,Brandenburg Hbf (an 19:16),Berlin Ostbahnhof
18:16,RE 18766,Lübbenau(Spreewald) (an 19:13),Berlin Ostbahnhof
18:17 (+5),ICE 775,Frankfurt(Main)Hbf (an 22:44),Berlin Ostbahnhof
18:21 (+16),RB 18167,Flughafen BER (an 18:46),Berlin Ostbahnhof
18:25,RE 3129,Nauen (an 19:23),Berlin Ostbahnhof
18:25,RE 73780,Frankfurt(Oder) (an 19:31),Berlin Ostbahnhof
18:30,RE 3186,Brandenburg Hbf (an 19:38),Berlin Ostbahnhof
18:30,RE 73785,Brandenburg Hbf (an 19:38),Berlin Ostbahnhof
18:35 (+7),RE 3128,Lübbenau(Spreewald) (an 19:32),Berlin Ostbahnhof
18:38 (+4),RB 18166,Berlin-Charlottenburg (an 18:58),Berlin Ostbahnhof
18:40 (+26),IC 2431,Cottbus Hbf (an 19:59),Berlin Ostbahnhof
18:40 (+25),RE 62431,Cottbus Hbf (an 19:59),Berlin Ostbahnhof
18:42 (+9),RE 18765,Bad Belzig (an 19:58),Berlin Ostbahnhof
18:44,ICE 19,Frankfurt(Main)Hbf (an 21:31),Berlin Ostbahnhof
18:44 (+22),ICE 542,Köln Hbf (an 23:37),Berlin Ostbahnhof
18:44 (+22),ICE 552,Koblenz Hbf (an 01:08),Berlin Ostbahnhof
18:49,RE 73745,Magdeburg Hbf (an 20:47),Berlin Ostbahnhof
18:53,RE 62026,Flughafen BER (an 19:15),Berlin Ostbahnhof
18:58 (+18),RE 3730,Senftenberg (an 20:43),Berlin Ostbahnhof
19:02 (+12),RE 3735,Dessau Hbf (an 20:53),Berlin Ostbahnhof
19:07,RE 62031,Wittenberge (an 20:54),Berlin Ostbahnhof
19:10,RE 73740,Eisenhüttenstadt (an 20:22),Berlin Ostbahnhof
19:12,RE 26039,Berlin Hbf (an 19:22),Berlin Ostbahnhof
19:12,RE 73825,Berlin-Charlottenburg (an 19:32),Berlin Ostbahnhof
19:25,RE 3131,Nauen (an 20:23),Berlin Ostbahnhof
19:25,RE 73782,Frankfurt(Oder) (an 20:31),Berlin Ostbahnhof
19:30,RE 3188,Brandenburg Hbf (an 20:38),Berlin Ostbahnhof
19:30,RE 73787,Brandenburg Hbf (an 20:38),Berlin Ostbahnhof
19:33 (+3),ICE 842,Köln Hbf (an 01:19),Berlin Ostbahnhof
19:35,RE 3130,Lübbenau(Spreewald) (an 20:32),Berlin Ostbahnhof
19:38,RB 18168,Berlin-Charlottenburg (an 19:58),Berlin Ostbahnhof
19:49,RE 73747,Magdeburg Hbf (an 21:47),Berlin Ostbahnhof
19:58 (+2),RE 3732,Senftenberg (an 21:43),Berlin Ostbahnhof
20:02 (+21),RE 3737,Dessau Hbf (an 21:53),Berlin Ostbahnhof
20:07,RE 62033,Wittenberge (an 21:54),Berlin Ostbahnhof
20:10,RE 73742,Frankfurt(Oder) (an 21:05),Berlin Ostbahnhof
20:17 (+2),ICE 879,Kassel-Wilhelmshöhe (an 23:12),Berlin Ostbahnhof
20:21,RB 18171,Flughafen BER (an 20:46),Berlin Ostbahnhof
20:25,RE 3133,Nauen (an 21:23),Berlin Ostbahnhof
20:25,RE 73784,Frankfurt(Oder) (an 21:31),Berlin Ostbahnhof
20:30,RE 73789,Brandenburg Hbf (an 21:39),Berlin Ostbahnhof
20:34 (+3),ICE 540,Oldenburg(Oldb)Hbf (an 00:23),Berlin Ostbahnhof
20:35,RE 3132,Lübbenau(Spreewald) (an 21:32),Berlin Ostbahnhof
20:35,RE 92824,Lübbenau(Spreewald) (an 21:32),Berlin Ostbahnhof
20:38,RB 18170,Berlin-Charlottenburg (an 20:58),Berlin Ostbahnhof
20:49,RE 73749,Magdeburg Hbf (an 22:47),Berlin Ostbahnhof
20:53,RE 62030,Flughafen BER (an 21:15),Berlin Ostbahnhof
20:58 (+18),RE 3734,Cottbus Hbf (an 22:33),Berlin Ostbahnhof
21:02 (+12),RE 3739,Dessau Hbf (an 22:52),Berlin Ostbahnhof
21:02,RE 7,Berlin Hbf (an 22:14),Berlin Ostbahnhof
21:07,RE 62035,Glöwen (an 22:36),Berlin Ostbahnhof
21:10,RE 73744,Frankfurt(Oder) (an 22:05),Berlin Ostbahnhof
21:16 (+10),ICE 840,Hannover Hbf (an 23:22),Berlin Ostbahnhof
21:20 (+6),RB 18173,Flughafen BER (an 21:46),Berlin Ostbahnhof
21:25,RE 73786,Frankfurt(Oder) (an 22:31),Berlin Ostbahnhof
21:30,RE 73791,Magdeburg Hbf (an 23:40),Berlin Ostbahnhof
21:35 (+3),RE 3134,Cottbus Hbf (an 22:56),Berlin Ostbahnhof
21:38 (+2),RB 18172,Berlin-Charlottenburg (an 21:58),Berlin Ostbahnhof
21:47,RE 73828,Frankfurt(Oder) (an 22:42),Berlin Ostbahnhof
21:53,RE 62032,Flughafen BER (an 22:15),Berlin Ostbahnhof
21:58 (+18),RE 3736,Lübben(Spreewald) (an 22:57),Berlin Ostbahnhof
22:00 (+43),EC 40,Berlin Hbf (an 22:06),Berlin Ostbahnhof
22:04 (+23),RE 3741,Bad Belzig (an 23:18),Berlin Ostbahnhof
22:10,RE 62037,Glöwen (an 23:36),Berlin Ostbahnhof
22:10,RE 73746,Frankfurt(Oder) (an 23:15),Berlin Ostbahnhof
22:30,RE 73793,Brandenburg Hbf (an 23:39),Berlin Ostbahnhof
22:36 (+5),RB 18174,Berlin Zoologischer Garten (an 22:53),Berlin Ostbahnhof
22:45 Ausfall,ES 452,Antwerpen Centraal (an 08:43),Berlin Ostbahnhof
22:50,RE 73827,Berlin Zoologischer Garten (an 23:07),Berlin Ostbahnhof
22:53,RE 62034,Flughafen BER (an 23:15),Berlin Ostbahnhof
23:02,RE 3743,Berlin-Wannsee (an 23:33),Berlin Ostbahnhof
23:03,RE 2,Cottbus Hbf (an 00:40),Berlin Ostbahnhof
23:03,RE 3136,Cottbus Hbf (an 00:40),Berlin Ostbahnhof
23:03,RE2,Singen(Hohentwiel) (an 23:50),Berlin Ostbahnhof
23:07,RE 62039,Berlin-Spandau (an 23:36),Berlin Ostbahnhof
23:09,RE 73748,Frankfurt(Oder) (an 00:14),Berlin Ostbahnhof
23:22,RB 18177,Flughafen BER (an 23:46),Berlin Ostbahnhof
23:25 (+3),RE 3139,Berlin-Spandau (an 23:54),Berlin Ostbahnhof
23:30,RE 73795,Berlin-Wannsee (an 23:59),Berlin Ostbahnhof
23:36,RB 18176,Berlin Zoologischer Garten (an 23:52),Berlin Ostbahnhof
23:36,RB 93176,Berlin Zoologischer Garten (an 23:52),Berlin Ostbahnhof
23:52,RE 73829,Berlin Hbf (an 00:01),Berlin Ostbahnhof
