Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:15,00:15,RE 3138,Vetschau (an 01:37),
00:58,00:58,RE 3140,Cottbus Hbf (an 02:30),13
03:54,03:54,RE 7,Würzburg Hbf (an 21:57),
04:41,04:41,RB 18300,Eberswalde Hbf (an 05:27),
04:48,04:48,RB 61101,Templin Stadt (an 06:18),8
05:18,05:18,RB 18200,Oranienburg (an 05:52),14
05:25,05:25,RE 3103,Berlin-Spandau (an 05:52),
05:40,05:40,RE 3102,Cottbus Hbf (an 06:57),13
05:41,05:41,RB 24,Köln Messe/Deutz (an 17:18),
05:48,05:48,RB 61103,Templin Stadt (an 07:18),7
06:02,06:02,RE 75803,Lübben(Spreewald) (an 06:56),
06:18,06:18,RB 18202,Oranienburg (an 06:52),14
06:25,06:25,RE 3105,Nauen (an 07:21),14
06:40,06:40,RE 3104,Cottbus Hbf (an 07:57),13
06:41,06:41,RB 18304,Eberswalde Hbf (an 07:27),14
06:48,06:48,RB 61105,Templin Stadt (an 08:18),8
07:02,07:02,RB 75805,Lübben(Spreewald) (an 07:56),
07:02,07:02,RE 75805,Lübben(Spreewald) (an 07:56),
07:18,07:18,RB 18204,Oranienburg (an 07:52),14
07:25,07:25,RE 3107,Nauen (an 08:21),14
07:34,07:34,IC 2274,Rostock Hbf (an 09:37),14
07:40,07:40,RE 3106,Cottbus Hbf (an 08:56),13
07:41,07:41,RB 18306,Eberswalde Hbf (an 08:27),14
08:02,08:02,RE 75807,Lübben(Spreewald) (an 08:56),1
08:25,08:25,RE 3109,Nauen (an 09:21),14
08:28 (+10),08:38,IC 2173,Dresden Hbf (an 10:28),13
08:40,08:40,RE 3108,Cottbus Hbf (an 09:55),13
08:41,08:41,RB 18308,Eberswalde Hbf (an 09:27),14
08:48,08:48,RB 61109,Templin Stadt (an 10:18),7
09:02,09:02,RB 75809,Lübben(Spreewald) (an 09:56),1
09:02,09:02,RE 75809,Lübben(Spreewald) (an 09:56),
09:18,09:18,RB 18208,Oranienburg (an 09:52),14
09:25,09:25,RE 3111,Nauen (an 10:21),14
09:34 Ausfall,--:--,IC 2272,Rostock Hbf (an 11:37),14
09:40,09:40,RE 3110,Cottbus Hbf (an 10:56),13
09:41,09:41,RB 18310,Eberswalde Hbf (an 10:27),14
10:02,10:02,IC 2472,Ostseebad Binz (an 14:12),
10:02,10:02,RE 75811,Lübben(Spreewald) (an 10:56),1
10:18,10:18,RB 18210,Oranienburg (an 10:52),
10:25,10:25,RE 3113,Nauen (an 11:21),14
10:28 (+14),10:42,IC 2175,Dresden Hbf (an 12:28),13
10:40,10:40,RE 3112,Cottbus Hbf (an 11:55),13
10:41,10:41,RB 18312,Eberswalde Hbf (an 11:27),
11:02,11:02,RE 75813,Lübben(Spreewald) (an 11:56),
11:18,11:18,RB 18212,Oranienburg (an 11:52),
11:22,11:22,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),13
11:25,11:25,RE 3115,Nauen (an 12:21),14
11:33 (+1),11:34,IC 2270,Rostock Hbf (an 13:37),14
11:40,11:40,RE 3114,Cottbus Hbf (an 12:56),13
11:41,11:41,RB 18314,Eberswalde Hbf (an 12:27),14
11:48,11:48,RB 61125,Oranienburg (an 12:21),
12:02,12:02,RE 75815,Lübben(Spreewald) (an 12:56),
12:18,12:18,RB 18214,Oranienburg (an 12:52),
12:22,12:22,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),13
12:25,12:25,RE 3117,Nauen (an 13:21),14
12:28 (+10),12:38,IC 2177,Dresden Hbf (an 14:28),13
12:40,12:40,RE 3116,Lübbenau(Spreewald) (an 13:32),
12:41,12:41,RB 18316,Eberswalde Hbf (an 13:27),
12:46,12:46,RB 18217,Ludwigsfelde (an 13:24),13
13:02,13:02,RE 75817,Lübben(Spreewald) (an 13:56),1
13:18,13:18,RB 18216,Oranienburg (an 13:52),14
13:25 (+18),13:43,RE 3119,Nauen (an 14:21),14
13:33,13:33,IC 2178,Rostock Hbf (an 15:35),14
13:40,13:40,RE 3118,Cottbus Hbf (an 14:56),13
13:41,13:41,RB 18318,Eberswalde Hbf (an 14:27),14
14:02,14:02,RE 75819,Lübben(Spreewald) (an 14:56),
14:18,14:18,RB 18218,Oranienburg (an 14:52),
14:25,14:25,RE 3121,Nauen (an 15:21),14
14:28,14:28,IC 2179,Dresden Hbf (an 16:28),13
14:40,14:40,RE 3120,Cottbus Hbf (an 15:55),13
14:41,14:41,RB 18320,Eberswalde Hbf (an 15:27),
14:48,14:48,RB 12,Oranienburg (an 15:21),
15:02,15:02,RB 75821,Lübben(Spreewald) (an 15:56),
15:02,15:02,RE 75821,Lübben(Spreewald) (an 15:56),
15:18 (+8),15:26,RB 18220,Oranienburg (an 15:52),14
15:25 (+3),15:28,RE 3123,Nauen (an 16:21),14
15:33 (+5),15:38,IC 2176,Rostock Hbf (an 17:37),14
15:40,15:40,RB 92138,Cottbus Hbf (an 16:55),13
15:40,15:40,RE 3122,Cottbus Hbf (an 16:55),13
15:41 (+1),15:42,RB 18322,Eberswalde Hbf (an 16:27),14
15:46 (+2),15:48,RB 18223,Ludwigsfelde (an 16:24),13
15:59 (+3),16:02,RB 75822,Berlin Ostbahnhof (an 16:02),2
16:02,16:02,RB 75823,Lübben(Spreewald) (an 16:56),1
16:02,16:02,RE 75823,Lübben(Spreewald) (an 16:56),
16:18,16:18,RB 18222,Oranienburg (an 16:52),14
16:22,16:22,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),13
16:25,16:25,RE 3125,Nauen (an 17:20),
16:32 (+15),16:47,IC 2271,Chemnitz Hbf (an 19:31),13
16:40,16:40,RE 3124,Cottbus Hbf (an 17:56),13
16:41,16:41,RB 18324,Bernau(b Berlin) (an 17:07),
16:46,16:46,RB 18225,Flughafen BER (an 17:05),
17:02,17:02,RE 75825,Lübben(Spreewald) (an 17:56),1
17:18,17:18,RB 18224,Oranienburg (an 17:52),
17:22,17:22,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),13
17:25,17:25,RE 3127,Nauen (an 18:21),14
17:36 (+1),17:37,IC 2174,Rostock Hbf (an 19:37),14
17:40,17:40,RE 3126,Cottbus Hbf (an 18:55),13
17:41,17:41,RB 18326,Eberswalde Hbf (an 18:27),14
17:46,17:46,RB 18227,Ludwigsfelde (an 18:24),13
17:48,17:48,RB 61127,Templin Stadt (an 19:18),7
18:02,18:02,RE 75827,Lübben(Spreewald) (an 18:56),
18:18,18:18,RB 18226,Oranienburg (an 18:52),14
18:22,18:22,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),13
18:25,18:25,RE 3129,Nauen (an 19:21),14
18:29 (+18),18:47,IC 2273,Chemnitz Hbf (an 21:31),13
18:40,18:40,RE 3128,Cottbus Hbf (an 19:55),13
18:41,18:41,RB 18328,Eberswalde Hbf (an 19:27),
19:02,19:02,RE 75829,Lübben(Spreewald) (an 19:56),
19:25,19:25,RE 3131,Nauen (an 20:20),14
19:33 (+58),20:31,IC 2172,Rostock Hbf (an 21:37),14
19:40,19:40,RE 3130,Cottbus Hbf (an 20:55),13
19:41,19:41,RB 18330,Eberswalde Hbf (an 20:27),
19:48,19:48,RB 61131,Templin Stadt (an 21:18),7
20:02,20:02,RB 75831,Lübben(Spreewald) (an 20:56),
20:02,20:02,RE 75831,Lübben(Spreewald) (an 20:56),
20:18,20:18,RB 18230,Oranienburg (an 20:52),14
20:25,20:25,RE 3133,Nauen (an 21:21),14
20:28 (+18),20:46,IC 2275,Dresden Hbf (an 22:28),13
20:40,20:40,RE 3132,Cottbus Hbf (an 21:56),13
20:41,20:41,RB 18332,Eberswalde Hbf (an 21:27),14
20:48,20:48,RB 61133,Templin Stadt (an 22:18),8
21:02,21:02,RE 75833,Lübbenau(Spreewald) (an 22:03),
21:18,21:18,RB 18232,Oranienburg (an 21:52),14
21:22,21:22,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),13
21:25,21:25,RE 3135,Nauen (an 22:36),14
21:40,21:40,RE 3134,Cottbus Hbf (an 22:56),13
21:41,21:41,RB 18334,Eberswalde Hbf (an 22:27),14
21:48,21:48,RB 61135,Templin Stadt (an 23:18),8
22:02,22:02,RB 75835,Lübben(Spreewald) (an 22:56),
22:02,22:02,RE 75835,Lübben(Spreewald) (an 22:56),
22:18,22:18,RB 18234,Oranienburg (an 22:52),
22:25,22:25,RE 3137,Berlin Gesundbrunnen (an 22:34),14
22:41,22:41,RB 18336,Eberswalde Hbf (an 23:27),14
22:49,22:49,RB 61137,Templin Stadt (an 00:22),8
23:18 (+3),23:21,RB 18236,Oranienburg (an 23:52),14
23:35,23:35,RE 2,Duisburg Hbf (an 23:33),
23:35,23:35,RE 3136,Berlin-Spandau (an 22:34),13
