Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:31 (+7),RE 3366,Ludwigsfelde (ab 00:04),Berlin Potsdamer Platz
04:48,RE 3369,Eberswalde Hbf (ab 04:03),Berlin Potsdamer Platz
05:06,RB 18500,Berlin Südkreuz (ab 05:02),Berlin Potsdamer Platz
05:07,RE 3144,Rathenow (ab 04:06),Berlin Potsdamer Platz
05:15,RE 4351,Neustrelitz Hbf (ab 03:49),Berlin Potsdamer Platz
05:24,RE 3340,Jüterbog (ab 04:32),Berlin Potsdamer Platz
05:33,RE 3301,Angermünde (ab 04:27),Berlin Potsdamer Platz
05:40,RE 3504,Berlin Südkreuz (ab 05:36),Berlin Potsdamer Platz
05:44,RB 18600,Berlin Südkreuz (ab 05:41),Berlin Potsdamer Platz
05:50,RB 18501,Nauen (ab 05:08),Berlin Potsdamer Platz
05:50,RE 3167,Jüterbog (ab 05:03),Berlin Potsdamer Platz
06:06,RB 18502,Berlin Südkreuz (ab 06:02),Berlin Potsdamer Platz
06:06 (+1),RE 3164,Stendal Hbf (ab 04:45),Berlin Potsdamer Platz
06:06,RE 91953,Rangsdorf (ab 05:30),Berlin Potsdamer Platz
06:12,RB 18601,Nauen (ab 05:31),Berlin Potsdamer Platz
06:15,RE 3503,Burg Stargard(Meckl) (ab 04:31),Berlin Potsdamer Platz
06:26 (+3),RE 3304,Lutherstadt Wittenberg Hbf (ab 05:03),Berlin Potsdamer Platz
06:35,RE 3341,Schwedt(Oder) (ab 05:06),Berlin Potsdamer Platz
06:40,RE 4352,Berlin Südkreuz (ab 06:36),Berlin Potsdamer Platz
06:44 (+1),RB 18602,Berlin Südkreuz (ab 06:41),Berlin Potsdamer Platz
06:47,RE 91956,Berlin Hbf (ab 06:45),Berlin Potsdamer Platz
06:49,RB 18503,Nauen (ab 06:08),Berlin Potsdamer Platz
06:49 (+1),RE 3147,Falkenberg(Elster) (ab 05:14),Berlin Potsdamer Platz
07:04,RB 18504,Berlin Südkreuz (ab 07:01),Berlin Potsdamer Platz
07:07,RE 3146,Rathenow (ab 06:06),Berlin Potsdamer Platz
07:09,RE 91955,Rangsdorf (ab 06:35),Berlin Potsdamer Platz
07:12 (+1),RE 3331,Pasewalk (ab 05:11),Berlin Potsdamer Platz
07:14 (+1),RB 18603,Nauen (ab 06:31),Berlin Potsdamer Platz
07:22,RE 4353,Rostock Hbf (ab 04:34),Berlin Potsdamer Platz
07:25,RE 3342,Jüterbog (ab 06:33),Berlin Potsdamer Platz
07:35 (+3),RE 3303,Pasewalk (ab 05:44),Berlin Potsdamer Platz
07:40,RE 3506,Neuchâtel (ab 06:56),Berlin Potsdamer Platz
07:45 (+2),RB 18604,Berlin Südkreuz (ab 07:42),Berlin Potsdamer Platz
07:50,RB 18505,Nauen (ab 07:08),Berlin Potsdamer Platz
07:50 (+2),RE 3169,Jüterbog (ab 07:03),Berlin Potsdamer Platz
08:01 (+1),RE 3335,Angermünde (ab 07:01),Berlin Potsdamer Platz
08:05 (+4),RE 3166,Rathenow (ab 07:06),Berlin Potsdamer Platz
08:06,RB 18506,Berlin Südkreuz (ab 08:02),Berlin Potsdamer Platz
08:06 (+1),RE 91957,Rangsdorf (ab 07:30),Berlin Potsdamer Platz
08:14 (+1),RB 18605,Nauen (ab 07:30),Berlin Potsdamer Platz
08:19,RE 3505,Burg Stargard(Meckl) (ab 06:38),Berlin Potsdamer Platz
08:29,RE 3306,Lutherstadt Wittenberg Hbf (ab 07:00),Berlin Potsdamer Platz
08:35 (+3),RE 3343,Schwedt(Oder) (ab 07:06),Berlin Potsdamer Platz
08:40 (+4),RE 4354,Berlin Südkreuz (ab 08:36),Berlin Potsdamer Platz
08:45 (+1),RB 18606,Berlin Südkreuz (ab 08:42),Berlin Potsdamer Platz
08:47 (+1),RE 91960,Berlin Hbf (ab 08:45),Berlin Potsdamer Platz
08:49 (+4),RE 3149,Falkenberg(Elster) (ab 07:11),Berlin Potsdamer Platz
08:50 (+2),RB 18507,Nauen (ab 08:08),Berlin Potsdamer Platz
09:06 (+2),RB 18508,Berlin Südkreuz (ab 09:02),Berlin Potsdamer Platz
09:07 (+2),RE 3148,Stendal Hbf (ab 07:43),Berlin Potsdamer Platz
09:08 (+6),RE 91959,Rangsdorf (ab 08:34),Berlin Potsdamer Platz
09:18 (+3),RE 4355,Rostock Hbf (ab 06:34),Berlin Potsdamer Platz
09:20,RB 18607,Nauen (ab 08:31),Berlin Potsdamer Platz
09:24 (+4),RE 3344,Jüterbog (ab 08:33),Berlin Potsdamer Platz
09:34,RE 3305,Stralsund Hbf (ab 06:16),Berlin Potsdamer Platz
09:38 (+1),RE 3508,Berlin Südkreuz (ab 09:34),Berlin Potsdamer Platz
09:44,RE 91962,Berlin Hbf (ab 09:42),Berlin Potsdamer Platz
09:45,RB 18608,Berlin Südkreuz (ab 09:41),Berlin Potsdamer Platz
09:49 (+1),RE 3171,Jüterbog (ab 09:03),Berlin Potsdamer Platz
09:50,RB 18509,Nauen (ab 09:08),Berlin Potsdamer Platz
10:27 (+2),RE 3308,Lutherstadt Wittenberg Hbf (ab 09:00),Berlin Potsdamer Platz
10:35 (+1),RE 3345,Schwedt(Oder) (ab 09:06),Berlin Potsdamer Platz
10:40,RE 4356,Berlin Südkreuz (ab 10:36),Berlin Potsdamer Platz
11:18 (+1),RE 4357,Rostock Hbf (ab 08:34),Berlin Potsdamer Platz
11:40,RE 3510,Berlin Südkreuz (ab 11:36),Berlin Potsdamer Platz
12:27 (+3),RE 3310,Lutherstadt Wittenberg Hbf (ab 11:03),Berlin Potsdamer Platz
12:35 (+8),RE 3347,Schwedt(Oder) (ab 11:06),Berlin Potsdamer Platz
12:40,RE 4358,Berlin Südkreuz (ab 12:36),Berlin Potsdamer Platz
12:49 (+24),RE 3153,Falkenberg(Elster) (ab 11:14),Berlin Potsdamer Platz
12:50 (+1),RB 18515,Nauen (ab 12:08),Berlin Potsdamer Platz
13:07 (+1),RE 3152,Stendal Hbf (ab 11:40),Berlin Potsdamer Platz
13:07,RE 91967,Rangsdorf (ab 12:35),Berlin Potsdamer Platz
13:12 (+1),RB 18615,Nauen (ab 12:31),Berlin Potsdamer Platz
13:18,RE 4359,Rostock Hbf (ab 10:34),Berlin Potsdamer Platz
13:23,RE 3348,Luckenwalde (ab 12:39),Berlin Potsdamer Platz
13:34 (+1),RE 3309,Stralsund Hbf (ab 10:16),Berlin Potsdamer Platz
13:40,RE 3512,Berlin Südkreuz (ab 13:36),Berlin Potsdamer Platz
13:49 (+1),RB 18517,Nauen (ab 13:08),Berlin Potsdamer Platz
13:49,RE 3175,Jüterbog (ab 13:03),Berlin Potsdamer Platz
14:05,RE 3172,Frankfurt(Oder) (ab 10:26),Berlin Potsdamer Platz
14:06,RE 91969,Rangsdorf (ab 13:30),Berlin Potsdamer Platz
14:12,RB 18617,Nauen (ab 13:30),Berlin Potsdamer Platz
14:14,RE 3511,Burg Stargard(Meckl) (ab 12:38),Berlin Potsdamer Platz
14:27 (+2),RE 3312,Lutherstadt Wittenberg Hbf (ab 13:00),Berlin Potsdamer Platz
14:35,RE 3349,Schwedt(Oder) (ab 13:06),Berlin Potsdamer Platz
14:40,RE 4360,Berlin Südkreuz (ab 14:36),Berlin Potsdamer Platz
14:49 (+1),RE 3155,Falkenberg(Elster) (ab 13:14),Berlin Potsdamer Platz
14:50,RB 18519,Nauen (ab 14:08),Berlin Potsdamer Platz
15:07 (+4),RE 3154,Stendal Hbf (ab 13:40),Berlin Potsdamer Platz
15:07,RE 91971,Rangsdorf (ab 14:35),Berlin Potsdamer Platz
15:13,RB 18619,Nauen (ab 14:31),Berlin Potsdamer Platz
15:18 (+6),RE 4361,Rostock Hbf (ab 12:34),Berlin Potsdamer Platz
15:24,RE 3350,Jüterbog (ab 14:33),Berlin Potsdamer Platz
15:34 (+2),RE 3311,Stralsund Hbf (ab 12:19),Berlin Potsdamer Platz
15:40,RE 3514,Berlin Südkreuz (ab 15:36),Berlin Potsdamer Platz
16:27 (+1),RE 3314,Lutherstadt Wittenberg Hbf (ab 15:05),Berlin Potsdamer Platz
16:35 (+2),RE 3351,Schwedt(Oder) (ab 15:06),Berlin Potsdamer Platz
16:40 (+1),RE 4362,Berlin Südkreuz (ab 16:36),Berlin Potsdamer Platz
16:49 (+3),RE 3157,Falkenberg(Elster) (ab 15:14),Berlin Potsdamer Platz
17:09 (+2),RE 3156,Stendal Hbf (ab 15:40),Berlin Potsdamer Platz
17:18 (+6),RE 4363,Rostock Hbf (ab 14:34),Berlin Potsdamer Platz
17:34 (+2),RE 3313,Stralsund Hbf (ab 14:16),Berlin Potsdamer Platz
17:38 (+1),RE 3516,Berlin Südkreuz (ab 17:34),Berlin Potsdamer Platz
18:27 (+1),RE 3316,Lutherstadt Wittenberg Hbf (ab 17:00),Berlin Potsdamer Platz
18:35 (+3),RE 3353,Schwedt(Oder) (ab 17:06),Berlin Potsdamer Platz
18:40,RE 4364,Berlin Südkreuz (ab 18:36),Berlin Potsdamer Platz
18:49 (+3),RE 3159,Falkenberg(Elster) (ab 17:14),Berlin Potsdamer Platz
19:07 (+1),RE 3158,Stendal Hbf (ab 17:40),Berlin Potsdamer Platz
19:18,RE 4365,Rostock Hbf (ab 16:34),Berlin Potsdamer Platz
19:37 (+1),RE 3371,Berlin Hbf (ab 19:35),Berlin Potsdamer Platz
19:40,RE 3518,Berlin Südkreuz (ab 19:36),Berlin Potsdamer Platz
19:44 (+2),RB 18628,Berlin Südkreuz (ab 19:41),Berlin Potsdamer Platz
19:44,RE 91982,Berlin Hbf (ab 19:42),Berlin Potsdamer Platz
19:44,RE 92082,Berlin Hbf (ab 19:42),Berlin Potsdamer Platz
19:52 (+11),RE 3181,Jüterbog (ab 19:03),Berlin Potsdamer Platz
20:05 (+1),RE 3178,Rathenow (ab 19:03),Berlin Potsdamer Platz
20:06 (+1),RB 18530,Berlin Südkreuz (ab 20:03),Berlin Potsdamer Platz
20:06,RE 91981,Rangsdorf (ab 19:30),Berlin Potsdamer Platz
20:06,RE 92081,Rangsdorf (ab 19:30),Berlin Potsdamer Platz
20:11 (+1),RB 18629,Nauen (ab 19:30),Berlin Potsdamer Platz
20:14,RE 3517,Burg Stargard(Meckl) (ab 18:38),Berlin Potsdamer Platz
20:27,RE 3318,Lutherstadt Wittenberg Hbf (ab 19:05),Berlin Potsdamer Platz
20:35,RE 3355,Schwedt(Oder) (ab 19:06),Berlin Potsdamer Platz
20:40,RE 4366,Berlin Südkreuz (ab 20:36),Berlin Potsdamer Platz
20:47,RE 91984,Berlin Hbf (ab 20:45),Berlin Potsdamer Platz
20:47,RE 92084,Berlin Hbf (ab 20:45),Berlin Potsdamer Platz
20:49 (+1),RE 3161,Falkenberg(Elster) (ab 19:14),Berlin Potsdamer Platz
20:51,RB 18531,Nauen (ab 20:08),Berlin Potsdamer Platz
21:06 (+2),RE 3160,Berlin Ostkreuz (ab 05:25),Berlin Potsdamer Platz
21:07 (+2),RE 91983,Rangsdorf (ab 20:35),Berlin Potsdamer Platz
21:07 (+5),RE 92083,Rangsdorf (ab 20:35),Berlin Potsdamer Platz
21:16 (+2),RE 4367,Rostock Hbf (ab 18:34),Berlin Potsdamer Platz
21:23,RE 3356,Ludwigsfelde (ab 20:56),Berlin Potsdamer Platz
21:36,RE 3359,Berlin Hbf (ab 21:33),Berlin Potsdamer Platz
21:38,RE 3520,Berlin Südkreuz (ab 21:35),Berlin Potsdamer Platz
21:44 (+2),RE 91986,Berlin Hbf (ab 21:42),Berlin Potsdamer Platz
21:44 (+3),RE 92086,Berlin Hbf (ab 21:42),Berlin Potsdamer Platz
21:49 (+1),RE 92983,Jüterbog (ab 21:03),Berlin Potsdamer Platz
22:04,RE 91985,Rangsdorf (ab 21:30),Berlin Potsdamer Platz
22:04,RE 92085,Rangsdorf (ab 21:30),Berlin Potsdamer Platz
22:14 (+1),RE 3519,Burg Stargard(Meckl) (ab 20:38),Berlin Potsdamer Platz
22:27 (+1),RE 3320,Lutherstadt Wittenberg Hbf (ab 21:00),Berlin Potsdamer Platz
22:34 (+12),RE 3357,Schwedt(Oder) (ab 21:06),Berlin Potsdamer Platz
22:40,RE 4368,Kratzeburg (ab 00:13),Berlin Potsdamer Platz
22:47,RE 91988,Berlin Hbf (ab 22:45),Berlin Potsdamer Platz
23:02,RE 93185,Jüterbog (ab 22:03),Berlin Potsdamer Platz
23:07,RE 91987,Rangsdorf (ab 22:35),Berlin Potsdamer Platz
23:36 (+2),RE 3319,Pasewalk (ab 21:44),Berlin Potsdamer Platz
