Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:21 (+14),ICE 805,Hamburg-Altona (ab 21:34),Berlin-Spandau
00:21 (+2),RE 62038,Schwerin Hbf (ab 22:00),Berlin-Spandau
00:26 (+37),ICE 2520,Frankfurt(Main)Hbf (ab 19:53),Berlin-Spandau
00:32 (+28),RE 62045,Berlin Ostkreuz (ab 00:01),Berlin-Spandau
00:33,RE 3140,Falkensee (ab 00:23),Berlin-Spandau
01:05,RE 3165,Berlin Hbf (ab 00:54),Berlin-Spandau
02:27,RE 62046,Nauen (ab 02:03),Berlin-Spandau
02:30,RE 62047,Flughafen BER (ab 01:39),Berlin-Spandau
04:23,RE 62048,Nauen (ab 04:00),Berlin-Spandau
04:26,RB 18241,Berlin Gesundbrunnen (ab 04:13),Berlin-Spandau
04:33 (+9),RE 62001,Flughafen BER (ab 03:42),Berlin-Spandau
04:39,ICE 646,Berlin Ostbahnhof (ab 04:11),Berlin-Spandau
04:39,ICE 656,Berlin Ostbahnhof (ab 04:11),Berlin-Spandau
04:50 (+9),RE 3144,Rathenow (ab 04:06),Berlin-Spandau
04:54,RE 3101,Berlin Ostkreuz (ab 04:17),Berlin-Spandau
05:02,RE 3102,Nauen (ab 04:29),Berlin-Spandau
05:06 (+1),RE 3145,Berlin Hbf (ab 04:57),Berlin-Spandau
05:17,RE 62000,Wittenberge (ab 04:06),Berlin-Spandau
05:22 (+1),RB 18500,Berlin Südkreuz (ab 05:02),Berlin-Spandau
05:26 (+1),RB 18240,Potsdam Hbf (ab 04:36),Berlin-Spandau
05:28 (+16),RB 18243,Berlin Gesundbrunnen (ab 05:13),Berlin-Spandau
05:33,RB 18501,Nauen (ab 05:08),Berlin-Spandau
05:35,RE 62003,Flughafen BER (ab 04:44),Berlin-Spandau
05:39 (+5),ICE 608,Berlin Südkreuz (ab 05:19),Berlin-Spandau
05:39 Ausfall,RE 3601,Neuruppin West (ab 04:22),Berlin-Spandau
05:45,ICE 946,Berlin Ostbahnhof (ab 05:16),Berlin-Spandau
05:45,ICE 956,Berlin Ostbahnhof (ab 05:16),Berlin-Spandau
05:50 (+1),RE 3164,Stendal Hbf (ab 04:44),Berlin-Spandau
05:54,RE 3103,Cottbus Hbf (ab 04:01),Berlin-Spandau
05:56,RB 18601,Nauen (ab 05:31),Berlin-Spandau
06:00,RB 18600,Berlin Südkreuz (ab 05:41),Berlin-Spandau
06:02,RE 3104,Nauen (ab 05:37),Berlin-Spandau
06:07 (+3),RE 3167,Jüterbog (ab 05:03),Berlin-Spandau
06:19 Ausfall,RE 3606,Berlin-Charlottenburg (ab 06:12),Berlin-Spandau
06:21 (+1),RE 62002,Wittenberge (ab 05:06),Berlin-Spandau
06:22,RB 18502,Berlin Südkreuz (ab 06:02),Berlin-Spandau
06:24,IC 240,Berlin Ostbahnhof (ab 05:53),Berlin-Spandau
06:26 (+1),RB 18242,Potsdam Hbf (ab 05:35),Berlin-Spandau
06:27,ICE 674,Frankfurt(Main)Hbf (ab 23:15),Berlin-Spandau
06:28,RB 18245,Berlin Gesundbrunnen (ab 06:15),Berlin-Spandau
06:33,RB 18503,Nauen (ab 06:08),Berlin-Spandau
06:36 (+21),RE 62005,Flughafen BER (ab 05:44),Berlin-Spandau
06:37,RE 3603,Wittstock(Dosse) (ab 04:52),Berlin-Spandau
06:37,RE 3605,Wittstock(Dosse) (ab 04:52),Berlin-Spandau
06:45 (+1),ICE 808,Berlin Südkreuz (ab 06:27),Berlin-Spandau
06:50,ICE 119,Berlin Ostbahnhof (ab 06:21),Berlin-Spandau
06:50,RE 3146,Rathenow (ab 06:06),Berlin-Spandau
06:54,RE 3105,Cottbus Hbf (ab 05:01),Berlin-Spandau
06:56 (+1),RB 18603,Nauen (ab 06:27),Berlin-Spandau
06:58 (+1),ICE 644,Berlin Ostbahnhof (ab 06:33),Berlin-Spandau
06:58 (+1),ICE 654,Berlin Ostbahnhof (ab 06:43),Berlin-Spandau
07:00,RB 18602,Berlin Südkreuz (ab 06:41),Berlin-Spandau
07:02 (+1),RE 3106,Nauen (ab 06:37),Berlin-Spandau
07:06 (+2),RE 3147,Falkenberg(Elster) (ab 05:14),Berlin-Spandau
07:10,ICE 2901,Hamburg-Altona (ab 05:12),Berlin-Spandau
07:10 Ausfall,ICE 701,Hamburg-Altona (ab 05:12),Berlin-Spandau
07:19,RE 3608,Berlin-Charlottenburg (ab 07:12),Berlin-Spandau
07:21 (+1),RE 62004,Schwerin Hbf (ab 05:00),Berlin-Spandau
07:22,RB 18504,Berlin Südkreuz (ab 07:01),Berlin-Spandau
07:22,RE 3319,Stralsund Hbf (ab 20:16),Berlin-Spandau
07:24,ICE 1052,Berlin Ostbahnhof (ab 06:53),Berlin-Spandau
07:26 (+1),RB 18244,Potsdam Hbf (ab 06:35),Berlin-Spandau
07:27,ICE 649,Hannover Hbf (ab 05:27),Berlin-Spandau
07:28,RB 18247,Berlin Gesundbrunnen (ab 07:13),Berlin-Spandau
07:31,ICE 2521,Berlin Südkreuz (ab 07:14),Berlin-Spandau
07:33,RB 18505,Nauen (ab 07:08),Berlin-Spandau
07:36 (+1),RE 62007,Flughafen BER (ab 06:44),Berlin-Spandau
07:37,RE 3607,Wittenberge (ab 05:06),Berlin-Spandau
07:49 (+3),RE 3166,Stendal Hbf (ab 06:40),Berlin-Spandau
07:54,RE 3107,Cottbus Hbf (ab 06:07),Berlin-Spandau
07:56,RB 18605,Nauen (ab 07:22),Berlin-Spandau
07:58 (+1),ICE 944,Berlin Ostbahnhof (ab 07:32),Berlin-Spandau
07:58 (+1),ICE 954,Berlin Ostbahnhof (ab 07:32),Berlin-Spandau
08:00 (+1),RB 18604,Berlin Südkreuz (ab 07:42),Berlin-Spandau
08:02,RE 3108,Nauen (ab 07:37),Berlin-Spandau
08:07,RE 3169,Jüterbog (ab 07:03),Berlin-Spandau
08:08 (+1),ICE 505,Hamburg-Altona (ab 06:17),Berlin-Spandau
08:11,ICE 841,Oldenburg(Oldb)Hbf (ab 04:40),Berlin-Spandau
08:13 (+1),IC 2074,Berlin Südkreuz (ab 07:52),Berlin-Spandau
08:13 (+1),IC 2076,Berlin Südkreuz (ab 07:52),Berlin-Spandau
08:19 (+3),RE 3610,Berlin-Charlottenburg (ab 08:12),Berlin-Spandau
08:21,RE 62006,Schwerin Hbf (ab 06:00),Berlin-Spandau
08:22 (+1),RB 18506,Berlin Südkreuz (ab 08:02),Berlin-Spandau
08:24,IC 148,Berlin Ostbahnhof (ab 07:53),Berlin-Spandau
08:26 (+1),RB 18246,Potsdam Hbf (ab 07:36),Berlin-Spandau
08:28 (+1),RB 18249,Berlin Gesundbrunnen (ab 08:15),Berlin-Spandau
08:33,RB 18507,Nauen (ab 08:08),Berlin-Spandau
08:36 (+1),RE 62009,Flughafen BER (ab 07:44),Berlin-Spandau
08:37,RE 3609,Wittenberge (ab 06:06),Berlin-Spandau
08:39 (+1),ICE 751,Hamburg-Altona (ab 05:03),Berlin-Spandau
08:44 (+8),EC 173,Hamburg-Altona (ab 06:35),Berlin-Spandau
08:45 (+4),ICE 806,Eisenach Hbf (ab 05:53),Berlin-Spandau
08:49,FLX 1230,Berlin Hbf (ab 08:34),Berlin-Spandau
08:51,RE 3148,Rathenow (ab 08:06),Berlin-Spandau
08:54,RE 3109,Cottbus Hbf (ab 07:03),Berlin-Spandau
08:56 (+2),RB 18607,Nauen (ab 08:27),Berlin-Spandau
08:58 (+5),ICE 541,Köln Hbf (ab 04:24),Berlin-Spandau
09:00 (+3),RB 18606,Berlin Südkreuz (ab 08:42),Berlin-Spandau
09:02 (+2),RE 3110,Nauen (ab 08:37),Berlin-Spandau
09:06 (+1),RE 26101,Berlin Hbf (ab 08:57),Berlin-Spandau
09:06 Ausfall,RE 3149,Falkenberg(Elster) (ab 07:14),Berlin-Spandau
09:09 (+3),ICE 642,Berlin Ostbahnhof (ab 08:32),Berlin-Spandau
09:09 (+3),ICE 652,Berlin Ostbahnhof (ab 08:43),Berlin-Spandau
09:10 (+7),ICE 703,Hamburg-Altona (ab 07:18),Berlin-Spandau
09:15,ICE 870,Dresden Hbf (ab 07:00),Berlin-Spandau
09:15 (+7),ICE 876,Kassel-Wilhelmshöhe (ab 06:43),Berlin-Spandau
09:19 (+1),RE 3612,Berlin-Charlottenburg (ab 09:12),Berlin-Spandau
09:21 (+3),RE 62008,Wittenberge (ab 08:06),Berlin-Spandau
09:22,RB 18508,Berlin Südkreuz (ab 09:02),Berlin-Spandau
09:25,ICE 1050,Berlin Ostbahnhof (ab 08:56),Berlin-Spandau
09:26 (+1),RB 18248,Potsdam Hbf (ab 08:36),Berlin-Spandau
09:30 (+2),ICE 741,Münster(Westf)Hbf (ab 06:17),Berlin-Spandau
09:30,RB 18251,Berlin Gesundbrunnen (ab 09:14),Berlin-Spandau
09:33 (+3),RB 18509,Nauen (ab 09:08),Berlin-Spandau
09:34 (+2),ICE 2523,Berlin Südkreuz (ab 09:16),Berlin-Spandau
09:36,RE 62011,Flughafen BER (ab 08:44),Berlin-Spandau
09:37 (+2),RE 3611,Wittenberge (ab 07:06),Berlin-Spandau
09:43 (+1),ICE 93,Hamburg-Altona (ab 07:51),Berlin-Spandau
09:46 (+2),ICE 1604,Nürnberg Hbf (ab 05:42),Berlin-Spandau
09:46 (+2),ICE 1704,Jena-Göschwitz (ab 06:41),Berlin-Spandau
09:49 (+2),RE 3168,Stendal Hbf (ab 08:45),Berlin-Spandau
09:49,RE 93068,Stendal Hbf (ab 08:45),Berlin-Spandau
09:54 (+9),RE 3111,Cottbus Hbf (ab 08:04),Berlin-Spandau
09:56,RB 14,Nauen (ab 09:22),Berlin-Spandau
09:56,RB 18609,Nauen (ab 09:22),Berlin-Spandau
09:58 (+2),ICE 843,Köln Hbf (ab 05:26),Berlin-Spandau
09:58 (+2),ICE 853,Köln Hbf (ab 05:16),Berlin-Spandau
09:58,ICE 942,Berlin Ostbahnhof (ab 09:32),Berlin-Spandau
09:58,ICE 952,Berlin Ostbahnhof (ab 09:32),Berlin-Spandau
10:00 (+1),RB 18608,Berlin Südkreuz (ab 09:41),Berlin-Spandau
10:02,RE 3112,Nauen (ab 09:37),Berlin-Spandau
10:07 (+1),RE 3171,Jüterbog (ab 09:03),Berlin-Spandau
10:08 (+7),ICE 507,Hamburg-Altona (ab 08:18),Berlin-Spandau
10:13 (+1),ICE 1008,München Hbf (ab 05:53),Berlin-Spandau
10:19,RE 3614,Berlin-Charlottenburg (ab 10:12),Berlin-Spandau
10:21 (+2),RE 62010,Schwerin Hbf (ab 08:00),Berlin-Spandau
10:22,ICE 996,Kassel-Wilhelmshöhe (ab 07:48),Berlin-Spandau
10:22,RB 18510,Berlin Südkreuz (ab 10:02),Berlin-Spandau
10:24 (+2),IC 146,Berlin Ostbahnhof (ab 09:53),Berlin-Spandau
10:27 (+1),RB 18250,Potsdam Hbf (ab 09:35),Berlin-Spandau
10:28,RB 18253,Berlin Gesundbrunnen (ab 10:13),Berlin-Spandau
10:30 (+50),ICE 753,Köln Hbf (ab 05:38),Berlin-Spandau
10:33 (+1),RB 18511,Nauen (ab 10:08),Berlin-Spandau
10:35 (+2),RE 62013,Flughafen BER (ab 09:44),Berlin-Spandau
10:37,RE 3613,Wittenberge (ab 08:06),Berlin-Spandau
10:44,EC 379,Kiel Hbf (ab 07:42),Berlin-Spandau
10:45,ICE 804,München Hbf (ab 05:06),Berlin-Spandau
10:47 (+15),ICE 543,Köln Hbf (ab 06:27),Berlin-Spandau
10:47 (+15),ICE 553,Koblenz Hbf (ab 05:13),Berlin-Spandau
10:50,RE 3150,Rathenow (ab 10:02),Berlin-Spandau
10:54,RE 3113,Cottbus Hbf (ab 09:04),Berlin-Spandau
10:56,RB 18611,Nauen (ab 10:27),Berlin-Spandau
11:00 (+1),RB 18610,Berlin Südkreuz (ab 10:41),Berlin-Spandau
11:02,RE 3114,Nauen (ab 10:37),Berlin-Spandau
11:06 (+2),RE 3151,Falkenberg(Elster) (ab 09:14),Berlin-Spandau
11:10 (+3),ICE 640,Berlin Ostbahnhof (ab 10:33),Berlin-Spandau
11:10 (+3),ICE 650,Berlin Ostbahnhof (ab 10:45),Berlin-Spandau
11:10 (+2),ICE 705,Hamburg-Altona (ab 09:19),Berlin-Spandau
11:19,RE 3616,Berlin-Charlottenburg (ab 11:12),Berlin-Spandau
11:21 (+2),RE 62012,Wittenberge (ab 10:06),Berlin-Spandau
11:22,RB 18512,Berlin Südkreuz (ab 11:01),Berlin-Spandau
11:24 (+1),ICE 758,Berlin Ostbahnhof (ab 10:53),Berlin-Spandau
11:26 (+1),RB 18252,Potsdam Hbf (ab 10:36),Berlin-Spandau
11:28,RB 18255,Berlin Gesundbrunnen (ab 11:15),Berlin-Spandau
11:30 (+17),IC 141,Amsterdam Centraal (ab 06:00),Berlin-Spandau
11:33 (+1),ICE 2525,Berlin Südkreuz (ab 11:13),Berlin-Spandau
11:33,RB 18513,Nauen (ab 11:08),Berlin-Spandau
11:36 (+1),RE 62015,Flughafen BER (ab 10:44),Berlin-Spandau
11:37,RE 3615,Wittenberge (ab 09:06),Berlin-Spandau
11:43,ICE 1005,Hamburg-Altona (ab 09:50),Berlin-Spandau
11:46,ICE 602,München Hbf (ab 06:57),Berlin-Spandau
11:49 (+1),RE 3170,Stendal Hbf (ab 10:44),Berlin-Spandau
11:49,RE 93070,Stendal Hbf (ab 10:44),Berlin-Spandau
11:54,RE 3115,Cottbus Hbf (ab 10:04),Berlin-Spandau
11:55 (+1),RB 18613,Nauen (ab 11:22),Berlin-Spandau
11:58 (+86),ICE 845,Köln Hbf (ab 07:26),Berlin-Spandau
11:58 (+86),ICE 855,Köln Hbf (ab 07:23),Berlin-Spandau
11:58 (+1),ICE 940,Berlin Ostbahnhof (ab 11:32),Berlin-Spandau
11:58 (+1),ICE 950,Berlin Ostbahnhof (ab 11:32),Berlin-Spandau
12:00 (+1),RB 18612,Berlin Südkreuz (ab 11:41),Berlin-Spandau
12:02,RE 3116,Nauen (ab 11:37),Berlin-Spandau
12:07,RE 3173,Jüterbog (ab 11:03),Berlin-Spandau
12:08 (+21),ICE 509,Hamburg-Altona (ab 10:17),Berlin-Spandau
12:13 (+1),ICE 1006,München Hbf (ab 07:56),Berlin-Spandau
12:19,RE 3618,Berlin-Charlottenburg (ab 12:12),Berlin-Spandau
12:21 (+1),RE 62014,Schwerin Hbf (ab 10:00),Berlin-Spandau
12:22 (+69),ICE 2570,Frankfurt(Main)Hbf (ab 07:40),Berlin-Spandau
12:22,RB 18514,Berlin Südkreuz (ab 12:02),Berlin-Spandau
12:24 (+71),IC 144,Berlin Ostbahnhof (ab 11:53),Berlin-Spandau
12:27,RB 18254,Potsdam Hbf (ab 11:36),Berlin-Spandau
12:28,RB 18257,Berlin Gesundbrunnen (ab 12:14),Berlin-Spandau
12:30 (+63),ICE 1545,Aachen Hbf (ab 07:07),Berlin-Spandau
12:33 (+4),RB 18515,Nauen (ab 12:08),Berlin-Spandau
12:36 (+1),RE 62017,Flughafen BER (ab 11:44),Berlin-Spandau
12:37 (+4),RE 3617,Wittenberge (ab 10:06),Berlin-Spandau
12:44 (+4),EC 175,Flensburg (ab 08:33),Berlin-Spandau
12:45,ICE 802,München Hbf (ab 07:13),Berlin-Spandau
12:47 (+75),ICE 555,Köln Hbf (ab 08:20),Berlin-Spandau
12:50 (+2),RE 3152,Rathenow (ab 12:02),Berlin-Spandau
12:54,RE 3117,Cottbus Hbf (ab 11:04),Berlin-Spandau
12:56,RB 18615,Nauen (ab 12:27),Berlin-Spandau
12:56 (+3),RB 18639,Nauen (ab 12:27),Berlin-Spandau
12:58 Ausfall,ICE 545,Köln Hbf (ab 08:26),Berlin-Spandau
13:00,RB 18614,Berlin Südkreuz (ab 12:41),Berlin-Spandau
13:02 (+1),RE 3118,Nauen (ab 12:37),Berlin-Spandau
13:06 (+1),RE 3153,Falkenberg(Elster) (ab 11:14),Berlin-Spandau
13:10,ICE 548,Berlin Ostbahnhof (ab 12:44),Berlin-Spandau
13:10,ICE 558,Berlin Ostbahnhof (ab 12:44),Berlin-Spandau
13:10 (+32),ICE 707,Hamburg-Altona (ab 11:18),Berlin-Spandau
13:15,EC 176,Praha hl.n. (ab 08:28),Berlin-Spandau
13:19 (+2),RE 3620,Berlin-Charlottenburg (ab 13:12),Berlin-Spandau
13:21 (+14),RE 62016,Wittenberge (ab 12:06),Berlin-Spandau
13:22 (+4),RB 18516,Berlin Südkreuz (ab 13:01),Berlin-Spandau
13:24 (+35),ICE 1546,Berlin Ostbahnhof (ab 12:53),Berlin-Spandau
13:25 (+1),RB 18256,Potsdam Hbf (ab 12:36),Berlin-Spandau
13:28 (+12),RB 18259,Berlin Gesundbrunnen (ab 13:17),Berlin-Spandau
13:30 Ausfall,IC 143,Amsterdam Centraal (ab 08:00),Berlin-Spandau
13:32,ICE 2527,Berlin Südkreuz (ab 13:13),Berlin-Spandau
13:33,RB 18517,Nauen (ab 13:08),Berlin-Spandau
13:36 (+1),RE 62019,Flughafen BER (ab 12:44),Berlin-Spandau
13:37 (+2),RE 3619,Wittenberge (ab 11:06),Berlin-Spandau
13:43 (+17),ICE 95,Hamburg-Altona (ab 11:50),Berlin-Spandau
13:46 (+37),ICE 1600,München Hbf (ab 08:54),Berlin-Spandau
