Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
13:49 (+6),RE 3172,Stendal Hbf (ab 12:44),Berlin-Spandau
13:49,RE 93072,Stendal Hbf (ab 12:44),Berlin-Spandau
13:54 (+6),RE 3119,Cottbus Hbf (ab 12:04),Berlin-Spandau
13:55 (+9),RB 18617,Nauen (ab 13:22),Berlin-Spandau
13:58 (+30),ICE 847,Köln Hbf (ab 09:26),Berlin-Spandau
13:58 (+25),ICE 848,Berlin Ostbahnhof (ab 13:32),Berlin-Spandau
13:58 (+30),ICE 857,Köln Hbf (ab 09:23),Berlin-Spandau
13:58 (+25),ICE 858,Berlin Ostbahnhof (ab 13:32),Berlin-Spandau
14:00 (+3),RB 18616,Berlin Südkreuz (ab 13:40),Berlin-Spandau
14:02 (+8),RE 3120,Nauen (ab 13:37),Berlin-Spandau
14:07,RE 3175,Jüterbog (ab 13:03),Berlin-Spandau
14:08 (+14),ICE 1601,Hamburg-Altona (ab 12:15),Berlin-Spandau
14:13 (+1),ICE 94,Wien Hbf (ab 06:13),Berlin-Spandau
14:13,RB 90041,Wien Hbf (ab 06:13),Berlin-Spandau
14:19,RE 3622,Berlin-Charlottenburg (ab 14:12),Berlin-Spandau
14:21 (+3),RE 62018,Schwerin Hbf (ab 12:00),Berlin-Spandau
14:22,ICE 2572,Frankfurt(Main)Hbf (ab 09:40),Berlin-Spandau
14:22 (+18),RB 18518,Berlin Südkreuz (ab 14:02),Berlin-Spandau
14:22,RE 3321,Berlin Südkreuz (ab 14:02),Berlin-Spandau
14:24 (+45),IC 142,Berlin Ostbahnhof (ab 13:53),Berlin-Spandau
14:27,RB 18258,Potsdam Hbf (ab 13:36),Berlin-Spandau
14:28,RB 18261,Berlin Gesundbrunnen (ab 14:12),Berlin-Spandau
14:30 (+17),ICE 757,Aachen Hbf (ab 09:06),Berlin-Spandau
14:33,RB 18519,Nauen (ab 14:08),Berlin-Spandau
14:36 (+2),RE 62021,Flughafen BER (ab 13:44),Berlin-Spandau
14:37,RE 3621,Wittenberge (ab 12:06),Berlin-Spandau
14:44,EC 177,Hamburg-Altona (ab 12:38),Berlin-Spandau
14:45,ICE 800,München Hbf (ab 09:54),Berlin-Spandau
14:47 (+7),ICE 557,Köln Hbf (ab 10:20),Berlin-Spandau
14:50 (+1),RE 3154,Rathenow (ab 14:02),Berlin-Spandau
14:54,RE 3121,Cottbus Hbf (ab 13:04),Berlin-Spandau
14:56 (+1),RB 18619,Nauen (ab 14:27),Berlin-Spandau
14:58 (+7),ICE 547,Düsseldorf Hbf (ab 10:51),Berlin-Spandau
15:00 (+1),RB 18618,Berlin Südkreuz (ab 14:41),Berlin-Spandau
15:02,RE 3122,Nauen (ab 14:37),Berlin-Spandau
15:06 (+14),RE 3155,Falkenberg(Elster) (ab 13:14),Berlin-Spandau
15:10 (+46),ICE 546,Berlin Ostbahnhof (ab 14:44),Berlin-Spandau
15:10 (+46),ICE 556,Berlin Ostbahnhof (ab 14:44),Berlin-Spandau
15:10 (+4),ICE 709,Hamburg-Altona (ab 13:18),Berlin-Spandau
15:15,EC 174,Praha hl.n. (ab 10:28),Berlin-Spandau
15:19,RE 3624,Berlin-Charlottenburg (ab 15:12),Berlin-Spandau
15:21 (+1),RE 62020,Wittenberge (ab 14:06),Berlin-Spandau
15:22 (+6),RB 18520,Berlin Südkreuz (ab 15:01),Berlin-Spandau
15:24 (+3),ICE 750,Berlin Ostbahnhof (ab 14:54),Berlin-Spandau
15:26 (+1),RB 18260,Potsdam Hbf (ab 14:36),Berlin-Spandau
15:28 (+4),RB 18263,Berlin Gesundbrunnen (ab 15:13),Berlin-Spandau
15:30 (+10),IC 145,Amsterdam Centraal (ab 10:00),Berlin-Spandau
15:33 (+4),ICE 2529,Berlin Südkreuz (ab 15:13),Berlin-Spandau
15:33 (+6),RB 18521,Nauen (ab 15:08),Berlin-Spandau
15:36 (+11),RE 62023,Flughafen BER (ab 14:44),Berlin-Spandau
15:37,RE 3623,Wittenberge (ab 13:06),Berlin-Spandau
15:43 (+15),ICE 1007,Lübeck Hbf (ab 13:17),Berlin-Spandau
15:46 (+2),ICE 1139,Hannover Hbf (ab 14:27),Berlin-Spandau
15:46,ICE 508,München Hbf (ab 10:56),Berlin-Spandau
15:49 (+2),RE 3174,Stendal Hbf (ab 14:44),Berlin-Spandau
15:49,RE 93074,Stendal Hbf (ab 14:44),Berlin-Spandau
15:54 (+18),RE 3123,Cottbus Hbf (ab 14:04),Berlin-Spandau
15:55 (+1),RB 18621,Nauen (ab 15:22),Berlin-Spandau
15:57 (+9),ICE 849,Düsseldorf Hbf (ab 11:50),Berlin-Spandau
15:57 (+9),ICE 859,Wuppertal Hbf (ab 11:50),Berlin-Spandau
15:58 (+31),ICE 846,Berlin Ostbahnhof (ab 15:32),Berlin-Spandau
15:58 (+31),ICE 856,Berlin Ostbahnhof (ab 15:32),Berlin-Spandau
16:00 (+1),RB 18620,Berlin Südkreuz (ab 15:41),Berlin-Spandau
16:02 (+3),RE 3124,Nauen (ab 15:37),Berlin-Spandau
16:07 (+1),RE 3177,Jüterbog (ab 15:03),Berlin-Spandau
16:08 (+18),ICE 603,Hamburg-Altona (ab 14:19),Berlin-Spandau
16:13 (+1),ICE 1004,München Hbf (ab 11:56),Berlin-Spandau
16:18 (+15),ICE 2548,Frankfurt(Main)Hbf (ab 12:00),Berlin-Spandau
16:19,RE 3626,Berlin-Charlottenburg (ab 16:12),Berlin-Spandau
16:21 (+2),RE 62022,Schwerin Hbf (ab 14:00),Berlin-Spandau
16:22,RB 18522,Berlin Südkreuz (ab 16:02),Berlin-Spandau
16:24 (+2),IC 140,Berlin Ostbahnhof (ab 15:53),Berlin-Spandau
16:27 (+1),RB 18262,Potsdam Hbf (ab 15:36),Berlin-Spandau
16:28 (+1),RB 18265,Berlin Gesundbrunnen (ab 16:13),Berlin-Spandau
16:30,ICE 759,Köln Hbf (ab 11:37),Berlin-Spandau
16:33 (+2),RB 18523,Nauen (ab 16:08),Berlin-Spandau
16:36,RE 62025,Flughafen BER (ab 15:44),Berlin-Spandau
16:37,RE 3625,Wittenberge (ab 14:06),Berlin-Spandau
16:45,ICE 708,München Hbf (ab 11:13),Berlin-Spandau
16:49 (+35),FLX 1236,Berlin Hbf (ab 16:34),Berlin-Spandau
16:50 (+5),RE 3156,Rathenow (ab 16:02),Berlin-Spandau
16:54 (+1),RE 3125,Cottbus Hbf (ab 15:04),Berlin-Spandau
16:56 (+1),RB 18623,Nauen (ab 16:27),Berlin-Spandau
16:58,ICE 544,Berlin Ostbahnhof (ab 16:32),Berlin-Spandau
16:58 (+52),ICE 549,Düsseldorf Hbf (ab 12:51),Berlin-Spandau
16:58 (+52),ICE 559,Wuppertal Hbf (ab 12:50),Berlin-Spandau
17:00 (+1),RB 18622,Berlin Südkreuz (ab 16:41),Berlin-Spandau
17:02,RE 18444,Nauen (ab 16:37),Berlin-Spandau
17:02 (+15),RE 3126,Nauen (ab 16:37),Berlin-Spandau
17:06 (+2),RE 3157,Falkenberg(Elster) (ab 15:14),Berlin-Spandau
17:10,ICE 554,Berlin Ostbahnhof (ab 16:45),Berlin-Spandau
17:10 (+126),ICE 801,Kiel Hbf (ab 14:13),Berlin-Spandau
17:15,EC 378,Praha hl.n. (ab 12:33),Berlin-Spandau
17:19,RE 3628,Berlin-Charlottenburg (ab 17:12),Berlin-Spandau
17:21,RE 62024,Wittenberge (ab 16:06),Berlin-Spandau
17:22 (+21),RB 18524,Berlin Südkreuz (ab 17:02),Berlin-Spandau
17:24,ICE 752,Berlin Ostbahnhof (ab 16:53),Berlin-Spandau
17:26 (+19),RB 18264,Potsdam Hbf (ab 16:36),Berlin-Spandau
17:28 (+1),RB 18267,Berlin Gesundbrunnen (ab 17:15),Berlin-Spandau
17:30 (+42),IC 147,Amsterdam Centraal (ab 12:00),Berlin-Spandau
17:33,RB 18525,Nauen (ab 17:08),Berlin-Spandau
17:36 (+1),RE 62027,Flughafen BER (ab 16:44),Berlin-Spandau
17:37 (+1),RE 3627,Wittenberge (ab 15:06),Berlin-Spandau
17:43,ICE 1009,Hamburg-Altona (ab 15:37),Berlin-Spandau
17:46,ICE 506,München Hbf (ab 12:54),Berlin-Spandau
17:49 (+14),RE 3176,Stendal Hbf (ab 16:44),Berlin-Spandau
17:49,RE 93076,Stendal Hbf (ab 16:44),Berlin-Spandau
17:54 (+1),RE 3127,Cottbus Hbf (ab 16:04),Berlin-Spandau
17:55 (+1),RB 18625,Nauen (ab 17:23),Berlin-Spandau
17:58,ICE 844,Berlin Ostbahnhof (ab 17:32),Berlin-Spandau
17:58,ICE 854,Berlin Ostbahnhof (ab 17:32),Berlin-Spandau
17:58 (+29),ICE 941,Düsseldorf Hbf (ab 13:50),Berlin-Spandau
17:58 (+29),ICE 951,Wuppertal Hbf (ab 13:50),Berlin-Spandau
18:00 (+1),RB 18624,Berlin Südkreuz (ab 17:41),Berlin-Spandau
18:02,RE 3128,Nauen (ab 17:37),Berlin-Spandau
18:07,RE 26117,Jüterbog (ab 17:03),Berlin-Spandau
18:07 (+2),RE 3179,Jüterbog (ab 17:03),Berlin-Spandau
18:08 (+63),ICE 1605,Hamburg-Altona (ab 16:16),Berlin-Spandau
18:08 (+63),ICE 1705,Hamburg-Altona (ab 16:16),Berlin-Spandau
18:13 Ausfall,ICE 92,Wien Hbf (ab 10:13),Berlin-Spandau
18:19 (+1),RE 3630,Berlin-Charlottenburg (ab 18:12),Berlin-Spandau
18:21,RE 62026,Schwerin Hbf (ab 16:00),Berlin-Spandau
18:22,ICE 2526,Frankfurt(Main)Hbf (ab 13:45),Berlin-Spandau
18:22 (+7),RB 18526,Berlin Südkreuz (ab 18:02),Berlin-Spandau
18:24,ICE 742,Berlin Ostbahnhof (ab 17:53),Berlin-Spandau
18:27 (+1),RB 18266,Potsdam Hbf (ab 17:36),Berlin-Spandau
18:27,RE 3138,Berlin Ostbahnhof (ab 00:03),Berlin-Spandau
18:28 (+8),RB 18269,Berlin Gesundbrunnen (ab 18:13),Berlin-Spandau
18:30 (+10),ICE 1051,Aachen Hbf (ab 12:47),Berlin-Spandau
18:33 (+14),RB 18527,Nauen (ab 18:08),Berlin-Spandau
18:36 (+6),RE 62029,Flughafen BER (ab 17:44),Berlin-Spandau
18:37 (+1),RE 3629,Wittenberge (ab 16:06),Berlin-Spandau
18:44 (+30),ICE 871,Hamburg-Altona (ab 16:37),Berlin-Spandau
18:45,ICE 706,München Hbf (ab 13:53),Berlin-Spandau
18:47,ICE 651,Wuppertal Hbf (ab 14:51),Berlin-Spandau
18:50 (+1),RE 3158,Rathenow (ab 18:02),Berlin-Spandau
18:54,RE 18769,Cottbus Hbf (ab 17:04),Berlin-Spandau
18:54 (+10),RE 3129,Cottbus Hbf (ab 17:04),Berlin-Spandau
18:58,ICE 542,Berlin Ostbahnhof (ab 18:32),Berlin-Spandau
18:58,ICE 552,Berlin Ostbahnhof (ab 18:44),Berlin-Spandau
18:58,ICE 641,Düsseldorf Hbf (ab 14:51),Berlin-Spandau
19:00 (+2),RB 18626,Berlin Südkreuz (ab 18:41),Berlin-Spandau
19:02,RE 3130,Nauen (ab 18:37),Berlin-Spandau
19:06 (+2),RE 3159,Falkenberg(Elster) (ab 17:14),Berlin-Spandau
19:10 (+18),ICE 803,Hamburg-Altona (ab 17:20),Berlin-Spandau
19:15 (+21),EC 172,Budapest-Nyugati (ab 07:30),Berlin-Spandau
19:19,RE 3632,Berlin-Charlottenburg (ab 19:12),Berlin-Spandau
19:21 (+2),RE 62028,Wittenberge (ab 18:06),Berlin-Spandau
19:23 (+18),RB 18528,Berlin Südkreuz (ab 19:01),Berlin-Spandau
19:26 (+3),RB 18268,Potsdam Hbf (ab 18:36),Berlin-Spandau
19:28 (+5),RB 18271,Berlin Gesundbrunnen (ab 19:13),Berlin-Spandau
19:29 (+53),IC 149,Amsterdam Centraal (ab 14:00),Berlin-Spandau
19:33 (+1),ICE 997,Berlin Südkreuz (ab 19:13),Berlin-Spandau
19:33 (+5),RB 18529,Nauen (ab 19:08),Berlin-Spandau
19:36 (+1),RE 62031,Flughafen BER (ab 18:44),Berlin-Spandau
19:37 (+4),RE 3631,Wittenberge (ab 17:06),Berlin-Spandau
19:43 (+16),IC 2075,Westerland(Sylt) (ab 14:20),Berlin-Spandau
19:43 (+16),IC 2077,Dagebüll Mole (ab 14:40),Berlin-Spandau
19:46 (+1),ICE 504,München Hbf (ab 14:56),Berlin-Spandau
19:49,RE 3178,Stendal Hbf (ab 18:44),Berlin-Spandau
19:49,RE 93078,Stendal Hbf (ab 18:44),Berlin-Spandau
19:54,RE 3131,Cottbus Hbf (ab 18:04),Berlin-Spandau
19:58,ICE 842,Berlin Ostbahnhof (ab 19:34),Berlin-Spandau
19:58 (+2),ICE 943,Düsseldorf Hbf (ab 15:50),Berlin-Spandau
19:58 (+2),ICE 953,Wuppertal Hbf (ab 15:49),Berlin-Spandau
20:02 (+7),RE 3132,Nauen (ab 19:37),Berlin-Spandau
20:06,ICE 699,Hamburg-Altona (ab 18:00),Berlin-Spandau
20:07 (+14),RE 3181,Jüterbog (ab 19:03),Berlin-Spandau
20:08 (+8),ICE 1607,Hamburg-Altona (ab 18:18),Berlin-Spandau
20:19,RE 3634,Berlin-Charlottenburg (ab 20:12),Berlin-Spandau
20:21 (+2),RE 62030,Schwerin Hbf (ab 18:00),Berlin-Spandau
20:22 (+3),RB 18530,Berlin Südkreuz (ab 20:02),Berlin-Spandau
20:23,ICE 2524,Frankfurt(Main)Hbf (ab 15:45),Berlin-Spandau
20:27,RB 18270,Potsdam Hbf (ab 19:36),Berlin-Spandau
20:28,RB 18273,Berlin Gesundbrunnen (ab 20:13),Berlin-Spandau
20:30 (+53),ICE 1053,Aachen Hbf (ab 14:47),Berlin-Spandau
20:33 (+3),RB 18531,Nauen (ab 20:08),Berlin-Spandau
20:36,RE 62033,Flughafen BER (ab 19:44),Berlin-Spandau
20:37,RE 3633,Wittenberge (ab 18:06),Berlin-Spandau
20:44 (+9),IC 2073,Hamburg-Altona (ab 18:35),Berlin-Spandau
20:45 (+15),ICE 2904,München Hbf (ab 15:13),Berlin-Spandau
20:45 Ausfall,ICE 704,München Hbf (ab 15:13),Berlin-Spandau
20:50 (+1),RE 3160,Rathenow (ab 20:02),Berlin-Spandau
20:54 (+1),RE 3133,Cottbus Hbf (ab 19:04),Berlin-Spandau
20:56 (+2),RB 18631,Nauen (ab 20:27),Berlin-Spandau
20:57 (+3),ICE 643,Düsseldorf Hbf (ab 16:51),Berlin-Spandau
20:57 (+3),ICE 653,Köln Hbf (ab 16:18),Berlin-Spandau
21:00,ICE 540,Berlin Ostbahnhof (ab 20:32),Berlin-Spandau
21:02 (+1),RE 3134,Nauen (ab 20:37),Berlin-Spandau
21:06 (+5),RE 3161,Falkenberg(Elster) (ab 19:14),Berlin-Spandau
21:21 (+1),RE 62032,Wittenberge (ab 20:06),Berlin-Spandau
21:22 (+1),RB 18532,Berlin Südkreuz (ab 21:02),Berlin-Spandau
21:26 (+1),RB 18272,Potsdam Hbf (ab 20:36),Berlin-Spandau
21:28 (+1),RB 18275,Berlin Gesundbrunnen (ab 21:13),Berlin-Spandau
21:30 (+20),IC 241,Amsterdam Centraal (ab 16:00),Berlin-Spandau
21:36 (+1),RE 62035,Flughafen BER (ab 20:44),Berlin-Spandau
21:40,ICE 840,Berlin Ostbahnhof (ab 21:13),Berlin-Spandau
21:46 (+17),ICE 502,München Hbf (ab 16:54),Berlin-Spandau
21:49 (+3),RE 3180,Stendal Hbf (ab 20:50),Berlin-Spandau
21:54,RE 3135,Cottbus Hbf (ab 20:04),Berlin-Spandau
22:07 (+12),ICE 945,Düsseldorf Hbf (ab 17:50),Berlin-Spandau
22:07 (+12),ICE 955,Wuppertal Hbf (ab 17:50),Berlin-Spandau
22:07,RE 3183,Jüterbog (ab 21:03),Berlin-Spandau
22:17 (+8),ICE 2522,Frankfurt(Main)Hbf (ab 17:54),Berlin-Spandau
22:21 (+9),RE 62034,Schwerin Hbf (ab 20:00),Berlin-Spandau
22:25,RB 18274,Potsdam Hbf (ab 21:35),Berlin-Spandau
22:31 (+5),RE 3136,Schönwalde(Spreewald) (ab 00:01),Berlin-Spandau
22:36 (+1),RE 62037,Flughafen BER (ab 21:44),Berlin-Spandau
22:44 (+1),ICE 645,Düsseldorf Hbf (ab 18:51),Berlin-Spandau
22:44 (+1),ICE 655,Köln Hbf (ab 18:18),Berlin-Spandau
22:46,ICE 700,Berlin Südkreuz (ab 22:27),Berlin-Spandau
22:50 (+1),RE 3162,Rathenow (ab 22:06),Berlin-Spandau
22:54 (+6),RE 3137,Cottbus Hbf (ab 21:04),Berlin-Spandau
23:07 (+24),ICE 609,Hamburg-Altona (ab 20:18),Berlin-Spandau
23:16 (+1),RE 3185,Jüterbog (ab 22:03),Berlin-Spandau
23:25 (+18),ICE 271,Berlin Ostbahnhof (ab 22:57),Berlin-Spandau
23:36 (+8),RE 62039,Flughafen BER (ab 22:44),Berlin-Spandau
23:38 (+6),RE 62036,Wittenberge (ab 22:19),Berlin-Spandau
23:50 (+4),RE 3182,Flughafen BER (ab 12:39),Berlin-Spandau
23:50,RE 92082,Stendal Hbf (ab 22:45),Berlin-Spandau
23:54,RE 3139,Cottbus Hbf (ab 22:03),Berlin-Spandau
23:59 (+3),ICE 947,Köln Hbf (ab 19:26),Berlin-Spandau
