Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
00:00 (+3),ICE 947,Köln Hbf (ab 18:23),Berlin-Spandau
00:32,RE 62045,Berlin Zoologischer Garten (ab 00:22),Berlin-Spandau
01:05,RE 3165,Berlin Hbf (ab 00:54),Berlin-Spandau
02:30,RE 62047,Berlin Zoologischer Garten (ab 02:20),Berlin-Spandau
04:23 (+1),RE 62048,Nauen (ab 04:00),Berlin-Spandau
04:26 (+1),RB 18241,Berlin Gesundbrunnen (ab 04:13),Berlin-Spandau
04:32,ICE 646,Berlin Hbf (ab 04:25),Berlin-Spandau
04:44 (+1),ICE 275,Berlin Hbf (ab 04:36),Berlin-Spandau
04:50,RE 3144,Rathenow (ab 04:06),Berlin-Spandau
05:06 (+2),RE 3145,Berlin Gesundbrunnen (ab 04:52),Berlin-Spandau
05:17,RE 62000,Wittenberge (ab 04:06),Berlin-Spandau
05:19 (+1),RE 3604,Berlin-Charlottenburg (ab 05:12),Berlin-Spandau
05:22 (+6),RB 18500,Berlin Südkreuz (ab 05:02),Berlin-Spandau
05:26 (+1),RB 18240,Potsdam Hbf (ab 04:36),Berlin-Spandau
05:28 (+1),RB 18243,Berlin Gesundbrunnen (ab 05:13),Berlin-Spandau
05:33,RB 18501,Nauen (ab 05:08),Berlin-Spandau
05:39,RE 3601,Neuruppin West (ab 04:22),Berlin-Spandau
05:47,ICE 946,Berlin Hbf (ab 05:39),Berlin-Spandau
05:47,ICE 956,Berlin Hbf (ab 05:39),Berlin-Spandau
05:49 (+2),RE 3164,Stendal Hbf (ab 04:44),Berlin-Spandau
05:54 (+1),RE 92403,Berlin Hbf (ab 05:35),Berlin-Spandau
06:02,RE 92404,Nauen (ab 05:37),Berlin-Spandau
06:07 (+1),RE 3167,Jüterbog (ab 05:03),Berlin-Spandau
06:19,RE 3606,Berlin-Charlottenburg (ab 06:12),Berlin-Spandau
06:21,RE 62002,Wittenberge (ab 05:06),Berlin-Spandau
06:22 (+1),RB 18502,Berlin Südkreuz (ab 06:02),Berlin-Spandau
06:24 (+3),ICE 644,Berlin Hbf (ab 06:48),Berlin-Spandau
06:24 (+3),ICE 654,Berlin Hbf (ab 06:17),Berlin-Spandau
06:26,RB 18242,Potsdam Hbf (ab 05:35),Berlin-Spandau
06:28 (+1),RB 18245,Berlin Gesundbrunnen (ab 06:15),Berlin-Spandau
06:33,RB 18503,Nauen (ab 06:08),Berlin-Spandau
06:36,RE 62005,Berlin Zoologischer Garten (ab 06:26),Berlin-Spandau
06:37,RE 3605,Wittstock(Dosse) (ab 04:52),Berlin-Spandau
06:39,ICE 674,Frankfurt(Main)Hbf (ab 23:35),Berlin-Spandau
06:41,ICE 277,Berlin Südkreuz (ab 06:17),Berlin-Spandau
06:45 (+2),ICE 808,Berlin Südkreuz (ab 06:27),Berlin-Spandau
06:50 (+2),RE 3146,Stendal Hbf (ab 05:46),Berlin-Spandau
06:54 (+5),RE 92405,Berlin Hbf (ab 06:35),Berlin-Spandau
07:02,RE 92406,Nauen (ab 06:37),Berlin-Spandau
07:06 (+8),RE 3147,Herzberg(Elster) (ab 05:23),Berlin-Spandau
07:10 (+2),ICE 701,Hamburg-Altona (ab 05:12),Berlin-Spandau
07:15 (+2),IC 2070,Berlin Südkreuz (ab 06:56),Berlin-Spandau
07:21,RE 62004,Wismar (ab 04:17),Berlin-Spandau
07:22 (+1),RB 18504,Berlin Südkreuz (ab 07:01),Berlin-Spandau
07:26 (+1),RB 18244,Potsdam Hbf (ab 06:36),Berlin-Spandau
07:27,ICE 649,Hannover Hbf (ab 05:27),Berlin-Spandau
07:28 (+1),RB 18247,Berlin Gesundbrunnen (ab 07:13),Berlin-Spandau
07:33 (+1),RB 18505,Nauen (ab 07:08),Berlin-Spandau
07:36,RE 62007,Berlin Zoologischer Garten (ab 07:26),Berlin-Spandau
07:37 (+1),RE 3607,Wittenberge (ab 05:06),Berlin-Spandau
07:49 (+3),RE 3166,Stendal Hbf (ab 06:40),Berlin-Spandau
07:54 (+1),RE 92407,Berlin Hbf (ab 07:35),Berlin-Spandau
08:02,RE 92408,Nauen (ab 07:37),Berlin-Spandau
08:03 (+1),ICE 1035,Berlin Hbf (ab 07:55),Berlin-Spandau
08:07 (+3),RE 3169,Jüterbog (ab 07:03),Berlin-Spandau
08:08 (+15),ICE 505,Hamburg-Altona (ab 06:17),Berlin-Spandau
08:11,ICE 841,Oldenburg(Oldb)Hbf (ab 04:40),Berlin-Spandau
08:13 (+2),IC 2074,Berlin Südkreuz (ab 07:52),Berlin-Spandau
08:13 (+2),IC 2076,Berlin Südkreuz (ab 07:52),Berlin-Spandau
08:21 (+4),RE 62006,Wismar (ab 05:22),Berlin-Spandau
08:22 (+3),RB 18506,Berlin Südkreuz (ab 08:02),Berlin-Spandau
08:24 (+7),ICE 642,Berlin Hbf (ab 08:48),Berlin-Spandau
08:24 (+7),ICE 652,Berlin Hbf (ab 08:16),Berlin-Spandau
08:26 (+1),RB 18246,Potsdam Hbf (ab 07:36),Berlin-Spandau
08:28 (+1),RB 18249,Berlin Gesundbrunnen (ab 08:13),Berlin-Spandau
08:33 (+1),RB 18507,Nauen (ab 08:08),Berlin-Spandau
08:36 (+7),FLX 1230,Berlin Hbf (ab 08:28),Berlin-Spandau
08:37 (+4),RE 3609,Wittenberge (ab 06:06),Berlin-Spandau
08:39 (+4),ICE 751,Hamburg-Altona (ab 05:03),Berlin-Spandau
08:42 (+13),ICE 279,Berlin Hbf (ab 08:34),Berlin-Spandau
08:44 (+7),EC 173,Hamburg-Altona (ab 06:35),Berlin-Spandau
08:45 (+14),ICE 806,Eisenach Hbf (ab 05:53),Berlin-Spandau
08:51 (+3),RE 3148,Rathenow (ab 08:06),Berlin-Spandau
08:54 (+1),RE 92409,Berlin Hbf (ab 08:35),Berlin-Spandau
08:58 (+14),ICE 541,Köln Hbf (ab 03:35),Berlin-Spandau
09:02 (+2),RE 92410,Nauen (ab 08:37),Berlin-Spandau
09:06 (+6),RE 3149,Herzberg(Elster) (ab 07:23),Berlin-Spandau
09:10 (+1),ICE 703,Hamburg-Altona (ab 07:18),Berlin-Spandau
09:15 (+1),ICE 870,Dresden Hbf (ab 07:00),Berlin-Spandau
09:15 (+3),ICE 876,Kassel-Wilhelmshöhe (ab 06:43),Berlin-Spandau
09:19,RE 3612,Heiligengrabe (ab 11:09),Berlin-Spandau
09:21 (+1),RE 62008,Wittenberge (ab 08:06),Berlin-Spandau
09:22 (+1),RB 18508,Berlin Südkreuz (ab 09:02),Berlin-Spandau
09:26,RB 18248,Potsdam Hbf (ab 08:36),Berlin-Spandau
09:28 (+1),RB 18251,Berlin Gesundbrunnen (ab 09:13),Berlin-Spandau
09:31 (+46),ICE 551,Münster(Westf)Hbf (ab 05:17),Berlin-Spandau
09:33,RB 18509,Nauen (ab 09:08),Berlin-Spandau
09:36,RE 62011,Berlin Zoologischer Garten (ab 09:26),Berlin-Spandau
09:37,RE 3611,Wittenberge (ab 07:06),Berlin-Spandau
09:40 (+2),ICE 998,Frankfurt(Main)Hbf (ab 05:58),Berlin-Spandau
09:43 (+10),ICE 93,Hamburg-Altona (ab 07:51),Berlin-Spandau
09:46 (+2),ICE 1604,Nürnberg Hbf (ab 05:42),Berlin-Spandau
09:46 (+2),ICE 1704,Jena-Göschwitz (ab 06:42),Berlin-Spandau
09:49 (+3),RE 3168,Stendal Hbf (ab 08:45),Berlin-Spandau
09:54,RE 92411,Berlin Hbf (ab 09:35),Berlin-Spandau
09:58 (+1),ICE 843,Köln Hbf (ab 04:36),Berlin-Spandau
09:58 (+1),ICE 853,Köln Hbf (ab 04:44),Berlin-Spandau
10:02,RE 92412,Nauen (ab 09:37),Berlin-Spandau
10:07 (+2),RE 3171,Jüterbog (ab 09:03),Berlin-Spandau
10:08 (+4),ICE 507,Hamburg-Altona (ab 08:18),Berlin-Spandau
10:10,ICE 1132,Berlin Hbf (ab 10:02),Berlin-Spandau
10:13 (+3),ICE 1008,München Hbf (ab 05:53),Berlin-Spandau
10:19,RE 3614,Berlin-Charlottenburg (ab 10:12),Berlin-Spandau
10:21,RE 61994,Wismar (ab 07:33),Berlin-Spandau
10:21 (+2),RE 62010,Wismar (ab 07:33),Berlin-Spandau
10:22,ICE 996,Kassel-Wilhelmshöhe (ab 07:48),Berlin-Spandau
10:22 (+1),RB 18510,Berlin Südkreuz (ab 10:02),Berlin-Spandau
10:25 (+12),ICE 640,Berlin Hbf (ab 10:17),Berlin-Spandau
10:25 (+12),ICE 650,Berlin Hbf (ab 10:17),Berlin-Spandau
10:27,RB 18250,Potsdam Hbf (ab 09:35),Berlin-Spandau
10:28 (+1),RB 18253,Berlin Gesundbrunnen (ab 10:15),Berlin-Spandau
10:33 (+2),RB 18511,Nauen (ab 10:08),Berlin-Spandau
10:35,RE 62013,Berlin Zoologischer Garten (ab 10:26),Berlin-Spandau
10:36 (+18),ICE 371,Berlin Hbf (ab 10:28),Berlin-Spandau
10:37,RE 3613,Wittenberge (ab 08:06),Berlin-Spandau
10:44,EC 379,Kiel Hbf (ab 07:42),Berlin-Spandau
10:45 (+2),ICE 804,München Hbf (ab 05:06),Berlin-Spandau
10:50 (+1),RE 3150,Rathenow (ab 10:02),Berlin-Spandau
10:54 (+1),RE 92413,Berlin Hbf (ab 10:35),Berlin-Spandau
10:58 (+12),ICE 543,Köln Hbf (ab 05:28),Berlin-Spandau
10:58 (+12),ICE 553,Koblenz Hbf (ab 05:41),Berlin-Spandau
11:02,RE 92414,Nauen (ab 10:37),Berlin-Spandau
11:06 (+2),RE 3151,Falkenberg(Elster) (ab 09:14),Berlin-Spandau
11:10 (+2),ICE 705,Hamburg-Altona (ab 09:19),Berlin-Spandau
11:15 (+10),ICE 270,Karlsruhe Hbf (ab 05:57),Berlin-Spandau
11:15 (+1),ICE 934,Darmstadt Hbf (ab 06:37),Berlin-Spandau
11:19,RE 3616,Berlin-Charlottenburg (ab 11:12),Berlin-Spandau
11:21 (+1),RE 62012,Wittenberge (ab 10:06),Berlin-Spandau
11:22 (+1),RB 18512,Berlin Südkreuz (ab 11:01),Berlin-Spandau
11:26 (+1),RB 18252,Potsdam Hbf (ab 10:36),Berlin-Spandau
11:28 (+1),RB 18255,Berlin Gesundbrunnen (ab 11:15),Berlin-Spandau
11:33,RB 18513,Nauen (ab 11:08),Berlin-Spandau
11:36,RE 62015,Berlin Zoologischer Garten (ab 11:26),Berlin-Spandau
11:37,RE 3615,Wittenberge (ab 09:06),Berlin-Spandau
11:43 (+1),ICE 1005,Hamburg-Altona (ab 09:50),Berlin-Spandau
11:46 (+29),ICE 1136,Frankfurt(Main)Hbf (ab 08:02),Berlin-Spandau
11:46 (+12),ICE 602,München Hbf (ab 06:57),Berlin-Spandau
11:49 (+7),RE 3170,Stendal Hbf (ab 10:44),Berlin-Spandau
11:54 (+1),RE 92415,Berlin Hbf (ab 11:35),Berlin-Spandau
11:56,ICE 940,Berlin Hbf (ab 11:48),Berlin-Spandau
11:56,ICE 950,Berlin Hbf (ab 11:48),Berlin-Spandau
11:58 (+7),ICE 845,Köln Hbf (ab 06:27),Berlin-Spandau
11:58 (+7),ICE 855,Köln Hbf (ab 06:33),Berlin-Spandau
12:02,RE 92416,Nauen (ab 11:37),Berlin-Spandau
12:07 (+7),RE 3173,Jüterbog (ab 11:03),Berlin-Spandau
12:08 (+31),ICE 509,Hamburg-Altona (ab 10:17),Berlin-Spandau
12:10 (+11),ICE 9590,Berlin Hbf (ab 12:03),Berlin-Spandau
12:13 (+3),ICE 1006,München Hbf (ab 07:56),Berlin-Spandau
12:19 (+1),RE 3618,Berlin-Charlottenburg (ab 12:12),Berlin-Spandau
12:21 (+1),RE 62014,Wismar (ab 09:24),Berlin-Spandau
12:22 (+23),ICE 994,Frankfurt(M) Flughafen Fernbf (ab 08:09),Berlin-Spandau
12:22 (+4),RB 18514,Berlin Südkreuz (ab 12:02),Berlin-Spandau
12:25 (+12),ICE 558,Berlin Hbf (ab 12:14),Berlin-Spandau
12:27 (+1),RB 18254,Potsdam Hbf (ab 11:36),Berlin-Spandau
12:28 (+2),RB 18257,Berlin Gesundbrunnen (ab 12:15),Berlin-Spandau
12:33 (+27),RB 18515,Nauen (ab 12:08),Berlin-Spandau
12:36,RE 62017,Berlin Zoologischer Garten (ab 12:26),Berlin-Spandau
12:37,RE 3617,Wittenberge (ab 10:06),Berlin-Spandau
12:42 (+16),ICE 373,Berlin Hbf (ab 12:30),Berlin-Spandau
12:44,EC 175,Flensburg (ab 08:46),Berlin-Spandau
12:45 (+1),ICE 802,München Hbf (ab 07:13),Berlin-Spandau
12:50 (+1),RE 3152,Rathenow (ab 12:02),Berlin-Spandau
12:54 (+1),RE 92417,Berlin Hbf (ab 12:35),Berlin-Spandau
12:58 (+2),ICE 545,Köln Hbf (ab 07:27),Berlin-Spandau
13:02 (+13),RE 92418,Nauen (ab 12:37),Berlin-Spandau
13:06 (+9),RE 3153,Falkenberg(Elster) (ab 11:14),Berlin-Spandau
13:10 (+8),ICE 707,Hamburg-Altona (ab 11:18),Berlin-Spandau
13:15 (+2),EC 176,Praha hl.n. (ab 08:28),Berlin-Spandau
13:16 (+25),ICE 374,Basel SBB (ab 06:06),Berlin-Spandau
13:19,RE 3620,Berlin-Charlottenburg (ab 13:12),Berlin-Spandau
13:21 (+2),RE 62016,Wittenberge (ab 12:06),Berlin-Spandau
13:22 (+17),RB 18516,Berlin Südkreuz (ab 13:01),Berlin-Spandau
13:25 (+1),RB 18256,Potsdam Hbf (ab 12:36),Berlin-Spandau
13:28 (+1),RB 18259,Berlin Gesundbrunnen (ab 13:15),Berlin-Spandau
13:29 (+2),ICE 555,Köln Hbf (ab 08:45),Berlin-Spandau
13:33 (+4),RB 18517,Nauen (ab 13:08),Berlin-Spandau
13:36,RE 62019,Berlin Zoologischer Garten (ab 13:26),Berlin-Spandau
13:37 (+2),RE 3619,Wittenberge (ab 11:06),Berlin-Spandau
13:43,ICE 95,Hamburg-Altona (ab 11:50),Berlin-Spandau
13:46 (+29),ICE 1600,München Hbf (ab 08:54),Berlin-Spandau
13:49 (+1),RE 3172,Stendal Hbf (ab 12:44),Berlin-Spandau
13:53 (+10),ICE 2578,Berlin Hbf (ab 13:45),Berlin-Spandau
13:53,ICE 858,Berlin Hbf (ab 13:45),Berlin-Spandau
13:54 (+1),RE 92419,Berlin Hbf (ab 13:35),Berlin-Spandau
13:58 (+10),ICE 847,Köln Hbf (ab 08:27),Berlin-Spandau
13:58 (+10),ICE 857,Köln Hbf (ab 08:33),Berlin-Spandau
14:02 (+7),RE 92420,Nauen (ab 13:37),Berlin-Spandau
14:07 (+5),RE 3175,Jüterbog (ab 13:03),Berlin-Spandau
14:08 (+4),ICE 1601,Hamburg-Altona (ab 12:15),Berlin-Spandau
14:13 (+15),ICE 94,Wien Hbf (ab 06:13),Berlin-Spandau
14:19,RE 3622,Berlin-Charlottenburg (ab 14:12),Berlin-Spandau
