Ankunft,Zugnr.,von (Abfahrt),Ankunftsbhf.
14:21,RE 61998,Wismar (ab 11:24),Berlin-Spandau
14:21 (+1),RE 62018,Wismar (ab 11:24),Berlin-Spandau
14:22 (+1),ICE 992,Frankfurt(M) Flughafen Fernbf (ab 10:09),Berlin-Spandau
14:22 (+2),RB 18518,Berlin Südkreuz (ab 14:02),Berlin-Spandau
14:25,ICE 546,Berlin Hbf (ab 14:08),Berlin-Spandau
14:25,ICE 556,Berlin Hbf (ab 14:08),Berlin-Spandau
14:27 (+2),RB 18258,Potsdam Hbf (ab 13:36),Berlin-Spandau
14:28 (+3),RB 18261,Berlin Gesundbrunnen (ab 14:13),Berlin-Spandau
14:33 (+3),RB 18519,Nauen (ab 14:08),Berlin-Spandau
14:36,RE 62021,Berlin Zoologischer Garten (ab 14:26),Berlin-Spandau
14:37 (+3),RE 3621,Wittenberge (ab 12:06),Berlin-Spandau
14:42 (+7),ICE 375,Berlin Hbf (ab 14:34),Berlin-Spandau
14:44,EC 177,Hamburg-Altona (ab 12:38),Berlin-Spandau
14:44,RE 25539,Hamburg-Altona (ab 12:38),Berlin-Spandau
14:45 (+17),ICE 800,München Hbf (ab 09:54),Berlin-Spandau
14:47 (+45),IC 143,Amsterdam Centraal (ab 08:00),Berlin-Spandau
14:50 (+1),RE 3154,Rathenow (ab 14:02),Berlin-Spandau
14:54,RE 91861,Berlin Hbf (ab 14:35),Berlin-Spandau
14:54 (+1),RE 92421,Berlin Hbf (ab 14:35),Berlin-Spandau
15:02,RE 92422,Nauen (ab 14:37),Berlin-Spandau
15:06 (+21),RE 3155,Falkenberg(Elster) (ab 13:14),Berlin-Spandau
15:10 (+15),ICE 709,Hamburg-Altona (ab 13:18),Berlin-Spandau
15:15 (+5),EC 174,Praha hl.n. (ab 10:28),Berlin-Spandau
15:15 (+6),ICE 372,Interlaken Ost (ab 05:59),Berlin-Spandau
15:19,RE 3624,Berlin-Charlottenburg (ab 15:12),Berlin-Spandau
15:21 (+19),RE 62020,Wittenberge (ab 14:06),Berlin-Spandau
15:22 (+8),RB 18520,Berlin Südkreuz (ab 15:01),Berlin-Spandau
15:25 (+1),RB 18260,Potsdam Hbf (ab 14:36),Berlin-Spandau
15:28 (+7),RB 18263,Berlin Gesundbrunnen (ab 15:14),Berlin-Spandau
15:29 (+9),ICE 557,Köln Hbf (ab 10:45),Berlin-Spandau
15:33 (+1),ICE 799,Berlin Südkreuz (ab 15:13),Berlin-Spandau
15:33 (+7),RB 18521,Nauen (ab 15:08),Berlin-Spandau
15:36,RE 62023,Berlin Zoologischer Garten (ab 15:26),Berlin-Spandau
15:37 (+6),RE 3623,Wittenberge (ab 13:06),Berlin-Spandau
15:43 (+2),ICE 1007,Lübeck Hbf (ab 13:17),Berlin-Spandau
15:46 (+4),ICE 1139,Bremen Hbf (ab 13:15),Berlin-Spandau
15:46 (+1),ICE 508,München Hbf (ab 10:56),Berlin-Spandau
15:49 (+3),RE 3174,Stendal Hbf (ab 14:44),Berlin-Spandau
15:54,RE 91863,Berlin Hbf (ab 15:35),Berlin-Spandau
15:54 (+1),RE 92423,Berlin Hbf (ab 15:35),Berlin-Spandau
15:57 (+11),ICE 2576,Berlin Hbf (ab 15:49),Berlin-Spandau
15:57,ICE 856,Berlin Hbf (ab 15:49),Berlin-Spandau
15:57 (+22),ICE 859,Köln Hbf (ab 10:33),Berlin-Spandau
16:02,RE 92424,Nauen (ab 15:37),Berlin-Spandau
16:07 (+6),RE 3177,Jüterbog (ab 15:03),Berlin-Spandau
16:08 (+2),ICE 603,Hamburg-Altona (ab 14:19),Berlin-Spandau
16:10 (+31),ICE 1131,Berlin Hbf (ab 16:01),Berlin-Spandau
16:13 (+7),ICE 1004,München Hbf (ab 11:56),Berlin-Spandau
16:19,RE 3626,Berlin-Charlottenburg (ab 16:12),Berlin-Spandau
16:21 (+1),RE 62022,Wismar (ab 13:24),Berlin-Spandau
16:22 (+5),ICE 798,Frankfurt(M) Flughafen Fernbf (ab 12:09),Berlin-Spandau
16:22 (+7),RB 18522,Berlin Südkreuz (ab 16:02),Berlin-Spandau
16:25 (+14),ICE 2534,Berlin Hbf (ab 16:08),Berlin-Spandau
16:25 (+16),ICE 544,Berlin Hbf (ab 16:08),Berlin-Spandau
16:25 (+16),ICE 554,Berlin Hbf (ab 16:08),Berlin-Spandau
16:27 (+9),RB 18262,Potsdam Hbf (ab 15:36),Berlin-Spandau
16:28 (+6),RB 18265,Berlin Gesundbrunnen (ab 16:16),Berlin-Spandau
16:33 (+1),RB 18523,Nauen (ab 16:08),Berlin-Spandau
16:36 (+1),RE 62025,Berlin Zoologischer Garten (ab 16:26),Berlin-Spandau
16:37 (+4),RE 3625,Wittenberge (ab 14:06),Berlin-Spandau
16:38 (+20),ICE 377,Berlin Hbf (ab 16:30),Berlin-Spandau
16:44,ICE 935,Hamburg-Altona (ab 14:38),Berlin-Spandau
16:45 (+9),ICE 708,München Hbf (ab 11:13),Berlin-Spandau
16:45 (+9),ice 708,München-Pasing (ab 11:22),Berlin-Spandau
16:47 (+60),IC 145,Amsterdam Centraal (ab 10:00),Berlin-Spandau
16:49,FLX 1236,Berlin Hbf (ab 16:41),Berlin-Spandau
16:50 (+12),RE 3156,Rathenow (ab 16:02),Berlin-Spandau
16:54,RE 91865,Berlin Hbf (ab 16:35),Berlin-Spandau
16:54 (+1),RE 92425,Berlin Hbf (ab 16:35),Berlin-Spandau
17:02,RE 18444,Nauen (ab 16:37),Berlin-Spandau
17:02,RE 92426,Nauen (ab 16:37),Berlin-Spandau
17:06 (+3),RE 3157,Falkenberg(Elster) (ab 15:14),Berlin-Spandau
17:10 (+1),ICE 801,Kiel Hbf (ab 14:13),Berlin-Spandau
17:15,EC 378,Praha hl.n. (ab 12:33),Berlin-Spandau
17:16 (+25),ICE 370,Basel SBB (ab 10:13),Berlin-Spandau
17:19,RE 3628,Berlin-Charlottenburg (ab 17:12),Berlin-Spandau
17:21 (+1),RE 62024,Wittenberge (ab 16:06),Berlin-Spandau
17:22 (+1),RB 18524,Berlin Südkreuz (ab 17:02),Berlin-Spandau
17:25 Ausfall,RB 18264,Potsdam Hbf (ab 16:36),Berlin-Spandau
17:28 Ausfall,RB 18267,Berlin Gesundbrunnen (ab 17:14),Berlin-Spandau
17:29 (+22),ICE 559,Köln Hbf (ab 12:45),Berlin-Spandau
17:33 Ausfall,RB 18525,Nauen (ab 17:08),Berlin-Spandau
17:36 (+1),RE 62027,Berlin Zoologischer Garten (ab 17:26),Berlin-Spandau
17:37 (+2),RE 3627,Wittenberge (ab 15:06),Berlin-Spandau
17:43,ICE 1009,Hamburg-Altona (ab 15:37),Berlin-Spandau
17:46 (+1),ICE 506,München Hbf (ab 12:54),Berlin-Spandau
17:46 (+11),ICE 9591,Paris Est (ab 09:56),Berlin-Spandau
17:49 (+1),RE 3176,Stendal Hbf (ab 16:44),Berlin-Spandau
17:54,RE 91867,Berlin Hbf (ab 17:35),Berlin-Spandau
17:54 (+2),RE 92427,Berlin Hbf (ab 17:35),Berlin-Spandau
17:56,ICE 854,Berlin Hbf (ab 17:47),Berlin-Spandau
17:58 (+10),ICE 941,Düsseldorf Hbf (ab 12:51),Berlin-Spandau
17:58 (+10),ICE 951,Köln Hbf (ab 12:50),Berlin-Spandau
18:02,RE 92028,Nauen (ab 17:37),Berlin-Spandau
18:07,RE 26117,Jüterbog (ab 17:03),Berlin-Spandau
18:07 (+2),RE 3179,Jüterbog (ab 17:03),Berlin-Spandau
18:08 (+10),ICE 1605,Hamburg-Altona (ab 16:16),Berlin-Spandau
18:08 (+10),ICE 1705,Hamburg-Altona (ab 16:16),Berlin-Spandau
18:13 (+105),ICE 92,Wien Hbf (ab 10:13),Berlin-Spandau
18:19 Ausfall,RE 3630,Berlin-Charlottenburg (ab 18:12),Berlin-Spandau
18:21,RE 61999,Wismar (ab 15:24),Berlin-Spandau
18:22 (+10),ICE 796,Frankfurt(M) Flughafen Fernbf (ab 14:09),Berlin-Spandau
18:22 Ausfall,RB 18526,Berlin Südkreuz (ab 18:02),Berlin-Spandau
18:25,ICE 542,Berlin Hbf (ab 18:11),Berlin-Spandau
18:25,ICE 552,Berlin Hbf (ab 18:11),Berlin-Spandau
18:27 Ausfall,RB 18266,Potsdam Hbf (ab 17:36),Berlin-Spandau
18:28 Ausfall,RB 18269,Berlin Gesundbrunnen (ab 18:14),Berlin-Spandau
18:33 Ausfall,RB 18527,Nauen (ab 18:08),Berlin-Spandau
18:37 Ausfall,RE 3629,Wittenberge (ab 16:06),Berlin-Spandau
18:38 (+9),ICE 877,Berlin Hbf (ab 18:30),Berlin-Spandau
18:44 (+15),ICE 871,Hamburg-Altona (ab 16:37),Berlin-Spandau
18:45 (+30),ICE 706,München Hbf (ab 13:53),Berlin-Spandau
18:47 (+57),IC 147,Amsterdam Centraal (ab 12:00),Berlin-Spandau
18:50 Ausfall,RE 3158,Rathenow (ab 18:02),Berlin-Spandau
18:54,RE 91869,Berlin Hbf (ab 18:35),Berlin-Spandau
18:54 Ausfall,RE 92029,Berlin Hbf (ab 18:35),Berlin-Spandau
19:02,RE 62198,Nauen (ab 18:37),Berlin-Spandau
19:02 Ausfall,RE 92430,Nauen (ab 18:37),Berlin-Spandau
19:06 (+4),RE 3159,Falkenberg(Elster) (ab 17:14),Berlin-Spandau
19:10 (+7),ICE 803,Hamburg-Altona (ab 17:20),Berlin-Spandau
19:15 (+7),EC 172,Budapest-Nyugati (ab 07:30),Berlin-Spandau
19:16 (+13),ICE 278,Interlaken Ost (ab 09:59),Berlin-Spandau
19:19 Ausfall,RE 3632,Berlin-Charlottenburg (ab 19:12),Berlin-Spandau
19:21 (+2),RE 62028,Wittenberge (ab 18:06),Berlin-Spandau
19:23 Ausfall,RB 18528,Berlin Südkreuz (ab 19:01),Berlin-Spandau
19:26 Ausfall,RB 18268,Potsdam Hbf (ab 18:36),Berlin-Spandau
19:28 Ausfall,RB 18271,Berlin Gesundbrunnen (ab 19:16),Berlin-Spandau
19:29 (+3),ICE 641,Dortmund Hbf (ab 15:01),Berlin-Spandau
19:29 (+3),ICE 651,Köln Hbf (ab 14:45),Berlin-Spandau
19:33,ICE 997,Hannig (ab 11:08),Berlin-Spandau
19:33 Ausfall,RB 18529,Nauen (ab 19:08),Berlin-Spandau
19:37 Ausfall,RE 3631,Wittenberge (ab 17:06),Berlin-Spandau
19:43 (+1),IC 2075,Westerland(Sylt) (ab 14:20),Berlin-Spandau
19:43,IC 2077,Dagebüll Mole (ab 14:40),Berlin-Spandau
19:46 (+3),ICE 1034,Frankfurt(Main)Hbf (ab 16:02),Berlin-Spandau
19:46 (+34),ICE 504,München Hbf (ab 14:56),Berlin-Spandau
19:49 (+3),RE 3178,Stendal Hbf (ab 18:44),Berlin-Spandau
19:54 Ausfall,RE 92431,Berlin Hbf (ab 19:35),Berlin-Spandau
19:58 (+21),ICE 943,Düsseldorf Hbf (ab 14:52),Berlin-Spandau
19:58 (+21),ICE 953,Köln Hbf (ab 14:50),Berlin-Spandau
20:02,RE 92232,Nauen (ab 19:37),Berlin-Spandau
20:02 Ausfall,RE 92432,Nauen (ab 19:37),Berlin-Spandau
20:07 (+1),RE 3181,Jüterbog (ab 19:03),Berlin-Spandau
20:08,ICE 1607,Hamburg-Altona (ab 18:18),Berlin-Spandau
20:19 Ausfall,RE 3634,Berlin-Charlottenburg (ab 20:12),Berlin-Spandau
20:21,RE 62030,Wismar (ab 17:24),Berlin-Spandau
20:22 Ausfall,RB 18530,Berlin Südkreuz (ab 20:02),Berlin-Spandau
20:23 (+6),ICE 794,Frankfurt(M) Flughafen Fernbf (ab 16:09),Berlin-Spandau
20:27 Ausfall,RB 18270,Potsdam Hbf (ab 19:36),Berlin-Spandau
20:28 Ausfall,RB 18273,Berlin Gesundbrunnen (ab 20:13),Berlin-Spandau
20:33 Ausfall,RB 18531,Nauen (ab 20:08),Berlin-Spandau
20:36,RE 62033,Berlin Zoologischer Garten (ab 20:26),Berlin-Spandau
20:42 (+24),ICE 2939,Berlin Hbf (ab 20:34),Berlin-Spandau
20:42 Ausfall,ICE 879,Berlin Hbf (ab 20:34),Berlin-Spandau
20:44,IC 2073,Hamburg-Altona (ab 18:35),Berlin-Spandau
20:45 (+9),ICE 704,München Hbf (ab 15:13),Berlin-Spandau
20:47 (+33),IC 149,Amsterdam Centraal (ab 14:00),Berlin-Spandau
20:50 (+5),RE 3160,Rathenow (ab 20:02),Berlin-Spandau
20:57 (+2),ICE 643,Düsseldorf Hbf (ab 15:36),Berlin-Spandau
20:57 (+2),ICE 653,Köln Hbf (ab 16:45),Berlin-Spandau
21:06 (+8),RE 3161,Berlin Hbf (ab 20:57),Berlin-Spandau
21:10 (+1),ICE 699,Hamburg-Altona (ab 19:20),Berlin-Spandau
21:15 (+106),ICE 276,Basel SBB (ab 14:13),Berlin-Spandau
21:22 Ausfall,RB 18532,Berlin Südkreuz (ab 21:02),Berlin-Spandau
21:26 Ausfall,RB 18272,Potsdam Hbf (ab 20:36),Berlin-Spandau
21:28 Ausfall,RB 18275,Berlin Gesundbrunnen (ab 21:14),Berlin-Spandau
21:34 Ausfall,RB 18533,Nauen (ab 21:08),Berlin-Spandau
21:36 Ausfall,RE 62035,Berlin Zoologischer Garten (ab 21:26),Berlin-Spandau
21:46 (+71),ICE 502,München Hbf (ab 16:54),Berlin-Spandau
21:49 (+1),RE 3180,Stendal Hbf (ab 20:50),Berlin-Spandau
22:01 (+3),RB 18535,Nauen (ab 21:39),Berlin-Spandau
22:07 (+29),ICE 955,Köln Hbf (ab 17:01),Berlin-Spandau
22:07 (+2),RE 3183,Berlin Hbf (ab 21:57),Berlin-Spandau
22:11 (+1),ICE 609,Hamburg-Altona (ab 20:17),Berlin-Spandau
22:17 (+74),ICE 792,Frankfurt(M) Flughafen Fernbf (ab 18:09),Berlin-Spandau
22:23 Ausfall,RB 18534,Berlin Südkreuz (ab 22:02),Berlin-Spandau
22:25 Ausfall,RB 18274,Potsdam Hbf (ab 21:35),Berlin-Spandau
22:46 (+1),ICE 700,Berlin Südkreuz (ab 22:27),Berlin-Spandau
22:47 (+39),IC 241,Amsterdam Centraal (ab 16:00),Berlin-Spandau
22:50 (+4),RE 3162,Rathenow (ab 22:06),Berlin-Spandau
23:03,RB 18537,Nauen (ab 22:39),Berlin-Spandau
23:13 (+118),ICE 274,Basel SBB (ab 16:13),Berlin-Spandau
23:16 (+7),RE 3185,Berlin Hbf (ab 23:07),Berlin-Spandau
23:19 (+24),ICE 271,Berlin Ostbahnhof (ab 22:51),Berlin-Spandau
23:22 (+4),RB 18536,Berlin Südkreuz (ab 23:03),Berlin-Spandau
23:29 (+18),ICE 645,Düsseldorf Hbf (ab 17:52),Berlin-Spandau
23:29 (+18),ICE 655,Köln Hbf (ab 18:45),Berlin-Spandau
23:43,ICE 805,Hamburg-Altona (ab 21:34),Berlin-Spandau
23:50 (+12),RE 3182,Stendal Hbf (ab 22:45),Berlin-Spandau
