Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+72),01:22,ICE 947,Berlin Südkreuz (an 00:29),5
00:23,00:23,RE 62038,Karstädt (an 22:44),
01:05,01:05,RE 3165,Rathenow (an 01:54),
01:41 (+1),01:42,ICE 274,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:10,03:10,RE 62090,Nauen (an 03:35),4
04:26 (+1),04:27,RE 62040,Elsterwerda (an 06:29),6
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:37 (+1),04:38,RE 62001,Wismar (an 07:27),6
04:37,04:37,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:40,04:40,ICE 646,Düsseldorf Hbf (an 10:23),4
04:44 (+2),04:46,ICE 277,Chur (an 14:22),4
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:06,05:06,RE 4,Karlsruhe Hbf (an 21:53),
05:13 (+1),05:14,ICE 240,Amsterdam Centraal (an 11:59),4
05:15 (+1),05:16,RE 3604,Wittenberge (an 07:53),3
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:29,05:29,RB 18240,Berlin-Charlottenburg (an 05:34),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37 (+72),06:49,RE 62003,Wittenberge (an 06:56),4
05:46 (+4),05:50,ICE 946,Düsseldorf Hbf (an 11:00),4
05:46 Ausfall,--:--,ICE 956,Köln Hbf (an 11:14),4
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:29 (+57),07:26,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:29,06:29,RB 18242,Berlin-Charlottenburg (an 06:35),5
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),4
06:37 (+22),06:59,RE 62005,Wismar (an 09:37),3
06:45,06:45,ICE 279,Interlaken Ost (an 15:59),4
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:14 (+3),07:17,ICE 148,Amsterdam Centraal (an 14:00),4
07:15 (+1),07:16,RE 3608,Wittenberge (an 09:54),3
07:22 (+1),07:23,RE 62004,Elsterwerda (an 09:14),5
07:23,07:23,RB 18604,Falkensee (an 07:32),
07:29,07:29,RB 18244,Berlin-Charlottenburg (an 07:34),5
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),4
07:37 (+1),07:38,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37,07:37,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37 (+1),07:38,RE 62007,Wittenberge (an 08:56),3
07:44 (+1),07:45,RE 3607,Berlin-Charlottenburg (an 07:54),5
07:49,07:49,FLX 1322,Köln Hbf (an 13:41),4
07:54 (+1),07:55,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+1),08:00,ICE 944,Düsseldorf Hbf (an 13:00),4
07:59 (+1),08:00,ICE 954,Köln Hbf (an 13:24),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:12 (+1),08:13,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),3
08:22 (+1),08:23,RE 62006,Elsterwerda (an 10:31),5
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45,08:45,ICE 371,Basel SBB (an 15:48),4
08:54,08:54,RE 3148,Berlin Südkreuz (an 09:15),
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:06,09:06,RE 3149,Rathenow (an 09:54),4
09:15 (+1),09:16,RE 3612,Wittenberge (an 11:54),3
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:27 (+70),10:37,FLX 1237,Basel Bad Bf (an 17:12),6
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),
09:34 (+24),09:58,ICE 741,Berlin Hbf (an 09:45),
09:37 (+1),09:38,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:59 (+50),10:49,ICE 843,Berlin Südkreuz (an 10:20),5
09:59 (+4),10:03,ICE 942,Düsseldorf Hbf (an 15:00),4
09:59 (+4),10:03,ICE 952,Köln Hbf (an 15:24),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),
10:06 (+3),10:09,RE 3171,Stendal Hbf (an 11:13),4
10:15 (+3),10:18,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Elsterwerda (an 12:31),5
10:23,10:23,RB 18610,Nauen (an 10:49),4
10:24 (+50),11:14,ICE 853,Berlin Südkreuz (an 10:20),5
10:24 Ausfall,--:--,ICE 996,Berlin-Charlottenburg (an 10:32),6
10:29,10:29,RB 18250,Berlin-Charlottenburg (an 10:34),5
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:31 (+12),10:43,FLX 1234,Hamburg-Bergedorf (an 12:11),3
10:37,10:37,RB 18611,Berlin-Charlottenburg (an 10:50),5
10:37 (+2),10:39,RE 62013,Wismar (an 13:37),3
10:45 (+1),10:46,RE 3613,Berlin-Charlottenburg (an 10:55),5
10:47 (+2),10:49,ICE 373,Chur (an 20:22),4
10:54,10:54,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56,10:56,RE 3113,Nauen (an 11:21),3
11:06,11:06,RE 3114,Cottbus Hbf (an 12:56),5
11:06,11:06,RE 3151,Dallgow-Döberitz (an 11:15),
11:14 (+4),11:18,ICE 144,Amsterdam Centraal (an 18:00),4
11:15 (+1),11:16,RE 3616,Wittenberge (an 13:54),3
11:17 (+22),11:39,ICE 378,Berlin Hbf (an 11:34),6
11:22 Ausfall,--:--,RE 62012,Baruth(Mark) (an 12:35),5
11:26 (+96),13:02,FLX 1239,Stuttgart Hbf (an 17:46),5
11:30,11:30,RB 18255,Potsdam Hbf (an 12:23),
11:37 (+45),12:22,ICE 799,Karlsruhe Hbf (an 17:19),4
11:37,11:37,RE 62015,Wittenberge (an 12:56),3
11:44 (+5),11:49,RE 3615,Berlin-Charlottenburg (an 11:54),5
11:47 (+7),11:54,ICE 2802,Berlin Südkreuz (an 12:09),
11:54 (+9),12:03,RE 3170,Jüterbog (an 12:54),6
11:56,11:56,RE 3115,Nauen (an 12:21),3
11:59 (+130),14:09,ICE 2477,Berlin Südkreuz (an 12:20),
11:59 (+130),14:09,ICE 2479,Berlin Südkreuz (an 12:20),
11:59 (+130),14:09,ICE 845,Berlin Südkreuz (an 12:20),5
11:59 (+130),14:09,ICE 855,Berlin Südkreuz (an 12:20),5
11:59 (+7),12:06,ICE 940,Düsseldorf Hbf (an 16:59),4
11:59 (+7),12:06,ICE 950,Köln Hbf (an 17:15),4
12:00 (+7),12:07,ICE 1138,Berlin Südkreuz (an 12:09),
12:06 (+1),12:07,RE 3116,Cottbus Hbf (an 13:55),5
12:06 (+11),12:17,RE 3173,Stendal Hbf (an 13:13),
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Regionalbf (an 16:20),
12:15,12:15,RE 3618,Wittenberge (an 14:54),
12:22 (+21),12:43,RE 62014,Elsterwerda (an 14:31),5
12:24 (+43),13:07,ICE 994,Berlin-Charlottenburg (an 12:31),6
12:30,12:30,RB 18257,Potsdam Hbf (an 13:23),4
12:37 (+5),12:42,RE 62017,Wismar (an 15:37),3
12:45 (+9),12:54,ICE 375,Interlaken Ost (an 22:00),4
12:46 (+40),13:26,ICE 141,Berlin Südkreuz (an 13:04),6
12:54,12:54,RE 3152,Berlin Südkreuz (an 13:15),
12:56,12:56,RE 3117,Nauen (an 13:21),3
12:58 (+9),13:07,ICE 548,Düsseldorf Hbf (an 18:28),
13:06,13:06,RB 10446,Köln Hbf (an 22:12),5
13:06 (+3),13:09,RE 3118,Cottbus Hbf (an 14:56),5
13:06,13:06,RE 3153,Dallgow-Döberitz (an 13:15),
13:12 (+64),14:16,FLX 1321,Berlin Südkreuz (an 13:31),6
13:15 (+4),13:19,RE 3620,Wittenberge (an 15:54),3
13:17 (+12),13:29,ICE 376,Berlin Hbf (an 13:34),6
13:22 (+16),13:38,RE 62016,Elsterwerda (an 15:14),5
13:30,13:30,RB 18259,Potsdam Hbf (an 14:23),
13:37 (+2),13:39,ICE 993,Frankfurt(M) Flughafen Fernbf (an 17:52),4
13:37 (+9),13:46,RE 62019,Wittenberge (an 14:56),
13:54,13:54,RE 3172,Berlin Südkreuz (an 14:13),
13:56 (+27),14:23,RE 3119,Nauen (an 14:21),3
13:59 (+77),15:16,ICE 847,Berlin Südkreuz (an 14:20),5
13:59 (+2),14:01,ICE 848,Düsseldorf Hbf (an 18:59),4
13:59 (+77),15:16,ICE 857,Berlin Südkreuz (an 14:20),5
13:59 (+2),14:01,ICE 858,Köln Hbf (an 19:14),4
14:06,14:06,RE 3120,Cottbus Hbf (an 15:55),5
14:06 (+3),14:09,RE 3175,Stendal Hbf (an 15:13),
14:15 (+1),14:16,RE 3622,Wittenberge (an 16:54),3
14:22 (+6),14:28,RB 62018,Elsterwerda (an 16:31),5
14:22,14:22,RE 62018,Elsterwerda (an 16:31),
14:24 (+37),15:01,ICE 992,Berlin-Charlottenburg (an 14:31),6
14:30,14:30,RB 18261,Potsdam Hbf (an 15:23),
14:31 (+12),14:43,FLX 1238,Hamburg-Bergedorf (an 16:11),3
14:37 (+2),14:39,RE 62021,Wismar (an 17:37),3
14:47 (+3),14:50,ICE 377,Brig (an 00:49),4
14:54,14:54,RE 3154,Berlin Südkreuz (an 15:15),
14:56,14:56,RE 3121,Nauen (an 15:21),3
15:06 (+8),15:14,RE 3122,Cottbus Hbf (an 16:55),
15:06,15:06,RE 3155,Dallgow-Döberitz (an 15:15),
15:14 (+2),15:16,ICE 140,Amsterdam Centraal (an 22:01),4
15:15,15:15,RE 3624,Wittenberge (an 17:54),
15:17 (+3),15:20,ICE 374,Berlin Hbf (an 15:34),6
15:22 (+4),15:26,RE 62020,Elsterwerda (an 17:15),5
15:26 (+3),15:29,FLX 1243,Stuttgart Hbf (an 21:45),6
15:30,15:30,RB 18263,Potsdam Hbf (an 16:23),4
15:36 (+1),15:37,ICE 995,Stuttgart Hbf (an 21:57),4
15:37 (+1),15:38,RE 62023,Wittenberge (an 16:56),3
15:54,15:54,RE 3174,Jüterbog (an 16:55),6
15:56,15:56,RE 3123,Nauen (an 16:21),3
15:59 (+1),16:00,ICE 2478,Mönchengladbach Hbf (an 21:34),
15:59 (+1),16:00,ICE 2480,Köln Hbf (an 21:23),
15:59 (+2),16:01,ICE 846,Mönchengladbach Hbf (an 21:34),4
15:59 (+53),16:52,ICE 849,Berlin Südkreuz (an 16:20),5
15:59 (+2),16:01,ICE 856,Köln Hbf (an 21:23),4
15:59 (+53),16:52,ICE 859,Berlin Südkreuz (an 16:20),5
16:06,16:06,RE 3124,Cottbus Hbf (an 17:56),5
16:06 (+6),16:12,RE 3177,Stendal Hbf (an 17:13),4
16:12,16:12,ICE 1139,Frankfurt(M) Flughafen Regionalbf (an 20:18),
16:12 (+6),16:18,ICE 2819,Frankfurt(M) Flughafen Regionalbf (an 20:18),4
16:15 (+20),16:35,GV 328,Deventer (an 23:41),6
16:15 (+6),16:21,RE 3626,Wittenberge (an 18:54),3
16:22 (+5),16:27,RE 62022,Elsterwerda (an 18:31),5
16:24 (+5),16:29,ICE 798,Berlin-Charlottenburg (an 16:31),6
16:30,16:30,RB 18265,Potsdam Hbf (an 17:23),4
16:31,16:31,FLX 1240,Hamburg-Bergedorf (an 18:11),3
16:37 (+1),16:38,RE 62025,Wismar (an 19:37),3
16:44 (+3),16:47,ICE 379,Karlsruhe Hbf (an 21:59),4
16:46 (+36),17:22,ICE 145,Berlin Südkreuz (an 17:04),6
16:50 (+3),16:53,FLX 1328,Köln Hbf (an 22:07),3
16:54 (+7),17:01,RE 3156,Falkenberg(Elster) (an 18:49),6
16:56,16:56,RE 3125,Nauen (an 17:20),3
17:06,17:06,RE 3126,Cottbus Hbf (an 18:55),5
17:06,17:06,RE 3157,Rathenow (an 17:54),4
17:15 (+1),17:16,RE 3628,Wittenberge (an 19:54),3
17:17 (+8),17:25,ICE 372,Berlin Hbf (an 17:34),6
17:22 Ausfall,--:--,RE 62024,Elsterwerda (an 19:15),5
17:23,17:23,RB 18624,Nauen (an 17:49),4
17:29,17:29,RB 18264,Berlin-Charlottenburg (an 17:34),5
17:30,17:30,RB 18267,Potsdam Hbf (an 18:23),4
17:37 (+1),17:38,ICE 997,Frankfurt(Main)Hbf (an 21:40),4
17:37,17:37,RB 18625,Berlin-Charlottenburg (an 17:50),5
17:37 (+1),17:38,RE 62027,Wittenberge (an 18:56),3
17:44 (+3),17:47,RE 3627,Berlin-Charlottenburg (an 17:54),5
17:54,17:54,RE 3176,Thyrow (an 18:33),
17:56,17:56,RE 3127,Nauen (an 18:21),3
17:59 (+105),19:44,ICE 2809,Berlin Südkreuz (an 18:20),5
17:59 (+104),19:43,ICE 941,Berlin Südkreuz (an 18:20),5
17:59 Ausfall,--:--,ICE 951,Berlin Südkreuz (an 18:20),5
18:00 (+1),18:01,ICE 844,Köln Hbf (an 23:29),4
18:00 (+1),18:01,ICE 854,Köln Hbf (an 00:13),4
18:06,18:06,RE 26117,Stendal Hbf (an 19:13),
18:06 (+5),18:11,RE 3128,Cottbus Hbf (an 19:55),5
18:06 (+1),18:07,RE 3179,Stendal Hbf (an 19:13),4
18:15 (+1),18:16,RB 3630,Wittenberge (an 20:54),3
18:15,18:15,RE 3630,Wittenberge (an 20:54),
18:22 (+1),18:23,RE 62026,Elsterwerda (an 20:31),5
18:24 (+10),18:34,ICE 796,Berlin Charlottenburg (an 18:31),6
18:25 (+10),18:35,ICE 742,Münster(Westf)Hbf (an 23:00),3
18:29 (+42),19:11,RB 18266,Berlin-Charlottenburg (an 18:34),5
18:30,18:30,RB 18269,Potsdam Hbf (an 19:23),4
18:31,18:31,FLX 1242,Hamburg-Bergedorf (an 20:11),3
18:37 (+2),18:39,RE 62029,Wismar (an 21:37),3
18:47 (+1),18:48,ICE 677,Karlsruhe Hbf (an 23:59),4
18:54,18:54,RE 3158,Falkenberg(Elster) (an 20:44),6
18:56,18:56,RE 3129,Nauen (an 19:21),3
19:06,19:06,RE 3130,Cottbus Hbf (an 20:55),5
19:06 (+9),19:15,RE 3159,Rathenow (an 19:49),4
19:09 (+32),19:41,ICE 147,Berlin Gesundbrunnen (an 19:39),6
19:15,19:15,RB 3632,Wittenberge (an 21:54),3
19:15,19:15,RE 3632,Wittenberge (an 21:54),
19:17 (+10),19:27,ICE 370,Berlin Hbf (an 19:33),6
19:22 (+2),19:24,RE 62028,Baruth(Mark) (an 20:35),5
19:26 (+10),19:36,FLX 1247,Berlin Südkreuz (an 20:02),5
19:29 (+4),19:33,RB 18268,Berlin-Charlottenburg (an 19:34),5
19:30,19:30,RB 18271,Potsdam Hbf (an 20:23),4
19:37 (+1),19:38,ICE 999,Kassel-Wilhelmshöhe (an 22:13),4
19:37 (+1),19:38,RE 62031,Wittenberge (an 20:56),3
19:50 (+6),19:56,ICE 1130,Berlin Südkreuz (an 20:09),5
19:54 (+8),20:02,RE 3178,Jüterbog (an 20:54),6
19:56,19:56,RE 3131,Nauen (an 20:20),3
20:00 (+13),20:13,ICE 2832,Köln Hbf (an 01:29),4
20:00 (+13),20:13,ICE 842,Köln Hbf (an 01:29),4
20:00 (+35),20:35,ICE 943,Berlin Hbf (an 20:13),5
20:00 (+35),20:35,ICE 953,Berlin Hbf (an 20:13),5
20:06,20:06,RE 3132,Cottbus Hbf (an 21:56),5
20:06,20:06,RE 3181,Stendal Hbf (an 21:06),4
20:15 (+3),20:18,RB 3634,Wittenberge (an 22:54),3
20:15 (+3),20:18,RE 3634,Wittenberge (an 22:54),
20:22 (+1),20:23,RE 62030,Elsterwerda (an 22:31),5
20:29 (+4),20:33,RB 18270,Berlin-Charlottenburg (an 20:34),5
20:30,20:30,RB 18273,Potsdam Hbf (an 21:23),4
20:37 (+3),20:40,RE 62033,Schwerin Hbf (an 23:21),3
20:45 (+1),20:46,RE 3633,Falkensee (an 20:32),
20:54 (+1),20:55,RE 3160,Jüterbog (an 21:56),6
20:56,20:56,RE 3133,Nauen (an 21:21),3
21:06 (+1),21:07,ICE 149,Berlin Gesundbrunnen (an 21:24),6
21:06,21:06,RE 3134,Cottbus Hbf (an 22:56),5
21:06,21:06,RE 3161,Rathenow (an 21:48),4
21:12 (+54),22:06,FLX 1327,Berlin Südkreuz (an 21:34),6
21:17 (+83),22:40,ICE 278,Berlin Südkreuz (an 21:47),6
21:22,21:22,RE 62032,Baruth(Mark) (an 22:36),5
21:29,21:29,RB 18272,Berlin-Charlottenburg (an 21:34),5
21:30,21:30,RB 18275,Potsdam Hbf (an 22:23),4
21:37 (+1),21:38,RE 62035,Wismar (an 00:46),3
21:44 (+1),21:45,RE 3635,Falkensee (an 21:31),
21:54,21:54,RE 3180,Berlin Hbf (an 22:05),6
21:59 (+29),22:28,ICE 945,Berlin Südkreuz (an 22:20),5
21:59 (+29),22:28,ICE 955,Berlin Südkreuz (an 22:20),5
22:06 (+5),22:11,RE 3183,Stendal Hbf (an 23:13),3
22:22 (+1),22:23,RE 62034,Baruth(Mark) (an 23:41),5
22:26 (+11),22:37,ICE 792,Berlin Südkreuz (an 22:50),6
22:29,22:29,RB 18274,Berlin-Charlottenburg (an 22:34),5
22:35,22:35,RE 3136,Cottbus Hbf (an 00:29),5
22:37 (+2),22:39,RE 62037,Wittenberge (an 23:56),3
22:54,22:54,RE 3162,Berlin Hbf (an 23:05),6
22:56,22:56,RE 3137,Nauen (an 23:21),3
22:59 (+15),23:14,ICE 645,Berlin Südkreuz (an 23:18),5
23:17 (+14),23:31,ICE 276,Berlin Südkreuz (an 23:48),6
23:20,23:20,RE 3185,Stendal Hbf (an 00:18),3
23:22 (+1),23:23,RE 62036,Berlin Südkreuz (an 23:49),
23:35,23:35,RE 3138,Cottbus Hbf (an 01:30),5
23:39 (+5),23:44,RE 62039,Wittenberge (an 00:56),3
23:45 (+5),23:50,ICE 273,Zürich HB (an 10:00),4
23:54,23:54,RE 3182,Berlin Hbf (an 00:05),6
23:54,23:54,RE 92082,Berlin Hbf (an 00:05),
